waveform,V_S,V_C,V_R
5/7/2021  11:54:33.901970,-1.376970E-3,2.715000E-4,-4.205019E-5
5/7/2021  11:54:33.901972,-4.102329E-4,4.609141E-5,-1.631073E-5
5/7/2021  11:54:33.901975,-7.324786E-4,-1.793172E-4,-8.387680E-5
5/7/2021  11:54:33.901977,-8.798718E-5,-3.242227E-4,-2.918046E-5
5/7/2021  11:54:33.901980,-1.376970E-3,-5.174301E-4,-1.631073E-5
5/7/2021  11:54:33.901982,8.787499E-4,-7.106374E-4,9.428728E-6
5/7/2021  11:54:33.901985,-7.324786E-4,-8.394423E-4,-3.883275E-5
5/7/2021  11:54:33.901987,-8.798718E-5,-8.877442E-4,2.551589E-5
5/7/2021  11:54:33.901990,-2.021461E-3,-1.016549E-3,3.195075E-5
5/7/2021  11:54:33.901992,-8.798718E-5,-1.097052E-3,2.993864E-6
5/7/2021  11:54:33.901995,-1.376970E-3,-1.161455E-3,4.160305E-5
5/7/2021  11:54:33.901997,5.565042E-4,-1.193656E-3,5.769021E-5
5/7/2021  11:54:33.902000,-1.376970E-3,-1.209756E-3,5.769021E-5
5/7/2021  11:54:33.902002,8.787499E-4,-1.145354E-3,5.125535E-5
5/7/2021  11:54:33.902005,-1.376970E-3,-1.097052E-3,7.699480E-5
5/7/2021  11:54:33.902007,-7.324786E-4,-1.016549E-3,3.838562E-5
5/7/2021  11:54:33.902010,-8.798718E-5,-9.682472E-4,8.664710E-5
5/7/2021  11:54:33.902012,-2.343707E-3,-8.233417E-4,4.803791E-5
5/7/2021  11:54:33.902015,-1.054724E-3,-7.589393E-4,1.220389E-4
5/7/2021  11:54:33.902017,-7.324786E-4,-5.818325E-4,7.699480E-5
5/7/2021  11:54:33.902020,5.565042E-4,-4.530276E-4,8.986453E-5
5/7/2021  11:54:33.902022,-1.699216E-3,-3.564239E-4,1.574306E-4
5/7/2021  11:54:33.902025,5.565042E-4,-1.954178E-4,9.308196E-5
5/7/2021  11:54:33.902027,-1.376970E-3,-3.441166E-5,1.059517E-4
5/7/2021  11:54:33.902030,-4.102329E-4,9.439325E-5,9.629939E-5
5/7/2021  11:54:33.902032,-2.665953E-3,2.392988E-4,7.699480E-5
5/7/2021  11:54:33.902035,2.342585E-4,3.520031E-4,7.699480E-5
5/7/2021  11:54:33.902037,-1.699216E-3,4.808080E-4,6.412507E-5
5/7/2021  11:54:33.902040,-8.798718E-5,5.935123E-4,5.447278E-5
5/7/2021  11:54:33.902042,-1.376970E-3,6.740154E-4,5.769021E-5
5/7/2021  11:54:33.902045,8.787499E-4,6.901160E-4,8.342967E-5
5/7/2021  11:54:33.902047,-1.376970E-3,8.189209E-4,8.342967E-5
5/7/2021  11:54:33.902050,-4.102329E-4,8.350215E-4,2.551589E-5
5/7/2021  11:54:33.902052,-8.798718E-5,8.189209E-4,5.125535E-5
5/7/2021  11:54:33.902055,-1.699216E-3,8.350215E-4,5.125535E-5
5/7/2021  11:54:33.902057,-7.324786E-4,8.189209E-4,5.125535E-5
5/7/2021  11:54:33.902060,-4.102329E-4,8.350215E-4,3.838562E-5
5/7/2021  11:54:33.902062,2.342585E-4,7.706190E-4,4.803791E-5
5/7/2021  11:54:33.902065,-1.699216E-3,7.384178E-4,9.428728E-6
5/7/2021  11:54:33.902067,1.200996E-3,6.418141E-4,3.195075E-5
5/7/2021  11:54:33.902070,-1.376970E-3,5.613111E-4,2.993864E-6
5/7/2021  11:54:33.902072,-4.102329E-4,4.164055E-4,1.586359E-5
5/7/2021  11:54:33.902075,-2.021461E-3,3.681037E-4,4.160305E-5
5/7/2021  11:54:33.902077,8.787499E-4,2.715000E-4,-1.952816E-5
5/7/2021  11:54:33.902080,-1.376970E-3,1.748963E-4,5.769021E-5
5/7/2021  11:54:33.902082,2.342585E-4,7.829264E-5,-1.309330E-5
5/7/2021  11:54:33.902085,-4.102329E-4,-1.831104E-5,-1.631073E-5
5/7/2021  11:54:33.902087,8.787499E-4,-8.271350E-5,1.908102E-5
5/7/2021  11:54:33.902090,-2.021461E-3,-2.598202E-4,7.055994E-5
5/7/2021  11:54:33.902092,-8.798718E-5,-2.920215E-4,1.586359E-5
5/7/2021  11:54:33.902095,-8.798718E-5,-3.242227E-4,1.264616E-5
5/7/2021  11:54:33.902097,-1.376970E-3,-3.886252E-4,3.195075E-5
5/7/2021  11:54:33.902100,-4.102329E-4,-4.530276E-4,4.803791E-5
5/7/2021  11:54:33.902102,2.342585E-4,-5.335307E-4,6.734251E-5
5/7/2021  11:54:33.902105,5.565042E-4,-4.852288E-4,-2.235683E-7
5/7/2021  11:54:33.902107,-1.054724E-3,-5.979331E-4,3.195075E-5
5/7/2021  11:54:33.902110,5.565042E-4,-5.496313E-4,6.734251E-5
5/7/2021  11:54:33.902112,-1.054724E-3,-5.657319E-4,6.734251E-5
5/7/2021  11:54:33.902115,-8.798718E-5,-5.174301E-4,6.734251E-5
5/7/2021  11:54:33.902117,-1.699216E-3,-5.335307E-4,6.734251E-5
5/7/2021  11:54:33.902120,1.200996E-3,-4.691282E-4,8.021223E-5
5/7/2021  11:54:33.902122,-1.054724E-3,-4.852288E-4,5.447278E-5
5/7/2021  11:54:33.902125,2.342585E-4,-3.564239E-4,6.734251E-5
5/7/2021  11:54:33.902127,-4.102329E-4,-3.403233E-4,1.091691E-4
5/7/2021  11:54:33.902130,8.787499E-4,-2.598202E-4,6.090764E-5
5/7/2021  11:54:33.902132,-1.699216E-3,-2.115184E-4,9.308196E-5
5/7/2021  11:54:33.902135,5.565042E-4,-6.661289E-5,8.664710E-5
