waveform,V_S,V_C,V_R
t0,5/7/2021  09:47:50.887937,5/7/2021  09:47:50.887938,5/7/2021  09:47:50.887939
delta t,2.500000E-6,2.500000E-6,2.500000E-6

time,V_S,V_C,V_R
5/7/2021  09:47:50.888762,4.983823E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.888765,4.987046E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.888767,4.984145E+0,4.975767E+0,5.565042E-4
5/7/2021  09:47:50.888770,4.985757E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888772,4.987046E+0,4.974478E+0,2.342585E-4
5/7/2021  09:47:50.888775,4.985434E+0,4.973189E+0,5.565042E-4
5/7/2021  09:47:50.888777,4.984790E+0,4.973511E+0,8.787499E-4
5/7/2021  09:47:50.888780,4.986079E+0,4.973189E+0,2.342585E-4
5/7/2021  09:47:50.888782,4.983823E+0,4.972866E+0,1.200996E-3
5/7/2021  09:47:50.888785,4.985757E+0,4.972866E+0,2.342585E-4
5/7/2021  09:47:50.888787,4.984790E+0,4.972544E+0,5.565042E-4
5/7/2021  09:47:50.888790,4.984468E+0,4.973511E+0,8.787499E-4
5/7/2021  09:47:50.888792,4.986401E+0,4.973511E+0,8.787499E-4
5/7/2021  09:47:50.888795,4.983179E+0,4.974478E+0,2.342585E-4
5/7/2021  09:47:50.888797,4.985757E+0,4.974478E+0,8.787499E-4
5/7/2021  09:47:50.888800,4.984790E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888802,4.985757E+0,4.975444E+0,5.565042E-4
5/7/2021  09:47:50.888805,4.985434E+0,4.976733E+0,1.200996E-3
5/7/2021  09:47:50.888807,4.984468E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.888810,4.986723E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888812,4.983501E+0,4.978022E+0,1.200996E-3
5/7/2021  09:47:50.888815,4.985757E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.888817,4.984145E+0,4.978667E+0,5.565042E-4
5/7/2021  09:47:50.888820,4.987046E+0,4.978667E+0,1.200996E-3
5/7/2021  09:47:50.888822,4.984790E+0,4.978345E+0,5.565042E-4
5/7/2021  09:47:50.888825,4.985112E+0,4.978667E+0,5.565042E-4
5/7/2021  09:47:50.888827,4.984468E+0,4.978345E+0,2.342585E-4
5/7/2021  09:47:50.888830,4.986401E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.888832,4.986401E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.888835,4.985112E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.888837,4.986079E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.888840,4.985112E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.888842,4.986401E+0,4.975767E+0,-8.798718E-5
5/7/2021  09:47:50.888845,4.986401E+0,4.975122E+0,2.342585E-4
5/7/2021  09:47:50.888847,4.984790E+0,4.974800E+0,8.787499E-4
5/7/2021  09:47:50.888850,4.985434E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888852,4.985112E+0,4.975122E+0,8.787499E-4
5/7/2021  09:47:50.888855,4.986723E+0,4.974478E+0,-8.798718E-5
5/7/2021  09:47:50.888857,4.985757E+0,4.974800E+0,5.565042E-4
5/7/2021  09:47:50.888860,4.983823E+0,4.974478E+0,5.565042E-4
5/7/2021  09:47:50.888862,4.985112E+0,4.974800E+0,5.565042E-4
5/7/2021  09:47:50.888865,4.985112E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888867,4.985434E+0,4.975122E+0,1.200996E-3
5/7/2021  09:47:50.888870,4.985112E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.888872,4.985757E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.888875,4.983823E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.888877,4.986079E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.888880,4.986401E+0,4.977056E+0,1.200996E-3
5/7/2021  09:47:50.888882,4.985757E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888885,4.985757E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.888887,4.984790E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.888890,4.985757E+0,4.977056E+0,1.200996E-3
5/7/2021  09:47:50.888892,4.985434E+0,4.977700E+0,1.200996E-3
5/7/2021  09:47:50.888895,4.986079E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.888897,4.983501E+0,4.977700E+0,2.342585E-4
5/7/2021  09:47:50.888900,4.984790E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.888902,4.984790E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.888905,4.983823E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.888907,4.987046E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.888910,4.986723E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.888912,4.984790E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.888915,4.985757E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888917,4.984468E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.888920,4.984468E+0,4.975767E+0,5.565042E-4
5/7/2021  09:47:50.888922,4.985757E+0,4.974478E+0,5.565042E-4
5/7/2021  09:47:50.888925,4.983501E+0,4.975444E+0,2.342585E-4
5/7/2021  09:47:50.888927,4.984790E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888930,4.987368E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888932,4.988657E+0,4.975122E+0,5.565042E-4
5/7/2021  09:47:50.888935,4.984790E+0,4.974800E+0,2.342585E-4
5/7/2021  09:47:50.888937,4.984790E+0,4.975444E+0,2.342585E-4
5/7/2021  09:47:50.888940,4.986401E+0,4.975444E+0,2.342585E-4
5/7/2021  09:47:50.888942,4.984790E+0,4.975122E+0,2.342585E-4
5/7/2021  09:47:50.888945,4.987368E+0,4.975444E+0,8.787499E-4
5/7/2021  09:47:50.888947,4.985112E+0,4.975444E+0,8.787499E-4
5/7/2021  09:47:50.888950,4.985757E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.888952,4.985112E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.888955,4.985757E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888957,4.985757E+0,4.975767E+0,5.565042E-4
5/7/2021  09:47:50.888960,4.984468E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.888962,4.986079E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.888965,4.987368E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.888967,4.986401E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888970,4.986401E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.888972,4.985757E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888975,4.986079E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.888977,4.988335E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888980,4.985434E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.888982,4.986079E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.888985,4.984790E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.888987,4.985434E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.888990,4.987368E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.888992,4.985757E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.888995,4.986401E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.888997,4.985434E+0,4.976089E+0,8.787499E-4
5/7/2021  09:47:50.889000,4.985434E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889002,4.987368E+0,4.975767E+0,5.565042E-4
5/7/2021  09:47:50.889005,4.986079E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889007,4.986079E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889010,4.987046E+0,4.976089E+0,8.787499E-4
5/7/2021  09:47:50.889012,4.984145E+0,4.975444E+0,2.342585E-4
5/7/2021  09:47:50.889015,4.985112E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.889017,4.984790E+0,4.976089E+0,-8.798718E-5
5/7/2021  09:47:50.889020,4.983501E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.889022,4.984145E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.889025,4.985434E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889027,4.986401E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889030,4.985434E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889032,4.987046E+0,4.976089E+0,2.342585E-4
5/7/2021  09:47:50.889035,4.984145E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889037,4.987046E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889040,4.985757E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889042,4.985112E+0,4.975767E+0,5.565042E-4
5/7/2021  09:47:50.889045,4.984468E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889047,4.987046E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889050,4.985112E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889052,4.986079E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889055,4.985434E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889057,4.985434E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889060,4.984468E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889062,4.987046E+0,4.976089E+0,2.342585E-4
5/7/2021  09:47:50.889065,4.986401E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889067,4.985434E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889070,4.987368E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889072,4.986723E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889075,4.985757E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889077,4.986723E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889080,4.986079E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889082,4.983501E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889085,4.987046E+0,4.976733E+0,1.200996E-3
5/7/2021  09:47:50.889087,4.985112E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889090,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889092,4.984790E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889095,4.985757E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889097,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889100,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889102,4.988335E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889105,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889107,4.987368E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889110,4.984790E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889112,4.986723E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889115,4.988012E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889117,4.985112E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889120,4.986079E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889122,4.986401E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889125,4.986079E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889127,4.985112E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889130,4.985112E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889132,4.984468E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889135,4.987046E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889137,4.986079E+0,4.976411E+0,-8.798718E-5
5/7/2021  09:47:50.889140,4.986079E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889142,4.988012E+0,4.976733E+0,1.200996E-3
5/7/2021  09:47:50.889145,4.986723E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889147,4.986723E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889150,4.985434E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889152,4.987368E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889155,4.986079E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889157,4.986401E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889160,4.986723E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889162,4.985757E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889165,4.986079E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889167,4.985434E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889170,4.984468E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889172,4.988335E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889175,4.985112E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889177,4.984145E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889180,4.985757E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889182,4.985112E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889185,4.984145E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889187,4.987368E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889190,4.987046E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889192,4.986401E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889195,4.986401E+0,4.976089E+0,2.342585E-4
5/7/2021  09:47:50.889197,4.986401E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.889200,4.985757E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889202,4.986079E+0,4.976089E+0,5.565042E-4
5/7/2021  09:47:50.889205,4.984790E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889207,4.987368E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889210,4.987046E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889212,4.985112E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889215,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889217,4.987690E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889220,4.988335E+0,4.977378E+0,1.200996E-3
5/7/2021  09:47:50.889222,4.985112E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889225,4.988012E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889227,4.986079E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889230,4.985757E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889232,4.986723E+0,4.978345E+0,2.342585E-4
5/7/2021  09:47:50.889235,4.986079E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889237,4.984790E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889240,4.987368E+0,4.977700E+0,-8.798718E-5
5/7/2021  09:47:50.889242,4.989301E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889245,4.987690E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889247,4.988335E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889250,4.986401E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889252,4.986079E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889255,4.988012E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889257,4.985757E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889260,4.985112E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889262,4.986401E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889265,4.986723E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889267,4.984790E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889270,4.987368E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889272,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889275,4.986079E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889277,4.986401E+0,4.976411E+0,8.787499E-4
5/7/2021  09:47:50.889280,4.988335E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889282,4.986079E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889285,4.986079E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889287,4.986723E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889290,4.984790E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889292,4.985757E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889295,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889297,4.986723E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889300,4.986401E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889302,4.985757E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889305,4.985112E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889307,4.986723E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889310,4.987046E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889312,4.988012E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889315,4.986401E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889317,4.986401E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889320,4.984145E+0,4.977378E+0,1.200996E-3
5/7/2021  09:47:50.889322,4.985434E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889325,4.988012E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889327,4.987368E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889330,4.985434E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889332,4.985434E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889335,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889337,4.985757E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889340,4.987368E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889342,4.985757E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889345,4.986401E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889347,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889350,4.986079E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889352,4.987046E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889355,4.986079E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889357,4.986079E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889360,4.985112E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889362,4.985434E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889365,4.986079E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889367,4.986723E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889370,4.987690E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889372,4.987368E+0,4.976733E+0,1.200996E-3
5/7/2021  09:47:50.889375,4.985757E+0,4.976411E+0,2.342585E-4
5/7/2021  09:47:50.889377,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889380,4.985757E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889382,4.986401E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889385,4.987046E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889387,4.987046E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889390,4.986079E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889392,4.985112E+0,4.977056E+0,1.200996E-3
5/7/2021  09:47:50.889395,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889397,4.987368E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889400,4.987046E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889402,4.987046E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889405,4.985757E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889407,4.985434E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889410,4.985434E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889412,4.985112E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889415,4.985757E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889417,4.988012E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889420,4.985112E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889422,4.986723E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889425,4.985434E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889427,4.986079E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889430,4.987046E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889432,4.986079E+0,4.977056E+0,-8.798718E-5
5/7/2021  09:47:50.889435,4.987046E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889437,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889440,4.985757E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889442,4.985757E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889445,4.987046E+0,4.976411E+0,5.565042E-4
5/7/2021  09:47:50.889447,4.987046E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889450,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889452,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889455,4.987046E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889457,4.987368E+0,4.977378E+0,2.342585E-4
5/7/2021  09:47:50.889460,4.986401E+0,4.976733E+0,1.200996E-3
5/7/2021  09:47:50.889462,4.986723E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889465,4.985757E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889467,4.985434E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889470,4.985757E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889472,4.986723E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889475,4.987046E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889477,4.986723E+0,4.977378E+0,-8.798718E-5
5/7/2021  09:47:50.889480,4.984468E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889482,4.986723E+0,4.977378E+0,-8.798718E-5
5/7/2021  09:47:50.889485,4.987046E+0,4.977700E+0,2.342585E-4
5/7/2021  09:47:50.889487,4.985112E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889490,4.987368E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889492,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889495,4.987046E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889497,4.988012E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889500,4.985757E+0,4.977700E+0,5.565042E-4
5/7/2021  09:47:50.889502,4.986723E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889505,4.987046E+0,4.977378E+0,-8.798718E-5
5/7/2021  09:47:50.889507,4.987690E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889510,4.984468E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889512,4.984790E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889515,4.985434E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889517,4.985434E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889520,4.987368E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889522,4.988012E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889525,4.987368E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889527,4.987368E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889530,4.986079E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889532,4.985434E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889535,4.987368E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889537,4.985112E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889540,4.987368E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889542,4.986401E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889545,4.987368E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889547,4.985757E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889550,4.984468E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889552,4.985434E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889555,4.987368E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889557,4.985757E+0,4.976733E+0,-8.798718E-5
5/7/2021  09:47:50.889560,4.986401E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889562,4.986079E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889565,4.986723E+0,4.977056E+0,5.565042E-4
5/7/2021  09:47:50.889567,4.985757E+0,4.976733E+0,2.342585E-4
5/7/2021  09:47:50.889570,4.986401E+0,4.976733E+0,8.787499E-4
5/7/2021  09:47:50.889572,4.987046E+0,4.976733E+0,5.565042E-4
5/7/2021  09:47:50.889575,4.988012E+0,4.977056E+0,2.342585E-4
5/7/2021  09:47:50.889577,4.987690E+0,4.977700E+0,8.787499E-4
5/7/2021  09:47:50.889580,4.987046E+0,4.977378E+0,5.565042E-4
5/7/2021  09:47:50.889582,4.987046E+0,4.977056E+0,8.787499E-4
5/7/2021  09:47:50.889585,4.987046E+0,4.977378E+0,8.787499E-4
5/7/2021  09:47:50.889587,4.987368E+0,4.977700E+0,2.342585E-4
5/7/2021  09:47:50.889590,4.988012E+0,4.978345E+0,5.565042E-4
5/7/2021  09:47:50.889592,4.986723E+0,4.978345E+0,5.565042E-4
5/7/2021  09:47:50.889595,4.987046E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889597,4.987046E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889600,4.988012E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889602,4.986723E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889605,4.986401E+0,4.978022E+0,8.787499E-4
5/7/2021  09:47:50.889607,4.986723E+0,4.978345E+0,5.565042E-4
5/7/2021  09:47:50.889610,4.987368E+0,4.978667E+0,5.565042E-4
5/7/2021  09:47:50.889612,4.986401E+0,4.978345E+0,8.787499E-4
5/7/2021  09:47:50.889615,4.986723E+0,4.978022E+0,5.565042E-4
5/7/2021  09:47:50.889617,4.985757E+0,4.978022E+0,2.342585E-4
5/7/2021  09:47:50.889620,4.987690E+0,4.978022E+0,1.200996E-3
5/7/2021  09:47:50.889622,4.987690E+0,4.978345E+0,8.787499E-4
5/7/2021  09:47:50.889625,4.986401E+0,4.978022E+0,2.342585E-4
