waveform,V_S,V_C
5/26/2021  10:04:09.600719,-9.384969E-4,2.324646E-2
5/26/2021  10:04:09.600721,-2.943116E-4,2.339141E-2
5/26/2021  10:04:09.600723,-6.164043E-4,2.321425E-2
5/26/2021  10:04:09.600725,2.778109E-5,2.274718E-2
5/26/2021  10:04:09.600727,6.719664E-4,2.203852E-2
5/26/2021  10:04:09.600729,3.498738E-4,2.102385E-2
5/26/2021  10:04:09.600731,6.719664E-4,1.976759E-2
5/26/2021  10:04:09.600733,1.316152E-3,1.836638E-2
5/26/2021  10:04:09.600735,1.638244E-3,1.665916E-2
5/26/2021  10:04:09.600737,9.940591E-4,1.487142E-2
5/26/2021  10:04:09.600739,9.940591E-4,1.290650E-2
5/26/2021  10:04:09.600741,6.719664E-4,1.078053E-2
5/26/2021  10:04:09.600743,9.940591E-4,8.686774E-3
5/26/2021  10:04:09.600745,1.316152E-3,6.431957E-3
5/26/2021  10:04:09.600747,1.638244E-3,4.241564E-3
5/26/2021  10:04:09.600749,1.316152E-3,2.083383E-3
5/26/2021  10:04:09.600751,1.638244E-3,-9.090307E-5
5/26/2021  10:04:09.600753,1.316152E-3,-2.216872E-3
5/26/2021  10:04:09.600755,1.316152E-3,-4.262311E-3
5/26/2021  10:04:09.600757,1.960337E-3,-6.211114E-3
5/26/2021  10:04:09.600759,1.316152E-3,-7.966648E-3
5/26/2021  10:04:09.600761,9.940591E-4,-9.577229E-3
5/26/2021  10:04:09.600763,6.719664E-4,-1.109118E-2
5/26/2021  10:04:09.600765,3.498738E-4,-1.226690E-2
5/26/2021  10:04:09.600767,6.719664E-4,-1.334599E-2
5/26/2021  10:04:09.600769,2.778109E-5,-1.428013E-2
5/26/2021  10:04:09.600771,3.498738E-4,-1.490825E-2
5/26/2021  10:04:09.600773,3.498738E-4,-1.545585E-2
5/26/2021  10:04:09.600775,2.778109E-5,-1.568133E-2
5/26/2021  10:04:09.600777,-2.943116E-4,-1.571354E-2
5/26/2021  10:04:09.600779,2.778109E-5,-1.556859E-2
5/26/2021  10:04:09.600781,-6.164043E-4,-1.521426E-2
5/26/2021  10:04:09.600783,-6.164043E-4,-1.466667E-2
5/26/2021  10:04:09.600785,-9.384969E-4,-1.403854E-2
5/26/2021  10:04:09.600787,-1.260590E-3,-1.313661E-2
5/26/2021  10:04:09.600789,-1.582682E-3,-1.210584E-2
5/26/2021  10:04:09.600791,-1.260590E-3,-1.097844E-2
5/26/2021  10:04:09.600793,-1.582682E-3,-9.770499E-3
5/26/2021  10:04:09.600795,-1.260590E-3,-8.369294E-3
5/26/2021  10:04:09.600797,-1.582682E-3,-7.032511E-3
5/26/2021  10:04:09.600799,-1.582682E-3,-5.566882E-3
5/26/2021  10:04:09.600801,-1.582682E-3,-4.069041E-3
5/26/2021  10:04:09.600803,-1.260590E-3,-2.619517E-3
5/26/2021  10:04:09.600805,-1.582682E-3,-1.121676E-3
5/26/2021  10:04:09.600807,-1.904775E-3,2.473192E-4
5/26/2021  10:04:09.600809,-1.260590E-3,1.680738E-3
5/26/2021  10:04:09.600811,-9.384969E-4,3.033627E-3
5/26/2021  10:04:09.600813,-9.384969E-4,4.305987E-3
5/26/2021  10:04:09.600815,-1.260590E-3,5.449501E-3
5/26/2021  10:04:09.600817,-1.260590E-3,6.528592E-3
5/26/2021  10:04:09.600819,-1.582682E-3,7.478836E-3
5/26/2021  10:04:09.600821,-9.384969E-4,8.284128E-3
5/26/2021  10:04:09.600823,-6.164043E-4,8.992784E-3
5/26/2021  10:04:09.600825,-2.943116E-4,9.508171E-3
5/26/2021  10:04:09.600827,-9.384969E-4,9.975240E-3
5/26/2021  10:04:09.600829,-2.943116E-4,1.023293E-2
5/26/2021  10:04:09.600831,2.778109E-5,1.039399E-2
5/26/2021  10:04:09.600833,-6.164043E-4,1.037789E-2
5/26/2021  10:04:09.600835,3.498738E-4,1.024904E-2
5/26/2021  10:04:09.600837,3.498738E-4,9.943029E-3
5/26/2021  10:04:09.600839,-2.943116E-4,9.620912E-3
5/26/2021  10:04:09.600841,3.498738E-4,9.089419E-3
5/26/2021  10:04:09.600843,3.498738E-4,8.509609E-3
5/26/2021  10:04:09.600845,3.498738E-4,7.784847E-3
5/26/2021  10:04:09.600847,3.498738E-4,7.027873E-3
5/26/2021  10:04:09.600849,3.498738E-4,6.158158E-3
5/26/2021  10:04:09.600851,-2.943116E-4,5.288443E-3
5/26/2021  10:04:09.600853,2.778109E-5,4.322093E-3
5/26/2021  10:04:09.600855,3.498738E-4,3.371849E-3
5/26/2021  10:04:09.600857,3.498738E-4,2.421606E-3
5/26/2021  10:04:09.600859,3.498738E-4,1.439150E-3
5/26/2021  10:04:09.600861,9.940591E-4,4.244833E-4
5/26/2021  10:04:09.600863,2.778109E-5,-4.935486E-4
5/26/2021  10:04:09.600865,2.778109E-5,-1.443792E-3
5/26/2021  10:04:09.600867,1.316152E-3,-2.345718E-3
5/26/2021  10:04:09.600869,2.778109E-5,-3.151009E-3
5/26/2021  10:04:09.600871,3.498738E-4,-3.875771E-3
5/26/2021  10:04:09.600873,3.498738E-4,-4.616639E-3
5/26/2021  10:04:09.600875,-2.943116E-4,-5.180342E-3
5/26/2021  10:04:09.600877,2.778109E-5,-5.727940E-3
5/26/2021  10:04:09.600879,2.778109E-5,-6.211114E-3
5/26/2021  10:04:09.600881,2.778109E-5,-6.549337E-3
5/26/2021  10:04:09.600883,2.778109E-5,-6.807030E-3
5/26/2021  10:04:09.600885,2.778109E-5,-6.951982E-3
5/26/2021  10:04:09.600887,2.778109E-5,-7.032511E-3
5/26/2021  10:04:09.600889,-2.943116E-4,-7.000299E-3
5/26/2021  10:04:09.600891,-6.164043E-4,-6.919770E-3
5/26/2021  10:04:09.600893,-2.943116E-4,-6.726501E-3
5/26/2021  10:04:09.600895,-6.164043E-4,-6.452702E-3
5/26/2021  10:04:09.600897,-9.384969E-4,-6.066162E-3
5/26/2021  10:04:09.600899,-2.943116E-4,-5.679622E-3
5/26/2021  10:04:09.600901,2.778109E-5,-5.180342E-3
5/26/2021  10:04:09.600903,-6.164043E-4,-4.697168E-3
5/26/2021  10:04:09.600905,-9.384969E-4,-4.117358E-3
5/26/2021  10:04:09.600907,2.778109E-5,-3.521443E-3
5/26/2021  10:04:09.600909,-2.943116E-4,-2.844999E-3
5/26/2021  10:04:09.600911,-6.164043E-4,-2.232977E-3
5/26/2021  10:04:09.600913,-9.384969E-4,-1.588745E-3
5/26/2021  10:04:09.600915,-9.384969E-4,-8.961942E-4
5/26/2021  10:04:09.600917,3.498738E-4,-2.680671E-4
5/26/2021  10:04:09.600919,-2.943116E-4,3.761658E-4
5/26/2021  10:04:09.600921,-9.384969E-4,1.020399E-3
5/26/2021  10:04:09.600923,-1.260590E-3,1.648526E-3
5/26/2021  10:04:09.600925,-2.943116E-4,2.083383E-3
5/26/2021  10:04:09.600927,-9.384969E-4,2.614875E-3
5/26/2021  10:04:09.600929,-6.164043E-4,3.130262E-3
5/26/2021  10:04:09.600931,-6.164043E-4,3.436273E-3
5/26/2021  10:04:09.600933,-9.384969E-4,3.806707E-3
5/26/2021  10:04:09.600935,-2.943116E-4,4.096612E-3
5/26/2021  10:04:09.600937,-2.943116E-4,4.322093E-3
5/26/2021  10:04:09.600939,-6.164043E-4,4.434834E-3
5/26/2021  10:04:09.600941,2.778109E-5,4.563681E-3
5/26/2021  10:04:09.600943,2.778109E-5,4.579786E-3
5/26/2021  10:04:09.600945,-2.943116E-4,4.579786E-3
5/26/2021  10:04:09.600947,2.778109E-5,4.483151E-3
5/26/2021  10:04:09.600949,-6.164043E-4,4.322093E-3
5/26/2021  10:04:09.600951,2.778109E-5,4.096612E-3
5/26/2021  10:04:09.600953,-6.164043E-4,3.935553E-3
5/26/2021  10:04:09.600955,2.778109E-5,3.597331E-3
5/26/2021  10:04:09.600957,6.719664E-4,3.259109E-3
5/26/2021  10:04:09.600959,-2.943116E-4,2.969204E-3
5/26/2021  10:04:09.600961,-2.943116E-4,2.502135E-3
5/26/2021  10:04:09.600963,-2.943116E-4,2.099489E-3
5/26/2021  10:04:09.600965,-2.943116E-4,1.664632E-3
5/26/2021  10:04:09.600967,-2.943116E-4,1.294198E-3
5/26/2021  10:04:09.600969,2.778109E-5,8.271289E-4
5/26/2021  10:04:09.600971,-6.164043E-4,4.083775E-4
5/26/2021  10:04:09.600973,2.778109E-5,5.404934E-5
5/26/2021  10:04:09.600975,2.778109E-5,-4.774428E-4
5/26/2021  10:04:09.600977,6.719664E-4,-8.639826E-4
5/26/2021  10:04:09.600979,2.778109E-5,-1.266628E-3
5/26/2021  10:04:09.600981,3.498738E-4,-1.572639E-3
5/26/2021  10:04:09.600983,2.778109E-5,-1.910861E-3
5/26/2021  10:04:09.600985,2.778109E-5,-2.168554E-3
5/26/2021  10:04:09.600987,3.498738E-4,-2.522882E-3
5/26/2021  10:04:09.600989,3.498738E-4,-2.683940E-3
5/26/2021  10:04:09.600991,-9.384969E-4,-2.861104E-3
5/26/2021  10:04:09.600993,2.778109E-5,-2.973845E-3
5/26/2021  10:04:09.600995,2.778109E-5,-3.151009E-3
5/26/2021  10:04:09.600997,-9.384969E-4,-3.134903E-3
5/26/2021  10:04:09.600999,-2.943116E-4,-3.151009E-3
5/26/2021  10:04:09.601001,2.778109E-5,-3.151009E-3
5/26/2021  10:04:09.601003,-6.164043E-4,-3.102692E-3
5/26/2021  10:04:09.601005,-6.164043E-4,-2.941633E-3
5/26/2021  10:04:09.601007,-2.943116E-4,-2.861104E-3
5/26/2021  10:04:09.601009,-6.164043E-4,-2.667835E-3
5/26/2021  10:04:09.601011,-9.384969E-4,-2.442353E-3
5/26/2021  10:04:09.601013,2.778109E-5,-2.249083E-3
5/26/2021  10:04:09.601015,-9.384969E-4,-2.023602E-3
5/26/2021  10:04:09.601017,-9.384969E-4,-1.749803E-3
5/26/2021  10:04:09.601019,-2.943116E-4,-1.476004E-3
5/26/2021  10:04:09.601021,-2.943116E-4,-1.202205E-3
5/26/2021  10:04:09.601023,-2.943116E-4,-9.284058E-4
5/26/2021  10:04:09.601025,-6.164043E-4,-5.579719E-4
5/26/2021  10:04:09.601027,-2.943116E-4,-3.002788E-4
5/26/2021  10:04:09.601029,-6.164043E-4,-2.647978E-5
5/26/2021  10:04:09.601031,-2.943116E-4,2.795309E-4
5/26/2021  10:04:09.601033,-2.943116E-4,5.211182E-4
5/26/2021  10:04:09.601035,-6.164043E-4,7.788114E-4
5/26/2021  10:04:09.601037,-2.943116E-4,1.004293E-3
5/26/2021  10:04:09.601039,-2.943116E-4,1.229774E-3
5/26/2021  10:04:09.601041,-6.164043E-4,1.423044E-3
5/26/2021  10:04:09.601043,2.778109E-5,1.600208E-3
5/26/2021  10:04:09.601045,-6.164043E-4,1.680738E-3
5/26/2021  10:04:09.601047,-2.943116E-4,1.841796E-3
5/26/2021  10:04:09.601049,-6.164043E-4,1.938431E-3
5/26/2021  10:04:09.601051,2.778109E-5,1.954537E-3
5/26/2021  10:04:09.601053,2.778109E-5,1.986748E-3
5/26/2021  10:04:09.601055,-2.943116E-4,2.002854E-3
5/26/2021  10:04:09.601057,-6.164043E-4,1.970642E-3
5/26/2021  10:04:09.601059,-2.943116E-4,1.938431E-3
5/26/2021  10:04:09.601061,2.778109E-5,1.825690E-3
5/26/2021  10:04:09.601063,2.778109E-5,1.729055E-3
5/26/2021  10:04:09.601065,3.498738E-4,1.696843E-3
5/26/2021  10:04:09.601067,2.778109E-5,1.519679E-3
5/26/2021  10:04:09.601069,2.778109E-5,1.342515E-3
5/26/2021  10:04:09.601071,-6.164043E-4,1.278092E-3
5/26/2021  10:04:09.601073,-2.943116E-4,9.881871E-4
5/26/2021  10:04:09.601075,-2.943116E-4,8.432347E-4
5/26/2021  10:04:09.601077,-2.943116E-4,6.821765E-4
5/26/2021  10:04:09.601079,3.498738E-4,4.566949E-4
5/26/2021  10:04:09.601081,-2.943116E-4,2.634250E-4
5/26/2021  10:04:09.601083,-6.164043E-4,1.023668E-4
5/26/2021  10:04:09.601085,2.778109E-5,-1.392205E-4
5/26/2021  10:04:09.601087,-6.164043E-4,-2.841729E-4
5/26/2021  10:04:09.601089,-6.164043E-4,-4.613370E-4
5/26/2021  10:04:09.601091,2.778109E-5,-6.385010E-4
5/26/2021  10:04:09.601093,-2.943116E-4,-7.995593E-4
5/26/2021  10:04:09.601095,-2.943116E-4,-9.606175E-4
5/26/2021  10:04:09.601097,-2.943116E-4,-1.041147E-3
5/26/2021  10:04:09.601099,-2.943116E-4,-1.153887E-3
5/26/2021  10:04:09.601101,-2.943116E-4,-1.250522E-3
5/26/2021  10:04:09.601103,2.778109E-5,-1.363263E-3
5/26/2021  10:04:09.601105,-2.943116E-4,-1.347157E-3
5/26/2021  10:04:09.601107,-2.943116E-4,-1.395475E-3
5/26/2021  10:04:09.601109,-2.943116E-4,-1.411580E-3
5/26/2021  10:04:09.601111,3.498738E-4,-1.443792E-3
5/26/2021  10:04:09.601113,-6.164043E-4,-1.443792E-3
5/26/2021  10:04:09.601115,-6.164043E-4,-1.395475E-3
5/26/2021  10:04:09.601117,2.778109E-5,-1.347157E-3
5/26/2021  10:04:09.601119,2.778109E-5,-1.250522E-3
5/26/2021  10:04:09.601121,-6.164043E-4,-1.202205E-3
5/26/2021  10:04:09.601123,2.778109E-5,-1.089464E-3
5/26/2021  10:04:09.601125,-2.943116E-4,-9.767233E-4
5/26/2021  10:04:09.601127,-6.164043E-4,-8.961942E-4
5/26/2021  10:04:09.601129,2.778109E-5,-7.351360E-4
5/26/2021  10:04:09.601131,-2.943116E-4,-6.223952E-4
5/26/2021  10:04:09.601133,-2.943116E-4,-5.096545E-4
5/26/2021  10:04:09.601135,-6.164043E-4,-3.324904E-4
5/26/2021  10:04:09.601137,-2.943116E-4,-2.197497E-4
5/26/2021  10:04:09.601139,-6.164043E-4,-9.090307E-5
5/26/2021  10:04:09.601141,-2.943116E-4,2.183769E-5
5/26/2021  10:04:09.601143,-6.164043E-4,1.023668E-4
5/26/2021  10:04:09.601145,-6.164043E-4,2.473192E-4
5/26/2021  10:04:09.601147,-6.164043E-4,3.761658E-4
5/26/2021  10:04:09.601149,2.778109E-5,4.889066E-4
5/26/2021  10:04:09.601151,-2.943116E-4,5.694357E-4
5/26/2021  10:04:09.601153,-6.164043E-4,6.660706E-4
5/26/2021  10:04:09.601155,-2.943116E-4,7.304939E-4
5/26/2021  10:04:09.601157,-2.943116E-4,7.465998E-4
5/26/2021  10:04:09.601159,-6.164043E-4,7.949172E-4
5/26/2021  10:04:09.601161,-2.943116E-4,8.271289E-4
5/26/2021  10:04:09.601163,-2.943116E-4,7.949172E-4
5/26/2021  10:04:09.601165,-6.164043E-4,8.915522E-4
5/26/2021  10:04:09.601167,3.498738E-4,8.593405E-4
5/26/2021  10:04:09.601169,-2.943116E-4,8.754464E-4
5/26/2021  10:04:09.601171,-9.384969E-4,8.432347E-4
5/26/2021  10:04:09.601173,-2.943116E-4,8.271289E-4
5/26/2021  10:04:09.601175,-6.164043E-4,7.304939E-4
5/26/2021  10:04:09.601177,-2.943116E-4,6.660706E-4
5/26/2021  10:04:09.601179,-2.943116E-4,6.338590E-4
5/26/2021  10:04:09.601181,2.778109E-5,5.533299E-4
5/26/2021  10:04:09.601183,2.778109E-5,4.889066E-4
5/26/2021  10:04:09.601185,-2.943116E-4,4.083775E-4
5/26/2021  10:04:09.601187,2.778109E-5,3.439542E-4
5/26/2021  10:04:09.601189,-2.943116E-4,1.828959E-4
5/26/2021  10:04:09.601191,2.778109E-5,1.506843E-4
5/26/2021  10:04:09.601193,-6.164043E-4,1.023668E-4
5/26/2021  10:04:09.601195,2.778109E-5,-4.258560E-5
5/26/2021  10:04:09.601197,2.778109E-5,-9.090307E-5
5/26/2021  10:04:09.601199,2.778109E-5,-2.036438E-4
5/26/2021  10:04:09.601201,2.778109E-5,-2.841729E-4
5/26/2021  10:04:09.601203,-2.943116E-4,-3.485962E-4
5/26/2021  10:04:09.601205,-2.943116E-4,-4.130195E-4
5/26/2021  10:04:09.601207,2.778109E-5,-4.613370E-4
5/26/2021  10:04:09.601209,-2.943116E-4,-5.418661E-4
5/26/2021  10:04:09.601211,-1.260590E-3,-5.740778E-4
5/26/2021  10:04:09.601213,2.778109E-5,-6.223952E-4
5/26/2021  10:04:09.601215,-2.943116E-4,-6.062894E-4
5/26/2021  10:04:09.601217,-2.943116E-4,-6.385010E-4
5/26/2021  10:04:09.601219,-2.943116E-4,-6.385010E-4
5/26/2021  10:04:09.601221,2.778109E-5,-6.707127E-4
5/26/2021  10:04:09.601223,-2.943116E-4,-6.385010E-4
5/26/2021  10:04:09.601225,-2.943116E-4,-6.385010E-4
5/26/2021  10:04:09.601227,2.778109E-5,-6.546069E-4
5/26/2021  10:04:09.601229,2.778109E-5,-6.223952E-4
5/26/2021  10:04:09.601231,-9.384969E-4,-5.257603E-4
5/26/2021  10:04:09.601233,-2.943116E-4,-5.096545E-4
5/26/2021  10:04:09.601235,-6.164043E-4,-5.579719E-4
5/26/2021  10:04:09.601237,-6.164043E-4,-4.935486E-4
5/26/2021  10:04:09.601239,-2.943116E-4,-3.808079E-4
5/26/2021  10:04:09.601241,2.778109E-5,-2.841729E-4
5/26/2021  10:04:09.601243,-2.943116E-4,-2.841729E-4
5/26/2021  10:04:09.601245,2.778109E-5,-2.197497E-4
5/26/2021  10:04:09.601247,-9.384969E-4,-1.553264E-4
5/26/2021  10:04:09.601249,-6.164043E-4,-1.070089E-4
5/26/2021  10:04:09.601251,-2.943116E-4,-5.869142E-5
5/26/2021  10:04:09.601253,2.778109E-5,-2.647978E-5
5/26/2021  10:04:09.601255,-2.943116E-4,5.404934E-5
5/26/2021  10:04:09.601257,-9.384969E-4,8.626099E-5
5/26/2021  10:04:09.601259,-2.943116E-4,1.184726E-4
5/26/2021  10:04:09.601261,-2.943116E-4,1.506843E-4
5/26/2021  10:04:09.601263,-6.164043E-4,1.990017E-4
5/26/2021  10:04:09.601265,-6.164043E-4,2.634250E-4
5/26/2021  10:04:09.601267,-2.943116E-4,2.634250E-4
5/26/2021  10:04:09.601269,-9.384969E-4,3.439542E-4
5/26/2021  10:04:09.601271,2.778109E-5,3.439542E-4
5/26/2021  10:04:09.601273,-2.943116E-4,3.922716E-4
5/26/2021  10:04:09.601275,-6.164043E-4,3.600600E-4
5/26/2021  10:04:09.601277,2.778109E-5,3.922716E-4
5/26/2021  10:04:09.601279,6.719664E-4,3.439542E-4
5/26/2021  10:04:09.601281,-2.943116E-4,3.117425E-4
5/26/2021  10:04:09.601283,-6.164043E-4,3.600600E-4
5/26/2021  10:04:09.601285,2.778109E-5,3.278483E-4
5/26/2021  10:04:09.601287,-2.943116E-4,3.117425E-4
5/26/2021  10:04:09.601289,-2.943116E-4,2.795309E-4
5/26/2021  10:04:09.601291,2.778109E-5,2.312134E-4
5/26/2021  10:04:09.601293,2.778109E-5,1.828959E-4
5/26/2021  10:04:09.601295,-2.943116E-4,2.151076E-4
5/26/2021  10:04:09.601297,2.778109E-5,1.023668E-4
5/26/2021  10:04:09.601299,2.778109E-5,1.023668E-4
5/26/2021  10:04:09.601301,2.778109E-5,1.023668E-4
5/26/2021  10:04:09.601303,3.498738E-4,3.794352E-5
5/26/2021  10:04:09.601305,-2.943116E-4,-4.258560E-5
5/26/2021  10:04:09.601307,-6.164043E-4,-7.479725E-5
5/26/2021  10:04:09.601309,-2.943116E-4,-1.231147E-4
5/26/2021  10:04:09.601311,3.498738E-4,-1.231147E-4
5/26/2021  10:04:09.601313,-2.943116E-4,-1.553264E-4
