waveform,V_S,V_C,V_R
5/7/2021  09:59:46.828246,-7.177393E-3,-4.225520E-1,-2.038947E-2
5/7/2021  09:59:46.828249,-1.523354E-2,-5.066580E-1,-1.297782E-2
5/7/2021  09:59:46.828252,-2.264519E-2,-5.537059E-1,-4.277181E-3
5/7/2021  09:59:46.828255,-3.295705E-2,-5.611175E-1,4.101207E-3
5/7/2021  09:59:46.828259,-4.165768E-2,-5.305042E-1,1.119061E-2
5/7/2021  09:59:46.828262,-4.971382E-2,-4.654106E-1,1.795777E-2
5/7/2021  09:59:46.828265,-5.841446E-2,-3.735706E-1,2.246921E-2
5/7/2021  09:59:46.828269,-6.099242E-2,-2.623959E-1,2.472493E-2
5/7/2021  09:59:46.828272,-6.421488E-2,-1.392981E-1,2.601392E-2
5/7/2021  09:59:46.828275,-6.421488E-2,-1.458904E-2,2.472493E-2
5/7/2021  09:59:46.828279,-6.099242E-2,1.036751E-1,2.118023E-2
5/7/2021  09:59:46.828282,-5.809221E-2,2.048603E-1,1.699104E-2
5/7/2021  09:59:46.828285,-5.325853E-2,2.818771E-1,1.183510E-2
5/7/2021  09:59:46.828288,-4.713586E-2,3.327919E-1,5.712436E-3
5/7/2021  09:59:46.828292,-3.779073E-2,3.537379E-1,-8.798718E-5
5/7/2021  09:59:46.828295,-3.037908E-2,3.466485E-1,-6.210656E-3
5/7/2021  09:59:46.828298,-2.393417E-2,3.118460E-1,-1.136659E-2
5/7/2021  09:59:46.828302,-1.910048E-2,2.548084E-1,-1.620027E-2
5/7/2021  09:59:46.828305,-1.555578E-2,1.787584E-1,-1.813375E-2
5/7/2021  09:59:46.828308,-1.136659E-2,9.142980E-2,-2.038947E-2
5/7/2021  09:59:46.828312,-1.007760E-2,-7.324786E-4,-1.974497E-2
5/7/2021  09:59:46.828315,-1.168883E-2,-9.160576E-2,-1.781150E-2
5/7/2021  09:59:46.828318,-1.330006E-2,-1.724894E-1,-1.587803E-2
5/7/2021  09:59:46.828321,-2.135620E-2,-2.385498E-1,-1.168883E-2
5/7/2021  09:59:46.828325,-2.264519E-2,-2.862421E-1,-7.821884E-3
5/7/2021  09:59:46.828328,-2.618989E-2,-3.123440E-1,-2.988199E-3
5/7/2021  09:59:46.828331,-3.650175E-2,-3.181444E-1,1.523241E-3
5/7/2021  09:59:46.828335,-3.875747E-2,-3.020321E-1,5.712436E-3
5/7/2021  09:59:46.828338,-4.165768E-2,-2.681963E-1,8.934893E-3
5/7/2021  09:59:46.828341,-4.681361E-2,-2.179260E-1,1.151286E-2
5/7/2021  09:59:46.828345,-4.810260E-2,-1.579884E-1,1.344633E-2
5/7/2021  09:59:46.828348,-4.842484E-2,-9.128351E-2,1.376858E-2
5/7/2021  09:59:46.828351,-5.132505E-2,-2.328968E-2,1.312409E-2
5/7/2021  09:59:46.828354,-5.003607E-2,4.019273E-2,1.119061E-2
5/7/2021  09:59:46.828358,-4.552463E-2,9.465226E-2,8.612647E-3
5/7/2021  09:59:46.828361,-4.520238E-2,1.365442E-1,5.712436E-3
5/7/2021  09:59:46.828364,-4.004645E-2,1.645796E-1,2.812224E-3
5/7/2021  09:59:46.828368,-3.521277E-2,1.758582E-1,-7.324786E-4
5/7/2021  09:59:46.828371,-3.231256E-2,1.716690E-1,-3.954936E-3
5/7/2021  09:59:46.828374,-3.005684E-2,1.516898E-1,-6.855147E-3
5/7/2021  09:59:46.828378,-2.522315E-2,1.194652E-1,-8.788621E-3
5/7/2021  09:59:46.828381,-2.554540E-2,7.789548E-2,-1.007760E-2
5/7/2021  09:59:46.828384,-2.264519E-2,2.988086E-2,-1.072210E-2
5/7/2021  09:59:46.828387,-2.200069E-2,-2.038947E-2,-1.104434E-2
5/7/2021  09:59:46.828391,-2.167845E-2,-6.904856E-2,-9.755358E-3
5/7/2021  09:59:46.828394,-2.328968E-2,-1.125517E-1,-8.144130E-3
5/7/2021  09:59:46.828397,-2.715663E-2,-1.476765E-1,-6.532901E-3
5/7/2021  09:59:46.828401,-2.941235E-2,-1.721672E-1,-3.954936E-3
5/7/2021  09:59:46.828404,-2.973459E-2,-1.860237E-1,-1.376970E-3
5/7/2021  09:59:46.828407,-3.456828E-2,-1.879572E-1,5.565042E-4
5/7/2021  09:59:46.828411,-3.650175E-2,-1.773231E-1,3.456716E-3
5/7/2021  09:59:46.828414,-3.779073E-2,-1.576661E-1,4.745698E-3
5/7/2021  09:59:46.828417,-3.875747E-2,-1.293085E-1,6.034681E-3
5/7/2021  09:59:46.828420,-4.230217E-2,-9.611720E-2,7.001418E-3
5/7/2021  09:59:46.828424,-4.294666E-2,-5.873670E-2,7.001418E-3
5/7/2021  09:59:46.828427,-4.165768E-2,-2.232294E-2,6.356927E-3
5/7/2021  09:59:46.828430,-4.165768E-2,1.151286E-2,5.712436E-3
5/7/2021  09:59:46.828434,-4.133544E-2,4.083722E-2,4.423453E-3
5/7/2021  09:59:46.828437,-3.746849E-2,6.242768E-2,2.812224E-3
5/7/2021  09:59:46.828440,-3.650175E-2,7.563976E-2,2.342585E-4
5/7/2021  09:59:46.828444,-3.327929E-2,8.047345E-2,-7.324786E-4
5/7/2021  09:59:46.828447,-3.327929E-2,7.660650E-2,-2.665953E-3
5/7/2021  09:59:46.828450,-3.037908E-2,6.468340E-2,-3.954936E-3
5/7/2021  09:59:46.828453,-2.973459E-2,4.567091E-2,-4.921673E-3
5/7/2021  09:59:46.828457,-2.876785E-2,2.246921E-2,-6.210656E-3
5/7/2021  09:59:46.828460,-2.490091E-2,-4.277181E-3,-6.210656E-3
5/7/2021  09:59:46.828463,-2.490091E-2,-3.134582E-2,-5.888410E-3
5/7/2021  09:59:46.828467,-2.812336E-2,-5.809221E-2,-5.566164E-3
5/7/2021  09:59:46.828470,-2.909010E-2,-8.064941E-2,-4.277181E-3
5/7/2021  09:59:46.828473,-3.005684E-2,-9.869516E-2,-3.310444E-3
5/7/2021  09:59:46.828477,-3.166807E-2,-1.112627E-1,-2.021461E-3
5/7/2021  09:59:46.828480,-3.231256E-2,-1.177077E-1,-7.324786E-4
5/7/2021  09:59:46.828483,-3.746849E-2,-1.170632E-1,2.342585E-4
5/7/2021  09:59:46.828486,-3.521277E-2,-1.099738E-1,1.523241E-3
5/7/2021  09:59:46.828490,-3.843522E-2,-9.772843E-2,2.812224E-3
5/7/2021  09:59:46.828493,-3.972421E-2,-8.193839E-2,3.134470E-3
5/7/2021  09:59:46.828496,-3.907972E-2,-6.260365E-2,3.778961E-3
5/7/2021  09:59:46.828500,-3.682400E-2,-4.262442E-2,3.456716E-3
5/7/2021  09:59:46.828503,-3.682400E-2,-2.296743E-2,3.134470E-3
5/7/2021  09:59:46.828506,-3.714624E-2,-4.921673E-3,2.812224E-3
5/7/2021  09:59:46.828510,-3.714624E-2,9.579384E-3,1.523241E-3
5/7/2021  09:59:46.828513,-3.650175E-2,2.085798E-2,1.200996E-3
5/7/2021  09:59:46.828516,-3.682400E-2,2.633616E-2,-4.102329E-4
5/7/2021  09:59:46.828519,-3.263480E-2,2.794739E-2,-7.324786E-4
5/7/2021  09:59:46.828523,-3.295705E-2,2.440269E-2,-2.343707E-3
5/7/2021  09:59:46.828526,-3.392379E-2,1.666879E-2,-2.665953E-3
5/7/2021  09:59:46.828529,-3.166807E-2,5.390190E-3,-2.988199E-3
5/7/2021  09:59:46.828533,-3.166807E-2,-7.499638E-3,-3.310444E-3
5/7/2021  09:59:46.828536,-3.360154E-2,-2.232294E-2,-4.277181E-3
5/7/2021  09:59:46.828539,-3.037908E-2,-3.714624E-2,-2.988199E-3
5/7/2021  09:59:46.828543,-3.037908E-2,-5.132505E-2,-3.310444E-3
5/7/2021  09:59:46.828546,-3.263480E-2,-6.324814E-2,-2.988199E-3
5/7/2021  09:59:46.828549,-3.199031E-2,-7.227102E-2,-2.021461E-3
5/7/2021  09:59:46.828552,-3.102357E-2,-7.742695E-2,-1.376970E-3
5/7/2021  09:59:46.828556,-3.456828E-2,-7.968267E-2,-4.102329E-4
5/7/2021  09:59:46.828559,-3.424603E-2,-7.839369E-2,8.787499E-4
5/7/2021  09:59:46.828562,-3.779073E-2,-7.388225E-2,5.565042E-4
5/7/2021  09:59:46.828566,-3.360154E-2,-6.614835E-2,2.167733E-3
5/7/2021  09:59:46.828569,-3.682400E-2,-5.680323E-2,1.523241E-3
5/7/2021  09:59:46.828572,-3.779073E-2,-4.552463E-2,2.167733E-3
5/7/2021  09:59:46.828576,-3.714624E-2,-3.456828E-2,1.523241E-3
5/7/2021  09:59:46.828579,-3.585726E-2,-2.425641E-2,1.523241E-3
5/7/2021  09:59:46.828582,-3.489052E-2,-1.491129E-2,1.200996E-3
5/7/2021  09:59:46.828585,-3.456828E-2,-7.499638E-3,8.787499E-4
5/7/2021  09:59:46.828589,-3.489052E-2,-2.021461E-3,2.342585E-4
5/7/2021  09:59:46.828592,-3.553501E-2,2.342585E-4,-4.102329E-4
5/7/2021  09:59:46.828595,-3.231256E-2,2.342585E-4,-1.054724E-3
5/7/2021  09:59:46.828599,-3.166807E-2,-2.343707E-3,-1.054724E-3
5/7/2021  09:59:46.828602,-3.231256E-2,-7.177393E-3,-2.021461E-3
5/7/2021  09:59:46.828605,-3.553501E-2,-1.362231E-2,-2.021461E-3
5/7/2021  09:59:46.828609,-3.231256E-2,-2.071171E-2,-2.343707E-3
5/7/2021  09:59:46.828612,-3.166807E-2,-2.941235E-2,-2.343707E-3
5/7/2021  09:59:46.828615,-3.102357E-2,-3.714624E-2,-2.343707E-3
5/7/2021  09:59:46.828618,-3.102357E-2,-4.488014E-2,-2.021461E-3
5/7/2021  09:59:46.828622,-3.134582E-2,-5.100281E-2,-1.376970E-3
5/7/2021  09:59:46.828625,-3.102357E-2,-5.519200E-2,-1.376970E-3
5/7/2021  09:59:46.828628,-3.166807E-2,-5.744772E-2,-1.054724E-3
5/7/2021  09:59:46.828632,-3.360154E-2,-5.841446E-2,-8.798718E-5
5/7/2021  09:59:46.828635,-3.360154E-2,-5.776997E-2,-8.798718E-5
5/7/2021  09:59:46.828638,-3.489052E-2,-5.454751E-2,-8.798718E-5
5/7/2021  09:59:46.828642,-3.617950E-2,-5.003607E-2,5.565042E-4
5/7/2021  09:59:46.828645,-3.617950E-2,-4.488014E-2,5.565042E-4
5/7/2021  09:59:46.828648,-3.327929E-2,-3.843522E-2,8.787499E-4
5/7/2021  09:59:46.828651,-3.617950E-2,-3.231256E-2,8.787499E-4
5/7/2021  09:59:46.828655,-3.714624E-2,-2.683438E-2,8.787499E-4
5/7/2021  09:59:46.828658,-3.295705E-2,-2.200069E-2,2.342585E-4
5/7/2021  09:59:46.828661,-3.617950E-2,-1.877824E-2,-8.798718E-5
5/7/2021  09:59:46.828665,-3.360154E-2,-1.587803E-2,-8.798718E-5
5/7/2021  09:59:46.828668,-3.392379E-2,-1.458904E-2,-8.798718E-5
5/7/2021  09:59:46.828671,-3.521277E-2,-1.555578E-2,-7.324786E-4
5/7/2021  09:59:46.828675,-3.070133E-2,-1.716701E-2,-7.324786E-4
5/7/2021  09:59:46.828678,-3.263480E-2,-2.038947E-2,-1.054724E-3
5/7/2021  09:59:46.828681,-3.263480E-2,-2.425641E-2,-1.376970E-3
5/7/2021  09:59:46.828684,-3.553501E-2,-2.844561E-2,-1.054724E-3
5/7/2021  09:59:46.828688,-3.327929E-2,-3.263480E-2,-1.054724E-3
5/7/2021  09:59:46.828691,-3.295705E-2,-3.779073E-2,-1.376970E-3
5/7/2021  09:59:46.828694,-3.263480E-2,-4.069094E-2,-1.054724E-3
5/7/2021  09:59:46.828698,-3.327929E-2,-4.391340E-2,-7.324786E-4
5/7/2021  09:59:46.828701,-3.263480E-2,-4.681361E-2,-7.324786E-4
5/7/2021  09:59:46.828704,-3.263480E-2,-4.810260E-2,-7.324786E-4
5/7/2021  09:59:46.828708,-3.521277E-2,-4.778035E-2,2.342585E-4
5/7/2021  09:59:46.828711,-3.263480E-2,-4.681361E-2,-4.102329E-4
5/7/2021  09:59:46.828714,-3.295705E-2,-4.520238E-2,5.565042E-4
5/7/2021  09:59:46.828717,-3.521277E-2,-4.197993E-2,2.342585E-4
5/7/2021  09:59:46.828721,-3.295705E-2,-3.843522E-2,2.342585E-4
5/7/2021  09:59:46.828724,-3.456828E-2,-3.521277E-2,2.342585E-4
5/7/2021  09:59:46.828727,-3.456828E-2,-3.199031E-2,5.565042E-4
5/7/2021  09:59:46.828731,-3.585726E-2,-2.844561E-2,-8.798718E-5
5/7/2021  09:59:46.828734,-3.360154E-2,-2.618989E-2,-8.798718E-5
5/7/2021  09:59:46.828737,-3.392379E-2,-2.393417E-2,-4.102329E-4
5/7/2021  09:59:46.828741,-3.456828E-2,-2.328968E-2,-4.102329E-4
5/7/2021  09:59:46.828744,-3.295705E-2,-2.264519E-2,-1.054724E-3
5/7/2021  09:59:46.828747,-3.392379E-2,-2.361192E-2,-4.102329E-4
5/7/2021  09:59:46.828750,-3.199031E-2,-2.457866E-2,-1.054724E-3
5/7/2021  09:59:46.828754,-3.327929E-2,-2.586764E-2,-7.324786E-4
5/7/2021  09:59:46.828757,-3.134582E-2,-2.844561E-2,-1.054724E-3
5/7/2021  09:59:46.828760,-3.392379E-2,-3.134582E-2,-1.376970E-3
5/7/2021  09:59:46.828764,-3.295705E-2,-3.360154E-2,-1.054724E-3
5/7/2021  09:59:46.828767,-3.392379E-2,-3.617950E-2,-4.102329E-4
5/7/2021  09:59:46.828770,-3.521277E-2,-3.843522E-2,-1.054724E-3
5/7/2021  09:59:46.828774,-3.295705E-2,-4.036870E-2,-1.054724E-3
5/7/2021  09:59:46.828777,-3.489052E-2,-4.101319E-2,-4.102329E-4
5/7/2021  09:59:46.828780,-3.424603E-2,-4.165768E-2,-7.324786E-4
5/7/2021  09:59:46.828783,-3.456828E-2,-4.133544E-2,-7.324786E-4
5/7/2021  09:59:46.828787,-3.231256E-2,-4.069094E-2,-8.798718E-5
5/7/2021  09:59:46.828790,-3.263480E-2,-4.004645E-2,2.342585E-4
5/7/2021  09:59:46.828793,-3.424603E-2,-3.843522E-2,-8.798718E-5
5/7/2021  09:59:46.828797,-3.424603E-2,-3.585726E-2,-8.798718E-5
5/7/2021  09:59:46.828800,-3.424603E-2,-3.424603E-2,-4.102329E-4
5/7/2021  09:59:46.828803,-3.360154E-2,-3.231256E-2,-8.798718E-5
5/7/2021  09:59:46.828807,-3.392379E-2,-3.102357E-2,-8.798718E-5
5/7/2021  09:59:46.828810,-3.489052E-2,-2.941235E-2,-4.102329E-4
5/7/2021  09:59:46.828813,-3.521277E-2,-2.844561E-2,-8.798718E-5
5/7/2021  09:59:46.828816,-3.553501E-2,-2.747887E-2,-4.102329E-4
5/7/2021  09:59:46.828820,-3.360154E-2,-2.812336E-2,-4.102329E-4
5/7/2021  09:59:46.828823,-3.456828E-2,-2.876785E-2,-7.324786E-4
5/7/2021  09:59:46.828826,-3.263480E-2,-2.909010E-2,-1.054724E-3
5/7/2021  09:59:46.828830,-3.553501E-2,-3.005684E-2,-1.054724E-3
5/7/2021  09:59:46.828833,-3.295705E-2,-3.166807E-2,-4.102329E-4
5/7/2021  09:59:46.828836,-3.231256E-2,-3.295705E-2,-1.054724E-3
5/7/2021  09:59:46.828840,-3.360154E-2,-3.360154E-2,-1.054724E-3
5/7/2021  09:59:46.828843,-3.295705E-2,-3.521277E-2,-7.324786E-4
5/7/2021  09:59:46.828846,-3.360154E-2,-3.617950E-2,-1.054724E-3
5/7/2021  09:59:46.828849,-3.553501E-2,-3.682400E-2,-7.324786E-4
5/7/2021  09:59:46.828853,-3.392379E-2,-3.746849E-2,-1.054724E-3
5/7/2021  09:59:46.828856,-3.360154E-2,-3.779073E-2,-7.324786E-4
5/7/2021  09:59:46.828859,-3.327929E-2,-3.779073E-2,-8.798718E-5
5/7/2021  09:59:46.828863,-3.424603E-2,-3.714624E-2,-4.102329E-4
5/7/2021  09:59:46.828866,-3.424603E-2,-3.682400E-2,-4.102329E-4
5/7/2021  09:59:46.828869,-3.521277E-2,-3.521277E-2,-4.102329E-4
5/7/2021  09:59:46.828873,-3.102357E-2,-3.424603E-2,2.342585E-4
5/7/2021  09:59:46.828876,-3.231256E-2,-3.327929E-2,-7.324786E-4
5/7/2021  09:59:46.828879,-3.327929E-2,-3.199031E-2,2.342585E-4
5/7/2021  09:59:46.828882,-3.424603E-2,-3.166807E-2,-8.798718E-5
5/7/2021  09:59:46.828886,-3.360154E-2,-3.005684E-2,-7.324786E-4
5/7/2021  09:59:46.828889,-3.424603E-2,-3.037908E-2,-7.324786E-4
5/7/2021  09:59:46.828892,-3.424603E-2,-3.005684E-2,-4.102329E-4
5/7/2021  09:59:46.828896,-3.295705E-2,-3.037908E-2,-7.324786E-4
5/7/2021  09:59:46.828899,-3.392379E-2,-3.102357E-2,-4.102329E-4
5/7/2021  09:59:46.828902,-3.295705E-2,-3.166807E-2,-4.102329E-4
5/7/2021  09:59:46.828906,-3.585726E-2,-3.263480E-2,-4.102329E-4
5/7/2021  09:59:46.828909,-3.585726E-2,-3.295705E-2,-7.324786E-4
5/7/2021  09:59:46.828912,-3.521277E-2,-3.456828E-2,-4.102329E-4
5/7/2021  09:59:46.828915,-3.295705E-2,-3.489052E-2,-4.102329E-4
5/7/2021  09:59:46.828919,-3.489052E-2,-3.585726E-2,-4.102329E-4
5/7/2021  09:59:46.828922,-3.295705E-2,-3.682400E-2,-7.324786E-4
5/7/2021  09:59:46.828925,-3.327929E-2,-3.650175E-2,-7.324786E-4
5/7/2021  09:59:46.828929,-3.360154E-2,-3.650175E-2,-7.324786E-4
5/7/2021  09:59:46.828932,-3.585726E-2,-3.617950E-2,-8.798718E-5
5/7/2021  09:59:46.828935,-3.327929E-2,-3.617950E-2,-8.798718E-5
5/7/2021  09:59:46.828939,-3.553501E-2,-3.585726E-2,-8.798718E-5
5/7/2021  09:59:46.828942,-3.360154E-2,-3.553501E-2,-4.102329E-4
5/7/2021  09:59:46.828945,-3.263480E-2,-3.424603E-2,-8.798718E-5
5/7/2021  09:59:46.828948,-3.231256E-2,-3.360154E-2,-7.324786E-4
5/7/2021  09:59:46.828952,-3.263480E-2,-3.327929E-2,-7.324786E-4
5/7/2021  09:59:46.828955,-3.553501E-2,-3.263480E-2,-7.324786E-4
5/7/2021  09:59:46.828958,-3.295705E-2,-3.134582E-2,-4.102329E-4
5/7/2021  09:59:46.828962,-3.199031E-2,-3.166807E-2,-8.798718E-5
5/7/2021  09:59:46.828965,-3.424603E-2,-3.102357E-2,-4.102329E-4
5/7/2021  09:59:46.828968,-3.424603E-2,-3.166807E-2,-1.054724E-3
5/7/2021  09:59:46.828972,-3.456828E-2,-3.166807E-2,-4.102329E-4
5/7/2021  09:59:46.828975,-3.231256E-2,-3.102357E-2,-1.054724E-3
5/7/2021  09:59:46.828978,-3.263480E-2,-3.199031E-2,-4.102329E-4
5/7/2021  09:59:46.828981,-3.327929E-2,-3.231256E-2,-8.798718E-5
5/7/2021  09:59:46.828985,-3.392379E-2,-3.295705E-2,-7.324786E-4
5/7/2021  09:59:46.828988,-3.360154E-2,-3.360154E-2,-1.054724E-3
5/7/2021  09:59:46.828991,-3.456828E-2,-3.456828E-2,-4.102329E-4
5/7/2021  09:59:46.828995,-3.295705E-2,-3.489052E-2,-1.054724E-3
5/7/2021  09:59:46.828998,-3.424603E-2,-3.489052E-2,-1.054724E-3
5/7/2021  09:59:46.829001,-3.424603E-2,-3.521277E-2,-8.798718E-5
5/7/2021  09:59:46.829005,-3.553501E-2,-3.521277E-2,-8.798718E-5
5/7/2021  09:59:46.829008,-3.489052E-2,-3.489052E-2,-4.102329E-4
5/7/2021  09:59:46.829011,-3.424603E-2,-3.489052E-2,-1.054724E-3
5/7/2021  09:59:46.829014,-3.392379E-2,-3.456828E-2,-7.324786E-4
5/7/2021  09:59:46.829018,-3.263480E-2,-3.456828E-2,-7.324786E-4
5/7/2021  09:59:46.829021,-3.360154E-2,-3.392379E-2,-4.102329E-4
5/7/2021  09:59:46.829024,-3.360154E-2,-3.360154E-2,-8.798718E-5
5/7/2021  09:59:46.829028,-3.585726E-2,-3.360154E-2,-4.102329E-4
5/7/2021  09:59:46.829031,-3.521277E-2,-3.327929E-2,-8.798718E-5
5/7/2021  09:59:46.829034,-3.360154E-2,-3.327929E-2,-4.102329E-4
5/7/2021  09:59:46.829038,-3.295705E-2,-3.327929E-2,-4.102329E-4
5/7/2021  09:59:46.829041,-3.360154E-2,-3.263480E-2,-7.324786E-4
5/7/2021  09:59:46.829044,-3.295705E-2,-3.263480E-2,-7.324786E-4
5/7/2021  09:59:46.829047,-3.456828E-2,-3.231256E-2,-4.102329E-4
5/7/2021  09:59:46.829051,-3.424603E-2,-3.295705E-2,-4.102329E-4
5/7/2021  09:59:46.829054,-3.360154E-2,-3.360154E-2,-4.102329E-4
5/7/2021  09:59:46.829057,-3.424603E-2,-3.360154E-2,-4.102329E-4
5/7/2021  09:59:46.829061,-3.521277E-2,-3.392379E-2,-4.102329E-4
5/7/2021  09:59:46.829064,-3.327929E-2,-3.424603E-2,-4.102329E-4
5/7/2021  09:59:46.829067,-3.199031E-2,-3.424603E-2,-8.798718E-5
5/7/2021  09:59:46.829071,-3.424603E-2,-3.456828E-2,-4.102329E-4
5/7/2021  09:59:46.829074,-3.295705E-2,-3.424603E-2,-7.324786E-4
5/7/2021  09:59:46.829077,-3.295705E-2,-3.489052E-2,-7.324786E-4
5/7/2021  09:59:46.829080,-3.263480E-2,-3.392379E-2,-7.324786E-4
5/7/2021  09:59:46.829084,-3.456828E-2,-3.360154E-2,-7.324786E-4
5/7/2021  09:59:46.829087,-3.327929E-2,-3.424603E-2,-4.102329E-4
5/7/2021  09:59:46.829090,-3.327929E-2,-3.360154E-2,-8.798718E-5
5/7/2021  09:59:46.829094,-3.295705E-2,-3.327929E-2,-4.102329E-4
5/7/2021  09:59:46.829097,-3.521277E-2,-3.295705E-2,-8.798718E-5
5/7/2021  09:59:46.829100,-3.199031E-2,-3.295705E-2,-1.054724E-3
5/7/2021  09:59:46.829104,-3.617950E-2,-3.263480E-2,-7.324786E-4
5/7/2021  09:59:46.829107,-3.295705E-2,-3.295705E-2,-4.102329E-4
