11199.87798,9.64137,-14.66507
11300.01988,9.83073,-18.63126
11400.40551,9.97909,-23.18823
11500.77054,10.08263,-27.95577
11601.14472,10.13800,-33.02469
11701.51193,10.14951,-38.17204
11801.78718,10.11689,-43.64928
11902.03675,10.04720,-49.02486
12000.99167,9.94428,-54.11165
12101.08609,9.80877,-59.02129
12201.29696,9.65043,-64.20295
12301.40988,9.47314,-68.90679
12401.49295,9.27999,-73.06015
12501.41911,9.07497,-77.18222
12601.32899,8.86460,-80.94279
12701.22499,8.64687,-84.40788
12800.76681,8.42683,-87.69867
12900.51344,8.20494,-90.55086
13000.71843,7.98291,266.42989
13100.69705,7.76248,-96.01348
13200.63525,7.54514,-98.22573
13300.52348,7.33199,-100.54905
13400.41443,7.12287,-102.44222
13500.24564,6.91764,-104.43449
13599.90775,6.71907,-106.11050
13699.73436,6.52421,-107.72041
13799.55270,6.33516,-109.37035
13899.43382,6.15151,-110.60131
13999.33436,5.97395,-111.95746
14100.21499,5.80290,246.49057
14200.13276,5.63763,-114.53091
14300.08549,5.47805,-115.47917
14399.86126,5.32382,-116.58305
14499.83828,5.17519,-117.48301
14599.82359,5.03148,-118.42695
14699.79922,4.89331,-119.07476
14799.80673,4.76019,-119.98785
14899.84640,4.63184,-120.73384
15000.18825,4.50822,238.56752
15100.16897,4.38973,237.98832
15199.96273,4.27563,-122.75631
15300.00632,4.16530,-123.36109
15399.98714,4.05939,-123.68765
15499.98771,3.95718,-124.29990
15600.05243,3.85886,-124.82517
15700.08534,3.76356,-125.23069
15800.11019,3.67253,-125.72444
15900.04960,3.58447,-126.26479
16000.04438,3.49986,233.63409
16100.05779,3.41796,232.96257
16200.10007,3.33901,232.64329
16300.12252,3.26266,-127.50516
16400.12632,3.18936,-127.81601
16500.14880,3.11776,-128.12935
16600.16800,3.04944,-128.33828
16700.03484,2.98336,-128.68619
16800.09337,2.91939,-128.82825
16900.14299,2.85748,-129.16513
17000.15560,2.79772,230.63857
17100.13313,2.73954,230.40978
17300.16140,2.62897,-129.97270
17400.21473,2.57688,-130.17095
17600.07193,2.47607,-130.54681
17700.12196,2.42859,-130.72498
17900.17900,2.33736,-130.90622
18000.17837,2.29410,229.15262
18100.20570,2.25222,228.79424
18200.24890,2.21101,228.65006
18300.08179,2.17165,-131.55029
18400.11479,2.13310,-131.40040
18500.17332,2.09548,-131.54247
18600.15352,2.05920,-131.48542
18700.17226,2.02379,-131.91362
18800.24190,1.98954,-131.79184
18900.26272,1.95592,-131.97862
19000.00402,1.92368,227.79776
19100.10084,1.89197,227.94374
19200.11585,1.86108,227.90986
19300.14415,1.83099,-132.23787
19400.17346,1.80183,-132.29280
19500.20498,1.77331,-132.48441
19600.23142,1.74568,-132.57496
19700.27759,1.71851,-132.49588
19800.12559,1.69238,-132.50761
19900.13008,1.66668,-132.76690
20000.09344,1.64157,227.24881
20100.15808,1.61702,227.39702
20200.20434,1.59309,227.46041
20300.18585,1.56990,-132.68744
20400.24174,1.54721,-132.95918
20500.27288,1.52500,-133.01250
20600.12089,1.50326,-132.94800
20700.15121,1.48218,-132.71274
20800.14326,1.46152,-132.84289
21000.15602,1.42098,227.16793
21100.22821,1.40178,227.14205
21200.24482,1.38279,227.23009
21300.25953,1.36451,-132.80097
21400.09125,1.34610,-132.76749
21500.14176,1.32846,-132.90567
21600.21873,1.31113,-132.92100
21700.18570,1.29418,-133.01482
21800.18092,1.27754,-132.99662
21900.20340,1.26115,-133.24383
22000.28372,1.24538,227.04584
22100.10581,1.22964,226.69124
22200.13759,1.21428,226.95261
22300.16480,1.19928,-133.21936
22400.14560,1.18448,-133.05080
22500.23071,1.17007,-133.18431
22600.25250,1.15582,-132.93787
22700.29248,1.14200,-133.19617
22800.37590,1.12831,-133.11568
22900.12615,1.11509,-132.92890
23000.16129,1.10197,227.04472
23100.20599,1.08921,227.13476
23200.22488,1.07655,227.20104
23300.24905,1.06417,-133.14874
23400.24059,1.05202,-132.89724
23500.27447,1.04025,-133.01841
23600.26088,1.02843,-132.78745
23700.13976,1.01697,-133.03989
23800.25569,1.00569,-132.81847
23900.18292,0.99458,-132.75667
24000.08459,0.98356,227.32174
24100.22772,0.97294,227.06065
24200.24152,0.96240,227.44642
24300.33585,0.95210,-132.78897
24400.32185,0.94197,-132.68374
24500.17629,0.93196,-132.64408
24600.16398,0.92217,-132.42325
24700.18021,0.91252,-132.60042
24800.21401,0.90299,-132.45903
24900.26152,0.89363,-132.32684
25000.31103,0.88445,227.68828
25100.20354,0.87550,227.67177
25200.15803,0.86659,227.57529
25300.19512,0.85794,-132.37366
25400.19790,0.84942,-132.19116
25500.21046,0.84069,-132.32647
25600.17917,0.83250,-132.42438
25700.27622,0.82437,-132.47028
25800.32068,0.81629,-132.33269
25900.40682,0.80820,-132.15703
26000.18167,0.80043,227.90667
26100.23573,0.79277,227.97941
26300.27475,0.77774,-131.91471
26400.28698,0.77035,-132.00329
26500.20923,0.76312,-132.01169
26600.25314,0.75600,-132.14563
26700.30922,0.74902,-132.11795
26800.11867,0.74205,-131.91825
26900.14893,0.73533,-131.97079
27000.26634,0.72852,227.99114
27100.25338,0.72187,228.21495
27200.25709,0.71538,228.35086
27300.30561,0.70890,-131.66244
27400.31626,0.70262,-131.68690
27500.30412,0.69629,-131.58233
27600.21642,0.69010,-131.82721
27700.19708,0.68410,-131.36525
27800.21050,0.67813,-131.53254
27900.22670,0.67214,-131.66328
28000.26286,0.66627,228.90046
28100.31486,0.66061,228.83103
28200.28745,0.65484,228.61069
28300.23243,0.64940,-131.23336
28400.21011,0.64382,-131.15599
28500.27850,0.63834,-131.12778
28600.23511,0.63299,-130.97713
28700.35452,0.62762,-131.22782
28800.22394,0.62248,-131.01255
28900.39649,0.61722,-130.81008
29000.33576,0.61220,228.86255
29100.19267,0.60710,229.24470
29200.22863,0.60213,229.24650
29300.31298,0.59727,-131.03741
29400.21425,0.59247,-130.85592
29500.23849,0.58765,-130.93058
29600.31233,0.58298,-130.68924
29700.29271,0.57829,-130.61793
29800.43274,0.57369,-130.32312
29900.28270,0.56920,-130.32678
30000.30467,0.56468,229.48040
30100.25200,0.56022,229.57757
30200.19378,0.55594,229.83946
30300.27942,0.55155,-130.00874
30400.28940,0.54733,-130.29327
30500.25549,0.54309,-130.00100
30600.22850,0.53896,-130.13895
30700.19377,0.53476,-130.29320
30800.27455,0.53068,-129.85175
30900.24467,0.52668,-130.11624
31000.34072,0.52283,230.29753
31100.36993,0.51881,230.03051
31200.38732,0.51501,230.14377
31300.26716,0.51114,-129.88058
31400.22229,0.50728,-129.67401
31500.19338,0.50354,-129.81060
31600.22606,0.49984,-129.74406
31700.18015,0.49621,-129.37455
31800.25789,0.49260,-129.62282
31900.31264,0.48898,-129.73649
32000.17078,0.48549,230.87905
32100.32979,0.48201,230.47987
32200.26487,0.47851,230.82979
32300.25280,0.47499,-129.45158
32400.26387,0.47170,-128.95484
32500.23908,0.46832,-128.96950
32600.31018,0.46512,-129.27591
32700.41806,0.46180,-128.74711
32800.43031,0.45851,-128.78060
32900.19641,0.45540,-128.61353
33000.23511,0.45220,230.97633
33100.33868,0.44915,231.33187
33200.05071,0.44583,231.23983
33300.30635,0.44291,-128.47557
33400.17029,0.43991,-128.96856
33500.36075,0.43689,-128.30849
33600.40736,0.43391,-128.53564
33700.26761,0.43092,-128.64655
33800.19308,0.42809,-128.30566
33900.39041,0.42513,-128.23882
34000.27149,0.42230,231.54937
34100.25625,0.41956,231.90193
34200.20898,0.41669,231.66409
34300.40482,0.41404,-128.27491
34400.46465,0.41135,-127.98634
34500.31048,0.40864,-128.29529
34600.16670,0.40592,-127.77714
34700.22845,0.40334,-128.16221
34800.35399,0.40067,-127.72944
34900.37383,0.39802,-127.91575
35000.42289,0.39544,232.17311
35100.44950,0.39298,231.92260
35300.20478,0.38791,-127.83247
35400.26827,0.38541,-127.68938
35600.22069,0.38049,-127.56038
35700.25060,0.37810,-127.10343
35800.40762,0.37578,-127.34552
35900.35764,0.37342,-127.33134
36000.44214,0.37097,233.00327
36100.24347,0.36876,232.69074
36200.31396,0.36647,233.14967
36300.21794,0.36416,-127.18872
36400.31636,0.36196,-127.20764
36500.24655,0.35975,-126.54929
36600.44663,0.35752,-126.71650
36700.52517,0.35538,-126.53837
36800.21018,0.35320,-126.62788
36900.25076,0.35111,-126.33237
37000.22967,0.34894,233.32567
37100.14035,0.34680,233.64390
37200.53359,0.34479,233.75965
37300.40947,0.34281,-126.28620
37400.38496,0.34069,-126.01150
37500.33657,0.33863,-126.56365
37600.17471,0.33666,-126.08452
37700.22806,0.33464,-125.92383
37800.28928,0.33278,-125.91919
37900.52442,0.33072,-126.28474
37900.33809,0.33080,-125.78729
38100.42278,0.32695,233.81295
38200.59717,0.32502,-125.59975
38300.58830,0.32318,-125.84944
38400.29072,0.32122,-125.82475
38500.19276,0.31945,-125.31307
38600.29273,0.31770,-125.31416
38700.35653,0.31581,-125.23517
38800.46552,0.31400,-125.55228
38900.41881,0.31214,-125.70814
39000.35687,0.31042,234.58197
39100.43888,0.30860,234.77391
39200.44953,0.30690,-125.49214
39300.43471,0.30518,-124.89647
39400.20945,0.30349,-124.91355
39500.24034,0.30181,-124.69975
39600.37830,0.30015,-124.80157
39700.34615,0.29854,-124.61377
39800.63933,0.29673,-124.83060
39900.28790,0.29517,-124.97032
40000.17646,0.29362,235.42693
Inf,0.00000,90.00000
