14300.18019,1.45151,-140.83673
14400.03352,1.42219,-140.79602
14500.07580,1.39395,-140.82359
14600.10492,1.36656,-141.02313
14700.14182,1.34015,-141.03782
14800.17484,1.31458,-141.01774
14900.19165,1.28974,-141.28869
15000.16466,1.26560,218.65360
15100.23921,1.24228,218.66866
15200.02809,1.21940,218.65315
15300.07323,1.19750,-141.45272
15400.10096,1.17614,-141.68578
15500.12981,1.15541,-141.58203
15600.13355,1.13517,-141.75416
15700.21485,1.11551,-141.70380
15800.24148,1.09652,-141.93947
15900.09745,1.07789,-141.71116
16000.06034,1.05990,217.97344
16100.06186,1.04228,218.04839
16200.07054,1.02522,217.98477
16300.18762,1.00856,-142.04694
16400.16950,0.99231,-141.90688
16500.21049,0.97656,-142.12308
16600.25648,0.96109,-142.01694
16700.11182,0.94603,-142.23849
16800.11545,0.93141,-142.30672
16900.20092,0.91704,-142.13391
17000.14868,0.90316,217.65403
17100.14975,0.88951,217.75977
17200.19820,0.87625,217.58900
17300.22220,0.86326,-142.41941
17400.23104,0.85061,-142.24472
17500.08801,0.83823,-142.26052
17600.06546,0.82609,-142.32938
17700.18880,0.81430,-142.32690
17800.22931,0.80282,-142.39906
17900.17689,0.79162,-142.39307
18000.21046,0.78052,217.59177
18100.19022,0.76968,217.67054
18200.32888,0.75926,217.62052
18300.07449,0.74890,-142.60660
18400.11076,0.73878,-142.31153
18500.13222,0.72894,-142.53496
18600.19915,0.71919,-142.46309
18700.21891,0.70971,-142.43805
18800.23690,0.70044,-142.25107
18900.24184,0.69135,-142.56688
19000.04137,0.68234,217.46759
19200.10736,0.66502,217.58628
19300.11804,0.65666,-142.43647
19400.17407,0.64849,-142.57007
19500.21789,0.64043,-142.66681
19600.22398,0.63248,-142.50903
19700.25699,0.62476,-142.59428
19800.07004,0.61716,-142.61503
19900.16897,0.60972,-142.51149
20000.19394,0.60246,217.40642
20100.16964,0.59524,217.40779
20200.20435,0.58823,217.65874
20300.20914,0.58123,-142.62696
20400.26847,0.57448,-142.34794
20500.26971,0.56787,-142.55262
20600.13760,0.56130,-142.53392
20700.12166,0.55485,-142.35271
20800.20095,0.54856,-142.44751
20900.17380,0.54235,-142.54432
21000.14967,0.53618,217.62798
21100.32069,0.53030,217.64174
21200.24993,0.52435,217.78916
21300.32689,0.51861,-142.47879
21400.09544,0.51287,-142.24950
21500.07024,0.50732,-142.28342
21600.20203,0.50180,-142.19166
21700.17854,0.49642,-142.37499
21800.17493,0.49107,-142.20511
21900.21074,0.48587,-142.25076
22000.30341,0.48077,217.82528
22200.22389,0.47076,217.58626
22300.15154,0.46586,-142.27095
22500.16051,0.45625,-142.26926
22600.26133,0.45158,-142.10556
22700.29947,0.44709,-142.07602
22800.20195,0.44250,-141.86310
22900.19482,0.43807,-141.86170
23000.16926,0.43380,217.76334
23100.14482,0.42940,217.75662
23200.22765,0.42516,217.84282
23300.29484,0.42105,-142.20909
23400.22102,0.41686,-141.97332
23500.38846,0.41285,-141.84128
23600.20941,0.40883,-141.90448
23700.21482,0.40493,-141.99678
23800.13314,0.40109,-141.87320
23900.22008,0.39726,-141.69752
24000.17086,0.39351,217.95371
24100.14343,0.38977,218.03352
24200.25142,0.38617,218.01112
24300.35021,0.38261,-141.94757
24400.35610,0.37905,-141.50291
24500.19680,0.37545,-141.69469
24600.21067,0.37204,-141.50257
24700.27807,0.36866,-141.68118
24800.27718,0.36535,-141.48815
24900.22973,0.36197,-141.50803
25000.26838,0.35870,218.54722
25100.28717,0.35557,218.49415
25300.22542,0.34921,-141.74434
25400.06277,0.34623,-141.30822
25600.20000,0.34011,-141.49416
25700.10707,0.33715,-141.40910
25800.34690,0.33427,-141.39835
25900.40357,0.33137,-141.51395
26000.17577,0.32858,218.82135
26100.04896,0.32568,218.73180
26200.38265,0.32292,218.83894
26300.16758,0.32021,-141.10837
26400.24538,0.31754,-141.01069
26500.33920,0.31478,-141.26191
26600.23003,0.31223,-141.01379
26700.45313,0.30956,-141.07255
26800.11422,0.30705,-140.73724
26900.31436,0.30457,-141.09149
27000.13177,0.30200,218.85719
27100.16633,0.29952,219.23621
27200.17008,0.29707,219.11114
27300.22757,0.29471,-140.79634
27400.32208,0.29235,-140.63230
27500.26668,0.28998,-140.76523
27600.15891,0.28765,-140.91345
27700.16461,0.28543,-140.74000
27800.32117,0.28308,-140.71678
27900.20566,0.28084,-140.70971
28000.48001,0.27862,219.08470
28100.25098,0.27645,219.29473
28200.48234,0.27431,219.13780
28300.21862,0.27214,-140.59851
28400.11933,0.27011,-140.58419
28500.21626,0.26795,-140.61537
28600.27366,0.26590,-140.26710
28700.29705,0.26389,-140.67472
28800.25113,0.26190,-140.56707
28900.21581,0.25989,-140.56320
29000.40908,0.25790,219.82119
29100.18828,0.25600,219.95493
29200.18780,0.25406,219.67192
29300.20389,0.25217,-139.91828
29400.20054,0.25030,-140.25359
29500.26969,0.24843,-139.98520
29600.36824,0.24661,-140.14524
29700.31023,0.24478,-139.82190
29800.44290,0.24298,-139.77366
29900.10132,0.24124,-139.91689
30000.25681,0.23949,219.88650
30100.12956,0.23773,220.21892
30200.17106,0.23599,220.33764
30300.38135,0.23433,-140.12408
30400.39264,0.23262,-140.08785
30500.35817,0.23096,-139.63451
30600.15521,0.22931,-139.66309
30700.09438,0.22769,-139.69590
30800.24739,0.22606,-139.92029
30900.34450,0.22444,-139.96977
31000.26229,0.22288,220.38008
31100.30564,0.22132,220.56633
31200.38672,0.21980,220.52204
31300.33227,0.21830,-139.61791
31400.32740,0.21680,-139.64615
31500.17553,0.21530,-139.31622
31600.27216,0.21381,-139.35162
31700.26203,0.21234,-139.50676
31800.25461,0.21091,-139.49977
31900.51266,0.20952,-139.20585
32000.48237,0.20808,220.54266
32100.26792,0.20661,220.87853
32200.12430,0.20519,221.13371
32300.04137,0.20382,-139.16286
32400.35082,0.20249,-139.39022
32500.26903,0.20113,-139.09657
32600.33846,0.19979,-138.89619
32700.38115,0.19849,-138.96560
32800.42256,0.19716,-138.78403
32900.37601,0.19589,-138.96113
32999.96696,0.19456,-138.52236
33100.29654,0.19330,221.37230
33200.31207,0.19206,221.41282
33300.34756,0.19084,-138.51636
33400.41445,0.18956,-138.48707
33500.31527,0.18838,-138.53351
33600.30223,0.18716,-138.52718
33700.16137,0.18592,-138.67039
33800.37306,0.18475,-138.35013
33900.25694,0.18359,-138.56875
34000.35124,0.18243,221.76622
34100.44961,0.18129,221.95130
34200.25274,0.18014,221.71320
34300.25259,0.17899,-138.44462
34400.35989,0.17785,-138.31009
34500.43685,0.17678,-138.05283
34600.33538,0.17566,-137.96071
34700.37723,0.17449,-138.26538
34800.34872,0.17349,-137.91185
34900.27232,0.17240,-138.09433
35000.28495,0.17130,221.93135
35100.42223,0.17028,221.89685
35200.29140,0.16920,222.39564
35300.15614,0.16823,-137.56033
35400.16628,0.16722,-137.67099
35500.19894,0.16617,-137.49884
35600.50511,0.16519,-137.76339
35700.19778,0.16414,-137.63060
35800.46893,0.16320,-137.51508
35900.20643,0.16220,-137.33961
36000.45096,0.16125,222.55627
36100.49653,0.16028,222.72093
36200.20729,0.15932,222.44484
36300.39913,0.15841,-137.10039
36400.46316,0.15745,-137.72559
36500.35255,0.15648,-137.47042
36600.37119,0.15561,-136.96650
36700.45250,0.15463,-137.30574
36800.16993,0.15376,-137.20245
36900.44813,0.15288,-136.91239
37000.41593,0.15199,222.81478
37100.03639,0.15109,223.29397
37200.38158,0.15022,222.81102
37300.31580,0.14939,-137.00892
37400.15493,0.14845,-137.11470
37500.60936,0.14763,-137.06807
37600.27260,0.14684,-137.07037
37700.37674,0.14599,-137.09425
37800.40362,0.14511,-137.08541
37900.24577,0.14437,-136.51807
38000.30414,0.14350,223.62891
38100.25845,0.14272,223.56921
38200.57406,0.14185,223.41057
38300.64983,0.14109,-136.63443
38400.43210,0.14037,-136.80751
38500.40451,0.13958,-136.37953
38600.47736,0.13878,-136.52491
38700.38493,0.13802,-136.25846
38800.29530,0.13723,-135.91911
38900.26087,0.13653,-135.86608
39000.42813,0.13574,223.93749
39100.58346,0.13503,223.81134
39200.11311,0.13422,224.05172
39300.12632,0.13345,-136.05955
39400.53945,0.13282,-136.25932
39500.39205,0.13213,-135.84990
39600.42665,0.13135,-136.17131
39700.50410,0.13065,-135.60439
39800.45659,0.12993,-135.53784
39900.39648,0.12922,-135.46284
