waveform,V_S,V_C,V_R
5/7/2021  10:07:55.397304,-3.263480E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:07:55.397306,-3.295705E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397309,-3.585726E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397311,-3.521277E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397314,-3.166807E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:07:55.397316,-3.489052E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:07:55.397319,-3.360154E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:07:55.397321,-3.424603E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:07:55.397324,-3.263480E-2,-3.295705E-2,-7.324786E-4
5/7/2021  10:07:55.397326,-3.489052E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:07:55.397329,-3.295705E-2,-3.295705E-2,-8.798718E-5
5/7/2021  10:07:55.397331,-3.360154E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:07:55.397334,-3.392379E-2,-3.295705E-2,-8.798718E-5
5/7/2021  10:07:55.397336,-3.360154E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:07:55.397339,-3.295705E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:07:55.397341,-3.263480E-2,-3.327929E-2,-1.054724E-3
5/7/2021  10:07:55.397344,-3.456828E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:07:55.397346,-3.231256E-2,-3.295705E-2,-8.798718E-5
5/7/2021  10:07:55.397349,-3.392379E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:07:55.397351,-3.553501E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:07:55.397354,-3.456828E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:07:55.397356,-3.327929E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:07:55.397359,-3.424603E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397361,-3.521277E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397364,-3.295705E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397366,-3.360154E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397369,-3.424603E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397371,-3.392379E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397374,-3.199031E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:07:55.397376,-3.360154E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397379,-3.843522E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397381,-3.424603E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:07:55.397384,-3.360154E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:07:55.397386,-3.199031E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397389,-3.295705E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397391,-3.521277E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397394,-3.199031E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397396,-3.456828E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:07:55.397399,-3.489052E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:07:55.397401,-3.327929E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:07:55.397404,-3.263480E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397406,-3.360154E-2,-3.327929E-2,2.342585E-4
5/7/2021  10:07:55.397409,-3.392379E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:07:55.397411,-3.360154E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397414,-3.295705E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397416,-3.585726E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397419,-3.521277E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:07:55.397421,-3.134582E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397424,-3.360154E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397426,-3.327929E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397429,-3.553501E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397431,-3.489052E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:07:55.397434,-3.360154E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397436,-3.456828E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:07:55.397439,-3.263480E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397441,-3.456828E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397444,-3.456828E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397446,-3.521277E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397449,-3.295705E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397451,-3.392379E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:07:55.397454,-3.456828E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397456,-3.617950E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:07:55.397459,-3.199031E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:07:55.397461,-3.360154E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397464,-3.295705E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:07:55.397466,-3.553501E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397469,-3.424603E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397471,-3.360154E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397474,-3.392379E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:07:55.397476,-3.295705E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:07:55.397479,-3.456828E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:07:55.397481,-3.360154E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:07:55.397484,-3.360154E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:07:55.397486,-3.617950E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:07:55.397489,-3.489052E-2,-3.327929E-2,-1.054724E-3
