waveform,V_S,V_C
5/7/2021  12:55:11.549682,-1.104434E-2,1.817539E-2
5/7/2021  12:55:11.549685,-1.072210E-2,4.240685E-2
5/7/2021  12:55:11.549689,-9.755358E-3,6.427155E-2
5/7/2021  12:55:11.549692,-8.788621E-3,8.299665E-2
5/7/2021  12:55:11.549695,-7.177393E-3,9.813133E-2
5/7/2021  12:55:11.549699,-5.243918E-3,1.091925E-1
5/7/2021  12:55:11.549702,-3.954936E-3,1.162286E-1
5/7/2021  12:55:11.549705,-1.699216E-3,1.189818E-1
5/7/2021  12:55:11.549708,-8.798718E-5,1.175166E-1
5/7/2021  12:55:11.549712,1.523241E-3,1.121229E-1
5/7/2021  12:55:11.549715,2.812224E-3,1.031548E-1
5/7/2021  12:55:11.549718,4.101207E-3,9.098261E-2
5/7/2021  12:55:11.549722,5.390190E-3,7.616996E-2
5/7/2021  12:55:11.549725,6.356927E-3,5.937695E-2
5/7/2021  12:55:11.549728,7.001418E-3,4.126370E-2
5/7/2021  12:55:11.549732,7.001418E-3,2.244206E-2
5/7/2021  12:55:11.549735,7.323664E-3,3.620428E-3
5/7/2021  12:55:11.549738,6.356927E-3,-1.463766E-2
5/7/2021  12:55:11.549741,6.679173E-3,-3.159160E-2
5/7/2021  12:55:11.549745,5.390190E-3,-4.675836E-2
5/7/2021  12:55:11.549748,4.423453E-3,-5.983204E-2
5/7/2021  12:55:11.549751,3.778961E-3,-7.015252E-2
5/7/2021  12:55:11.549755,2.489978E-3,-7.778421E-2
5/7/2021  12:55:11.549758,8.787499E-4,-8.238898E-2
5/7/2021  12:55:11.549761,2.342585E-4,-8.401514E-2
5/7/2021  12:55:11.549765,-1.376970E-3,-8.277539E-2
5/7/2021  12:55:11.549768,-2.021461E-3,-7.868584E-2
5/7/2021  12:55:11.549771,-3.310444E-3,-7.205240E-2
5/7/2021  12:55:11.549774,-4.277181E-3,-6.330977E-2
5/7/2021  12:55:11.549778,-4.599427E-3,-5.269948E-2
5/7/2021  12:55:11.549781,-5.243918E-3,-4.068844E-2
5/7/2021  12:55:11.549784,-5.888410E-3,-2.785626E-2
5/7/2021  12:55:11.549788,-5.888410E-3,-1.452496E-2
5/7/2021  12:55:11.549791,-6.210656E-3,-1.290259E-3
5/7/2021  12:55:11.549794,-6.210656E-3,1.154193E-2
5/7/2021  12:55:11.549798,-5.566164E-3,2.335979E-2
5/7/2021  12:55:11.549801,-4.599427E-3,3.392181E-2
5/7/2021  12:55:11.549804,-3.954936E-3,4.288987E-2
5/7/2021  12:55:11.549807,-3.954936E-3,5.007076E-2
5/7/2021  12:55:11.549811,-2.665953E-3,5.517467E-2
5/7/2021  12:55:11.549814,-1.699216E-3,5.829820E-2
5/7/2021  12:55:11.549817,-1.376970E-3,5.919984E-2
5/7/2021  12:55:11.549821,-4.102329E-4,5.805669E-2
5/7/2021  12:55:11.549824,5.565042E-4,5.496536E-2
5/7/2021  12:55:11.549827,1.200996E-3,5.018347E-2
5/7/2021  12:55:11.549831,2.167733E-3,4.374320E-2
5/7/2021  12:55:11.549834,2.167733E-3,3.619200E-2
5/7/2021  12:55:11.549837,3.134470E-3,2.764256E-2
5/7/2021  12:55:11.549840,3.134470E-3,1.852960E-2
5/7/2021  12:55:11.549844,2.812224E-3,9.110739E-3
5/7/2021  12:55:11.549847,2.812224E-3,-1.954178E-4
5/7/2021  12:55:11.549850,2.489978E-3,-9.163458E-3
5/7/2021  12:55:11.549854,2.812224E-3,-1.747137E-2
5/7/2021  12:55:11.549857,3.456716E-3,-2.476494E-2
5/7/2021  12:55:11.549860,2.489978E-3,-3.097978E-2
5/7/2021  12:55:11.549864,1.200996E-3,-3.590656E-2
5/7/2021  12:55:11.549867,8.787499E-4,-3.933599E-2
5/7/2021  12:55:11.549870,-8.798718E-5,-4.136466E-2
5/7/2021  12:55:11.549873,2.342585E-4,-4.181548E-2
5/7/2021  12:55:11.549877,-1.054724E-3,-4.086554E-2
5/7/2021  12:55:11.549880,-1.054724E-3,-3.854706E-2
5/7/2021  12:55:11.549883,-1.376970E-3,-3.503713E-2
5/7/2021  12:55:11.549887,-2.665953E-3,-3.040015E-2
5/7/2021  12:55:11.549890,-2.665953E-3,-2.499035E-2
5/7/2021  12:55:11.549893,-3.632690E-3,-1.892043E-2
5/7/2021  12:55:11.549897,-3.632690E-3,-1.238358E-2
5/7/2021  12:55:11.549900,-3.310444E-3,-5.734028E-3
5/7/2021  12:55:11.549903,-3.310444E-3,7.384178E-4
5/7/2021  12:55:11.549906,-2.988199E-3,7.033759E-3
5/7/2021  12:55:11.549910,-2.343707E-3,1.279778E-2
5/7/2021  12:55:11.549913,-2.988199E-3,1.791778E-2
5/7/2021  12:55:11.549916,-2.343707E-3,2.223275E-2
5/7/2021  12:55:11.549920,-2.343707E-3,2.554948E-2
5/7/2021  12:55:11.549923,-2.021461E-3,2.786797E-2
5/7/2021  12:55:11.549926,-1.054724E-3,2.910772E-2
5/7/2021  12:55:11.549930,-7.324786E-4,2.938143E-2
5/7/2021  12:55:11.549933,2.342585E-4,2.859250E-2
5/7/2021  12:55:11.549936,2.342585E-4,2.685363E-2
5/7/2021  12:55:11.549939,8.787499E-4,2.426143E-2
5/7/2021  12:55:11.549943,8.787499E-4,2.096080E-2
5/7/2021  12:55:11.549946,8.787499E-4,1.704835E-2
5/7/2021  12:55:11.549949,1.200996E-3,1.273338E-2
5/7/2021  12:55:11.549953,1.200996E-3,8.080299E-3
5/7/2021  12:55:11.549956,1.523241E-3,3.411120E-3
5/7/2021  12:55:11.549959,1.200996E-3,-1.193656E-3
5/7/2021  12:55:11.549963,1.523241E-3,-5.540821E-3
5/7/2021  12:55:11.549966,8.787499E-4,-9.598174E-3
5/7/2021  12:55:11.549969,8.787499E-4,-1.317251E-2
5/7/2021  12:55:11.549972,2.342585E-4,-1.615112E-2
5/7/2021  12:55:11.549976,8.787499E-4,-1.837300E-2
5/7/2021  12:55:11.549979,2.342585E-4,-1.996696E-2
5/7/2021  12:55:11.549982,-8.798718E-5,-2.073979E-2
5/7/2021  12:55:11.549986,-1.054724E-3,-2.083640E-2
5/7/2021  12:55:11.549989,-1.376970E-3,-2.012797E-2
5/7/2021  12:55:11.549992,-4.102329E-4,-1.888822E-2
5/7/2021  12:55:11.549996,-1.376970E-3,-1.694005E-2
5/7/2021  12:55:11.549999,-2.021461E-3,-1.457326E-2
5/7/2021  12:55:11.550002,-2.343707E-3,-1.180396E-2
5/7/2021  12:55:11.550005,-1.699216E-3,-8.728742E-3
5/7/2021  12:55:11.550009,-1.699216E-3,-5.444217E-3
5/7/2021  12:55:11.550012,-2.343707E-3,-2.159693E-3
5/7/2021  12:55:11.550015,-1.376970E-3,1.092631E-3
5/7/2021  12:55:11.550019,-2.021461E-3,4.183950E-3
5/7/2021  12:55:11.550022,-2.021461E-3,6.969356E-3
5/7/2021  12:55:11.550025,-1.376970E-3,9.368349E-3
5/7/2021  12:55:11.550029,-1.376970E-3,1.146143E-2
5/7/2021  12:55:11.550032,-7.324786E-4,1.302319E-2
5/7/2021  12:55:11.550035,-1.054724E-3,1.400533E-2
5/7/2021  12:55:11.550038,-4.102329E-4,1.455275E-2
5/7/2021  12:55:11.550042,-4.102329E-4,1.456885E-2
5/7/2021  12:55:11.550045,-1.054724E-3,1.402143E-2
5/7/2021  12:55:11.550048,-4.102329E-4,1.305539E-2
5/7/2021  12:55:11.550052,-8.798718E-5,1.165464E-2
5/7/2021  12:55:11.550055,-8.798718E-5,9.947971E-3
5/7/2021  12:55:11.550058,2.342585E-4,7.935393E-3
5/7/2021  12:55:11.550062,2.342585E-4,5.777911E-3
5/7/2021  12:55:11.550065,2.342585E-4,3.443321E-3
5/7/2021  12:55:11.550068,2.342585E-4,1.124833E-3
5/7/2021  12:55:11.550071,5.565042E-4,-1.161455E-3
5/7/2021  12:55:11.550075,2.342585E-4,-3.302836E-3
5/7/2021  12:55:11.550078,5.565042E-4,-5.251010E-3
5/7/2021  12:55:11.550081,2.342585E-4,-6.957675E-3
5/7/2021  12:55:11.550085,-8.798718E-5,-8.326226E-3
5/7/2021  12:55:11.550088,2.342585E-4,-9.340565E-3
5/7/2021  12:55:11.550091,-8.798718E-5,-1.011339E-2
5/7/2021  12:55:11.550095,-4.102329E-4,-1.037100E-2
5/7/2021  12:55:11.550098,-7.324786E-4,-1.033880E-2
5/7/2021  12:55:11.550101,-1.376970E-3,-9.936287E-3
5/7/2021  12:55:11.550104,-7.324786E-4,-9.179559E-3
5/7/2021  12:55:11.550108,-1.376970E-3,-8.197422E-3
5/7/2021  12:55:11.550111,-1.054724E-3,-6.957675E-3
5/7/2021  12:55:11.550114,-1.054724E-3,-5.556922E-3
5/7/2021  12:55:11.550118,-2.021461E-3,-3.995162E-3
5/7/2021  12:55:11.550121,-1.054724E-3,-2.320699E-3
5/7/2021  12:55:11.550124,-1.376970E-3,-6.140337E-4
5/7/2021  12:55:11.550128,-1.376970E-3,8.994240E-4
5/7/2021  12:55:11.550131,-1.376970E-3,2.364580E-3
5/7/2021  12:55:11.550134,-1.054724E-3,3.765333E-3
5/7/2021  12:55:11.550137,-1.054724E-3,4.924578E-3
5/7/2021  12:55:11.550141,-1.054724E-3,5.842313E-3
5/7/2021  12:55:11.550144,-1.376970E-3,6.566841E-3
5/7/2021  12:55:11.550147,-7.324786E-4,7.049859E-3
5/7/2021  12:55:11.550151,-7.324786E-4,7.226966E-3
5/7/2021  12:55:11.550154,-1.054724E-3,7.146463E-3
5/7/2021  12:55:11.550157,2.342585E-4,6.824451E-3
5/7/2021  12:55:11.550161,-4.102329E-4,6.325332E-3
5/7/2021  12:55:11.550164,-4.102329E-4,5.536401E-3
5/7/2021  12:55:11.550167,-4.102329E-4,4.715270E-3
5/7/2021  12:55:11.550170,-8.798718E-5,3.652629E-3
5/7/2021  12:55:11.550174,-7.324786E-4,2.525586E-3
5/7/2021  12:55:11.550177,-4.102329E-4,1.398543E-3
5/7/2021  12:55:11.550180,-4.102329E-4,2.392988E-4
5/7/2021  12:55:11.550184,-8.798718E-5,-8.877442E-4
5/7/2021  12:55:11.550187,-4.102329E-4,-1.934284E-3
5/7/2021  12:55:11.550190,-4.102329E-4,-2.868120E-3
5/7/2021  12:55:11.550194,-4.102329E-4,-3.640949E-3
5/7/2021  12:55:11.550197,-8.798718E-5,-4.317175E-3
5/7/2021  12:55:11.550200,-4.102329E-4,-4.784092E-3
5/7/2021  12:55:11.550203,-7.324786E-4,-5.057803E-3
5/7/2021  12:55:11.550207,-1.054724E-3,-5.170507E-3
5/7/2021  12:55:11.550210,-1.054724E-3,-5.122205E-3
5/7/2021  12:55:11.550213,-7.324786E-4,-4.896797E-3
5/7/2021  12:55:11.550217,-1.054724E-3,-4.462080E-3
5/7/2021  12:55:11.550220,-1.054724E-3,-3.995162E-3
5/7/2021  12:55:11.550223,-1.054724E-3,-3.318937E-3
5/7/2021  12:55:11.550227,-1.054724E-3,-2.578309E-3
5/7/2021  12:55:11.550230,-1.699216E-3,-1.741077E-3
5/7/2021  12:55:11.550233,-1.376970E-3,-1.032650E-3
5/7/2021  12:55:11.550236,-1.054724E-3,-2.437196E-4
5/7/2021  12:55:11.550240,-1.054724E-3,5.774117E-4
5/7/2021  12:55:11.550243,-1.054724E-3,1.350241E-3
5/7/2021  12:55:11.550246,-1.054724E-3,1.962065E-3
5/7/2021  12:55:11.550250,-7.324786E-4,2.493385E-3
5/7/2021  12:55:11.550253,-1.054724E-3,2.992504E-3
5/7/2021  12:55:11.550256,-7.324786E-4,3.346717E-3
5/7/2021  12:55:11.550260,-1.376970E-3,3.507724E-3
5/7/2021  12:55:11.550263,-1.054724E-3,3.556025E-3
5/7/2021  12:55:11.550266,-1.054724E-3,3.523824E-3
5/7/2021  12:55:11.550269,-4.102329E-4,3.346717E-3
5/7/2021  12:55:11.550273,-4.102329E-4,2.992504E-3
5/7/2021  12:55:11.550276,-7.324786E-4,2.589989E-3
5/7/2021  12:55:11.550279,-4.102329E-4,2.139171E-3
5/7/2021  12:55:11.550283,-8.798718E-5,1.656153E-3
5/7/2021  12:55:11.550286,-1.054724E-3,1.092631E-3
5/7/2021  12:55:11.550289,-8.798718E-5,4.647074E-4
5/7/2021  12:55:11.550293,-8.798718E-5,-9.881411E-5
5/7/2021  12:55:11.550296,-4.102329E-4,-5.979331E-4
5/7/2021  12:55:11.550299,-4.102329E-4,-1.129253E-3
5/7/2021  12:55:11.550302,-4.102329E-4,-1.580071E-3
5/7/2021  12:55:11.550306,-4.102329E-4,-1.934284E-3
5/7/2021  12:55:11.550309,-1.054724E-3,-2.207994E-3
5/7/2021  12:55:11.550312,-7.324786E-4,-2.465604E-3
5/7/2021  12:55:11.550316,-4.102329E-4,-2.562208E-3
5/7/2021  12:55:11.550319,-4.102329E-4,-2.642711E-3
5/7/2021  12:55:11.550322,-4.102329E-4,-2.530007E-3
5/7/2021  12:55:11.550326,-1.054724E-3,-2.433403E-3
5/7/2021  12:55:11.550329,-7.324786E-4,-2.240196E-3
5/7/2021  12:55:11.550332,-7.324786E-4,-1.934284E-3
5/7/2021  12:55:11.550335,-7.324786E-4,-1.596171E-3
5/7/2021  12:55:11.550339,-1.054724E-3,-1.241958E-3
5/7/2021  12:55:11.550342,-1.054724E-3,-8.555429E-4
5/7/2021  12:55:11.550345,-7.324786E-4,-4.047258E-4
5/7/2021  12:55:11.550349,-4.102329E-4,-5.051227E-5
5/7/2021  12:55:11.550352,-4.102329E-4,3.842043E-4
5/7/2021  12:55:11.550355,-4.102329E-4,7.384178E-4
5/7/2021  12:55:11.550359,-1.054724E-3,1.044329E-3
5/7/2021  12:55:11.550362,-7.324786E-4,1.334141E-3
5/7/2021  12:55:11.550365,-7.324786E-4,1.575650E-3
5/7/2021  12:55:11.550368,-7.324786E-4,1.640052E-3
5/7/2021  12:55:11.550372,-1.054724E-3,1.784958E-3
5/7/2021  12:55:11.550375,-7.324786E-4,1.752757E-3
5/7/2021  12:55:11.550378,-7.324786E-4,1.672253E-3
5/7/2021  12:55:11.550382,-8.798718E-5,1.591750E-3
5/7/2021  12:55:11.550385,-7.324786E-4,1.462945E-3
5/7/2021  12:55:11.550388,-4.102329E-4,1.205336E-3
5/7/2021  12:55:11.550392,-7.324786E-4,9.638264E-4
5/7/2021  12:55:11.550395,-8.798718E-5,7.223172E-4
5/7/2021  12:55:11.550398,-4.102329E-4,4.003049E-4
5/7/2021  12:55:11.550401,-4.102329E-4,1.426951E-4
5/7/2021  12:55:11.550405,-7.324786E-4,-1.471160E-4
5/7/2021  12:55:11.550408,-8.798718E-5,-4.047258E-4
5/7/2021  12:55:11.550411,-7.324786E-4,-6.623356E-4
5/7/2021  12:55:11.550415,-4.102329E-4,-8.716436E-4
5/7/2021  12:55:11.550418,-1.054724E-3,-1.064851E-3
5/7/2021  12:55:11.550421,-7.324786E-4,-1.193656E-3
5/7/2021  12:55:11.550425,-1.054724E-3,-1.322461E-3
5/7/2021  12:55:11.550428,-7.324786E-4,-1.290259E-3
5/7/2021  12:55:11.550431,-7.324786E-4,-1.354662E-3
5/7/2021  12:55:11.550434,-8.798718E-5,-1.322461E-3
5/7/2021  12:55:11.550438,2.342585E-4,-1.209756E-3
5/7/2021  12:55:11.550441,-7.324786E-4,-1.113153E-3
5/7/2021  12:55:11.550444,-1.054724E-3,-9.360460E-4
5/7/2021  12:55:11.550448,-7.324786E-4,-7.750399E-4
5/7/2021  12:55:11.550451,-1.376970E-3,-5.496313E-4
5/7/2021  12:55:11.550454,-7.324786E-4,-3.564239E-4
5/7/2021  12:55:11.550458,-4.102329E-4,-1.954178E-4
5/7/2021  12:55:11.550461,-4.102329E-4,-2.210431E-6
5/7/2021  12:55:11.550464,-7.324786E-4,2.231982E-4
5/7/2021  12:55:11.550467,-4.102329E-4,3.520031E-4
5/7/2021  12:55:11.550471,-4.102329E-4,5.291098E-4
5/7/2021  12:55:11.550474,-4.102329E-4,6.096129E-4
5/7/2021  12:55:11.550477,-7.324786E-4,7.384178E-4
5/7/2021  12:55:11.550481,-7.324786E-4,7.706190E-4
5/7/2021  12:55:11.550484,-1.376970E-3,8.028203E-4
5/7/2021  12:55:11.550487,-7.324786E-4,8.189209E-4
5/7/2021  12:55:11.550491,-7.324786E-4,8.028203E-4
5/7/2021  12:55:11.550494,-4.102329E-4,7.384178E-4
5/7/2021  12:55:11.550497,-4.102329E-4,6.579147E-4
5/7/2021  12:55:11.550500,-4.102329E-4,5.291098E-4
5/7/2021  12:55:11.550504,-4.102329E-4,4.003049E-4
5/7/2021  12:55:11.550507,-1.054724E-3,3.198018E-4
5/7/2021  12:55:11.550510,-7.324786E-4,1.587957E-4
5/7/2021  12:55:11.550514,-4.102329E-4,-2.210431E-6
5/7/2021  12:55:11.550517,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550520,-7.324786E-4,-1.954178E-4
5/7/2021  12:55:11.550524,-7.324786E-4,-3.242227E-4
5/7/2021  12:55:11.550527,-4.102329E-4,-4.852288E-4
5/7/2021  12:55:11.550530,-1.054724E-3,-5.818325E-4
5/7/2021  12:55:11.550533,-8.798718E-5,-6.140337E-4
5/7/2021  12:55:11.550537,-4.102329E-4,-7.106374E-4
5/7/2021  12:55:11.550540,-7.324786E-4,-7.428387E-4
5/7/2021  12:55:11.550543,-8.798718E-5,-7.106374E-4
5/7/2021  12:55:11.550547,-4.102329E-4,-6.784362E-4
5/7/2021  12:55:11.550550,-4.102329E-4,-6.140337E-4
5/7/2021  12:55:11.550553,-1.054724E-3,-5.657319E-4
5/7/2021  12:55:11.550557,-7.324786E-4,-4.852288E-4
5/7/2021  12:55:11.550560,-1.054724E-3,-4.047258E-4
5/7/2021  12:55:11.550563,-4.102329E-4,-3.242227E-4
5/7/2021  12:55:11.550566,-7.324786E-4,-2.276190E-4
5/7/2021  12:55:11.550570,-8.798718E-5,-1.310153E-4
5/7/2021  12:55:11.550573,-7.324786E-4,-1.831104E-5
5/7/2021  12:55:11.550576,-1.054724E-3,9.439325E-5
5/7/2021  12:55:11.550580,-4.102329E-4,1.909969E-4
5/7/2021  12:55:11.550583,-4.102329E-4,2.231982E-4
5/7/2021  12:55:11.550586,-4.102329E-4,2.876006E-4
5/7/2021  12:55:11.550590,-7.324786E-4,3.198018E-4
5/7/2021  12:55:11.550593,-1.054724E-3,4.164055E-4
5/7/2021  12:55:11.550596,-1.054724E-3,3.681037E-4
5/7/2021  12:55:11.550599,-4.102329E-4,4.164055E-4
5/7/2021  12:55:11.550603,-4.102329E-4,3.681037E-4
5/7/2021  12:55:11.550606,-7.324786E-4,3.681037E-4
5/7/2021  12:55:11.550609,-8.798718E-5,2.553994E-4
5/7/2021  12:55:11.550613,-7.324786E-4,2.231982E-4
5/7/2021  12:55:11.550616,-4.102329E-4,1.748963E-4
5/7/2021  12:55:11.550619,-7.324786E-4,1.587957E-4
5/7/2021  12:55:11.550623,-8.798718E-5,2.999080E-5
5/7/2021  12:55:11.550626,-8.798718E-5,-3.441166E-5
5/7/2021  12:55:11.550629,-7.324786E-4,-1.310153E-4
5/7/2021  12:55:11.550632,-4.102329E-4,-1.632166E-4
5/7/2021  12:55:11.550636,-4.102329E-4,-2.437196E-4
5/7/2021  12:55:11.550639,-1.054724E-3,-3.403233E-4
5/7/2021  12:55:11.550642,-7.324786E-4,-3.564239E-4
5/7/2021  12:55:11.550646,-1.054724E-3,-3.886252E-4
5/7/2021  12:55:11.550649,-4.102329E-4,-4.208264E-4
5/7/2021  12:55:11.550652,-1.054724E-3,-4.369270E-4
5/7/2021  12:55:11.550656,-4.102329E-4,-3.886252E-4
5/7/2021  12:55:11.550659,-4.102329E-4,-3.886252E-4
5/7/2021  12:55:11.550662,-1.054724E-3,-3.403233E-4
5/7/2021  12:55:11.550665,-7.324786E-4,-3.403233E-4
5/7/2021  12:55:11.550669,-7.324786E-4,-2.920215E-4
5/7/2021  12:55:11.550672,-7.324786E-4,-2.598202E-4
5/7/2021  12:55:11.550675,-4.102329E-4,-1.793172E-4
5/7/2021  12:55:11.550679,-4.102329E-4,-1.310153E-4
5/7/2021  12:55:11.550682,-7.324786E-4,-6.661289E-5
5/7/2021  12:55:11.550685,-7.324786E-4,-2.210431E-6
5/7/2021  12:55:11.550689,-4.102329E-4,2.999080E-5
5/7/2021  12:55:11.550692,-1.054724E-3,7.829264E-5
5/7/2021  12:55:11.550695,-1.054724E-3,1.265945E-4
5/7/2021  12:55:11.550698,-1.376970E-3,1.265945E-4
5/7/2021  12:55:11.550702,-4.102329E-4,1.265945E-4
5/7/2021  12:55:11.550705,-4.102329E-4,1.265945E-4
5/7/2021  12:55:11.550708,-4.102329E-4,1.748963E-4
5/7/2021  12:55:11.550712,-4.102329E-4,1.748963E-4
5/7/2021  12:55:11.550715,-4.102329E-4,1.426951E-4
5/7/2021  12:55:11.550718,-4.102329E-4,1.587957E-4
5/7/2021  12:55:11.550722,-7.324786E-4,7.829264E-5
5/7/2021  12:55:11.550725,-4.102329E-4,2.999080E-5
5/7/2021  12:55:11.550728,-4.102329E-4,6.219202E-5
5/7/2021  12:55:11.550731,-7.324786E-4,1.389018E-5
5/7/2021  12:55:11.550735,-8.798718E-5,-1.831104E-5
5/7/2021  12:55:11.550738,-4.102329E-4,-6.661289E-5
5/7/2021  12:55:11.550741,-1.054724E-3,-1.310153E-4
5/7/2021  12:55:11.550745,-7.324786E-4,-1.471160E-4
5/7/2021  12:55:11.550748,-1.054724E-3,-1.471160E-4
5/7/2021  12:55:11.550751,-4.102329E-4,-2.115184E-4
5/7/2021  12:55:11.550755,-7.324786E-4,-1.954178E-4
5/7/2021  12:55:11.550758,-1.054724E-3,-2.276190E-4
5/7/2021  12:55:11.550761,-4.102329E-4,-2.115184E-4
5/7/2021  12:55:11.550764,-7.324786E-4,-2.276190E-4
5/7/2021  12:55:11.550768,-1.376970E-3,-2.759209E-4
5/7/2021  12:55:11.550771,-8.798718E-5,-2.276190E-4
5/7/2021  12:55:11.550774,-1.054724E-3,-2.115184E-4
5/7/2021  12:55:11.550778,-7.324786E-4,-1.632166E-4
5/7/2021  12:55:11.550781,-4.102329E-4,-1.632166E-4
5/7/2021  12:55:11.550784,-4.102329E-4,-1.471160E-4
5/7/2021  12:55:11.550788,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550791,-7.324786E-4,-8.271350E-5
5/7/2021  12:55:11.550794,-1.054724E-3,-3.441166E-5
5/7/2021  12:55:11.550797,-4.102329E-4,-1.831104E-5
5/7/2021  12:55:11.550801,-7.324786E-4,1.389018E-5
5/7/2021  12:55:11.550804,-8.798718E-5,-3.441166E-5
5/7/2021  12:55:11.550807,-8.798718E-5,-2.210431E-6
5/7/2021  12:55:11.550811,-8.798718E-5,1.389018E-5
5/7/2021  12:55:11.550814,-7.324786E-4,4.609141E-5
5/7/2021  12:55:11.550817,-7.324786E-4,2.999080E-5
5/7/2021  12:55:11.550821,-4.102329E-4,9.439325E-5
5/7/2021  12:55:11.550824,-4.102329E-4,4.609141E-5
5/7/2021  12:55:11.550827,-4.102329E-4,1.389018E-5
5/7/2021  12:55:11.550830,-4.102329E-4,7.829264E-5
5/7/2021  12:55:11.550834,-4.102329E-4,2.999080E-5
5/7/2021  12:55:11.550837,-4.102329E-4,-2.210431E-6
5/7/2021  12:55:11.550840,-4.102329E-4,1.389018E-5
5/7/2021  12:55:11.550844,-7.324786E-4,-3.441166E-5
5/7/2021  12:55:11.550847,-4.102329E-4,-3.441166E-5
5/7/2021  12:55:11.550850,-7.324786E-4,-1.831104E-5
5/7/2021  12:55:11.550854,-4.102329E-4,-3.441166E-5
5/7/2021  12:55:11.550857,-7.324786E-4,-9.881411E-5
5/7/2021  12:55:11.550860,-4.102329E-4,-8.271350E-5
5/7/2021  12:55:11.550863,-7.324786E-4,-9.881411E-5
5/7/2021  12:55:11.550867,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550870,-4.102329E-4,-1.632166E-4
5/7/2021  12:55:11.550873,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550877,-7.324786E-4,-8.271350E-5
5/7/2021  12:55:11.550880,-4.102329E-4,-1.310153E-4
5/7/2021  12:55:11.550883,-4.102329E-4,-1.471160E-4
5/7/2021  12:55:11.550887,-1.054724E-3,-1.149147E-4
5/7/2021  12:55:11.550890,-7.324786E-4,-1.149147E-4
5/7/2021  12:55:11.550893,-4.102329E-4,-1.471160E-4
5/7/2021  12:55:11.550896,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550900,-7.324786E-4,-6.661289E-5
5/7/2021  12:55:11.550903,-4.102329E-4,-1.149147E-4
5/7/2021  12:55:11.550906,-4.102329E-4,-5.051227E-5
5/7/2021  12:55:11.550910,-7.324786E-4,-8.271350E-5
5/7/2021  12:55:11.550913,-4.102329E-4,-5.051227E-5
5/7/2021  12:55:11.550916,-7.324786E-4,-6.661289E-5
5/7/2021  12:55:11.550920,-7.324786E-4,-2.210431E-6
5/7/2021  12:55:11.550923,-4.102329E-4,-3.441166E-5
5/7/2021  12:55:11.550926,2.342585E-4,1.389018E-5
5/7/2021  12:55:11.550929,-7.324786E-4,1.389018E-5
5/7/2021  12:55:11.550933,-7.324786E-4,-1.831104E-5
5/7/2021  12:55:11.550936,-7.324786E-4,-6.661289E-5
5/7/2021  12:55:11.550939,-8.798718E-5,-5.051227E-5
