waveform,V_S,V_C
5/26/2021  09:55:56.417683,6.719664E-4,-1.557854E-1
5/26/2021  09:55:56.417685,-9.384969E-4,-1.548673E-1
5/26/2021  09:55:56.417687,-2.548960E-3,-1.520166E-1
5/26/2021  09:55:56.417689,-3.837331E-3,-1.472976E-1
5/26/2021  09:55:56.417691,-4.803609E-3,-1.408231E-1
5/26/2021  09:55:56.417693,-6.414072E-3,-1.327541E-1
5/26/2021  09:55:56.417695,-7.702443E-3,-1.232195E-1
5/26/2021  09:55:56.417697,-8.990814E-3,-1.123804E-1
5/26/2021  09:55:56.417699,-8.990814E-3,-1.003977E-1
5/26/2021  09:55:56.417701,-9.957092E-3,-8.757751E-2
5/26/2021  09:55:56.417703,-1.060128E-2,-7.391983E-2
5/26/2021  09:55:56.417705,-1.124546E-2,-5.977897E-2
5/26/2021  09:55:56.417707,-1.156756E-2,-4.525156E-2
5/26/2021  09:55:56.417709,-1.156756E-2,-3.049866E-2
5/26/2021  09:55:56.417711,-1.156756E-2,-1.579407E-2
5/26/2021  09:55:56.417713,-1.092337E-2,-1.379369E-3
5/26/2021  09:55:56.417715,-1.188965E-2,1.268102E-2
5/26/2021  09:55:56.417717,-1.027918E-2,2.617772E-2
5/26/2021  09:55:56.417719,-9.957092E-3,3.898189E-2
5/26/2021  09:55:56.417721,-9.957092E-3,5.085193E-2
5/26/2021  09:55:56.417723,-8.668721E-3,6.172342E-2
5/26/2021  09:55:56.417725,-8.024536E-3,7.153193E-2
5/26/2021  09:55:56.417727,-7.702443E-3,8.010029E-2
5/26/2021  09:55:56.417729,-6.091980E-3,8.746072E-2
5/26/2021  09:55:56.417731,-4.159424E-3,9.343603E-2
5/26/2021  09:55:56.417733,-3.837331E-3,9.807456E-2
5/26/2021  09:55:56.417735,-3.193146E-3,1.012797E-1
5/26/2021  09:55:56.417737,-1.260590E-3,1.031641E-1
5/26/2021  09:55:56.417739,-9.384969E-4,1.036472E-1
5/26/2021  09:55:56.417741,2.778109E-5,1.027453E-1
5/26/2021  09:55:56.417743,1.638244E-3,1.006515E-1
5/26/2021  09:55:56.417745,1.960337E-3,9.731758E-2
5/26/2021  09:55:56.417747,2.926615E-3,9.279180E-2
5/26/2021  09:55:56.417749,4.537079E-3,8.726745E-2
5/26/2021  09:55:56.417751,4.537079E-3,8.071232E-2
5/26/2021  09:55:56.417753,5.503357E-3,7.336801E-2
5/26/2021  09:55:56.417755,6.147542E-3,6.520230E-2
5/26/2021  09:55:56.417757,6.147542E-3,5.660174E-2
5/26/2021  09:55:56.417759,6.791727E-3,4.743748E-2
5/26/2021  09:55:56.417761,7.113820E-3,3.793501E-2
5/26/2021  09:55:56.417763,7.758005E-3,2.823927E-2
5/26/2021  09:55:56.417765,6.791727E-3,1.841470E-2
5/26/2021  09:55:56.417767,7.435913E-3,8.638456E-3
5/26/2021  09:55:56.417769,7.435913E-3,-8.961942E-4
5/26/2021  09:55:56.417771,6.791727E-3,-1.023757E-2
5/26/2021  09:55:56.417773,6.469635E-3,-1.917629E-2
5/26/2021  09:55:56.417775,6.147542E-3,-2.755130E-2
5/26/2021  09:55:56.417777,5.825449E-3,-3.533040E-2
5/26/2021  09:55:56.417779,5.503357E-3,-4.248137E-2
5/26/2021  09:55:56.417781,4.537079E-3,-4.889147E-2
5/26/2021  09:55:56.417783,4.214986E-3,-5.439964E-2
5/26/2021  09:55:56.417785,3.248708E-3,-5.915084E-2
5/26/2021  09:55:56.417787,2.604523E-3,-6.288738E-2
5/26/2021  09:55:56.417789,1.960337E-3,-6.588305E-2
5/26/2021  09:55:56.417791,1.316152E-3,-6.789627E-2
5/26/2021  09:55:56.417793,6.719664E-4,-6.889483E-2
5/26/2021  09:55:56.417795,-2.943116E-4,-6.907200E-2
5/26/2021  09:55:56.417797,2.778109E-5,-6.831502E-2
5/26/2021  09:55:56.417799,-1.904775E-3,-6.675277E-2
5/26/2021  09:55:56.417801,-1.904775E-3,-6.436911E-2
5/26/2021  09:55:56.417803,-2.548960E-3,-6.124459E-2
5/26/2021  09:55:56.417805,-2.548960E-3,-5.739532E-2
5/26/2021  09:55:56.417807,-3.515238E-3,-5.290181E-2
5/26/2021  09:55:56.417809,-3.515238E-3,-4.795733E-2
5/26/2021  09:55:56.417811,-4.159424E-3,-4.246526E-2
5/26/2021  09:55:56.417813,-4.481516E-3,-3.655444E-2
5/26/2021  09:55:56.417815,-4.803609E-3,-3.048256E-2
5/26/2021  09:55:56.417817,-4.803609E-3,-2.405635E-2
5/26/2021  09:55:56.417819,-4.803609E-3,-1.764624E-2
5/26/2021  09:55:56.417821,-5.125702E-3,-1.104286E-2
5/26/2021  09:55:56.417823,-5.447794E-3,-4.632744E-3
5/26/2021  09:55:56.417825,-5.125702E-3,1.729055E-3
5/26/2021  09:55:56.417827,-4.803609E-3,7.897588E-3
5/26/2021  09:55:56.417829,-4.803609E-3,1.377622E-2
5/26/2021  09:55:56.417831,-5.125702E-3,1.930052E-2
5/26/2021  09:55:56.417833,-4.159424E-3,2.442218E-2
5/26/2021  09:55:56.417835,-3.837331E-3,2.902846E-2
5/26/2021  09:55:56.417837,-3.515238E-3,3.319988E-2
5/26/2021  09:55:56.417839,-3.193146E-3,3.675928E-2
5/26/2021  09:55:56.417841,-2.226868E-3,3.986771E-2
5/26/2021  09:55:56.417843,-2.226868E-3,4.223528E-2
5/26/2021  09:55:56.417845,-1.582682E-3,4.405524E-2
5/26/2021  09:55:56.417847,-9.384969E-4,4.523097E-2
5/26/2021  09:55:56.417849,-6.164043E-4,4.587521E-2
5/26/2021  09:55:56.417851,2.778109E-5,4.584300E-2
5/26/2021  09:55:56.417853,3.498738E-4,4.526318E-2
5/26/2021  09:55:56.417855,3.498738E-4,4.407135E-2
5/26/2021  09:55:56.417857,6.719664E-4,4.241244E-2
5/26/2021  09:55:56.417859,1.638244E-3,4.020594E-2
5/26/2021  09:55:56.417861,1.638244E-3,3.753236E-2
5/26/2021  09:55:56.417863,2.282430E-3,3.445614E-2
5/26/2021  09:55:56.417865,2.282430E-3,3.113833E-2
5/26/2021  09:55:56.417867,2.926615E-3,2.741787E-2
5/26/2021  09:55:56.417869,2.604523E-3,2.345583E-2
5/26/2021  09:55:56.417871,2.926615E-3,1.928442E-2
5/26/2021  09:55:56.417873,3.570801E-3,1.508079E-2
5/26/2021  09:55:56.417875,2.926615E-3,1.070000E-2
5/26/2021  09:55:56.417877,3.248708E-3,6.399745E-3
5/26/2021  09:55:56.417879,3.248708E-3,2.067277E-3
5/26/2021  09:55:56.417881,2.926615E-3,-2.136342E-3
5/26/2021  09:55:56.417883,2.604523E-3,-6.178903E-3
5/26/2021  09:55:56.417885,2.926615E-3,-1.004430E-2
5/26/2021  09:55:56.417887,2.604523E-3,-1.368421E-2
5/26/2021  09:55:56.417889,1.960337E-3,-1.703422E-2
5/26/2021  09:55:56.417891,2.282430E-3,-2.004600E-2
5/26/2021  09:55:56.417893,1.960337E-3,-2.275178E-2
5/26/2021  09:55:56.417895,1.960337E-3,-2.505491E-2
5/26/2021  09:55:56.417897,1.316152E-3,-2.693928E-2
5/26/2021  09:55:56.417899,9.940591E-4,-2.854986E-2
5/26/2021  09:55:56.417901,3.498738E-4,-2.967727E-2
5/26/2021  09:55:56.417903,3.498738E-4,-3.035371E-2
5/26/2021  09:55:56.417905,6.719664E-4,-3.069193E-2
5/26/2021  09:55:56.417907,-6.164043E-4,-3.057919E-2
5/26/2021  09:55:56.417909,-6.164043E-4,-3.009602E-2
5/26/2021  09:55:56.417911,-2.943116E-4,-2.921020E-2
5/26/2021  09:55:56.417913,-1.582682E-3,-2.805058E-2
5/26/2021  09:55:56.417915,-1.582682E-3,-2.655275E-2
5/26/2021  09:55:56.417917,-1.904775E-3,-2.468447E-2
5/26/2021  09:55:56.417919,-1.904775E-3,-2.267125E-2
5/26/2021  09:55:56.417921,-2.548960E-3,-2.033591E-2
5/26/2021  09:55:56.417923,-1.904775E-3,-1.788783E-2
5/26/2021  09:55:56.417925,-2.548960E-3,-1.521426E-2
5/26/2021  09:55:56.417927,-2.226868E-3,-1.242796E-2
5/26/2021  09:55:56.417929,-2.226868E-3,-9.528912E-3
5/26/2021  09:55:56.417931,-1.904775E-3,-6.678183E-3
5/26/2021  09:55:56.417933,-2.548960E-3,-3.779136E-3
5/26/2021  09:55:56.417935,-2.548960E-3,-9.123000E-4
5/26/2021  09:55:56.417937,-1.904775E-3,1.874007E-3
5/26/2021  09:55:56.417939,-2.226868E-3,4.515363E-3
5/26/2021  09:55:56.417941,-2.548960E-3,7.124508E-3
5/26/2021  09:55:56.417943,-1.582682E-3,9.475959E-3
5/26/2021  09:55:56.417945,-2.548960E-3,1.163414E-2
5/26/2021  09:55:56.417947,-1.582682E-3,1.361516E-2
5/26/2021  09:55:56.417949,-1.582682E-3,1.537070E-2
5/26/2021  09:55:56.417951,-1.582682E-3,1.683633E-2
5/26/2021  09:55:56.417953,-1.582682E-3,1.812480E-2
5/26/2021  09:55:56.417955,-9.384969E-4,1.905894E-2
5/26/2021  09:55:56.417957,-6.164043E-4,1.975149E-2
5/26/2021  09:55:56.417959,-9.384969E-4,2.017024E-2
5/26/2021  09:55:56.417961,-2.943116E-4,2.033130E-2
5/26/2021  09:55:56.417963,-2.943116E-4,2.017024E-2
5/26/2021  09:55:56.417965,2.778109E-5,1.988033E-2
5/26/2021  09:55:56.417967,2.778109E-5,1.926831E-2
5/26/2021  09:55:56.417969,6.719664E-4,1.841470E-2
5/26/2021  09:55:56.417971,6.719664E-4,1.731950E-2
5/26/2021  09:55:56.417973,2.778109E-5,1.611157E-2
5/26/2021  09:55:56.417975,6.719664E-4,1.464593E-2
5/26/2021  09:55:56.417977,1.316152E-3,1.308367E-2
5/26/2021  09:55:56.417979,1.316152E-3,1.137645E-2
5/26/2021  09:55:56.417981,9.940591E-4,9.620912E-3
5/26/2021  09:55:56.417983,9.940591E-4,7.704318E-3
5/26/2021  09:55:56.417985,9.940591E-4,5.868253E-3
5/26/2021  09:55:56.417987,1.316152E-3,3.903342E-3
5/26/2021  09:55:56.417989,1.316152E-3,2.018960E-3
5/26/2021  09:55:56.417991,9.940591E-4,7.015516E-5
5/26/2021  09:55:56.417993,9.940591E-4,-1.701485E-3
5/26/2021  09:55:56.417995,1.638244E-3,-3.537549E-3
5/26/2021  09:55:56.417997,1.316152E-3,-5.196448E-3
5/26/2021  09:55:56.417999,9.940591E-4,-6.710395E-3
5/26/2021  09:55:56.418001,9.940591E-4,-8.176024E-3
5/26/2021  09:55:56.418003,3.498738E-4,-9.448383E-3
5/26/2021  09:55:56.418005,2.778109E-5,-1.060800E-2
5/26/2021  09:55:56.418007,3.498738E-4,-1.149382E-2
5/26/2021  09:55:56.418009,3.498738E-4,-1.233132E-2
5/26/2021  09:55:56.418011,2.778109E-5,-1.295945E-2
5/26/2021  09:55:56.418013,2.778109E-5,-1.336209E-2
5/26/2021  09:55:56.418015,6.719664E-4,-1.357147E-2
5/26/2021  09:55:56.418017,2.778109E-5,-1.358758E-2
5/26/2021  09:55:56.418019,-6.164043E-4,-1.349094E-2
5/26/2021  09:55:56.418021,-2.943116E-4,-1.326546E-2
5/26/2021  09:55:56.418023,-6.164043E-4,-1.283060E-2
5/26/2021  09:55:56.418025,-2.943116E-4,-1.221858E-2
5/26/2021  09:55:56.418027,-6.164043E-4,-1.152603E-2
5/26/2021  09:55:56.418029,-6.164043E-4,-1.060800E-2
5/26/2021  09:55:56.418031,-1.582682E-3,-9.641653E-3
5/26/2021  09:55:56.418033,-1.260590E-3,-8.578669E-3
5/26/2021  09:55:56.418035,-9.384969E-4,-7.435156E-3
5/26/2021  09:55:56.418037,-1.582682E-3,-6.211114E-3
5/26/2021  09:55:56.418039,-1.582682E-3,-4.938755E-3
5/26/2021  09:55:56.418041,-9.384969E-4,-3.730819E-3
5/26/2021  09:55:56.418043,-9.384969E-4,-2.474565E-3
5/26/2021  09:55:56.418045,-1.260590E-3,-1.153887E-3
5/26/2021  09:55:56.418047,-1.260590E-3,1.184726E-4
5/26/2021  09:55:56.418049,-1.260590E-3,1.326409E-3
5/26/2021  09:55:56.418051,-1.904775E-3,2.469923E-3
5/26/2021  09:55:56.418053,-1.260590E-3,3.581225E-3
5/26/2021  09:55:56.418055,-1.260590E-3,4.579786E-3
5/26/2021  09:55:56.418057,-6.164043E-4,5.513925E-3
5/26/2021  09:55:56.418059,-6.164043E-4,6.351428E-3
5/26/2021  09:55:56.418061,-6.164043E-4,7.092296E-3
5/26/2021  09:55:56.418063,-1.260590E-3,7.704318E-3
5/26/2021  09:55:56.418065,-2.943116E-4,8.139175E-3
5/26/2021  09:55:56.418067,-2.943116E-4,8.590139E-3
5/26/2021  09:55:56.418069,-9.384969E-4,8.831726E-3
5/26/2021  09:55:56.418071,-2.943116E-4,8.944467E-3
5/26/2021  09:55:56.418073,2.778109E-5,8.992784E-3
5/26/2021  09:55:56.418075,-2.943116E-4,8.831726E-3
5/26/2021  09:55:56.418077,-6.164043E-4,8.686774E-3
5/26/2021  09:55:56.418079,-2.943116E-4,8.300234E-3
5/26/2021  09:55:56.418081,3.498738E-4,7.945905E-3
5/26/2021  09:55:56.418083,-2.943116E-4,7.398307E-3
5/26/2021  09:55:56.418085,3.498738E-4,6.818497E-3
5/26/2021  09:55:56.418087,3.498738E-4,6.142052E-3
5/26/2021  09:55:56.418089,2.778109E-5,5.449501E-3
5/26/2021  09:55:56.418091,6.719664E-4,4.708633E-3
5/26/2021  09:55:56.418093,3.498738E-4,3.855024E-3
5/26/2021  09:55:56.418095,2.778109E-5,3.033627E-3
5/26/2021  09:55:56.418097,2.778109E-5,2.228336E-3
5/26/2021  09:55:56.418099,3.498738E-4,1.294198E-3
5/26/2021  09:55:56.418101,3.498738E-4,5.050124E-4
5/26/2021  09:55:56.418103,3.498738E-4,-3.163846E-4
5/26/2021  09:55:56.418105,3.498738E-4,-1.089464E-3
5/26/2021  09:55:56.418107,3.498738E-4,-1.910861E-3
5/26/2021  09:55:56.418109,2.778109E-5,-2.619517E-3
5/26/2021  09:55:56.418111,3.498738E-4,-3.312067E-3
5/26/2021  09:55:56.418113,3.498738E-4,-3.891877E-3
5/26/2021  09:55:56.418115,-2.943116E-4,-4.391157E-3
5/26/2021  09:55:56.418117,3.498738E-4,-4.858226E-3
5/26/2021  09:55:56.418119,2.778109E-5,-5.325295E-3
5/26/2021  09:55:56.418121,2.778109E-5,-5.647411E-3
5/26/2021  09:55:56.418123,3.498738E-4,-5.840681E-3
5/26/2021  09:55:56.418125,-2.943116E-4,-5.985633E-3
5/26/2021  09:55:56.418127,-2.943116E-4,-6.050056E-3
5/26/2021  09:55:56.418129,-2.943116E-4,-6.033950E-3
5/26/2021  09:55:56.418131,-2.943116E-4,-6.001739E-3
5/26/2021  09:55:56.418133,-6.164043E-4,-5.792363E-3
5/26/2021  09:55:56.418135,-6.164043E-4,-5.615199E-3
5/26/2021  09:55:56.418137,-2.943116E-4,-5.357506E-3
5/26/2021  09:55:56.418139,-6.164043E-4,-4.987072E-3
5/26/2021  09:55:56.418141,-6.164043E-4,-4.552215E-3
5/26/2021  09:55:56.418143,-2.943116E-4,-4.085147E-3
5/26/2021  09:55:56.418145,-6.164043E-4,-3.601972E-3
5/26/2021  09:55:56.418147,-9.384969E-4,-3.134903E-3
5/26/2021  09:55:56.418149,-9.384969E-4,-2.555094E-3
5/26/2021  09:55:56.418151,-9.384969E-4,-1.991390E-3
5/26/2021  09:55:56.418153,-9.384969E-4,-1.411580E-3
5/26/2021  09:55:56.418155,-2.943116E-4,-9.284058E-4
5/26/2021  09:55:56.418157,-2.943116E-4,-2.680671E-4
5/26/2021  09:55:56.418159,-9.384969E-4,2.312134E-4
5/26/2021  09:55:56.418161,-6.164043E-4,7.465998E-4
5/26/2021  09:55:56.418163,-2.943116E-4,1.229774E-3
5/26/2021  09:55:56.418165,-6.164043E-4,1.793478E-3
5/26/2021  09:55:56.418167,-6.164043E-4,2.244441E-3
5/26/2021  09:55:56.418169,-2.943116E-4,2.566558E-3
5/26/2021  09:55:56.418171,-9.384969E-4,2.953098E-3
5/26/2021  09:55:56.418173,-2.943116E-4,3.210791E-3
5/26/2021  09:55:56.418175,-2.943116E-4,3.468484E-3
5/26/2021  09:55:56.418177,-6.164043E-4,3.693966E-3
5/26/2021  09:55:56.418179,-2.943116E-4,3.838918E-3
5/26/2021  09:55:56.418181,-6.164043E-4,3.903342E-3
5/26/2021  09:55:56.418183,-2.943116E-4,3.935553E-3
5/26/2021  09:55:56.418185,-2.943116E-4,3.919447E-3
5/26/2021  09:55:56.418187,2.778109E-5,3.887236E-3
5/26/2021  09:55:56.418189,3.498738E-4,3.758389E-3
5/26/2021  09:55:56.418191,3.498738E-4,3.581225E-3
5/26/2021  09:55:56.418193,6.719664E-4,3.387955E-3
5/26/2021  09:55:56.418195,2.778109E-5,3.146368E-3
5/26/2021  09:55:56.418197,2.778109E-5,2.904780E-3
5/26/2021  09:55:56.418199,2.778109E-5,2.582664E-3
5/26/2021  09:55:56.418201,-2.943116E-4,2.276653E-3
5/26/2021  09:55:56.418203,3.498738E-4,1.874007E-3
5/26/2021  09:55:56.418205,2.778109E-5,1.519679E-3
5/26/2021  09:55:56.418207,3.498738E-4,1.181457E-3
5/26/2021  09:55:56.418209,2.778109E-5,8.110231E-4
5/26/2021  09:55:56.418211,2.778109E-5,3.439542E-4
5/26/2021  09:55:56.418213,2.778109E-5,3.794352E-5
5/26/2021  09:55:56.418215,2.778109E-5,-3.969137E-4
5/26/2021  09:55:56.418217,2.778109E-5,-6.546069E-4
5/26/2021  09:55:56.418219,3.498738E-4,-1.025041E-3
5/26/2021  09:55:56.418221,6.719664E-4,-1.314946E-3
5/26/2021  09:55:56.418223,-2.943116E-4,-1.637062E-3
5/26/2021  09:55:56.418225,2.778109E-5,-1.830332E-3
5/26/2021  09:55:56.418227,3.498738E-4,-2.120237E-3
5/26/2021  09:55:56.418229,2.778109E-5,-2.265189E-3
5/26/2021  09:55:56.418231,-2.943116E-4,-2.410141E-3
5/26/2021  09:55:56.418233,3.498738E-4,-2.587305E-3
5/26/2021  09:55:56.418235,-2.943116E-4,-2.683940E-3
5/26/2021  09:55:56.418237,2.778109E-5,-2.732258E-3
5/26/2021  09:55:56.418239,-2.943116E-4,-2.716152E-3
5/26/2021  09:55:56.418241,2.778109E-5,-2.683940E-3
5/26/2021  09:55:56.418243,-2.943116E-4,-2.683940E-3
5/26/2021  09:55:56.418245,-2.943116E-4,-2.522882E-3
5/26/2021  09:55:56.418247,-2.943116E-4,-2.442353E-3
5/26/2021  09:55:56.418249,-2.943116E-4,-2.361824E-3
5/26/2021  09:55:56.418251,-9.384969E-4,-2.120237E-3
5/26/2021  09:55:56.418253,-2.943116E-4,-1.991390E-3
5/26/2021  09:55:56.418255,-6.164043E-4,-1.765909E-3
5/26/2021  09:55:56.418257,-6.164043E-4,-1.524321E-3
5/26/2021  09:55:56.418259,2.778109E-5,-1.314946E-3
5/26/2021  09:55:56.418261,-2.943116E-4,-1.057252E-3
5/26/2021  09:55:56.418263,-9.384969E-4,-8.156651E-4
5/26/2021  09:55:56.418265,-6.164043E-4,-5.579719E-4
5/26/2021  09:55:56.418267,-6.164043E-4,-3.163846E-4
5/26/2021  09:55:56.418269,-6.164043E-4,-4.258560E-5
5/26/2021  09:55:56.418271,-2.943116E-4,1.828959E-4
5/26/2021  09:55:56.418273,-2.943116E-4,3.761658E-4
5/26/2021  09:55:56.418275,-6.164043E-4,6.338590E-4
5/26/2021  09:55:56.418277,-2.943116E-4,8.593405E-4
5/26/2021  09:55:56.418279,-9.384969E-4,1.004293E-3
5/26/2021  09:55:56.418281,-2.943116E-4,1.197563E-3
5/26/2021  09:55:56.418283,2.778109E-5,1.294198E-3
5/26/2021  09:55:56.418285,-2.943116E-4,1.439150E-3
5/26/2021  09:55:56.418287,-6.164043E-4,1.503574E-3
5/26/2021  09:55:56.418289,2.778109E-5,1.648526E-3
5/26/2021  09:55:56.418291,-2.943116E-4,1.696843E-3
5/26/2021  09:55:56.418293,2.778109E-5,1.696843E-3
5/26/2021  09:55:56.418295,2.778109E-5,1.680738E-3
5/26/2021  09:55:56.418297,-2.943116E-4,1.680738E-3
5/26/2021  09:55:56.418299,2.778109E-5,1.664632E-3
5/26/2021  09:55:56.418301,2.778109E-5,1.648526E-3
5/26/2021  09:55:56.418303,-2.943116E-4,1.471362E-3
5/26/2021  09:55:56.418305,-2.943116E-4,1.423044E-3
5/26/2021  09:55:56.418307,-2.943116E-4,1.261986E-3
5/26/2021  09:55:56.418309,-6.164043E-4,1.165351E-3
5/26/2021  09:55:56.418311,-2.943116E-4,1.020399E-3
5/26/2021  09:55:56.418313,-2.943116E-4,8.754464E-4
5/26/2021  09:55:56.418315,-2.943116E-4,7.627056E-4
5/26/2021  09:55:56.418317,2.778109E-5,5.694357E-4
5/26/2021  09:55:56.418319,-2.943116E-4,4.244833E-4
5/26/2021  09:55:56.418321,-2.943116E-4,2.473192E-4
5/26/2021  09:55:56.418323,3.498738E-4,8.626099E-5
5/26/2021  09:55:56.418325,3.498738E-4,-7.479725E-5
5/26/2021  09:55:56.418327,-2.943116E-4,-2.519613E-4
5/26/2021  09:55:56.418329,-6.164043E-4,-4.130195E-4
5/26/2021  09:55:56.418331,-2.943116E-4,-5.579719E-4
5/26/2021  09:55:56.418333,-6.164043E-4,-7.190302E-4
5/26/2021  09:55:56.418335,-6.164043E-4,-7.834534E-4
5/26/2021  09:55:56.418337,-2.943116E-4,-9.284058E-4
5/26/2021  09:55:56.418339,-2.943116E-4,-9.445117E-4
5/26/2021  09:55:56.418341,-2.943116E-4,-1.057252E-3
5/26/2021  09:55:56.418343,-2.943116E-4,-1.137782E-3
5/26/2021  09:55:56.418345,2.778109E-5,-1.218311E-3
5/26/2021  09:55:56.418347,2.778109E-5,-1.282734E-3
5/26/2021  09:55:56.418349,-2.943116E-4,-1.250522E-3
5/26/2021  09:55:56.418351,-6.164043E-4,-1.250522E-3
5/26/2021  09:55:56.418353,-2.943116E-4,-1.282734E-3
5/26/2021  09:55:56.418355,-2.943116E-4,-1.218311E-3
5/26/2021  09:55:56.418357,-2.943116E-4,-1.153887E-3
5/26/2021  09:55:56.418359,2.778109E-5,-1.105570E-3
5/26/2021  09:55:56.418361,3.498738E-4,-1.008935E-3
5/26/2021  09:55:56.418363,3.498738E-4,-9.606175E-4
5/26/2021  09:55:56.418365,-2.943116E-4,-8.800884E-4
5/26/2021  09:55:56.418367,-6.164043E-4,-7.512418E-4
5/26/2021  09:55:56.418369,-2.943116E-4,-6.707127E-4
5/26/2021  09:55:56.418371,2.778109E-5,-5.418661E-4
5/26/2021  09:55:56.418373,2.778109E-5,-4.291253E-4
5/26/2021  09:55:56.418375,2.778109E-5,-3.647021E-4
5/26/2021  09:55:56.418377,2.778109E-5,-2.680671E-4
5/26/2021  09:55:56.418379,-2.943116E-4,-1.231147E-4
5/26/2021  09:55:56.418381,2.778109E-5,5.731870E-6
5/26/2021  09:55:56.418383,-2.943116E-4,7.015516E-5
5/26/2021  09:55:56.418385,-2.943116E-4,1.990017E-4
5/26/2021  09:55:56.418387,3.498738E-4,2.956367E-4
5/26/2021  09:55:56.418389,2.778109E-5,3.761658E-4
5/26/2021  09:55:56.418391,-6.164043E-4,4.728008E-4
5/26/2021  09:55:56.418393,-2.943116E-4,5.050124E-4
5/26/2021  09:55:56.418395,2.778109E-5,5.533299E-4
5/26/2021  09:55:56.418397,-2.943116E-4,6.660706E-4
5/26/2021  09:55:56.418399,-2.943116E-4,6.821765E-4
5/26/2021  09:55:56.418401,-2.943116E-4,6.821765E-4
5/26/2021  09:55:56.418403,-2.943116E-4,7.627056E-4
5/26/2021  09:55:56.418405,-2.943116E-4,7.304939E-4
5/26/2021  09:55:56.418407,-2.943116E-4,7.465998E-4
5/26/2021  09:55:56.418409,-2.943116E-4,7.465998E-4
5/26/2021  09:55:56.418411,-6.164043E-4,6.982823E-4
5/26/2021  09:55:56.418413,3.498738E-4,6.821765E-4
5/26/2021  09:55:56.418415,-2.943116E-4,6.177532E-4
5/26/2021  09:55:56.418417,-2.943116E-4,5.855415E-4
5/26/2021  09:55:56.418419,2.778109E-5,5.050124E-4
5/26/2021  09:55:56.418421,3.498738E-4,4.566949E-4
5/26/2021  09:55:56.418423,-6.164043E-4,3.600600E-4
5/26/2021  09:55:56.418425,2.778109E-5,3.278483E-4
5/26/2021  09:55:56.418427,-2.943116E-4,2.312134E-4
5/26/2021  09:55:56.418429,2.778109E-5,1.828959E-4
5/26/2021  09:55:56.418431,-2.943116E-4,1.023668E-4
5/26/2021  09:55:56.418433,2.778109E-5,5.731870E-6
5/26/2021  09:55:56.418435,3.498738E-4,-4.258560E-5
5/26/2021  09:55:56.418437,-6.164043E-4,-1.231147E-4
5/26/2021  09:55:56.418439,-2.943116E-4,-1.714322E-4
5/26/2021  09:55:56.418441,-6.164043E-4,-2.841729E-4
5/26/2021  09:55:56.418443,2.778109E-5,-3.163846E-4
