waveform,V_S,V_C,V_R
5/7/2021  11:55:33.186926,-1.376970E-3,2.999080E-5,2.873332E-5
5/7/2021  11:55:33.186928,-4.102329E-4,-6.661289E-5,3.195075E-5
5/7/2021  11:55:33.186931,-1.376970E-3,-8.271350E-5,3.838562E-5
5/7/2021  11:55:33.186933,2.342585E-4,-2.115184E-4,3.838562E-5
5/7/2021  11:55:33.186936,-1.376970E-3,-2.276190E-4,5.125535E-5
5/7/2021  11:55:33.186938,1.200996E-3,-2.437196E-4,3.838562E-5
5/7/2021  11:55:33.186941,-1.054724E-3,-2.276190E-4,5.769021E-5
5/7/2021  11:55:33.186943,8.787499E-4,-3.564239E-4,1.264616E-5
5/7/2021  11:55:33.186946,-1.699216E-3,-3.242227E-4,9.308196E-5
5/7/2021  11:55:33.186948,8.787499E-4,-3.403233E-4,5.125535E-5
5/7/2021  11:55:33.186951,-1.376970E-3,-3.725245E-4,9.951683E-5
5/7/2021  11:55:33.186953,-7.324786E-4,-3.564239E-4,5.447278E-5
5/7/2021  11:55:33.186956,-4.102329E-4,-3.403233E-4,6.090764E-5
5/7/2021  11:55:33.186958,2.342585E-4,-3.081221E-4,3.195075E-5
5/7/2021  11:55:33.186961,-1.376970E-3,-3.242227E-4,8.342967E-5
5/7/2021  11:55:33.186963,-8.798718E-5,-3.081221E-4,6.412507E-5
5/7/2021  11:55:33.186966,-4.102329E-4,-2.115184E-4,6.412507E-5
5/7/2021  11:55:33.186968,-2.021461E-3,-1.954178E-4,7.055994E-5
5/7/2021  11:55:33.186971,-1.054724E-3,-2.276190E-4,8.986453E-5
5/7/2021  11:55:33.186973,-7.324786E-4,-1.793172E-4,7.377737E-5
5/7/2021  11:55:33.186976,2.342585E-4,-8.271350E-5,4.803791E-5
5/7/2021  11:55:33.186978,-2.021461E-3,-5.051227E-5,9.951683E-5
5/7/2021  11:55:33.186981,5.565042E-4,-1.831104E-5,7.699480E-5
5/7/2021  11:55:33.186983,-1.376970E-3,4.609141E-5,7.055994E-5
5/7/2021  11:55:33.186986,2.342585E-4,4.609141E-5,4.482048E-5
5/7/2021  11:55:33.186988,-1.376970E-3,1.104939E-4,8.021223E-5
5/7/2021  11:55:33.186991,2.342585E-4,1.104939E-4,7.699480E-5
5/7/2021  11:55:33.186993,-1.376970E-3,2.231982E-4,3.516818E-5
5/7/2021  11:55:33.186996,-4.102329E-4,1.909969E-4,1.027343E-4
5/7/2021  11:55:33.186998,-1.376970E-3,1.909969E-4,1.059517E-4
5/7/2021  11:55:33.187001,8.787499E-4,2.392988E-4,6.734251E-5
5/7/2021  11:55:33.187003,-1.376970E-3,2.392988E-4,7.377737E-5
5/7/2021  11:55:33.187006,-7.324786E-4,2.553994E-4,5.125535E-5
5/7/2021  11:55:33.187008,-4.102329E-4,2.392988E-4,4.482048E-5
5/7/2021  11:55:33.187011,-2.021461E-3,2.392988E-4,1.908102E-5
5/7/2021  11:55:33.187013,-7.324786E-4,2.392988E-4,8.986453E-5
5/7/2021  11:55:33.187016,-4.102329E-4,2.231982E-4,2.551589E-5
5/7/2021  11:55:33.187018,2.342585E-4,1.587957E-4,4.482048E-5
5/7/2021  11:55:33.187021,-1.699216E-3,2.392988E-4,3.195075E-5
5/7/2021  11:55:33.187023,5.565042E-4,2.070975E-4,4.482048E-5
5/7/2021  11:55:33.187026,-7.324786E-4,1.587957E-4,3.195075E-5
5/7/2021  11:55:33.187028,-8.798718E-5,1.104939E-4,6.734251E-5
5/7/2021  11:55:33.187031,-2.021461E-3,7.829264E-5,6.734251E-5
5/7/2021  11:55:33.187033,2.342585E-4,4.609141E-5,1.264616E-5
5/7/2021  11:55:33.187036,-1.699216E-3,1.389018E-5,7.055994E-5
5/7/2021  11:55:33.187038,-4.102329E-4,1.389018E-5,3.838562E-5
5/7/2021  11:55:33.187041,-7.324786E-4,-1.831104E-5,5.769021E-5
5/7/2021  11:55:33.187043,8.787499E-4,-3.441166E-5,6.734251E-5
5/7/2021  11:55:33.187046,-2.021461E-3,-9.881411E-5,5.447278E-5
5/7/2021  11:55:33.187048,-8.798718E-5,-8.271350E-5,4.482048E-5
5/7/2021  11:55:33.187051,-4.102329E-4,-1.149147E-4,4.160305E-5
5/7/2021  11:55:33.187053,-2.021461E-3,-1.310153E-4,3.838562E-5
5/7/2021  11:55:33.187056,-4.102329E-4,-1.793172E-4,4.482048E-5
5/7/2021  11:55:33.187058,-7.324786E-4,-1.149147E-4,4.803791E-5
5/7/2021  11:55:33.187061,-8.798718E-5,-1.793172E-4,3.195075E-5
5/7/2021  11:55:33.187063,-1.054724E-3,-1.310153E-4,6.734251E-5
5/7/2021  11:55:33.187066,8.787499E-4,-1.149147E-4,1.908102E-5
5/7/2021  11:55:33.187068,-7.324786E-4,-1.954178E-4,6.734251E-5
5/7/2021  11:55:33.187071,-7.324786E-4,-2.115184E-4,5.125535E-5
5/7/2021  11:55:33.187073,-1.699216E-3,-1.149147E-4,7.699480E-5
5/7/2021  11:55:33.187076,8.787499E-4,-1.310153E-4,3.838562E-5
5/7/2021  11:55:33.187078,-1.699216E-3,-1.310153E-4,7.055994E-5
5/7/2021  11:55:33.187081,-8.798718E-5,-6.661289E-5,6.734251E-5
5/7/2021  11:55:33.187083,-1.054724E-3,-5.051227E-5,4.160305E-5
5/7/2021  11:55:33.187086,5.565042E-4,-1.831104E-5,1.264616E-5
5/7/2021  11:55:33.187088,-1.376970E-3,-1.831104E-5,8.021223E-5
