waveform,V_S,V_C,V_R
5/7/2021  12:00:47.056493,2.150248E-2,-3.392619E-2,-1.705260E-2
5/7/2021  12:00:47.056495,1.989125E-2,-7.322774E-2,-1.606163E-2
5/7/2021  12:00:47.056498,2.021349E-2,-1.098405E-1,-1.485831E-2
5/7/2021  12:00:47.056500,1.666879E-2,-1.430883E-1,-1.335256E-2
5/7/2021  12:00:47.056503,1.473532E-2,-1.723754E-1,-1.165375E-2
5/7/2021  12:00:47.056505,1.247960E-2,-1.974763E-1,-9.784428E-3
5/7/2021  12:00:47.056508,9.257138E-3,-2.178276E-1,-7.789622E-3
5/7/2021  12:00:47.056510,7.645910E-3,-2.333165E-1,-5.653249E-3
5/7/2021  12:00:47.056513,5.067944E-3,-2.437015E-1,-3.471832E-3
5/7/2021  12:00:47.056515,2.812224E-3,-2.490792E-1,-1.335458E-3
5/7/2021  12:00:47.056518,-1.699216E-3,-2.493690E-1,7.880474E-4
5/7/2021  12:00:47.056520,-1.699216E-3,-2.447964E-1,2.802161E-3
5/7/2021  12:00:47.056523,-5.888410E-3,-2.356028E-1,4.710099E-3
5/7/2021  12:00:47.056525,-7.821884E-3,-2.220299E-1,6.476472E-3
5/7/2021  12:00:47.056528,-1.136659E-2,-2.045606E-1,8.078756E-3
5/7/2021  12:00:47.056530,-1.136659E-2,-1.835975E-1,9.478343E-3
5/7/2021  12:00:47.056533,-1.426680E-2,-1.597202E-1,1.061410E-2
5/7/2021  12:00:47.056535,-1.458904E-2,-1.334118E-1,1.150533E-2
5/7/2021  12:00:47.056538,-1.587803E-2,-1.052679E-1,1.215525E-2
5/7/2021  12:00:47.056540,-1.491129E-2,-7.598094E-2,1.256065E-2
5/7/2021  12:00:47.056543,-1.781150E-2,-4.601773E-2,1.269900E-2
5/7/2021  12:00:47.056545,-1.716701E-2,-1.607062E-2,1.254778E-2
5/7/2021  12:00:47.056548,-1.652252E-2,1.329690E-2,1.223569E-2
5/7/2021  12:00:47.056550,-1.652252E-2,4.144081E-2,1.163403E-2
5/7/2021  12:00:47.056553,-1.491129E-2,6.791030E-2,1.086506E-2
5/7/2021  12:00:47.056555,-1.362231E-2,9.231897E-2,9.874088E-3
5/7/2021  12:00:47.056558,-1.136659E-2,1.140067E-1,8.702940E-3
5/7/2021  12:00:47.056560,-1.168883E-2,1.327480E-1,7.467443E-3
5/7/2021  12:00:47.056563,-7.821884E-3,1.483013E-1,6.042118E-3
5/7/2021  12:00:47.056565,-7.177393E-3,1.605380E-1,4.571750E-3
5/7/2021  12:00:47.056568,-4.599427E-3,1.691036E-1,3.075643E-3
5/7/2021  12:00:47.056570,-4.599427E-3,1.741593E-1,1.563449E-3
5/7/2021  12:00:47.056573,2.342585E-4,1.757372E-1,5.769021E-5
5/7/2021  12:00:47.056575,-4.102329E-4,1.736602E-1,-1.393371E-3
5/7/2021  12:00:47.056578,2.489978E-3,1.683308E-1,-2.760780E-3
5/7/2021  12:00:47.056580,3.778961E-3,1.597973E-1,-4.028447E-3
5/7/2021  12:00:47.056583,7.323664E-3,1.484301E-1,-5.225331E-3
5/7/2021  12:00:47.056585,6.034681E-3,1.345029E-1,-6.232386E-3
5/7/2021  12:00:47.056588,8.612647E-3,1.183378E-1,-7.104310E-3
5/7/2021  12:00:47.056590,9.579384E-3,1.003854E-1,-7.792839E-3
5/7/2021  12:00:47.056593,8.612647E-3,8.100017E-2,-8.346237E-3
5/7/2021  12:00:47.056595,1.022388E-2,6.053619E-2,-8.667980E-3
5/7/2021  12:00:47.056598,1.119061E-2,3.957314E-2,-8.793460E-3
5/7/2021  12:00:47.056600,1.151286E-2,1.844910E-2,-8.825634E-3
5/7/2021  12:00:47.056603,9.579384E-3,-2.352900E-3,-8.610066E-3
5/7/2021  12:00:47.056605,1.151286E-2,-2.251086E-2,-8.259366E-3
5/7/2021  12:00:47.056608,8.612647E-3,-4.162227E-2,-7.757448E-3
5/7/2021  12:00:47.056610,8.934893E-3,-5.926852E-2,-7.117179E-3
5/7/2021  12:00:47.056613,6.356927E-3,-7.522421E-2,-6.309605E-3
5/7/2021  12:00:47.056615,7.645910E-3,-8.913513E-2,-5.437681E-3
5/7/2021  12:00:47.056618,4.423453E-3,-1.008886E-1,-4.511062E-3
5/7/2021  12:00:47.056620,4.745698E-3,-1.102913E-1,-3.491136E-3
5/7/2021  12:00:47.056623,2.812224E-3,-1.171663E-1,-2.445471E-3
5/7/2021  12:00:47.056625,3.456716E-3,-1.215940E-1,-1.396589E-3
5/7/2021  12:00:47.056628,-7.324786E-4,-1.234616E-1,-2.769227E-4
5/7/2021  12:00:47.056630,-8.798718E-5,-1.227854E-1,7.076115E-4
5/7/2021  12:00:47.056633,-2.665953E-3,-1.198068E-1,1.756495E-3
5/7/2021  12:00:47.056635,-4.599427E-3,-1.145741E-1,2.657376E-3
5/7/2021  12:00:47.056638,-4.921673E-3,-1.072161E-1,3.529301E-3
5/7/2021  12:00:47.056640,-5.243918E-3,-9.797436E-2,4.288615E-3
5/7/2021  12:00:47.056643,-6.532901E-3,-8.704205E-2,4.922450E-3
5/7/2021  12:00:47.056645,-8.144130E-3,-7.480560E-2,5.456545E-3
5/7/2021  12:00:47.056648,-6.532901E-3,-6.140990E-2,5.829767E-3
5/7/2021  12:00:47.056650,-9.433113E-3,-4.725748E-2,6.132206E-3
5/7/2021  12:00:47.056653,-8.466375E-3,-3.254153E-2,6.296296E-3
5/7/2021  12:00:47.056655,-9.110867E-3,-1.772898E-2,6.312383E-3
5/7/2021  12:00:47.056658,-7.821884E-3,-2.964723E-3,6.183685E-3
5/7/2021  12:00:47.056660,-9.110867E-3,1.142923E-2,5.984204E-3
5/7/2021  12:00:47.056663,-6.855147E-3,2.509866E-2,5.656026E-3
5/7/2021  12:00:47.056665,-7.177393E-3,3.788257E-2,5.244194E-3
5/7/2021  12:00:47.056668,-5.566164E-3,4.947504E-2,4.677925E-3
5/7/2021  12:00:47.056670,-6.855147E-3,5.968286E-2,4.124526E-3
5/7/2021  12:00:47.056673,-3.954936E-3,6.853823E-2,3.497126E-3
5/7/2021  12:00:47.056675,-4.599427E-3,7.570304E-2,2.766769E-3
5/7/2021  12:00:47.056678,-4.599427E-3,8.111287E-2,2.042846E-3
5/7/2021  12:00:47.056680,-2.665953E-3,8.475163E-2,1.273880E-3
5/7/2021  12:00:47.056683,-7.324786E-4,8.666762E-2,4.952610E-4
5/7/2021  12:00:47.056685,-4.102329E-4,8.684472E-2,-2.061392E-4
5/7/2021  12:00:47.056688,2.342585E-4,8.517025E-2,-8.946696E-4
5/7/2021  12:00:47.056690,2.167733E-3,8.195011E-2,-1.608939E-3
5/7/2021  12:00:47.056693,8.787499E-4,7.724870E-2,-2.217034E-3
5/7/2021  12:00:47.056695,2.489978E-3,7.111434E-2,-2.783302E-3
5/7/2021  12:00:47.056698,2.489978E-3,6.378853E-2,-3.195133E-3
5/7/2021  12:00:47.056700,4.745698E-3,5.543228E-2,-3.635921E-3
5/7/2021  12:00:47.056703,3.778961E-3,4.625491E-2,-3.938359E-3
5/7/2021  12:00:47.056705,5.390190E-3,3.644961E-2,-4.160362E-3
5/7/2021  12:00:47.056708,4.423453E-3,2.614520E-2,-4.305146E-3
5/7/2021  12:00:47.056710,6.356927E-3,1.569589E-2,-4.372712E-3
5/7/2021  12:00:47.056713,3.778961E-3,5.310993E-3,-4.276189E-3
5/7/2021  12:00:47.056715,5.712436E-3,-4.896797E-3,-4.202188E-3
5/7/2021  12:00:47.056718,4.423453E-3,-1.471817E-2,-3.951229E-3
5/7/2021  12:00:47.056720,3.778961E-3,-2.395991E-2,-3.671312E-3
5/7/2021  12:00:47.056723,3.134470E-3,-3.238053E-2,-3.336700E-3
5/7/2021  12:00:47.056725,4.101207E-3,-3.991561E-2,-2.918434E-3
5/7/2021  12:00:47.056728,2.812224E-3,-4.643635E-2,-2.487298E-3
5/7/2021  12:00:47.056730,1.200996E-3,-5.174955E-2,-2.023988E-3
5/7/2021  12:00:47.056733,2.489978E-3,-5.600010E-2,-1.518851E-3
5/7/2021  12:00:47.056735,-4.102329E-4,-5.899481E-2,-9.654531E-4
5/7/2021  12:00:47.056738,8.787499E-4,-6.066927E-2,-4.731861E-4
5/7/2021  12:00:47.056740,-1.376970E-3,-6.115229E-2,8.021223E-5
5/7/2021  12:00:47.056743,-8.798718E-5,-6.037946E-2,5.596096E-4
5/7/2021  12:00:47.056745,-2.021461E-3,-5.844739E-2,1.080834E-3
5/7/2021  12:00:47.056748,-7.324786E-4,-5.540438E-2,1.470143E-3
5/7/2021  12:00:47.056750,-2.665953E-3,-5.139533E-2,1.894844E-3
5/7/2021  12:00:47.056753,-2.021461E-3,-4.646855E-2,2.277719E-3
5/7/2021  12:00:47.056755,-4.921673E-3,-4.081724E-2,2.580158E-3
5/7/2021  12:00:47.056758,-2.665953E-3,-3.445750E-2,2.789291E-3
5/7/2021  12:00:47.056760,-4.921673E-3,-2.767915E-2,2.959815E-3
5/7/2021  12:00:47.056763,-4.921673E-3,-2.053049E-2,3.078860E-3
5/7/2021  12:00:47.056765,-4.277181E-3,-1.325301E-2,3.191470E-3
5/7/2021  12:00:47.056768,-3.632690E-3,-5.862833E-3,3.107817E-3
5/7/2021  12:00:47.056770,-4.921673E-3,1.334141E-3,3.072425E-3
5/7/2021  12:00:47.056773,-4.599427E-3,8.370110E-3,2.927641E-3
5/7/2021  12:00:47.056775,-2.988199E-3,1.497137E-2,2.718507E-3
5/7/2021  12:00:47.056778,-5.243918E-3,2.105740E-2,2.502939E-3
5/7/2021  12:00:47.056780,-3.632690E-3,2.657992E-2,2.277719E-3
5/7/2021  12:00:47.056783,-4.277181E-3,3.134571E-2,1.968845E-3
5/7/2021  12:00:47.056785,-2.343707E-3,3.540307E-2,1.611710E-3
5/7/2021  12:00:47.056788,-3.310444E-3,3.860710E-2,1.251358E-3
5/7/2021  12:00:47.056790,-4.102329E-4,4.097389E-2,8.845703E-4
5/7/2021  12:00:47.056793,-1.376970E-3,4.240685E-2,5.403050E-4
5/7/2021  12:00:47.056795,5.565042E-4,4.303478E-2,8.021223E-5
5/7/2021  12:00:47.056798,-1.699216E-3,4.277717E-2,-2.029218E-4
5/7/2021  12:00:47.056800,1.200996E-3,4.161792E-2,-5.600567E-4
5/7/2021  12:00:47.056803,-4.102329E-4,3.970194E-2,-8.914522E-4
5/7/2021  12:00:47.056805,8.787499E-4,3.709364E-2,-1.168151E-3
5/7/2021  12:00:47.056808,8.787499E-4,3.384131E-2,-1.412676E-3
5/7/2021  12:00:47.056810,2.167733E-3,2.997715E-2,-1.634679E-3
5/7/2021  12:00:47.056813,1.523241E-3,2.561388E-2,-1.834160E-3
5/7/2021  12:00:47.056815,2.167733E-3,2.092860E-2,-1.975726E-3
5/7/2021  12:00:47.056818,3.134470E-3,1.596960E-2,-2.088337E-3
5/7/2021  12:00:47.056820,1.200996E-3,1.084961E-2,-2.101206E-3
5/7/2021  12:00:47.056823,1.845487E-3,5.713508E-3,-2.101206E-3
5/7/2021  12:00:47.056825,1.200996E-3,5.452104E-4,-2.043293E-3
5/7/2021  12:00:47.056828,3.134470E-3,-4.445979E-3,-1.982161E-3
5/7/2021  12:00:47.056830,1.200996E-3,-9.195659E-3,-1.850247E-3
5/7/2021  12:00:47.056833,2.812224E-3,-1.351062E-2,-1.753724E-3
5/7/2021  12:00:47.056835,8.787499E-4,-1.758408E-2,-1.518851E-3
5/7/2021  12:00:47.056838,2.167733E-3,-2.109401E-2,-1.312936E-3
5/7/2021  12:00:47.056840,-8.798718E-5,-2.412092E-2,-1.074846E-3
5/7/2021  12:00:47.056843,1.845487E-3,-2.653601E-2,-8.721476E-4
5/7/2021  12:00:47.056845,-8.798718E-5,-2.835538E-2,-5.697090E-4
5/7/2021  12:00:47.056848,2.342585E-4,-2.962733E-2,-3.090970E-4
5/7/2021  12:00:47.056850,-7.324786E-4,-3.022305E-2,-5.491991E-5
5/7/2021  12:00:47.056853,5.565042E-4,-3.022305E-2,1.799526E-4
5/7/2021  12:00:47.056855,-1.699216E-3,-2.961122E-2,4.791738E-4
5/7/2021  12:00:47.056858,-1.054724E-3,-2.837148E-2,6.561326E-4
5/7/2021  12:00:47.056860,-7.324786E-4,-2.668092E-2,8.717006E-4
5/7/2021  12:00:47.056863,-2.665953E-3,-2.445903E-2,1.067964E-3
5/7/2021  12:00:47.056865,-2.021461E-3,-2.189904E-2,1.251358E-3
5/7/2021  12:00:47.056868,-2.343707E-3,-1.892043E-2,1.380055E-3
5/7/2021  12:00:47.056870,-4.102329E-4,-1.563590E-2,1.437969E-3
5/7/2021  12:00:47.056873,-3.632690E-3,-1.220647E-2,1.553796E-3
5/7/2021  12:00:47.056875,-1.054724E-3,-8.664339E-3,1.589188E-3
5/7/2021  12:00:47.056878,-3.310444E-3,-5.009501E-3,1.608493E-3
5/7/2021  12:00:47.056880,-1.376970E-3,-1.370763E-3,1.550579E-3
5/7/2021  12:00:47.056883,-3.954936E-3,2.155272E-3,1.534492E-3
5/7/2021  12:00:47.056885,-1.376970E-3,5.584703E-3,1.463708E-3
5/7/2021  12:00:47.056888,-3.632690E-3,8.724324E-3,1.357533E-3
5/7/2021  12:00:47.056890,-2.343707E-3,1.165464E-2,1.193444E-3
5/7/2021  12:00:47.056893,-2.665953E-3,1.421464E-2,1.055094E-3
5/7/2021  12:00:47.056895,-4.102329E-4,1.646872E-2,9.521364E-4
5/7/2021  12:00:47.056898,-2.021461E-3,1.827199E-2,7.655253E-4
5/7/2021  12:00:47.056900,-1.376970E-3,1.968885E-2,6.078711E-4
5/7/2021  12:00:47.056903,-4.102329E-4,2.068709E-2,3.955206E-4
5/7/2021  12:00:47.056905,-2.021461E-3,2.125061E-2,1.992572E-4
5/7/2021  12:00:47.056908,-7.324786E-4,2.133111E-2,5.447278E-5
5/7/2021  12:00:47.056910,-4.102329E-4,2.100910E-2,-1.610952E-4
5/7/2021  12:00:47.056913,1.200996E-3,2.020407E-2,-2.737053E-4
5/7/2021  12:00:47.056915,-4.102329E-4,1.918973E-2,-4.474466E-4
5/7/2021  12:00:47.056918,1.523241E-3,1.770847E-2,-6.083182E-4
5/7/2021  12:00:47.056920,-7.324786E-4,1.596960E-2,-7.305806E-4
5/7/2021  12:00:47.056923,8.787499E-4,1.392482E-2,-8.077990E-4
5/7/2021  12:00:47.056925,-7.324786E-4,1.176734E-2,-9.139742E-4
5/7/2021  12:00:47.056928,1.845487E-3,9.384449E-3,-9.718880E-4
5/7/2021  12:00:47.056930,-7.324786E-4,6.856652E-3,-9.879751E-4
5/7/2021  12:00:47.056933,8.787499E-4,4.280553E-3,-1.055541E-3
5/7/2021  12:00:47.056935,5.565042E-4,1.720555E-3,-1.013715E-3
5/7/2021  12:00:47.056938,2.167733E-3,-7.750399E-4,-1.007280E-3
5/7/2021  12:00:47.056940,-1.054724E-3,-3.157931E-3,-9.011045E-4
5/7/2021  12:00:47.056943,1.200996E-3,-5.476419E-3,-8.657127E-4
5/7/2021  12:00:47.056945,5.565042E-4,-7.569498E-3,-7.724072E-4
5/7/2021  12:00:47.056948,-7.324786E-4,-9.453269E-3,-6.919714E-4
5/7/2021  12:00:47.056950,2.342585E-4,-1.117603E-2,-5.729264E-4
5/7/2021  12:00:47.056953,2.342585E-4,-1.251238E-2,-4.667512E-4
5/7/2021  12:00:47.056955,-8.798718E-5,-1.355892E-2,-3.316191E-4
5/7/2021  12:00:47.056958,-1.054724E-3,-1.436395E-2,-1.803998E-4
5/7/2021  12:00:47.056960,1.200996E-3,-1.478257E-2,-6.457221E-5
5/7/2021  12:00:47.056963,-1.054724E-3,-1.497578E-2,6.090764E-5
5/7/2021  12:00:47.056965,-7.324786E-4,-1.486307E-2,1.799526E-4
5/7/2021  12:00:47.056968,-1.699216E-3,-1.438005E-2,2.893453E-4
5/7/2021  12:00:47.056970,-8.798718E-5,-1.370383E-2,4.116078E-4
5/7/2021  12:00:47.056973,-2.343707E-3,-1.273779E-2,5.081307E-4
5/7/2021  12:00:47.056975,-1.054724E-3,-1.159465E-2,5.821317E-4
5/7/2021  12:00:47.056978,-1.376970E-3,-1.029050E-2,6.722198E-4
5/7/2021  12:00:47.056980,2.342585E-4,-8.680440E-3,7.011767E-4
5/7/2021  12:00:47.056983,-2.021461E-3,-7.070379E-3,8.073519E-4
5/7/2021  12:00:47.056985,-1.376970E-3,-5.347614E-3,7.816125E-4
5/7/2021  12:00:47.056988,-1.699216E-3,-3.528245E-3,7.783951E-4
5/7/2021  12:00:47.056990,-2.343707E-3,-1.708875E-3,8.105694E-4
5/7/2021  12:00:47.056993,-1.699216E-3,4.609141E-5,8.105694E-4
5/7/2021  12:00:47.056995,-1.376970E-3,1.768857E-3,7.687428E-4
5/7/2021  12:00:47.056998,-1.054724E-3,3.443321E-3,7.430033E-4
5/7/2021  12:00:47.057000,-2.021461E-3,4.988980E-3,6.722198E-4
5/7/2021  12:00:47.057003,-4.102329E-4,6.325332E-3,5.950014E-4
5/7/2021  12:00:47.057005,-2.021461E-3,7.532878E-3,5.210005E-4
5/7/2021  12:00:47.057008,-1.376970E-3,8.531116E-3,4.276949E-4
5/7/2021  12:00:47.057010,-2.343707E-3,9.368349E-3,3.440417E-4
5/7/2021  12:00:47.057013,2.342585E-4,1.001237E-2,2.539536E-4
5/7/2021  12:00:47.057015,-2.343707E-3,1.041489E-2,1.896049E-4
5/7/2021  12:00:47.057018,2.342585E-4,1.057590E-2,8.664710E-5
5/7/2021  12:00:47.057020,-7.324786E-4,1.055979E-2,-9.875865E-6
5/7/2021  12:00:47.057023,1.200996E-3,1.028608E-2,-9.031167E-5
5/7/2021  12:00:47.057025,-4.102329E-4,9.819166E-3,-1.739649E-4
5/7/2021  12:00:47.057028,2.342585E-4,9.255644E-3,-2.479658E-4
5/7/2021  12:00:47.057030,2.342585E-4,8.450613E-3,-2.962273E-4
5/7/2021  12:00:47.057033,-7.324786E-4,7.484576E-3,-3.316191E-4
5/7/2021  12:00:47.057035,-4.102329E-4,6.454137E-3,-4.120549E-4
5/7/2021  12:00:47.057038,5.565042E-4,5.327093E-3,-4.570989E-4
5/7/2021  12:00:47.057040,2.342585E-4,4.135648E-3,-4.538815E-4
5/7/2021  12:00:47.057043,-4.102329E-4,2.895900E-3,-4.603163E-4
5/7/2021  12:00:47.057045,1.200996E-3,1.591750E-3,-5.021429E-4
5/7/2021  12:00:47.057048,-7.324786E-4,3.520031E-4,-4.667512E-4
5/7/2021  12:00:47.057050,2.342585E-4,-9.199454E-4,-4.538815E-4
5/7/2021  12:00:47.057053,-7.324786E-4,-2.079190E-3,-4.217072E-4
5/7/2021  12:00:47.057055,1.200996E-3,-3.174031E-3,-4.281420E-4
5/7/2021  12:00:47.057058,-1.376970E-3,-4.140068E-3,-3.605759E-4
5/7/2021  12:00:47.057060,5.565042E-4,-5.073903E-3,-3.187493E-4
5/7/2021  12:00:47.057063,-8.798718E-5,-5.798431E-3,-2.544007E-4
5/7/2021  12:00:47.057065,1.845487E-3,-6.410254E-3,-1.868346E-4
5/7/2021  12:00:47.057068,-1.376970E-3,-6.909373E-3,-1.224860E-4
5/7/2021  12:00:47.057070,5.565042E-4,-7.231385E-3,-8.709423E-5
5/7/2021  12:00:47.057073,-7.324786E-4,-7.376290E-3,-2.274559E-5
5/7/2021  12:00:47.057075,-1.699216E-3,-7.408492E-3,5.447278E-5
5/7/2021  12:00:47.057078,-1.376970E-3,-7.295787E-3,1.156040E-4
5/7/2021  12:00:47.057080,-8.798718E-5,-7.038178E-3,1.735178E-4
5/7/2021  12:00:47.057083,-4.102329E-4,-6.619562E-3,2.249967E-4
5/7/2021  12:00:47.057085,-1.376970E-3,-6.088242E-3,2.764756E-4
5/7/2021  12:00:47.057088,-8.798718E-5,-5.476419E-3,3.247371E-4
5/7/2021  12:00:47.057090,-2.343707E-3,-4.751891E-3,3.858683E-4
5/7/2021  12:00:47.057093,-4.102329E-4,-3.979062E-3,3.762160E-4
5/7/2021  12:00:47.057095,-2.021461E-3,-3.141830E-3,4.116078E-4
5/7/2021  12:00:47.057098,2.342585E-4,-2.224095E-3,4.116078E-4
5/7/2021  12:00:47.057100,-1.699216E-3,-1.370763E-3,4.373472E-4
5/7/2021  12:00:47.057103,-4.102329E-4,-4.208264E-4,4.405646E-4
5/7/2021  12:00:47.057105,-1.376970E-3,4.325061E-4,4.051729E-4
5/7/2021  12:00:47.057108,5.565042E-4,1.237537E-3,3.762160E-4
5/7/2021  12:00:47.057110,-2.021461E-3,2.074769E-3,3.826509E-4
5/7/2021  12:00:47.057113,-7.324786E-4,2.750995E-3,3.665637E-4
5/7/2021  12:00:47.057115,-1.699216E-3,3.378919E-3,3.536940E-4
5/7/2021  12:00:47.057118,-1.699216E-3,3.990742E-3,2.893453E-4
5/7/2021  12:00:47.057120,-1.376970E-3,4.473761E-3,2.636059E-4
5/7/2021  12:00:47.057123,-4.102329E-4,4.811874E-3,1.831701E-4
5/7/2021  12:00:47.057125,-4.102329E-4,5.085584E-3,1.831701E-4
5/7/2021  12:00:47.057128,-1.054724E-3,5.214389E-3,1.027343E-4
5/7/2021  12:00:47.057130,-8.798718E-5,5.246590E-3,1.908102E-5
5/7/2021  12:00:47.057133,-2.021461E-3,5.182188E-3,-1.631073E-5
5/7/2021  12:00:47.057135,-4.102329E-4,5.053383E-3,-2.596302E-5
5/7/2021  12:00:47.057138,-1.054724E-3,4.811874E-3,-4.526762E-5
5/7/2021  12:00:47.057140,5.565042E-4,4.441559E-3,-1.192686E-4
5/7/2021  12:00:47.057143,-1.376970E-3,4.006843E-3,-9.352910E-5
5/7/2021  12:00:47.057145,1.523241E-3,3.556025E-3,-1.610952E-4
5/7/2021  12:00:47.057148,-4.102329E-4,2.976403E-3,-1.803998E-4
5/7/2021  12:00:47.057150,1.200996E-3,2.445083E-3,-1.997044E-4
5/7/2021  12:00:47.057153,-1.376970E-3,1.833260E-3,-1.771823E-4
5/7/2021  12:00:47.057155,8.787499E-4,1.157034E-3,-2.544007E-4
5/7/2021  12:00:47.057158,-8.798718E-5,5.452104E-4,-1.771823E-4
5/7/2021  12:00:47.057160,-4.102329E-4,-8.271350E-5,-2.029218E-4
5/7/2021  12:00:47.057163,-4.102329E-4,-6.623356E-4,-1.739649E-4
5/7/2021  12:00:47.057165,2.342585E-4,-1.177555E-3,-1.836172E-4
5/7/2021  12:00:47.057168,-1.054724E-3,-1.773278E-3,-1.385731E-4
5/7/2021  12:00:47.057170,-1.376970E-3,-2.191894E-3,-1.128337E-4
5/7/2021  12:00:47.057173,8.787499E-4,-2.642711E-3,-1.289208E-4
5/7/2021  12:00:47.057175,-1.054724E-3,-2.916421E-3,-7.422451E-5
5/7/2021  12:00:47.057178,-7.324786E-4,-3.254534E-3,-7.100707E-5
5/7/2021  12:00:47.057180,-1.699216E-3,-3.479943E-3,-9.875865E-6
5/7/2021  12:00:47.057183,5.565042E-4,-3.608748E-3,-2.918046E-5
5/7/2021  12:00:47.057185,-1.376970E-3,-3.657049E-3,3.195075E-5
5/7/2021  12:00:47.057188,5.565042E-4,-3.640949E-3,7.699480E-5
5/7/2021  12:00:47.057190,5.565042E-4,-3.576546E-3,1.091691E-4
5/7/2021  12:00:47.057193,1.200996E-3,-3.335037E-3,1.252563E-4
5/7/2021  12:00:47.057195,-2.665953E-3,-3.141830E-3,1.703003E-4
5/7/2021  12:00:47.057198,-8.798718E-5,-2.835918E-3,2.056921E-4
5/7/2021  12:00:47.057200,-1.699216E-3,-2.546107E-3,2.185618E-4
5/7/2021  12:00:47.057203,-1.376970E-3,-2.175793E-3,2.539536E-4
5/7/2021  12:00:47.057205,-1.054724E-3,-1.757177E-3,2.636059E-4
5/7/2021  12:00:47.057208,5.565042E-4,-1.354662E-3,2.443013E-4
5/7/2021  12:00:47.057210,-1.054724E-3,-9.360460E-4,2.346490E-4
5/7/2021  12:00:47.057213,-1.054724E-3,-4.530276E-4,2.121270E-4
5/7/2021  12:00:47.057215,2.342585E-4,-3.441166E-5,2.282141E-4
5/7/2021  12:00:47.057218,-1.376970E-3,3.681037E-4,2.603884E-4
5/7/2021  12:00:47.057220,-1.054724E-3,7.545184E-4,2.249967E-4
5/7/2021  12:00:47.057223,-1.699216E-3,1.157034E-3,1.767352E-4
5/7/2021  12:00:47.057225,-4.102329E-4,1.495147E-3,1.799526E-4
5/7/2021  12:00:47.057228,-1.376970E-3,1.784958E-3,2.089095E-4
5/7/2021  12:00:47.057230,8.787499E-4,2.058668E-3,1.188214E-4
5/7/2021  12:00:47.057233,-7.324786E-4,2.251876E-3,1.349086E-4
5/7/2021  12:00:47.057235,5.565042E-4,2.396781E-3,9.951683E-5
5/7/2021  12:00:47.057238,-1.699216E-3,2.525586E-3,9.308196E-5
5/7/2021  12:00:47.057240,8.787499E-4,2.638290E-3,4.160305E-5
5/7/2021  12:00:47.057243,-1.699216E-3,2.557787E-3,4.160305E-5
5/7/2021  12:00:47.057245,-4.102329E-4,2.541687E-3,1.264616E-5
5/7/2021  12:00:47.057248,-4.102329E-4,2.493385E-3,2.873332E-5
5/7/2021  12:00:47.057250,8.787499E-4,2.332379E-3,-8.387680E-5
5/7/2021  12:00:47.057253,-1.054724E-3,2.123071E-3,-6.135478E-5
5/7/2021  12:00:47.057255,-4.102329E-4,1.897662E-3,-1.952816E-5
5/7/2021  12:00:47.057258,2.342585E-4,1.640052E-3,-7.422451E-5
5/7/2021  12:00:47.057260,-1.376970E-3,1.366342E-3,-9.996396E-5
5/7/2021  12:00:47.057263,-8.798718E-5,1.108732E-3,-8.387680E-5
5/7/2021  12:00:47.057265,-7.324786E-4,7.867197E-4,-7.100707E-5
