waveform,V_S,V_C,V_R
5/7/2021  10:41:52.327975,-4.262442E-2,-7.218451E-2,2.167733E-3
5/7/2021  10:41:52.327978,-4.294666E-2,-5.198957E-2,1.845487E-3
5/7/2021  10:41:52.327981,-4.391340E-2,-3.195567E-2,2.167733E-3
5/7/2021  10:41:52.327985,-4.423565E-2,-1.259814E-2,2.489978E-3
5/7/2021  10:41:52.327988,-4.165768E-2,5.116731E-3,1.845487E-3
5/7/2021  10:41:52.327991,-4.165768E-2,2.083466E-2,2.167733E-3
5/7/2021  10:41:52.327994,-4.036870E-2,3.413693E-2,1.200996E-3
5/7/2021  10:41:52.327998,-3.907972E-2,4.460482E-2,-8.798718E-5
5/7/2021  10:41:52.328001,-3.714624E-2,5.191625E-2,2.342585E-4
5/7/2021  10:41:52.328004,-3.553501E-2,5.620003E-2,-4.102329E-4
5/7/2021  10:41:52.328008,-3.263480E-2,5.694084E-2,-7.324786E-4
5/7/2021  10:41:52.328011,-3.037908E-2,5.462179E-2,-1.054724E-3
5/7/2021  10:41:52.328014,-3.263480E-2,4.950058E-2,-2.021461E-3
5/7/2021  10:41:52.328018,-3.005684E-2,4.164161E-2,-2.021461E-3
5/7/2021  10:41:52.328021,-2.844561E-2,3.152801E-2,-2.343707E-3
5/7/2021  10:41:52.328024,-2.683438E-2,1.961073E-2,-2.665953E-3
5/7/2021  10:41:52.328027,-2.683438E-2,6.340668E-3,-2.665953E-3
5/7/2021  10:41:52.328031,-2.651213E-2,-7.799024E-3,-2.988199E-3
5/7/2021  10:41:52.328034,-2.812336E-2,-2.238964E-2,-2.343707E-3
5/7/2021  10:41:52.328037,-2.747887E-2,-3.649711E-2,-2.665953E-3
5/7/2021  10:41:52.328041,-2.651213E-2,-5.012145E-2,-2.021461E-3
5/7/2021  10:41:52.328044,-2.844561E-2,-6.245744E-2,-1.699216E-3
5/7/2021  10:41:52.328047,-2.941235E-2,-7.331182E-2,-2.343707E-3
5/7/2021  10:41:52.328051,-2.941235E-2,-8.236250E-2,-1.376970E-3
5/7/2021  10:41:52.328054,-3.070133E-2,-8.938403E-2,-1.376970E-3
5/7/2021  10:41:52.328057,-2.812336E-2,-9.402210E-2,-1.054724E-3
5/7/2021  10:41:52.328060,-3.489052E-2,-9.650218E-2,-4.102329E-4
5/7/2021  10:41:52.328064,-3.392379E-2,-9.656659E-2,-7.324786E-4
5/7/2021  10:41:52.328067,-3.489052E-2,-9.440860E-2,2.342585E-4
5/7/2021  10:41:52.328070,-3.585726E-2,-9.025366E-2,-8.798718E-5
5/7/2021  10:41:52.328074,-3.779073E-2,-8.423061E-2,-8.798718E-5
5/7/2021  10:41:52.328077,-3.843522E-2,-7.669375E-2,2.342585E-4
5/7/2021  10:41:52.328080,-3.746849E-2,-6.790073E-2,8.787499E-4
5/7/2021  10:41:52.328084,-4.004645E-2,-5.823808E-2,1.200996E-3
5/7/2021  10:41:52.328087,-3.811298E-2,-4.809230E-2,8.787499E-4
5/7/2021  10:41:52.328090,-3.875747E-2,-3.768884E-2,8.787499E-4
5/7/2021  10:41:52.328093,-3.907972E-2,-2.767189E-2,1.200996E-3
5/7/2021  10:41:52.328097,-3.972421E-2,-1.823469E-2,8.787499E-4
5/7/2021  10:41:52.328100,-3.843522E-2,-9.570512E-3,5.565042E-4
5/7/2021  10:41:52.328103,-3.746849E-2,-2.162473E-3,2.342585E-4
5/7/2021  10:41:52.328107,-3.617950E-2,3.828376E-3,5.565042E-4
5/7/2021  10:41:52.328110,-3.521277E-2,8.369827E-3,2.342585E-4
5/7/2021  10:41:52.328113,-3.553501E-2,1.126863E-2,-4.102329E-4
5/7/2021  10:41:52.328117,-3.553501E-2,1.258919E-2,-4.102329E-4
5/7/2021  10:41:52.328120,-3.360154E-2,1.217047E-2,-4.102329E-4
5/7/2021  10:41:52.328123,-3.231256E-2,1.027015E-2,-1.054724E-3
5/7/2021  10:41:52.328126,-3.166807E-2,6.888219E-3,-1.376970E-3
5/7/2021  10:41:52.328130,-3.134582E-2,2.314560E-3,-2.021461E-3
5/7/2021  10:41:52.328133,-2.876785E-2,-3.321992E-3,-1.699216E-3
5/7/2021  10:41:52.328136,-2.973459E-2,-9.699347E-3,-1.376970E-3
5/7/2021  10:41:52.328140,-2.812336E-2,-1.668867E-2,-1.699216E-3
5/7/2021  10:41:52.328143,-3.037908E-2,-2.400008E-2,-1.376970E-3
5/7/2021  10:41:52.328146,-2.812336E-2,-3.118265E-2,-1.376970E-3
5/7/2021  10:41:52.328150,-2.941235E-2,-3.826860E-2,-1.699216E-3
5/7/2021  10:41:52.328153,-3.070133E-2,-4.483920E-2,-1.376970E-3
5/7/2021  10:41:52.328156,-2.812336E-2,-5.070121E-2,-1.376970E-3
5/7/2021  10:41:52.328159,-3.037908E-2,-5.582242E-2,-1.376970E-3
5/7/2021  10:41:52.328163,-2.909010E-2,-5.971969E-2,-1.054724E-3
5/7/2021  10:41:52.328166,-3.263480E-2,-6.271511E-2,-7.324786E-4
5/7/2021  10:41:52.328169,-3.231256E-2,-6.442218E-2,-1.376970E-3
5/7/2021  10:41:52.328173,-3.263480E-2,-6.513077E-2,-7.324786E-4
5/7/2021  10:41:52.328176,-3.327929E-2,-6.458322E-2,-4.102329E-4
5/7/2021  10:41:52.328179,-3.521277E-2,-6.290836E-2,2.342585E-4
5/7/2021  10:41:52.328183,-3.521277E-2,-6.026724E-2,2.342585E-4
5/7/2021  10:41:52.328186,-3.650175E-2,-5.682089E-2,-8.798718E-5
5/7/2021  10:41:52.328189,-3.489052E-2,-5.282700E-2,-8.798718E-5
5/7/2021  10:41:52.328192,-3.617950E-2,-4.809230E-2,-8.798718E-5
5/7/2021  10:41:52.328196,-3.585726E-2,-4.306772E-2,5.565042E-4
5/7/2021  10:41:52.328199,-3.489052E-2,-3.794651E-2,2.342585E-4
5/7/2021  10:41:52.328202,-3.585726E-2,-3.272868E-2,-8.798718E-5
5/7/2021  10:41:52.328206,-3.360154E-2,-2.783293E-2,-7.324786E-4
5/7/2021  10:41:52.328209,-3.714624E-2,-2.329148E-2,-8.798718E-5
5/7/2021  10:41:52.328212,-3.650175E-2,-1.932980E-2,-8.798718E-5
5/7/2021  10:41:52.328216,-3.489052E-2,-1.581903E-2,-8.798718E-5
5/7/2021  10:41:52.328219,-3.682400E-2,-1.330674E-2,-8.798718E-5
5/7/2021  10:41:52.328222,-3.392379E-2,-1.137421E-2,-4.102329E-4
5/7/2021  10:41:52.328225,-3.263480E-2,-1.031132E-2,-4.102329E-4
5/7/2021  10:41:52.328229,-3.166807E-2,-1.002144E-2,-7.324786E-4
5/7/2021  10:41:52.328232,-3.231256E-2,-1.066561E-2,-1.054724E-3
5/7/2021  10:41:52.328235,-3.327929E-2,-1.195397E-2,-1.054724E-3
5/7/2021  10:41:52.328239,-3.263480E-2,-1.385429E-2,-7.324786E-4
5/7/2021  10:41:52.328242,-3.134582E-2,-1.646321E-2,-1.054724E-3
5/7/2021  10:41:52.328245,-3.199031E-2,-1.949084E-2,-1.376970E-3
5/7/2021  10:41:52.328249,-3.199031E-2,-2.277614E-2,-1.054724E-3
5/7/2021  10:41:52.328252,-3.199031E-2,-2.641574E-2,-1.376970E-3
5/7/2021  10:41:52.328255,-3.134582E-2,-3.015197E-2,-4.102329E-4
5/7/2021  10:41:52.328258,-3.005684E-2,-3.369494E-2,-1.376970E-3
5/7/2021  10:41:52.328262,-3.070133E-2,-3.710908E-2,-1.054724E-3
5/7/2021  10:41:52.328265,-3.424603E-2,-4.029776E-2,-1.054724E-3
5/7/2021  10:41:52.328268,-3.102357E-2,-4.303551E-2,-1.054724E-3
5/7/2021  10:41:52.328272,-3.263480E-2,-4.538675E-2,-1.054724E-3
5/7/2021  10:41:52.328275,-3.134582E-2,-4.715824E-2,-4.102329E-4
5/7/2021  10:41:52.328278,-3.295705E-2,-4.834997E-2,-7.324786E-4
5/7/2021  10:41:52.328282,-3.231256E-2,-4.892973E-2,-7.324786E-4
5/7/2021  10:41:52.328285,-3.199031E-2,-4.899415E-2,-4.102329E-4
5/7/2021  10:41:52.328288,-3.327929E-2,-4.844659E-2,-4.102329E-4
5/7/2021  10:41:52.328291,-3.327929E-2,-4.735149E-2,2.342585E-4
5/7/2021  10:41:52.328295,-3.585726E-2,-4.583768E-2,-4.102329E-4
5/7/2021  10:41:52.328298,-3.553501E-2,-4.387294E-2,-4.102329E-4
5/7/2021  10:41:52.328301,-3.295705E-2,-4.165053E-2,-7.324786E-4
5/7/2021  10:41:52.328305,-3.456828E-2,-3.910603E-2,-8.798718E-5
5/7/2021  10:41:52.328308,-3.585726E-2,-3.646490E-2,-4.102329E-4
5/7/2021  10:41:52.328311,-3.521277E-2,-3.379157E-2,-4.102329E-4
5/7/2021  10:41:52.328315,-3.327929E-2,-3.115044E-2,-8.798718E-5
5/7/2021  10:41:52.328318,-3.489052E-2,-2.883141E-2,2.342585E-4
5/7/2021  10:41:52.328321,-3.489052E-2,-2.648016E-2,-4.102329E-4
5/7/2021  10:41:52.328324,-3.682400E-2,-2.464426E-2,-1.054724E-3
5/7/2021  10:41:52.328328,-3.424603E-2,-2.316265E-2,-4.102329E-4
5/7/2021  10:41:52.328331,-3.134582E-2,-2.197092E-2,-7.324786E-4
5/7/2021  10:41:52.328334,-3.263480E-2,-2.129454E-2,-4.102329E-4
5/7/2021  10:41:52.328338,-3.199031E-2,-2.097245E-2,-7.324786E-4
5/7/2021  10:41:52.328341,-3.102357E-2,-2.110128E-2,-1.054724E-3
5/7/2021  10:41:52.328344,-3.102357E-2,-2.152000E-2,-4.102329E-4
5/7/2021  10:41:52.328348,-3.199031E-2,-2.232522E-2,-4.102329E-4
5/7/2021  10:41:52.328351,-3.005684E-2,-2.342032E-2,-7.324786E-4
5/7/2021  10:41:52.328354,-3.166807E-2,-2.474088E-2,-1.054724E-3
5/7/2021  10:41:52.328357,-3.327929E-2,-2.635133E-2,-1.054724E-3
5/7/2021  10:41:52.328361,-3.263480E-2,-2.818723E-2,-1.054724E-3
5/7/2021  10:41:52.328364,-3.102357E-2,-2.992651E-2,-1.054724E-3
5/7/2021  10:41:52.328367,-3.424603E-2,-3.173020E-2,-7.324786E-4
5/7/2021  10:41:52.328371,-3.360154E-2,-3.353390E-2,-1.054724E-3
5/7/2021  10:41:52.328374,-3.392379E-2,-3.520876E-2,-7.324786E-4
5/7/2021  10:41:52.328377,-3.489052E-2,-3.669037E-2,-4.102329E-4
5/7/2021  10:41:52.328381,-3.392379E-2,-3.797872E-2,-1.054724E-3
5/7/2021  10:41:52.328384,-3.263480E-2,-3.904161E-2,-4.102329E-4
5/7/2021  10:41:52.328387,-3.199031E-2,-3.994346E-2,-8.798718E-5
5/7/2021  10:41:52.328390,-3.199031E-2,-4.039438E-2,-4.102329E-4
5/7/2021  10:41:52.328394,-3.199031E-2,-4.055543E-2,-7.324786E-4
5/7/2021  10:41:52.328397,-3.327929E-2,-4.049101E-2,-4.102329E-4
5/7/2021  10:41:52.328400,-3.199031E-2,-4.026555E-2,-4.102329E-4
5/7/2021  10:41:52.328404,-3.424603E-2,-3.962137E-2,-4.102329E-4
5/7/2021  10:41:52.328407,-3.553501E-2,-3.881615E-2,-8.798718E-5
5/7/2021  10:41:52.328410,-3.456828E-2,-3.788209E-2,-4.102329E-4
5/7/2021  10:41:52.328414,-3.585726E-2,-3.685141E-2,-8.798718E-5
5/7/2021  10:41:52.328417,-3.295705E-2,-3.562747E-2,-4.102329E-4
5/7/2021  10:41:52.328420,-3.650175E-2,-3.433912E-2,-4.102329E-4
5/7/2021  10:41:52.328423,-3.360154E-2,-3.324402E-2,-4.102329E-4
5/7/2021  10:41:52.328427,-3.456828E-2,-3.202008E-2,-7.324786E-4
5/7/2021  10:41:52.328430,-3.585726E-2,-3.089277E-2,2.342585E-4
5/7/2021  10:41:52.328433,-3.199031E-2,-2.999093E-2,-7.324786E-4
5/7/2021  10:41:52.328437,-3.360154E-2,-2.905687E-2,-7.324786E-4
5/7/2021  10:41:52.328440,-3.360154E-2,-2.857374E-2,2.342585E-4
5/7/2021  10:41:52.328443,-3.231256E-2,-2.802619E-2,-8.798718E-5
5/7/2021  10:41:52.328447,-3.102357E-2,-2.773631E-2,-7.324786E-4
5/7/2021  10:41:52.328450,-3.327929E-2,-2.763968E-2,-1.054724E-3
5/7/2021  10:41:52.328453,-3.392379E-2,-2.770410E-2,-7.324786E-4
5/7/2021  10:41:52.328456,-3.199031E-2,-2.789735E-2,-7.324786E-4
5/7/2021  10:41:52.328460,-3.585726E-2,-2.838048E-2,-1.054724E-3
5/7/2021  10:41:52.328463,-3.392379E-2,-2.889583E-2,-7.324786E-4
5/7/2021  10:41:52.328466,-3.134582E-2,-2.950779E-2,-7.324786E-4
5/7/2021  10:41:52.328470,-3.295705E-2,-3.028081E-2,-4.102329E-4
5/7/2021  10:41:52.328473,-3.199031E-2,-3.095719E-2,-1.054724E-3
5/7/2021  10:41:52.328476,-3.295705E-2,-3.185904E-2,-4.102329E-4
5/7/2021  10:41:52.328480,-3.360154E-2,-3.266426E-2,-7.324786E-4
5/7/2021  10:41:52.328483,-3.489052E-2,-3.350169E-2,-4.102329E-4
5/7/2021  10:41:52.328486,-3.231256E-2,-3.421029E-2,-7.324786E-4
5/7/2021  10:41:52.328489,-3.489052E-2,-3.501551E-2,-7.324786E-4
5/7/2021  10:41:52.328493,-3.134582E-2,-3.549864E-2,-1.054724E-3
5/7/2021  10:41:52.328496,-3.424603E-2,-3.588515E-2,-7.324786E-4
5/7/2021  10:41:52.328499,-3.489052E-2,-3.623944E-2,-8.798718E-5
5/7/2021  10:41:52.328503,-3.456828E-2,-3.630386E-2,-7.324786E-4
5/7/2021  10:41:52.328506,-3.263480E-2,-3.643270E-2,-1.054724E-3
5/7/2021  10:41:52.328509,-3.424603E-2,-3.633607E-2,-1.054724E-3
5/7/2021  10:41:52.328513,-3.199031E-2,-3.611061E-2,-4.102329E-4
5/7/2021  10:41:52.328516,-3.231256E-2,-3.578852E-2,-4.102329E-4
5/7/2021  10:41:52.328519,-3.327929E-2,-3.530539E-2,-4.102329E-4
5/7/2021  10:41:52.328522,-3.392379E-2,-3.443575E-2,-4.102329E-4
5/7/2021  10:41:52.328526,-3.295705E-2,-3.424249E-2,-7.324786E-4
5/7/2021  10:41:52.328529,-3.231256E-2,-3.369494E-2,-7.324786E-4
5/7/2021  10:41:52.328532,-3.295705E-2,-3.298635E-2,-7.324786E-4
5/7/2021  10:41:52.328536,-3.360154E-2,-3.247101E-2,-1.054724E-3
5/7/2021  10:41:52.328539,-3.392379E-2,-3.182683E-2,-4.102329E-4
5/7/2021  10:41:52.328542,-3.456828E-2,-3.134370E-2,-8.798718E-5
5/7/2021  10:41:52.328546,-3.327929E-2,-3.095719E-2,-7.324786E-4
5/7/2021  10:41:52.328549,-3.327929E-2,-3.066731E-2,-4.102329E-4
5/7/2021  10:41:52.328552,-3.456828E-2,-3.040964E-2,-7.324786E-4
5/7/2021  10:41:52.328555,-3.295705E-2,-3.028081E-2,-7.324786E-4
5/7/2021  10:41:52.328559,-3.489052E-2,-3.034522E-2,-4.102329E-4
5/7/2021  10:41:52.328562,-3.360154E-2,-3.034522E-2,-7.324786E-4
5/7/2021  10:41:52.328565,-3.199031E-2,-3.047406E-2,-4.102329E-4
5/7/2021  10:41:52.328569,-3.263480E-2,-3.073173E-2,-7.324786E-4
5/7/2021  10:41:52.328572,-3.327929E-2,-3.098940E-2,-7.324786E-4
5/7/2021  10:41:52.328575,-3.231256E-2,-3.137591E-2,-7.324786E-4
5/7/2021  10:41:52.328579,-3.424603E-2,-3.169800E-2,-1.054724E-3
5/7/2021  10:41:52.328582,-3.295705E-2,-3.208450E-2,-4.102329E-4
5/7/2021  10:41:52.328585,-3.295705E-2,-3.230996E-2,-1.054724E-3
5/7/2021  10:41:52.328588,-3.263480E-2,-3.272868E-2,-4.102329E-4
5/7/2021  10:41:52.328592,-3.166807E-2,-3.308298E-2,-1.054724E-3
5/7/2021  10:41:52.328595,-3.263480E-2,-3.346948E-2,-4.102329E-4
5/7/2021  10:41:52.328598,-3.295705E-2,-3.372715E-2,-7.324786E-4
5/7/2021  10:41:52.328602,-3.134582E-2,-3.392041E-2,-7.324786E-4
5/7/2021  10:41:52.328605,-3.489052E-2,-3.411366E-2,-7.324786E-4
5/7/2021  10:41:52.328608,-3.199031E-2,-3.424249E-2,-7.324786E-4
5/7/2021  10:41:52.328612,-3.456828E-2,-3.446796E-2,-8.798718E-5
5/7/2021  10:41:52.328615,-3.392379E-2,-3.456458E-2,-7.324786E-4
5/7/2021  10:41:52.328618,-3.392379E-2,-3.456458E-2,-7.324786E-4
5/7/2021  10:41:52.328621,-3.424603E-2,-3.453237E-2,-8.798718E-5
5/7/2021  10:41:52.328625,-3.134582E-2,-3.453237E-2,-1.054724E-3
5/7/2021  10:41:52.328628,-3.327929E-2,-3.440354E-2,-7.324786E-4
5/7/2021  10:41:52.328631,-3.424603E-2,-3.427470E-2,-4.102329E-4
5/7/2021  10:41:52.328635,-3.456828E-2,-3.404924E-2,-7.324786E-4
5/7/2021  10:41:52.328638,-3.456828E-2,-3.395261E-2,-7.324786E-4
5/7/2021  10:41:52.328641,-3.231256E-2,-3.369494E-2,-1.054724E-3
5/7/2021  10:41:52.328645,-3.263480E-2,-3.334065E-2,-7.324786E-4
5/7/2021  10:41:52.328648,-3.489052E-2,-3.311518E-2,-7.324786E-4
5/7/2021  10:41:52.328651,-3.327929E-2,-3.292193E-2,-4.102329E-4
5/7/2021  10:41:52.328654,-3.521277E-2,-3.266426E-2,-4.102329E-4
5/7/2021  10:41:52.328658,-3.489052E-2,-3.253543E-2,-1.054724E-3
5/7/2021  10:41:52.328661,-3.327929E-2,-3.227775E-2,-4.102329E-4
5/7/2021  10:41:52.328664,-3.166807E-2,-3.214892E-2,-7.324786E-4
5/7/2021  10:41:52.328668,-3.327929E-2,-3.195567E-2,-7.324786E-4
5/7/2021  10:41:52.328671,-3.263480E-2,-3.189125E-2,-7.324786E-4
5/7/2021  10:41:52.328674,-3.295705E-2,-3.182683E-2,-4.102329E-4
5/7/2021  10:41:52.328678,-3.392379E-2,-3.182683E-2,-7.324786E-4
5/7/2021  10:41:52.328681,-3.424603E-2,-3.169800E-2,-1.054724E-3
5/7/2021  10:41:52.328684,-3.392379E-2,-3.182683E-2,-7.324786E-4
5/7/2021  10:41:52.328687,-3.166807E-2,-3.179462E-2,-7.324786E-4
5/7/2021  10:41:52.328691,-3.456828E-2,-3.182683E-2,-7.324786E-4
5/7/2021  10:41:52.328694,-3.360154E-2,-3.198787E-2,-4.102329E-4
5/7/2021  10:41:52.328697,-3.456828E-2,-3.211671E-2,-4.102329E-4
5/7/2021  10:41:52.328701,-3.327929E-2,-3.214892E-2,-4.102329E-4
5/7/2021  10:41:52.328704,-3.263480E-2,-3.227775E-2,-4.102329E-4
5/7/2021  10:41:52.328707,-3.263480E-2,-3.240659E-2,-4.102329E-4
5/7/2021  10:41:52.328711,-3.231256E-2,-3.253543E-2,-1.054724E-3
5/7/2021  10:41:52.328714,-3.166807E-2,-3.247101E-2,-7.324786E-4
5/7/2021  10:41:52.328717,-3.263480E-2,-3.256763E-2,-4.102329E-4
5/7/2021  10:41:52.328720,-3.263480E-2,-3.269647E-2,-7.324786E-4
5/7/2021  10:41:52.328724,-3.521277E-2,-3.263205E-2,-7.324786E-4
5/7/2021  10:41:52.328727,-3.521277E-2,-3.288972E-2,-7.324786E-4
5/7/2021  10:41:52.328730,-3.295705E-2,-3.292193E-2,-4.102329E-4
5/7/2021  10:41:52.328734,-3.199031E-2,-3.298635E-2,-1.054724E-3
5/7/2021  10:41:52.328737,-3.424603E-2,-3.308298E-2,-4.102329E-4
5/7/2021  10:41:52.328740,-3.231256E-2,-3.301856E-2,-1.054724E-3
5/7/2021  10:41:52.328744,-3.360154E-2,-3.314739E-2,-7.324786E-4
5/7/2021  10:41:52.328747,-3.489052E-2,-3.324402E-2,-1.054724E-3
