121212.12121,0.01064,-2.47511
122222.22222,0.01839,-2.92001
123232.32323,0.02181,-2.92678
124242.42424,0.01527,-2.83255
125252.52525,0.01205,-2.85579
126262.62626,0.01490,-2.69521
127272.72727,0.01400,-2.94609
128282.82828,0.01687,-2.82853
129292.92929,0.01618,-2.35047
130303.03030,0.01336,-2.44341
131313.13131,0.01134,-2.92461
132323.23232,0.01426,-2.43202
133333.33333,0.00902,-2.14787
134343.43434,0.00769,-2.12825
135353.53535,0.00359,-2.57509
136363.63636,0.01132,-3.09391
137373.73737,0.01408,-2.90146
138383.83838,0.01226,-2.43545
139393.93939,0.01194,-2.82871
140404.04040,0.01320,-3.13676
141414.14141,0.01169,2.98701
142424.24242,0.00753,-2.58862
143434.34343,0.01088,-3.09105
144444.44444,0.01096,-2.79620
145454.54545,0.01237,-3.09674
146464.64646,0.00974,-2.62441
147474.74747,0.01596,2.91834
148484.84848,0.00713,2.93834
149494.94949,0.00995,-3.05222
150505.05051,0.01455,-3.06554
151515.15152,0.02095,3.14159
152525.25253,0.01455,3.06554
153535.35354,0.00995,3.05222
154545.45455,0.00713,-2.93834
155555.55556,0.01596,-2.91834
156565.65657,0.00974,2.62441
157575.75758,0.01237,3.09674
158585.85859,0.01096,2.79620
159595.95960,0.01088,3.09105
160606.06061,0.00753,2.58862
161616.16162,0.01169,-2.98701
162626.26263,0.01320,3.13676
163636.36364,0.01194,2.82871
164646.46465,0.01226,2.43545
165656.56566,0.01408,2.90146
166666.66667,0.01132,3.09391
167676.76768,0.00359,2.57509
168686.86869,0.00769,2.12825
169696.96970,0.00902,2.14787
170707.07071,0.01426,2.43202
171717.17172,0.01134,2.92461
172727.27273,0.01336,2.44341
173737.37374,0.01618,2.35047
174747.47475,0.01687,2.82853
175757.57576,0.01400,2.94609
176767.67677,0.01490,2.69521
177777.77778,0.01205,2.85579
178787.87879,0.01527,2.83255
179797.97980,0.02181,2.92678
180808.08081,0.01839,2.92001
181818.18182,0.01064,2.47511
182828.28283,0.01872,2.65146
183838.38384,0.02601,2.86980
184848.48485,0.02255,2.81837
185858.58586,0.01704,2.43390
186868.68687,0.01533,2.31271
187878.78788,0.02143,2.84030
188888.88889,0.02031,2.84372
189898.98990,0.01625,2.63811
190909.09091,0.02207,2.44293
191919.19192,0.02289,2.76234
192929.29293,0.02335,2.44720
193939.39394,0.02172,2.76850
194949.49495,0.02522,2.52897
195959.59596,0.02338,2.80712
196969.69697,0.02121,2.65270
197979.79798,0.02984,2.65515
198989.89899,0.01957,2.61674
200000.00000,0.02359,2.79516
201010.10101,0.03281,2.74133
202020.20202,0.03197,2.36844
203030.30303,0.02858,2.76474
204040.40404,0.03008,2.76375
205050.50505,0.02842,2.61363
206060.60606,0.03858,2.72648
207070.70707,0.03908,2.65110
208080.80808,0.03067,2.67552
209090.90909,0.03692,2.49929
210101.01010,0.03884,2.63157
211111.11111,0.03323,2.60929
212121.21212,0.03730,2.79206
213131.31313,0.04314,2.68927
214141.41414,0.04087,2.56295
215151.51515,0.04071,2.61907
216161.61616,0.04527,2.73152
217171.71717,0.05050,2.58021
218181.81818,0.03933,2.80533
219191.91919,0.04236,2.73200
220202.02020,0.05051,2.70884
221212.12121,0.04910,2.66620
222222.22222,0.03891,2.67157
223232.32323,0.05276,2.61402
224242.42424,0.05464,2.76476
225252.52525,0.05887,2.79347
226262.62626,0.05614,2.62557
227272.72727,0.05312,2.85246
228282.82828,0.06194,2.63916
229292.92929,0.06589,2.66668
230303.03030,0.06979,2.61865
231313.13131,0.06413,2.71796
232323.23232,0.07075,2.70098
233333.33333,0.07446,2.80777
234343.43434,0.07276,2.77550
235353.53535,0.08206,2.68418
236363.63636,0.08979,2.64819
237373.73737,0.08516,2.68040
238383.83838,0.08782,2.63995
239393.93939,0.09429,2.67860
240404.04040,0.09564,2.68810
241414.14141,0.09683,2.67586
242424.24242,0.09718,2.66922
243434.34343,0.10418,2.71124
244444.44444,0.10718,2.69907
245454.54545,0.11268,2.74060
246464.64646,0.11291,2.73321
247474.74747,0.12016,2.81341
248484.84848,0.12818,2.77858
249494.94949,0.12736,2.78537
250505.05051,0.14025,2.80248
251515.15152,0.14703,2.82927
252525.25253,0.15806,2.85151
253535.35354,0.16066,2.78837
254545.45455,0.17216,2.82722
255555.55556,0.17435,2.81310
256565.65657,0.18419,2.82348
257575.75758,0.19695,2.84177
258585.85859,0.20749,2.84014
259595.95960,0.22454,2.82161
260606.06061,0.23228,2.85176
261616.16162,0.24954,2.79278
262626.26263,0.25823,2.79596
263636.36364,0.27200,2.74198
264646.46465,0.28441,2.78864
265656.56566,0.28892,2.80509
266666.66667,0.30690,2.80805
267676.76768,0.33342,2.82029
268686.86869,0.36410,2.83844
269696.96970,0.38406,2.85323
270707.07071,0.41700,2.84305
271717.17172,0.45809,2.85144
272727.27273,0.48693,2.86529
273737.37374,0.53403,2.85417
274747.47475,0.57635,2.86160
275757.57576,0.65298,2.85612
276767.67677,0.71744,2.85737
277777.77778,0.79776,2.85027
278787.87879,0.89154,2.84218
279797.97980,0.99964,2.83688
280808.08081,1.15224,2.83600
281818.18182,1.32253,2.82423
282828.28283,1.56101,2.80606
283838.38384,1.86545,2.78155
284848.48485,2.29112,2.75164
285858.58586,2.90720,2.70480
286868.68687,3.90974,2.61676
287878.78788,5.65881,2.46117
288888.88889,8.78606,2.09286
289898.98990,10.99395,1.39684
290909.09091,8.81950,0.79158
291919.19192,6.42011,0.48330
292929.29293,4.96330,0.31562
293939.39394,4.04996,0.22089
294949.49495,3.47546,0.15027
295959.59596,3.08124,0.11732
296969.69697,2.77658,0.08594
297979.79798,2.57835,0.06844
298989.89899,2.44187,0.05301
300000.00000,2.33088,0.03531
301010.10101,2.26112,0.02069
302020.20202,2.24686,0.02161
