18400.08953,2.14142,-131.33690
18500.14405,2.10393,-131.57237
18600.12383,2.06743,-131.83330
18700.19179,2.03191,-131.78164
18800.21896,1.99756,-131.94944
18900.23917,1.96369,-132.19780
19000.09021,1.93139,227.74818
19100.09605,1.89961,227.86645
19200.12826,1.86856,227.74961
19300.19546,1.83844,-132.27437
19400.21325,1.80902,-132.23407
19500.19740,1.78037,-132.61677
19600.21117,1.75277,-132.43814
19700.26394,1.72552,-132.51165
19800.12989,1.69902,-132.64785
19900.08183,1.67335,-132.56434
20000.12073,1.64822,227.36093
20100.16805,1.62346,227.13921
20200.14917,1.59949,227.07451
20300.19244,1.57624,-132.81699
20400.22331,1.55330,-132.73421
20500.25468,1.53091,-132.75969
20600.12952,1.50922,-133.05646
20700.13283,1.48778,-132.84847
20800.17856,1.46708,-133.11346
20900.19678,1.44663,-132.85874
21000.18058,1.42681,227.05570
21100.25949,1.40727,226.98576
21200.25037,1.38839,226.98337
21300.28584,1.36984,-133.02059
21400.15509,1.35152,-133.02732
21500.15836,1.33368,-133.02399
21600.19172,1.31625,-133.02031
21700.13708,1.29926,-133.19290
21800.21518,1.28254,-132.94360
21900.23575,1.26607,-132.97981
22000.30230,1.25011,226.99076
22100.13574,1.23443,226.91860
22200.10239,1.21889,227.05349
22300.13632,1.20399,-133.05964
22400.17655,1.18908,-133.18904
22500.19417,1.17455,-132.92519
22600.21679,1.16062,-133.08404
22700.27402,1.14653,-132.97393
22800.27750,1.13284,-133.18541
22900.11291,1.11943,-133.08550
23000.11188,1.10631,227.00292
23100.20154,1.09349,227.15166
23200.22357,1.08081,227.00817
23300.18260,1.06831,-132.91982
23400.26506,1.05618,-132.84228
23500.30497,1.04428,-132.56589
23600.32663,1.03244,-132.69832
23700.13851,1.02106,-132.72139
23800.15159,1.00959,-132.77068
23900.17385,0.99850,-132.94977
24000.15169,0.98744,227.30384
24100.16787,0.97678,227.16485
24200.32755,0.96625,227.00246
24400.33063,0.94542,-132.56335
24600.16127,0.92539,-132.49587
24700.23165,0.91592,-132.60792
24800.23363,0.90626,-132.70903
24900.24867,0.89697,-132.66329
25000.28467,0.88782,227.48693
25100.31777,0.87868,227.63031
25200.16628,0.86989,227.33379
25300.12510,0.86110,-132.30759
25400.22846,0.85237,-132.51362
25500.23165,0.84390,-132.22625
25600.21886,0.83566,-132.25954
25700.27497,0.82739,-132.49749
25800.31869,0.81932,-132.23951
25900.30186,0.81128,-132.11765
26000.13675,0.80341,227.88021
26100.16421,0.79576,227.69758
26200.18658,0.78804,227.62895
26300.21837,0.78066,-131.99916
26400.20040,0.77327,-132.01783
26500.28855,0.76600,-131.97644
26600.33601,0.75887,-131.91739
26700.34784,0.75173,-132.09287
26800.10907,0.74486,-132.06128
26900.22587,0.73792,-132.01219
27000.29807,0.73117,228.26334
27100.26991,0.72457,228.32357
27200.25046,0.71798,228.37320
27300.23316,0.71155,-131.72847
27400.35533,0.70513,-131.52380
27500.36593,0.69891,-131.72804
27600.16517,0.69273,-131.49119
27700.25997,0.68659,-131.65084
27800.23189,0.68053,-131.72460
27900.29538,0.67466,-131.69765
28000.27101,0.66873,228.62079
28100.33335,0.66298,228.70376
28200.41592,0.65731,228.72151
28300.14507,0.65167,-131.33722
28400.28061,0.64615,-131.35696
28500.15601,0.64080,-130.97052
28600.26138,0.63531,-131.15190
28700.27097,0.62988,-131.42538
28800.26388,0.62466,-131.01249
28900.31069,0.61949,-130.90930
29000.33775,0.61432,229.00310
29100.13582,0.60938,229.25810
29200.20266,0.60433,228.84890
29300.18392,0.59941,-131.04143
29400.25596,0.59459,-130.69001
29500.28225,0.58973,-130.93647
29600.34156,0.58504,-130.85689
29800.35941,0.57569,-130.78161
30000.20870,0.56660,229.56554
30200.24774,0.55770,229.62069
30300.30658,0.55333,-130.21415
30400.34092,0.54909,-130.51372
30500.41343,0.54477,-130.02775
30600.14329,0.54064,-130.15111
30800.21223,0.53238,-130.13085
30900.24514,0.52828,-130.16664
31000.27865,0.52427,230.23807
31200.35890,0.51655,230.08926
31400.24606,0.50877,-129.98922
31600.17047,0.50127,-129.53909
31800.39979,0.49385,-129.62215
32000.28704,0.48668,230.78673
32200.29109,0.47973,230.58980
32400.24130,0.47287,-129.10429
32500.30931,0.46956,-129.23221
32600.32005,0.46618,-129.18151
32700.33479,0.46292,-128.84221
32800.39037,0.45964,-128.91882
32900.43723,0.45647,-129.17732
33000.36398,0.45330,231.28702
33100.21762,0.45016,231.22861
33200.25881,0.44713,231.06553
33300.32587,0.44396,-128.66344
33400.27760,0.44093,-128.72581
33500.47553,0.43794,-128.48632
33600.27642,0.43505,-128.23339
33700.28471,0.43212,-128.28366
33800.26718,0.42911,-128.28829
33900.37152,0.42629,-128.32684
34000.24541,0.42347,231.83959
34100.19907,0.42063,231.83127
34200.40614,0.41775,231.46371
34300.38488,0.41498,-128.05112
34400.39567,0.41222,-128.02872
34500.26859,0.40960,-128.26072
34600.11202,0.40691,-127.97638
34700.30871,0.40419,-127.57353
34800.26348,0.40154,-127.81118
34900.38505,0.39888,-128.04325
35000.30619,0.39644,232.19509
35100.36418,0.39380,232.38394
35200.37004,0.39132,232.07067
35300.35117,0.38896,-127.45150
35400.25863,0.38634,-127.29045
35500.27545,0.38389,-127.45595
35600.25815,0.38160,-127.65189
35700.28552,0.37909,-127.33750
35800.43636,0.37679,-127.48593
35900.30101,0.37436,-127.31780
36000.57744,0.37203,232.91064
36100.15663,0.36974,233.15576
36200.24956,0.36741,232.79057
36300.35755,0.36517,-126.94068
36400.34531,0.36290,-126.98424
36500.28415,0.36071,-126.98092
36600.37212,0.35845,-126.75594
36700.42551,0.35632,-126.72850
36800.34679,0.35412,-126.62599
36900.40512,0.35195,-126.54273
37000.47192,0.34994,233.74006
37100.24931,0.34782,233.79820
37200.22298,0.34568,233.43642
37300.29123,0.34355,-126.24769
37400.48833,0.34158,-126.03908
37500.32715,0.33954,-126.12750
37600.34139,0.33741,-126.15626
37700.11431,0.33552,-126.17736
37800.12989,0.33356,-126.17042
37900.34145,0.33152,-126.17603
38000.27223,0.32957,233.86622
38100.32894,0.32771,233.95630
38200.49798,0.32581,-125.57326
38300.56330,0.32389,-125.87433
38400.30840,0.32203,-125.36764
38500.42606,0.32018,-125.56753
38600.36813,0.31830,-125.59018
38700.50943,0.31655,-125.71643
38800.29657,0.31474,-125.30266
38900.13619,0.31287,-125.13067
39000.70064,0.31111,234.48437
39100.37580,0.30935,234.80343
39200.22264,0.30761,-125.19190
39300.34218,0.30589,-125.13591
39400.23896,0.30424,-124.92596
39500.50380,0.30252,-125.34565
39600.36823,0.30080,-125.13956
39700.51515,0.29922,-124.88694
39800.35082,0.29752,-124.90408
39900.41968,0.29582,-124.59096
40000.33794,0.29423,235.21625
40100.34284,0.29260,235.18822
40200.57364,0.29101,-124.59405
40300.37529,0.28941,-124.23678
40400.34745,0.28782,-124.38298
40500.38219,0.28632,-124.54163
40600.54371,0.28474,-124.56105
40700.26008,0.28320,-124.49091
40800.49677,0.28170,-124.18697
40900.31921,0.28012,-124.18744
41000.47806,0.27862,236.15822
41100.41545,0.27709,236.00258
41200.55265,0.27566,-124.26782
41300.36232,0.27423,-123.81104
41400.37373,0.27273,-123.61950
41500.24917,0.27128,-124.04242
41600.24960,0.26981,-123.31633
41700.37389,0.26841,-123.50784
41800.24914,0.26705,-123.74547
