waveform,V_S,V_C
5/26/2021  11:25:56.013413,9.940591E-4,5.154448E-2
5/26/2021  11:25:56.013416,1.960337E-3,4.782402E-2
5/26/2021  11:25:56.013418,2.282430E-3,4.324995E-2
5/26/2021  11:25:56.013421,3.248708E-3,3.796722E-2
5/26/2021  11:25:56.013423,3.248708E-3,3.210468E-2
5/26/2021  11:25:56.013426,3.570801E-3,2.577508E-2
5/26/2021  11:25:56.013428,3.248708E-3,1.915557E-2
5/26/2021  11:25:56.013431,3.892893E-3,1.231059E-2
5/26/2021  11:25:56.013433,3.892893E-3,5.562242E-3
5/26/2021  11:25:56.013436,3.892893E-3,-1.169993E-3
5/26/2021  11:25:56.013438,3.570801E-3,-7.612320E-3
5/26/2021  11:25:56.013441,3.570801E-3,-1.379695E-2
5/26/2021  11:25:56.013443,3.570801E-3,-1.935345E-2
5/26/2021  11:25:56.013446,3.248708E-3,-2.437846E-2
5/26/2021  11:25:56.013448,2.282430E-3,-2.883977E-2
5/26/2021  11:25:56.013451,2.604523E-3,-3.249578E-2
5/26/2021  11:25:56.013453,1.316152E-3,-3.542704E-2
5/26/2021  11:25:56.013456,9.940591E-4,-3.752079E-2
5/26/2021  11:25:56.013458,3.498738E-4,-3.885757E-2
5/26/2021  11:25:56.013461,3.498738E-4,-3.940516E-2
5/26/2021  11:25:56.013463,-6.164043E-4,-3.903473E-2
5/26/2021  11:25:56.013466,-9.384969E-4,-3.793954E-2
5/26/2021  11:25:56.013468,-9.384969E-4,-3.616790E-2
5/26/2021  11:25:56.013471,-1.904775E-3,-3.370372E-2
5/26/2021  11:25:56.013473,-2.226868E-3,-3.072415E-2
5/26/2021  11:25:56.013476,-2.548960E-3,-2.716477E-2
5/26/2021  11:25:56.013478,-2.548960E-3,-2.317053E-2
5/26/2021  11:25:56.013481,-2.871053E-3,-1.887028E-2
5/26/2021  11:25:56.013483,-2.871053E-3,-1.434455E-2
5/26/2021  11:25:56.013486,-3.193146E-3,-9.673864E-3
5/26/2021  11:25:56.013488,-3.193146E-3,-5.003178E-3
5/26/2021  11:25:56.013491,-3.193146E-3,-3.647021E-4
5/26/2021  11:25:56.013493,-2.548960E-3,4.193247E-3
5/26/2021  11:25:56.013496,-2.871053E-3,8.461292E-3
5/26/2021  11:25:56.013498,-2.871053E-3,1.237501E-2
5/26/2021  11:25:56.013501,-1.904775E-3,1.599882E-2
5/26/2021  11:25:56.013503,-1.904775E-3,1.913946E-2
5/26/2021  11:25:56.013506,-1.904775E-3,2.184525E-2
5/26/2021  11:25:56.013508,-1.260590E-3,2.393901E-2
5/26/2021  11:25:56.013511,-1.582682E-3,2.554959E-2
5/26/2021  11:25:56.013513,-1.260590E-3,2.656426E-2
5/26/2021  11:25:56.013516,-2.943116E-4,2.698302E-2
5/26/2021  11:25:56.013518,-2.943116E-4,2.690249E-2
5/26/2021  11:25:56.013521,3.498738E-4,2.620993E-2
5/26/2021  11:25:56.013523,3.498738E-4,2.519527E-2
5/26/2021  11:25:56.013526,6.719664E-4,2.353636E-2
5/26/2021  11:25:56.013528,6.719664E-4,2.147481E-2
5/26/2021  11:25:56.013531,1.316152E-3,1.921999E-2
5/26/2021  11:25:56.013533,9.940591E-4,1.649811E-2
5/26/2021  11:25:56.013536,1.638244E-3,1.351852E-2
5/26/2021  11:25:56.013538,1.638244E-3,1.047452E-2
5/26/2021  11:25:56.013541,1.638244E-3,7.205037E-3
5/26/2021  11:25:56.013543,1.960337E-3,3.967765E-3
5/26/2021  11:25:56.013546,1.638244E-3,8.432347E-4
5/26/2021  11:25:56.013548,1.316152E-3,-2.297401E-3
5/26/2021  11:25:56.013551,1.638244E-3,-5.293083E-3
5/26/2021  11:25:56.013553,1.638244E-3,-8.127706E-3
5/26/2021  11:25:56.013556,1.316152E-3,-1.067242E-2
5/26/2021  11:25:56.013558,9.940591E-4,-1.289503E-2
5/26/2021  11:25:56.013561,9.940591E-4,-1.477941E-2
5/26/2021  11:25:56.013563,1.316152E-3,-1.632556E-2
5/26/2021  11:25:56.013566,3.498738E-4,-1.746908E-2
5/26/2021  11:25:56.013568,3.498738E-4,-1.833879E-2
5/26/2021  11:25:56.013571,6.719664E-4,-1.864480E-2
5/26/2021  11:25:56.013573,-6.164043E-4,-1.872533E-2
5/26/2021  11:25:56.013576,-6.164043E-4,-1.838711E-2
5/26/2021  11:25:56.013578,-9.384969E-4,-1.766234E-2
5/26/2021  11:25:56.013581,-2.943116E-4,-1.659936E-2
5/26/2021  11:25:56.013583,-1.260590E-3,-1.526258E-2
5/26/2021  11:25:56.013586,-9.384969E-4,-1.366811E-2
5/26/2021  11:25:56.013588,-1.582682E-3,-1.184815E-2
5/26/2021  11:25:56.013591,-9.384969E-4,-9.834922E-3
5/26/2021  11:25:56.013593,-1.582682E-3,-7.805590E-3
5/26/2021  11:25:56.013596,-1.904775E-3,-5.566882E-3
5/26/2021  11:25:56.013598,-1.582682E-3,-3.392596E-3
5/26/2021  11:25:56.013601,-1.582682E-3,-1.137782E-3
5/26/2021  11:25:56.013603,-1.260590E-3,1.052610E-3
5/26/2021  11:25:56.013606,-1.260590E-3,3.098050E-3
5/26/2021  11:25:56.013608,-9.384969E-4,5.062961E-3
5/26/2021  11:25:56.013611,-1.260590E-3,6.834603E-3
5/26/2021  11:25:56.013613,-9.384969E-4,8.412974E-3
5/26/2021  11:25:56.013616,-1.260590E-3,9.830288E-3
5/26/2021  11:25:56.013618,-1.260590E-3,1.092548E-2
5/26/2021  11:25:56.013621,-6.164043E-4,1.179520E-2
5/26/2021  11:25:56.013623,-6.164043E-4,1.239112E-2
5/26/2021  11:25:56.013626,-9.384969E-4,1.269713E-2
5/26/2021  11:25:56.013628,3.498738E-4,1.285819E-2
5/26/2021  11:25:56.013631,6.719664E-4,1.260049E-2
5/26/2021  11:25:56.013633,-2.943116E-4,1.219785E-2
5/26/2021  11:25:56.013636,2.778109E-5,1.148919E-2
5/26/2021  11:25:56.013638,2.778109E-5,1.061947E-2
5/26/2021  11:25:56.013641,3.498738E-4,9.572594E-3
5/26/2021  11:25:56.013643,3.498738E-4,8.364657E-3
5/26/2021  11:25:56.013646,3.498738E-4,7.076190E-3
5/26/2021  11:25:56.013648,6.719664E-4,5.562242E-3
5/26/2021  11:25:56.013651,3.498738E-4,4.064400E-3
5/26/2021  11:25:56.013653,9.940591E-4,2.486029E-3
5/26/2021  11:25:56.013656,9.940591E-4,1.020399E-3
5/26/2021  11:25:56.013658,2.778109E-5,-4.774428E-4
5/26/2021  11:25:56.013661,9.940591E-4,-1.926967E-3
5/26/2021  11:25:56.013663,3.498738E-4,-3.328173E-3
5/26/2021  11:25:56.013666,6.719664E-4,-4.568321E-3
5/26/2021  11:25:56.013668,9.940591E-4,-5.679622E-3
5/26/2021  11:25:56.013671,6.719664E-4,-6.694289E-3
5/26/2021  11:25:56.013673,3.498738E-4,-7.515685E-3
5/26/2021  11:25:56.013676,3.498738E-4,-8.143812E-3
5/26/2021  11:25:56.013678,-2.943116E-4,-8.562563E-3
5/26/2021  11:25:56.013681,-2.943116E-4,-8.916891E-3
5/26/2021  11:25:56.013683,-2.943116E-4,-8.997420E-3
5/26/2021  11:25:56.013686,3.498738E-4,-8.820256E-3
5/26/2021  11:25:56.013688,-6.164043E-4,-8.546457E-3
5/26/2021  11:25:56.013691,-2.943116E-4,-8.143812E-3
5/26/2021  11:25:56.013693,-2.943116E-4,-7.531791E-3
5/26/2021  11:25:56.013696,-1.260590E-3,-6.887559E-3
5/26/2021  11:25:56.013698,-6.164043E-4,-6.082268E-3
5/26/2021  11:25:56.013701,-6.164043E-4,-5.132025E-3
5/26/2021  11:25:56.013703,-9.384969E-4,-4.246205E-3
5/26/2021  11:25:56.013706,-9.384969E-4,-3.118797E-3
5/26/2021  11:25:56.013708,-9.384969E-4,-2.071919E-3
5/26/2021  11:25:56.013711,-6.164043E-4,-1.008935E-3
5/26/2021  11:25:56.013713,-9.384969E-4,3.794352E-5
5/26/2021  11:25:56.013716,-1.260590E-3,1.004293E-3
5/26/2021  11:25:56.013718,-1.260590E-3,1.938431E-3
5/26/2021  11:25:56.013721,-6.164043E-4,2.840357E-3
5/26/2021  11:25:56.013723,-9.384969E-4,3.710072E-3
5/26/2021  11:25:56.013726,-6.164043E-4,4.354305E-3
5/26/2021  11:25:56.013728,-2.943116E-4,4.966326E-3
5/26/2021  11:25:56.013731,-2.943116E-4,5.385078E-3
5/26/2021  11:25:56.013733,-9.384969E-4,5.755512E-3
5/26/2021  11:25:56.013736,3.498738E-4,5.980994E-3
5/26/2021  11:25:56.013738,2.778109E-5,6.061523E-3
5/26/2021  11:25:56.013741,2.778109E-5,5.997099E-3
5/26/2021  11:25:56.013743,2.778109E-5,5.836041E-3
5/26/2021  11:25:56.013746,2.778109E-5,5.578348E-3
5/26/2021  11:25:56.013748,2.778109E-5,5.224020E-3
5/26/2021  11:25:56.013751,3.498738E-4,4.724739E-3
5/26/2021  11:25:56.013753,6.719664E-4,4.225458E-3
5/26/2021  11:25:56.013756,-2.943116E-4,3.613437E-3
5/26/2021  11:25:56.013758,-2.943116E-4,2.936992E-3
5/26/2021  11:25:56.013761,3.498738E-4,2.196124E-3
5/26/2021  11:25:56.013763,6.719664E-4,1.471362E-3
5/26/2021  11:25:56.013766,6.719664E-4,7.304939E-4
5/26/2021  11:25:56.013768,3.498738E-4,2.183769E-5
5/26/2021  11:25:56.013771,3.498738E-4,-6.868185E-4
5/26/2021  11:25:56.013773,3.498738E-4,-1.314946E-3
5/26/2021  11:25:56.013776,3.498738E-4,-1.991390E-3
5/26/2021  11:25:56.013778,2.778109E-5,-2.538988E-3
5/26/2021  11:25:56.013781,2.778109E-5,-2.973845E-3
5/26/2021  11:25:56.013783,2.778109E-5,-3.440914E-3
5/26/2021  11:25:56.013786,-2.943116E-4,-3.746924E-3
5/26/2021  11:25:56.013788,2.778109E-5,-4.020723E-3
5/26/2021  11:25:56.013791,-2.943116E-4,-4.213993E-3
5/26/2021  11:25:56.013793,2.778109E-5,-4.278416E-3
5/26/2021  11:25:56.013796,2.778109E-5,-4.246205E-3
5/26/2021  11:25:56.013798,-6.164043E-4,-4.181781E-3
5/26/2021  11:25:56.013801,-2.943116E-4,-3.972406E-3
5/26/2021  11:25:56.013803,-6.164043E-4,-3.763030E-3
5/26/2021  11:25:56.013806,-2.943116E-4,-3.489231E-3
5/26/2021  11:25:56.013808,2.778109E-5,-3.102692E-3
5/26/2021  11:25:56.013811,-2.943116E-4,-2.683940E-3
5/26/2021  11:25:56.013813,-2.943116E-4,-2.265189E-3
5/26/2021  11:25:56.013816,2.778109E-5,-1.733697E-3
5/26/2021  11:25:56.013818,-6.164043E-4,-1.266628E-3
5/26/2021  11:25:56.013821,-9.384969E-4,-7.351360E-4
5/26/2021  11:25:56.013823,-9.384969E-4,-2.358555E-4
5/26/2021  11:25:56.013826,-6.164043E-4,1.828959E-4
5/26/2021  11:25:56.013828,-9.384969E-4,7.143881E-4
5/26/2021  11:25:56.013831,-6.164043E-4,1.149245E-3
5/26/2021  11:25:56.013833,-2.943116E-4,1.551891E-3
5/26/2021  11:25:56.013836,-6.164043E-4,1.874007E-3
5/26/2021  11:25:56.013838,-2.943116E-4,2.180018E-3
5/26/2021  11:25:56.013841,-2.943116E-4,2.453817E-3
5/26/2021  11:25:56.013843,-6.164043E-4,2.630981E-3
5/26/2021  11:25:56.013846,-2.943116E-4,2.792040E-3
5/26/2021  11:25:56.013848,-2.943116E-4,2.775934E-3
5/26/2021  11:25:56.013851,-2.943116E-4,2.872569E-3
5/26/2021  11:25:56.013853,-2.943116E-4,2.775934E-3
5/26/2021  11:25:56.013856,3.498738E-4,2.663193E-3
5/26/2021  11:25:56.013858,2.778109E-5,2.518241E-3
5/26/2021  11:25:56.013861,2.778109E-5,2.341076E-3
5/26/2021  11:25:56.013863,6.719664E-4,2.051172E-3
5/26/2021  11:25:56.013866,2.778109E-5,1.793478E-3
5/26/2021  11:25:56.013868,3.498738E-4,1.455256E-3
5/26/2021  11:25:56.013871,2.778109E-5,1.149245E-3
5/26/2021  11:25:56.013873,2.778109E-5,8.271289E-4
5/26/2021  11:25:56.013876,3.498738E-4,4.566949E-4
5/26/2021  11:25:56.013878,2.778109E-5,1.345785E-4
5/26/2021  11:25:56.013881,2.778109E-5,-1.875380E-4
5/26/2021  11:25:56.013883,-2.943116E-4,-5.257603E-4
5/26/2021  11:25:56.013886,2.778109E-5,-8.478767E-4
5/26/2021  11:25:56.013888,3.498738E-4,-1.105570E-3
5/26/2021  11:25:56.013891,3.498738E-4,-1.347157E-3
5/26/2021  11:25:56.013893,2.778109E-5,-1.572639E-3
5/26/2021  11:25:56.013896,3.498738E-4,-1.733697E-3
5/26/2021  11:25:56.013898,3.498738E-4,-1.926967E-3
5/26/2021  11:25:56.013901,-2.943116E-4,-2.007496E-3
5/26/2021  11:25:56.013903,2.778109E-5,-2.055813E-3
5/26/2021  11:25:56.013906,2.778109E-5,-2.055813E-3
5/26/2021  11:25:56.013908,2.778109E-5,-2.071919E-3
5/26/2021  11:25:56.013911,2.778109E-5,-1.991390E-3
5/26/2021  11:25:56.013913,2.778109E-5,-1.878649E-3
5/26/2021  11:25:56.013916,2.778109E-5,-1.701485E-3
5/26/2021  11:25:56.013918,-2.943116E-4,-1.572639E-3
5/26/2021  11:25:56.013921,-2.943116E-4,-1.379369E-3
5/26/2021  11:25:56.013923,2.778109E-5,-1.153887E-3
5/26/2021  11:25:56.013926,-9.384969E-4,-9.767233E-4
5/26/2021  11:25:56.013928,2.778109E-5,-7.351360E-4
5/26/2021  11:25:56.013931,2.778109E-5,-4.774428E-4
5/26/2021  11:25:56.013933,-6.164043E-4,-2.197497E-4
5/26/2021  11:25:56.013936,-2.943116E-4,-1.037395E-5
5/26/2021  11:25:56.013938,2.778109E-5,2.151076E-4
5/26/2021  11:25:56.013941,-2.943116E-4,4.566949E-4
5/26/2021  11:25:56.013943,-6.164043E-4,6.177532E-4
5/26/2021  11:25:56.013946,-2.943116E-4,8.110231E-4
5/26/2021  11:25:56.013948,2.778109E-5,9.881871E-4
5/26/2021  11:25:56.013951,-2.943116E-4,1.052610E-3
5/26/2021  11:25:56.013953,-6.164043E-4,1.213669E-3
5/26/2021  11:25:56.013956,-2.943116E-4,1.229774E-3
5/26/2021  11:25:56.013958,-2.943116E-4,1.310304E-3
5/26/2021  11:25:56.013961,2.778109E-5,1.294198E-3
5/26/2021  11:25:56.013963,-6.164043E-4,1.294198E-3
5/26/2021  11:25:56.013966,2.778109E-5,1.294198E-3
5/26/2021  11:25:56.013968,2.778109E-5,1.213669E-3
5/26/2021  11:25:56.013971,-2.943116E-4,1.165351E-3
5/26/2021  11:25:56.013973,2.778109E-5,1.004293E-3
5/26/2021  11:25:56.013976,2.778109E-5,9.076580E-4
5/26/2021  11:25:56.013978,2.778109E-5,7.949172E-4
5/26/2021  11:25:56.013981,-2.943116E-4,6.338590E-4
5/26/2021  11:25:56.013983,-2.943116E-4,4.244833E-4
5/26/2021  11:25:56.013986,2.778109E-5,2.634250E-4
5/26/2021  11:25:56.013988,2.778109E-5,1.345785E-4
5/26/2021  11:25:56.013991,-2.943116E-4,-7.479725E-5
5/26/2021  11:25:56.013993,2.778109E-5,-2.036438E-4
5/26/2021  11:25:56.013996,2.778109E-5,-4.291253E-4
5/26/2021  11:25:56.013998,3.498738E-4,-5.096545E-4
5/26/2021  11:25:56.014001,2.778109E-5,-6.223952E-4
5/26/2021  11:25:56.014003,-2.943116E-4,-7.512418E-4
5/26/2021  11:25:56.014006,2.778109E-5,-8.639826E-4
5/26/2021  11:25:56.014008,2.778109E-5,-9.606175E-4
5/26/2021  11:25:56.014011,-2.943116E-4,-9.767233E-4
5/26/2021  11:25:56.014013,2.778109E-5,-9.928291E-4
5/26/2021  11:25:56.014016,2.778109E-5,-9.767233E-4
5/26/2021  11:25:56.014018,2.778109E-5,-9.928291E-4
5/26/2021  11:25:56.014021,2.778109E-5,-9.445117E-4
5/26/2021  11:25:56.014023,-2.943116E-4,-9.445117E-4
5/26/2021  11:25:56.014026,-6.164043E-4,-8.800884E-4
5/26/2021  11:25:56.014028,-6.164043E-4,-8.478767E-4
5/26/2021  11:25:56.014031,-2.943116E-4,-7.029243E-4
5/26/2021  11:25:56.014033,2.778109E-5,-6.223952E-4
5/26/2021  11:25:56.014036,2.778109E-5,-5.579719E-4
5/26/2021  11:25:56.014038,-2.943116E-4,-4.291253E-4
5/26/2021  11:25:56.014041,-6.164043E-4,-3.163846E-4
5/26/2021  11:25:56.014043,-9.384969E-4,-1.714322E-4
5/26/2021  11:25:56.014046,-9.384969E-4,-7.479725E-5
5/26/2021  11:25:56.014048,-9.384969E-4,3.794352E-5
5/26/2021  11:25:56.014051,-6.164043E-4,1.184726E-4
5/26/2021  11:25:56.014053,-2.943116E-4,2.151076E-4
5/26/2021  11:25:56.014056,-6.164043E-4,3.117425E-4
5/26/2021  11:25:56.014058,-2.943116E-4,3.761658E-4
5/26/2021  11:25:56.014061,-6.164043E-4,4.889066E-4
5/26/2021  11:25:56.014063,-2.943116E-4,5.211182E-4
5/26/2021  11:25:56.014066,-6.164043E-4,6.016473E-4
5/26/2021  11:25:56.014068,-6.164043E-4,5.855415E-4
5/26/2021  11:25:56.014071,2.778109E-5,6.016473E-4
5/26/2021  11:25:56.014073,-2.943116E-4,5.855415E-4
5/26/2021  11:25:56.014076,3.498738E-4,5.533299E-4
5/26/2021  11:25:56.014078,-2.943116E-4,5.372240E-4
5/26/2021  11:25:56.014081,-2.943116E-4,5.372240E-4
5/26/2021  11:25:56.014083,-2.943116E-4,4.728008E-4
5/26/2021  11:25:56.014086,-6.164043E-4,4.083775E-4
5/26/2021  11:25:56.014088,-2.943116E-4,3.278483E-4
5/26/2021  11:25:56.014091,3.498738E-4,3.117425E-4
5/26/2021  11:25:56.014093,-2.943116E-4,1.828959E-4
5/26/2021  11:25:56.014096,-2.943116E-4,1.345785E-4
5/26/2021  11:25:56.014098,-2.943116E-4,2.183769E-5
5/26/2021  11:25:56.014101,-2.943116E-4,-4.258560E-5
5/26/2021  11:25:56.014103,2.778109E-5,-1.231147E-4
5/26/2021  11:25:56.014106,2.778109E-5,-2.036438E-4
5/26/2021  11:25:56.014108,-2.943116E-4,-2.197497E-4
5/26/2021  11:25:56.014111,-2.943116E-4,-2.841729E-4
5/26/2021  11:25:56.014113,-2.943116E-4,-3.324904E-4
5/26/2021  11:25:56.014116,-6.164043E-4,-4.130195E-4
5/26/2021  11:25:56.014118,-2.943116E-4,-4.452312E-4
5/26/2021  11:25:56.014121,-2.943116E-4,-4.613370E-4
5/26/2021  11:25:56.014123,-6.164043E-4,-4.935486E-4
5/26/2021  11:25:56.014126,-2.943116E-4,-5.418661E-4
5/26/2021  11:25:56.014128,-2.943116E-4,-4.935486E-4
5/26/2021  11:25:56.014131,2.778109E-5,-4.935486E-4
5/26/2021  11:25:56.014133,2.778109E-5,-4.774428E-4
5/26/2021  11:25:56.014136,-2.943116E-4,-4.452312E-4
5/26/2021  11:25:56.014138,2.778109E-5,-4.774428E-4
5/26/2021  11:25:56.014141,3.498738E-4,-3.485962E-4
5/26/2021  11:25:56.014143,2.778109E-5,-3.324904E-4
5/26/2021  11:25:56.014146,-6.164043E-4,-3.324904E-4
5/26/2021  11:25:56.014148,-6.164043E-4,-2.358555E-4
5/26/2021  11:25:56.014151,2.778109E-5,-1.714322E-4
5/26/2021  11:25:56.014153,-2.943116E-4,-1.392205E-4
5/26/2021  11:25:56.014156,-2.943116E-4,-7.479725E-5
5/26/2021  11:25:56.014158,-2.943116E-4,5.731870E-6
5/26/2021  11:25:56.014161,-6.164043E-4,2.183769E-5
5/26/2021  11:25:56.014163,-2.943116E-4,1.345785E-4
5/26/2021  11:25:56.014166,-9.384969E-4,7.015516E-5
5/26/2021  11:25:56.014168,-6.164043E-4,1.184726E-4
5/26/2021  11:25:56.014171,2.778109E-5,1.990017E-4
5/26/2021  11:25:56.014173,3.498738E-4,2.151076E-4
5/26/2021  11:25:56.014176,2.778109E-5,2.151076E-4
5/26/2021  11:25:56.014178,-2.943116E-4,2.312134E-4
5/26/2021  11:25:56.014181,-2.943116E-4,2.795309E-4
5/26/2021  11:25:56.014183,-6.164043E-4,1.990017E-4
5/26/2021  11:25:56.014186,-2.943116E-4,2.795309E-4
5/26/2021  11:25:56.014188,-2.943116E-4,2.795309E-4
5/26/2021  11:25:56.014191,2.778109E-5,2.473192E-4
5/26/2021  11:25:56.014193,3.498738E-4,1.990017E-4
5/26/2021  11:25:56.014196,3.498738E-4,2.312134E-4
5/26/2021  11:25:56.014198,-6.164043E-4,1.990017E-4
5/26/2021  11:25:56.014201,2.778109E-5,1.184726E-4
5/26/2021  11:25:56.014203,-6.164043E-4,7.015516E-5
5/26/2021  11:25:56.014206,2.778109E-5,5.404934E-5
5/26/2021  11:25:56.014208,-2.943116E-4,5.731870E-6
5/26/2021  11:25:56.014211,2.778109E-5,-4.258560E-5
5/26/2021  11:25:56.014213,3.498738E-4,-1.070089E-4
5/26/2021  11:25:56.014216,2.778109E-5,-9.090307E-5
5/26/2021  11:25:56.014218,2.778109E-5,-1.392205E-4
5/26/2021  11:25:56.014221,2.778109E-5,-1.714322E-4
5/26/2021  11:25:56.014223,2.778109E-5,-2.036438E-4
5/26/2021  11:25:56.014226,-6.164043E-4,-1.875380E-4
5/26/2021  11:25:56.014228,2.778109E-5,-3.163846E-4
5/26/2021  11:25:56.014231,-2.943116E-4,-2.519613E-4
5/26/2021  11:25:56.014233,3.498738E-4,-2.358555E-4
5/26/2021  11:25:56.014236,-2.943116E-4,-2.519613E-4
5/26/2021  11:25:56.014238,2.778109E-5,-2.680671E-4
5/26/2021  11:25:56.014241,2.778109E-5,-2.680671E-4
5/26/2021  11:25:56.014243,-9.384969E-4,-2.197497E-4
5/26/2021  11:25:56.014246,-6.164043E-4,-2.680671E-4
5/26/2021  11:25:56.014248,-6.164043E-4,-2.197497E-4
5/26/2021  11:25:56.014251,2.778109E-5,-2.036438E-4
5/26/2021  11:25:56.014253,-2.943116E-4,-2.197497E-4
5/26/2021  11:25:56.014256,2.778109E-5,-1.875380E-4
5/26/2021  11:25:56.014258,2.778109E-5,-1.875380E-4
5/26/2021  11:25:56.014261,-2.943116E-4,-1.553264E-4
5/26/2021  11:25:56.014263,-6.164043E-4,-1.392205E-4
5/26/2021  11:25:56.014266,-6.164043E-4,-1.553264E-4
5/26/2021  11:25:56.014268,-6.164043E-4,-4.258560E-5
5/26/2021  11:25:56.014271,-2.943116E-4,-4.258560E-5
5/26/2021  11:25:56.014273,-2.943116E-4,-2.647978E-5
5/26/2021  11:25:56.014276,3.498738E-4,5.731870E-6
5/26/2021  11:25:56.014278,-2.943116E-4,7.015516E-5
5/26/2021  11:25:56.014281,2.778109E-5,8.626099E-5
5/26/2021  11:25:56.014283,-2.943116E-4,1.023668E-4
5/26/2021  11:25:56.014286,-2.943116E-4,5.404934E-5
5/26/2021  11:25:56.014288,-6.164043E-4,7.015516E-5
5/26/2021  11:25:56.014291,-6.164043E-4,1.506843E-4
5/26/2021  11:25:56.014293,-2.943116E-4,7.015516E-5
5/26/2021  11:25:56.014296,2.778109E-5,1.184726E-4
5/26/2021  11:25:56.014298,-2.943116E-4,7.015516E-5
5/26/2021  11:25:56.014301,2.778109E-5,1.184726E-4
5/26/2021  11:25:56.014303,-2.943116E-4,7.015516E-5
5/26/2021  11:25:56.014306,-2.943116E-4,1.023668E-4
5/26/2021  11:25:56.014308,-2.943116E-4,3.794352E-5
5/26/2021  11:25:56.014311,-2.943116E-4,7.015516E-5
5/26/2021  11:25:56.014313,-2.943116E-4,-1.037395E-5
5/26/2021  11:25:56.014316,-2.943116E-4,-2.647978E-5
5/26/2021  11:25:56.014318,-2.943116E-4,2.183769E-5
5/26/2021  11:25:56.014321,2.778109E-5,-7.479725E-5
