waveform,V_S,V_C
5/26/2021  11:30:03.730801,-6.164043E-4,1.182741E-2
5/26/2021  11:30:03.730803,2.778109E-5,1.179520E-2
5/26/2021  11:30:03.730805,-6.164043E-4,1.156972E-2
5/26/2021  11:30:03.730807,-6.164043E-4,1.121539E-2
5/26/2021  11:30:03.730809,2.778109E-5,1.071611E-2
5/26/2021  11:30:03.730811,6.719664E-4,1.010409E-2
5/26/2021  11:30:03.730813,3.498738E-4,9.395430E-3
5/26/2021  11:30:03.730815,-6.164043E-4,8.557927E-3
5/26/2021  11:30:03.730817,9.940591E-4,7.623789E-3
5/26/2021  11:30:03.730819,3.498738E-4,6.625227E-3
5/26/2021  11:30:03.730821,3.498738E-4,5.610560E-3
5/26/2021  11:30:03.730823,3.498738E-4,4.483151E-3
5/26/2021  11:30:03.730825,9.940591E-4,3.339638E-3
5/26/2021  11:30:03.730827,2.778109E-5,2.196124E-3
5/26/2021  11:30:03.730829,3.498738E-4,1.068716E-3
5/26/2021  11:30:03.730831,3.498738E-4,-2.647978E-5
5/26/2021  11:30:03.730833,3.498738E-4,-1.121676E-3
5/26/2021  11:30:03.730835,6.719664E-4,-2.168554E-3
5/26/2021  11:30:03.730837,9.940591E-4,-3.199327E-3
5/26/2021  11:30:03.730839,2.778109E-5,-4.117358E-3
5/26/2021  11:30:03.730841,3.498738E-4,-4.954861E-3
5/26/2021  11:30:03.730843,6.719664E-4,-5.744046E-3
5/26/2021  11:30:03.730845,3.498738E-4,-6.372173E-3
5/26/2021  11:30:03.730847,2.778109E-5,-6.935876E-3
5/26/2021  11:30:03.730849,2.778109E-5,-7.402945E-3
5/26/2021  11:30:03.730851,6.719664E-4,-7.821696E-3
5/26/2021  11:30:03.730853,-2.943116E-4,-8.063283E-3
5/26/2021  11:30:03.730855,2.778109E-5,-8.192130E-3
5/26/2021  11:30:03.730857,3.498738E-4,-8.224341E-3
5/26/2021  11:30:03.730859,-6.164043E-4,-8.143812E-3
5/26/2021  11:30:03.730861,-2.943116E-4,-8.014966E-3
5/26/2021  11:30:03.730863,-2.943116E-4,-7.741167E-3
5/26/2021  11:30:03.730865,-2.943116E-4,-7.338521E-3
5/26/2021  11:30:03.730867,-2.943116E-4,-6.887559E-3
5/26/2021  11:30:03.730869,-2.943116E-4,-6.404384E-3
5/26/2021  11:30:03.730871,-6.164043E-4,-5.792363E-3
5/26/2021  11:30:03.730873,-6.164043E-4,-5.196448E-3
5/26/2021  11:30:03.730875,-9.384969E-4,-4.487792E-3
5/26/2021  11:30:03.730877,-9.384969E-4,-3.714713E-3
5/26/2021  11:30:03.730879,-1.260590E-3,-2.973845E-3
5/26/2021  11:30:03.730881,-9.384969E-4,-2.120237E-3
5/26/2021  11:30:03.730883,-9.384969E-4,-1.443792E-3
5/26/2021  11:30:03.730885,-6.164043E-4,-5.740778E-4
5/26/2021  11:30:03.730887,-9.384969E-4,1.990017E-4
5/26/2021  11:30:03.730889,-1.260590E-3,8.754464E-4
5/26/2021  11:30:03.730891,-6.164043E-4,1.600208E-3
5/26/2021  11:30:03.730893,-6.164043E-4,2.276653E-3
5/26/2021  11:30:03.730895,-6.164043E-4,2.936992E-3
5/26/2021  11:30:03.730897,-9.384969E-4,3.516802E-3
5/26/2021  11:30:03.730899,-9.384969E-4,3.999977E-3
5/26/2021  11:30:03.730901,-9.384969E-4,4.418728E-3
5/26/2021  11:30:03.730903,2.778109E-5,4.756951E-3
5/26/2021  11:30:03.730905,-2.943116E-4,5.062961E-3
5/26/2021  11:30:03.730907,2.778109E-5,5.336760E-3
5/26/2021  11:30:03.730909,-6.164043E-4,5.481713E-3
5/26/2021  11:30:03.730911,-6.164043E-4,5.578348E-3
5/26/2021  11:30:03.730913,3.498738E-4,5.562242E-3
5/26/2021  11:30:03.730915,2.778109E-5,5.497819E-3
5/26/2021  11:30:03.730917,2.778109E-5,5.368972E-3
5/26/2021  11:30:03.730919,-6.164043E-4,5.159596E-3
5/26/2021  11:30:03.730921,3.498738E-4,4.934115E-3
5/26/2021  11:30:03.730923,2.778109E-5,4.563681E-3
5/26/2021  11:30:03.730925,2.778109E-5,4.193247E-3
5/26/2021  11:30:03.730927,2.778109E-5,3.790601E-3
5/26/2021  11:30:03.730929,2.778109E-5,3.307426E-3
5/26/2021  11:30:03.730931,2.778109E-5,2.856463E-3
5/26/2021  11:30:03.730933,-2.943116E-4,2.292759E-3
5/26/2021  11:30:03.730935,-2.943116E-4,1.761267E-3
5/26/2021  11:30:03.730937,6.719664E-4,1.181457E-3
5/26/2021  11:30:03.730939,3.498738E-4,7.304939E-4
5/26/2021  11:30:03.730941,2.778109E-5,1.990017E-4
5/26/2021  11:30:03.730943,2.778109E-5,-3.647021E-4
5/26/2021  11:30:03.730945,-2.943116E-4,-8.800884E-4
5/26/2021  11:30:03.730947,3.498738E-4,-1.347157E-3
5/26/2021  11:30:03.730949,3.498738E-4,-1.798120E-3
5/26/2021  11:30:03.730951,-2.943116E-4,-2.184660E-3
5/26/2021  11:30:03.730953,6.719664E-4,-2.603411E-3
5/26/2021  11:30:03.730955,2.778109E-5,-2.909422E-3
5/26/2021  11:30:03.730957,3.498738E-4,-3.183221E-3
5/26/2021  11:30:03.730959,2.778109E-5,-3.440914E-3
5/26/2021  11:30:03.730961,-2.943116E-4,-3.666395E-3
5/26/2021  11:30:03.730963,-2.943116E-4,-3.811348E-3
5/26/2021  11:30:03.730965,2.778109E-5,-3.924088E-3
5/26/2021  11:30:03.730967,-6.164043E-4,-3.891877E-3
5/26/2021  11:30:03.730969,2.778109E-5,-3.924088E-3
5/26/2021  11:30:03.730971,-2.943116E-4,-3.795242E-3
5/26/2021  11:30:03.730973,-6.164043E-4,-3.763030E-3
5/26/2021  11:30:03.730975,-6.164043E-4,-3.585866E-3
5/26/2021  11:30:03.730977,-2.943116E-4,-3.344279E-3
5/26/2021  11:30:03.730979,-2.943116E-4,-3.183221E-3
5/26/2021  11:30:03.730981,-2.943116E-4,-2.909422E-3
5/26/2021  11:30:03.730983,-9.384969E-4,-2.587305E-3
5/26/2021  11:30:03.730985,-2.943116E-4,-2.249083E-3
5/26/2021  11:30:03.730987,-6.164043E-4,-1.894755E-3
5/26/2021  11:30:03.730989,-6.164043E-4,-1.572639E-3
5/26/2021  11:30:03.730991,-9.384969E-4,-1.202205E-3
5/26/2021  11:30:03.730993,-2.943116E-4,-8.478767E-4
5/26/2021  11:30:03.730995,-9.384969E-4,-5.096545E-4
5/26/2021  11:30:03.730997,-6.164043E-4,-5.869142E-5
5/26/2021  11:30:03.730999,-9.384969E-4,2.634250E-4
5/26/2021  11:30:03.731001,-6.164043E-4,6.338590E-4
5/26/2021  11:30:03.731003,-6.164043E-4,9.559755E-4
5/26/2021  11:30:03.731005,-6.164043E-4,1.229774E-3
5/26/2021  11:30:03.731007,-6.164043E-4,1.487468E-3
5/26/2021  11:30:03.731009,-1.260590E-3,1.761267E-3
5/26/2021  11:30:03.731011,-6.164043E-4,2.002854E-3
5/26/2021  11:30:03.731013,-2.943116E-4,2.196124E-3
5/26/2021  11:30:03.731015,-6.164043E-4,2.324971E-3
5/26/2021  11:30:03.731017,-2.943116E-4,2.421606E-3
5/26/2021  11:30:03.731019,2.778109E-5,2.534346E-3
5/26/2021  11:30:03.731021,-2.943116E-4,2.550452E-3
5/26/2021  11:30:03.731023,-2.943116E-4,2.614875E-3
5/26/2021  11:30:03.731025,-2.943116E-4,2.598770E-3
5/26/2021  11:30:03.731027,-6.164043E-4,2.582664E-3
5/26/2021  11:30:03.731029,-2.943116E-4,2.486029E-3
5/26/2021  11:30:03.731031,2.778109E-5,2.357182E-3
5/26/2021  11:30:03.731033,-2.943116E-4,2.196124E-3
5/26/2021  11:30:03.731035,2.778109E-5,2.051172E-3
5/26/2021  11:30:03.731037,3.498738E-4,1.890113E-3
5/26/2021  11:30:03.731039,-2.943116E-4,1.632420E-3
5/26/2021  11:30:03.731041,-6.164043E-4,1.406939E-3
5/26/2021  11:30:03.731043,6.719664E-4,1.181457E-3
5/26/2021  11:30:03.731045,-2.943116E-4,9.398696E-4
5/26/2021  11:30:03.731047,-6.164043E-4,6.660706E-4
5/26/2021  11:30:03.731049,2.778109E-5,3.922716E-4
5/26/2021  11:30:03.731051,3.498738E-4,1.506843E-4
5/26/2021  11:30:03.731053,-2.943116E-4,-9.090307E-5
5/26/2021  11:30:03.731055,2.778109E-5,-3.324904E-4
5/26/2021  11:30:03.731057,2.778109E-5,-5.579719E-4
5/26/2021  11:30:03.731059,2.778109E-5,-7.834534E-4
5/26/2021  11:30:03.731061,3.498738E-4,-9.767233E-4
5/26/2021  11:30:03.731063,2.778109E-5,-1.186099E-3
5/26/2021  11:30:03.731065,-2.943116E-4,-1.331051E-3
5/26/2021  11:30:03.731067,-6.164043E-4,-1.411580E-3
5/26/2021  11:30:03.731069,2.778109E-5,-1.604850E-3
5/26/2021  11:30:03.731071,-2.943116E-4,-1.717591E-3
5/26/2021  11:30:03.731073,-2.943116E-4,-1.846438E-3
5/26/2021  11:30:03.731075,-2.943116E-4,-1.798120E-3
5/26/2021  11:30:03.731077,-2.943116E-4,-1.862543E-3
5/26/2021  11:30:03.731079,2.778109E-5,-1.830332E-3
5/26/2021  11:30:03.731081,-2.943116E-4,-1.846438E-3
5/26/2021  11:30:03.731083,2.778109E-5,-1.846438E-3
5/26/2021  11:30:03.731085,-6.164043E-4,-1.717591E-3
5/26/2021  11:30:03.731087,-6.164043E-4,-1.669274E-3
5/26/2021  11:30:03.731089,2.778109E-5,-1.572639E-3
5/26/2021  11:30:03.731091,-6.164043E-4,-1.476004E-3
5/26/2021  11:30:03.731093,-6.164043E-4,-1.266628E-3
5/26/2021  11:30:03.731095,-2.943116E-4,-1.137782E-3
5/26/2021  11:30:03.731097,-2.943116E-4,-1.041147E-3
5/26/2021  11:30:03.731099,-9.384969E-4,-8.156651E-4
5/26/2021  11:30:03.731101,3.498738E-4,-6.707127E-4
5/26/2021  11:30:03.731103,-2.943116E-4,-5.579719E-4
5/26/2021  11:30:03.731105,-6.164043E-4,-3.002788E-4
5/26/2021  11:30:03.731107,2.778109E-5,-1.714322E-4
5/26/2021  11:30:03.731109,-6.164043E-4,5.731870E-6
5/26/2021  11:30:03.731111,-2.943116E-4,2.151076E-4
5/26/2021  11:30:03.731113,-6.164043E-4,3.117425E-4
5/26/2021  11:30:03.731115,-6.164043E-4,5.050124E-4
5/26/2021  11:30:03.731117,-6.164043E-4,6.177532E-4
5/26/2021  11:30:03.731119,-2.943116E-4,7.788114E-4
5/26/2021  11:30:03.731121,-2.943116E-4,8.432347E-4
5/26/2021  11:30:03.731123,-2.943116E-4,9.720813E-4
5/26/2021  11:30:03.731125,-6.164043E-4,1.068716E-3
5/26/2021  11:30:03.731127,-6.164043E-4,1.100928E-3
5/26/2021  11:30:03.731129,-6.164043E-4,1.117034E-3
5/26/2021  11:30:03.731131,-6.164043E-4,1.213669E-3
5/26/2021  11:30:03.731133,2.778109E-5,1.229774E-3
5/26/2021  11:30:03.731135,-9.384969E-4,1.165351E-3
5/26/2021  11:30:03.731137,2.778109E-5,1.213669E-3
5/26/2021  11:30:03.731139,2.778109E-5,1.100928E-3
5/26/2021  11:30:03.731141,-6.164043E-4,1.117034E-3
5/26/2021  11:30:03.731143,-2.943116E-4,1.020399E-3
5/26/2021  11:30:03.731145,2.778109E-5,9.559755E-4
5/26/2021  11:30:03.731147,-6.164043E-4,8.593405E-4
5/26/2021  11:30:03.731149,2.778109E-5,7.788114E-4
5/26/2021  11:30:03.731151,-2.943116E-4,6.821765E-4
5/26/2021  11:30:03.731153,-2.943116E-4,6.016473E-4
5/26/2021  11:30:03.731155,-6.164043E-4,4.405891E-4
5/26/2021  11:30:03.731157,-2.943116E-4,3.600600E-4
5/26/2021  11:30:03.731159,3.498738E-4,2.312134E-4
5/26/2021  11:30:03.731161,-6.164043E-4,1.023668E-4
5/26/2021  11:30:03.731163,-2.943116E-4,-1.037395E-5
5/26/2021  11:30:03.731165,2.778109E-5,-1.070089E-4
5/26/2021  11:30:03.731167,-6.164043E-4,-2.197497E-4
5/26/2021  11:30:03.731169,2.778109E-5,-3.485962E-4
5/26/2021  11:30:03.731171,2.778109E-5,-4.130195E-4
