waveform,V_S,V_C
5/26/2021  09:45:37.344709,2.778109E-5,-5.096545E-4
5/26/2021  09:45:37.344711,3.498738E-4,-5.901836E-4
5/26/2021  09:45:37.344713,-6.164043E-4,-6.868185E-4
5/26/2021  09:45:37.344715,-2.943116E-4,-7.351360E-4
5/26/2021  09:45:37.344717,2.778109E-5,-7.190302E-4
5/26/2021  09:45:37.344719,-2.943116E-4,-7.834534E-4
5/26/2021  09:45:37.344721,2.778109E-5,-7.834534E-4
5/26/2021  09:45:37.344723,2.778109E-5,-7.834534E-4
5/26/2021  09:45:37.344725,2.778109E-5,-7.995593E-4
5/26/2021  09:45:37.344727,-2.943116E-4,-7.834534E-4
5/26/2021  09:45:37.344729,-2.943116E-4,-7.995593E-4
5/26/2021  09:45:37.344731,2.778109E-5,-7.190302E-4
5/26/2021  09:45:37.344733,-2.943116E-4,-7.029243E-4
5/26/2021  09:45:37.344735,-6.164043E-4,-6.546069E-4
5/26/2021  09:45:37.344737,-2.943116E-4,-6.062894E-4
5/26/2021  09:45:37.344739,-6.164043E-4,-5.579719E-4
5/26/2021  09:45:37.344741,-2.943116E-4,-4.935486E-4
5/26/2021  09:45:37.344743,-2.943116E-4,-4.291253E-4
5/26/2021  09:45:37.344745,-2.943116E-4,-3.485962E-4
5/26/2021  09:45:37.344747,-6.164043E-4,-3.485962E-4
5/26/2021  09:45:37.344749,-2.943116E-4,-2.036438E-4
5/26/2021  09:45:37.344751,-2.943116E-4,-1.392205E-4
5/26/2021  09:45:37.344753,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.344755,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.344757,-6.164043E-4,7.015516E-5
5/26/2021  09:45:37.344759,-2.943116E-4,1.667901E-4
5/26/2021  09:45:37.344761,-9.384969E-4,1.828959E-4
5/26/2021  09:45:37.344763,-6.164043E-4,2.151076E-4
5/26/2021  09:45:37.344765,2.778109E-5,2.634250E-4
5/26/2021  09:45:37.344767,-6.164043E-4,3.278483E-4
5/26/2021  09:45:37.344769,-6.164043E-4,3.761658E-4
5/26/2021  09:45:37.344771,3.498738E-4,4.083775E-4
5/26/2021  09:45:37.344773,-6.164043E-4,4.405891E-4
5/26/2021  09:45:37.344775,-2.943116E-4,4.566949E-4
5/26/2021  09:45:37.344777,-6.164043E-4,4.566949E-4
5/26/2021  09:45:37.344779,-6.164043E-4,4.405891E-4
5/26/2021  09:45:37.344781,2.778109E-5,4.889066E-4
5/26/2021  09:45:37.344783,3.498738E-4,4.728008E-4
5/26/2021  09:45:37.344785,-6.164043E-4,4.405891E-4
5/26/2021  09:45:37.344787,2.778109E-5,4.244833E-4
5/26/2021  09:45:37.344789,3.498738E-4,3.922716E-4
5/26/2021  09:45:37.344791,-2.943116E-4,3.278483E-4
5/26/2021  09:45:37.344793,-2.943116E-4,3.278483E-4
5/26/2021  09:45:37.344795,-2.943116E-4,3.439542E-4
5/26/2021  09:45:37.344797,-2.943116E-4,2.151076E-4
5/26/2021  09:45:37.344799,-2.943116E-4,1.345785E-4
5/26/2021  09:45:37.344801,-6.164043E-4,1.506843E-4
5/26/2021  09:45:37.344803,2.778109E-5,1.023668E-4
5/26/2021  09:45:37.344805,-6.164043E-4,7.015516E-5
5/26/2021  09:45:37.344807,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.344809,3.498738E-4,-9.090307E-5
5/26/2021  09:45:37.344811,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.344813,2.778109E-5,-1.714322E-4
5/26/2021  09:45:37.344815,3.498738E-4,-1.231147E-4
5/26/2021  09:45:37.344817,2.778109E-5,-2.036438E-4
5/26/2021  09:45:37.344819,-6.164043E-4,-3.002788E-4
5/26/2021  09:45:37.344821,2.778109E-5,-3.002788E-4
5/26/2021  09:45:37.344823,2.778109E-5,-3.163846E-4
5/26/2021  09:45:37.344825,-2.943116E-4,-3.163846E-4
5/26/2021  09:45:37.344827,3.498738E-4,-3.324904E-4
5/26/2021  09:45:37.344829,-2.943116E-4,-3.808079E-4
5/26/2021  09:45:37.344831,-9.384969E-4,-3.808079E-4
5/26/2021  09:45:37.344833,3.498738E-4,-3.969137E-4
5/26/2021  09:45:37.344835,-2.943116E-4,-4.130195E-4
5/26/2021  09:45:37.344837,-6.164043E-4,-4.130195E-4
5/26/2021  09:45:37.344839,-2.943116E-4,-3.647021E-4
5/26/2021  09:45:37.344841,3.498738E-4,-3.969137E-4
5/26/2021  09:45:37.344843,-6.164043E-4,-3.808079E-4
5/26/2021  09:45:37.344845,-6.164043E-4,-3.324904E-4
5/26/2021  09:45:37.344847,-6.164043E-4,-3.324904E-4
5/26/2021  09:45:37.344849,-2.943116E-4,-2.519613E-4
5/26/2021  09:45:37.344851,-2.943116E-4,-2.841729E-4
5/26/2021  09:45:37.344853,3.498738E-4,-2.519613E-4
5/26/2021  09:45:37.344855,-2.943116E-4,-2.036438E-4
5/26/2021  09:45:37.344857,2.778109E-5,-1.392205E-4
5/26/2021  09:45:37.344859,-2.943116E-4,-1.714322E-4
5/26/2021  09:45:37.344861,-2.943116E-4,-1.392205E-4
5/26/2021  09:45:37.344863,-6.164043E-4,-1.070089E-4
5/26/2021  09:45:37.344865,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.344867,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.344869,-6.164043E-4,3.794352E-5
5/26/2021  09:45:37.344871,2.778109E-5,2.183769E-5
5/26/2021  09:45:37.344873,2.778109E-5,8.626099E-5
5/26/2021  09:45:37.344875,-2.943116E-4,5.404934E-5
5/26/2021  09:45:37.344877,-6.164043E-4,8.626099E-5
5/26/2021  09:45:37.344879,2.778109E-5,8.626099E-5
5/26/2021  09:45:37.344881,2.778109E-5,1.506843E-4
5/26/2021  09:45:37.344883,-6.164043E-4,1.345785E-4
5/26/2021  09:45:37.344885,-2.943116E-4,1.828959E-4
5/26/2021  09:45:37.344887,-2.943116E-4,1.667901E-4
5/26/2021  09:45:37.344889,2.778109E-5,1.828959E-4
5/26/2021  09:45:37.344891,3.498738E-4,1.667901E-4
5/26/2021  09:45:37.344893,-6.164043E-4,1.667901E-4
5/26/2021  09:45:37.344895,2.778109E-5,1.990017E-4
5/26/2021  09:45:37.344897,-2.943116E-4,1.506843E-4
5/26/2021  09:45:37.344899,3.498738E-4,1.828959E-4
5/26/2021  09:45:37.344901,-9.384969E-4,1.506843E-4
5/26/2021  09:45:37.344903,-2.943116E-4,1.828959E-4
5/26/2021  09:45:37.344905,-2.943116E-4,8.626099E-5
5/26/2021  09:45:37.344907,-6.164043E-4,5.404934E-5
5/26/2021  09:45:37.344909,-9.384969E-4,1.184726E-4
5/26/2021  09:45:37.344911,2.778109E-5,7.015516E-5
5/26/2021  09:45:37.344913,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.344915,-2.943116E-4,3.794352E-5
5/26/2021  09:45:37.344917,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.344919,2.778109E-5,-2.647978E-5
5/26/2021  09:45:37.344921,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.344923,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.344925,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.344927,-2.943116E-4,-1.392205E-4
5/26/2021  09:45:37.344929,2.778109E-5,-1.231147E-4
5/26/2021  09:45:37.344931,3.498738E-4,-1.875380E-4
5/26/2021  09:45:37.344933,-6.164043E-4,-1.392205E-4
5/26/2021  09:45:37.344935,-6.164043E-4,-1.875380E-4
5/26/2021  09:45:37.344937,-2.943116E-4,-1.714322E-4
5/26/2021  09:45:37.344939,-2.943116E-4,-2.036438E-4
5/26/2021  09:45:37.344941,-2.943116E-4,-1.875380E-4
5/26/2021  09:45:37.344943,2.778109E-5,-1.875380E-4
5/26/2021  09:45:37.344945,2.778109E-5,-2.197497E-4
5/26/2021  09:45:37.344947,-2.943116E-4,-2.358555E-4
5/26/2021  09:45:37.344949,-2.943116E-4,-1.553264E-4
5/26/2021  09:45:37.344951,-2.943116E-4,-2.519613E-4
5/26/2021  09:45:37.344953,2.778109E-5,-1.875380E-4
5/26/2021  09:45:37.344955,-2.943116E-4,-1.875380E-4
5/26/2021  09:45:37.344957,2.778109E-5,-1.553264E-4
5/26/2021  09:45:37.344959,-2.943116E-4,-1.875380E-4
5/26/2021  09:45:37.344961,-2.943116E-4,-1.714322E-4
5/26/2021  09:45:37.344963,2.778109E-5,-1.231147E-4
5/26/2021  09:45:37.344965,-6.164043E-4,-1.231147E-4
5/26/2021  09:45:37.344967,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.344969,-6.164043E-4,-1.070089E-4
5/26/2021  09:45:37.344971,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.344973,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.344975,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.344977,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.344979,-9.384969E-4,-2.647978E-5
5/26/2021  09:45:37.344981,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.344983,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.344985,-6.164043E-4,2.183769E-5
5/26/2021  09:45:37.344987,3.498738E-4,5.731870E-6
5/26/2021  09:45:37.344989,-6.164043E-4,2.183769E-5
5/26/2021  09:45:37.344991,-2.943116E-4,7.015516E-5
5/26/2021  09:45:37.344993,-6.164043E-4,5.404934E-5
5/26/2021  09:45:37.344995,3.498738E-4,7.015516E-5
5/26/2021  09:45:37.344997,-6.164043E-4,5.404934E-5
5/26/2021  09:45:37.344999,-6.164043E-4,5.404934E-5
5/26/2021  09:45:37.345001,-2.943116E-4,3.794352E-5
5/26/2021  09:45:37.345003,-2.943116E-4,7.015516E-5
5/26/2021  09:45:37.345005,-1.260590E-3,7.015516E-5
5/26/2021  09:45:37.345007,2.778109E-5,3.794352E-5
5/26/2021  09:45:37.345009,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345011,3.498738E-4,3.794352E-5
5/26/2021  09:45:37.345013,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345015,-2.943116E-4,2.183769E-5
5/26/2021  09:45:37.345017,2.778109E-5,3.794352E-5
5/26/2021  09:45:37.345019,2.778109E-5,5.731870E-6
5/26/2021  09:45:37.345021,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345023,-6.164043E-4,2.183769E-5
5/26/2021  09:45:37.345025,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345027,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345029,-9.384969E-4,-5.869142E-5
5/26/2021  09:45:37.345031,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345033,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345035,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345037,3.498738E-4,-1.070089E-4
5/26/2021  09:45:37.345039,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345041,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345043,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345045,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345047,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345049,-6.164043E-4,-1.070089E-4
5/26/2021  09:45:37.345051,2.778109E-5,-1.392205E-4
5/26/2021  09:45:37.345053,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345055,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345057,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345059,2.778109E-5,-1.392205E-4
5/26/2021  09:45:37.345061,2.778109E-5,-1.392205E-4
5/26/2021  09:45:37.345063,-2.943116E-4,-1.231147E-4
5/26/2021  09:45:37.345065,2.778109E-5,-1.392205E-4
5/26/2021  09:45:37.345067,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345069,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345071,2.778109E-5,-1.070089E-4
5/26/2021  09:45:37.345073,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345075,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345077,2.778109E-5,-1.231147E-4
5/26/2021  09:45:37.345079,-6.164043E-4,-1.070089E-4
5/26/2021  09:45:37.345081,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345083,2.778109E-5,-1.037395E-5
5/26/2021  09:45:37.345085,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345087,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345089,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345091,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345093,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345095,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345097,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345099,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345101,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345103,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345105,2.778109E-5,5.731870E-6
5/26/2021  09:45:37.345107,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345109,-2.943116E-4,2.183769E-5
5/26/2021  09:45:37.345111,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345113,2.778109E-5,2.183769E-5
5/26/2021  09:45:37.345115,-9.384969E-4,3.794352E-5
5/26/2021  09:45:37.345117,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345119,-6.164043E-4,3.794352E-5
5/26/2021  09:45:37.345121,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345123,-9.384969E-4,2.183769E-5
5/26/2021  09:45:37.345125,-6.164043E-4,5.731870E-6
5/26/2021  09:45:37.345127,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345129,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345131,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345133,3.498738E-4,-2.647978E-5
5/26/2021  09:45:37.345135,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345137,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345139,2.778109E-5,-2.647978E-5
5/26/2021  09:45:37.345141,3.498738E-4,2.183769E-5
5/26/2021  09:45:37.345143,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345145,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345147,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345149,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345151,3.498738E-4,-7.479725E-5
5/26/2021  09:45:37.345153,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345155,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345157,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345159,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345161,-2.943116E-4,-1.231147E-4
5/26/2021  09:45:37.345163,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345165,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345167,3.498738E-4,-9.090307E-5
5/26/2021  09:45:37.345169,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345171,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345173,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345175,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345177,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345179,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345181,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345183,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345185,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345187,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345189,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345191,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345193,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345195,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345197,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345199,-6.164043E-4,-1.070089E-4
5/26/2021  09:45:37.345201,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345203,3.498738E-4,-4.258560E-5
5/26/2021  09:45:37.345205,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345207,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345209,2.778109E-5,-1.037395E-5
5/26/2021  09:45:37.345211,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345213,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345215,2.778109E-5,-2.647978E-5
5/26/2021  09:45:37.345217,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345219,-9.384969E-4,-5.869142E-5
5/26/2021  09:45:37.345221,2.778109E-5,-1.037395E-5
5/26/2021  09:45:37.345223,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345225,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345227,3.498738E-4,-1.037395E-5
5/26/2021  09:45:37.345229,2.778109E-5,-1.037395E-5
5/26/2021  09:45:37.345231,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345233,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345235,3.498738E-4,-2.647978E-5
5/26/2021  09:45:37.345237,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345239,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345241,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345243,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345245,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345247,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345249,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345251,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345253,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345255,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345257,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345259,3.498738E-4,-1.037395E-5
5/26/2021  09:45:37.345261,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345263,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345265,2.778109E-5,-1.037395E-5
5/26/2021  09:45:37.345267,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345269,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345271,3.498738E-4,-7.479725E-5
5/26/2021  09:45:37.345273,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345275,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345277,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345279,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345281,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345283,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345285,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345287,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345289,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345291,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345293,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345295,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345297,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345299,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345301,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345303,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345305,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345307,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345309,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345311,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345313,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345315,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345317,-9.384969E-4,-5.869142E-5
5/26/2021  09:45:37.345319,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345321,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345323,3.498738E-4,-1.070089E-4
5/26/2021  09:45:37.345325,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345327,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345329,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345331,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345333,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345335,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345337,3.498738E-4,-9.090307E-5
5/26/2021  09:45:37.345339,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345341,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345343,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345345,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345347,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345349,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345351,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345353,-9.384969E-4,-1.037395E-5
5/26/2021  09:45:37.345355,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345357,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345359,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345361,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345363,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345365,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345367,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345369,2.778109E-5,-2.647978E-5
5/26/2021  09:45:37.345371,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345373,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345375,2.778109E-5,-7.479725E-5
5/26/2021  09:45:37.345377,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345379,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345381,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345383,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345385,-2.943116E-4,-1.070089E-4
5/26/2021  09:45:37.345387,3.498738E-4,-7.479725E-5
5/26/2021  09:45:37.345389,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345391,-6.164043E-4,-5.869142E-5
5/26/2021  09:45:37.345393,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345395,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345397,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345399,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345401,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345403,-6.164043E-4,5.731870E-6
5/26/2021  09:45:37.345405,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345407,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345409,-6.164043E-4,5.731870E-6
5/26/2021  09:45:37.345411,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345413,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345415,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345417,3.498738E-4,-1.037395E-5
5/26/2021  09:45:37.345419,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345421,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345423,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345425,3.498738E-4,-9.090307E-5
5/26/2021  09:45:37.345427,3.498738E-4,-5.869142E-5
5/26/2021  09:45:37.345429,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345431,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345433,3.498738E-4,-5.869142E-5
5/26/2021  09:45:37.345435,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345437,2.778109E-5,-2.647978E-5
5/26/2021  09:45:37.345439,2.778109E-5,-1.070089E-4
5/26/2021  09:45:37.345441,-2.943116E-4,-9.090307E-5
5/26/2021  09:45:37.345443,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345445,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345447,3.498738E-4,-9.090307E-5
5/26/2021  09:45:37.345449,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345451,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345453,-9.384969E-4,-4.258560E-5
5/26/2021  09:45:37.345455,2.778109E-5,-9.090307E-5
5/26/2021  09:45:37.345457,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345459,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345461,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345463,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345465,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345467,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345469,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345471,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345473,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345475,3.498738E-4,-5.869142E-5
5/26/2021  09:45:37.345477,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345479,-9.384969E-4,-5.869142E-5
5/26/2021  09:45:37.345481,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345483,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345485,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345487,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345489,3.498738E-4,-7.479725E-5
5/26/2021  09:45:37.345491,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345493,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345495,2.778109E-5,-4.258560E-5
5/26/2021  09:45:37.345497,-6.164043E-4,-7.479725E-5
5/26/2021  09:45:37.345499,-2.943116E-4,-2.647978E-5
5/26/2021  09:45:37.345501,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345503,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345505,-2.943116E-4,5.731870E-6
5/26/2021  09:45:37.345507,-6.164043E-4,-2.647978E-5
5/26/2021  09:45:37.345509,-2.943116E-4,-1.037395E-5
5/26/2021  09:45:37.345511,-6.164043E-4,-9.090307E-5
5/26/2021  09:45:37.345513,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345515,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345517,-2.943116E-4,-7.479725E-5
5/26/2021  09:45:37.345519,-2.943116E-4,-1.231147E-4
5/26/2021  09:45:37.345521,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345523,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345525,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345527,2.778109E-5,-5.869142E-5
5/26/2021  09:45:37.345529,-2.943116E-4,-4.258560E-5
5/26/2021  09:45:37.345531,-2.943116E-4,-5.869142E-5
5/26/2021  09:45:37.345533,-9.384969E-4,-7.479725E-5
5/26/2021  09:45:37.345535,2.778109E-5,-1.070089E-4
5/26/2021  09:45:37.345537,-6.164043E-4,-4.258560E-5
5/26/2021  09:45:37.345539,-6.164043E-4,-1.037395E-5
5/26/2021  09:45:37.345541,-2.943116E-4,-1.037395E-5
