waveform,V_S,V_C
5/26/2021  10:35:15.947274,6.719664E-4,-1.825826E-2
5/26/2021  10:35:15.947276,-2.943116E-4,-1.800057E-2
5/26/2021  10:35:15.947278,-6.164043E-4,-1.761403E-2
5/26/2021  10:35:15.947280,-9.384969E-4,-1.695369E-2
5/26/2021  10:35:15.947282,-1.260590E-3,-1.613229E-2
5/26/2021  10:35:15.947284,-1.260590E-3,-1.511763E-2
5/26/2021  10:35:15.947286,-9.384969E-4,-1.387748E-2
5/26/2021  10:35:15.947288,-1.260590E-3,-1.255680E-2
5/26/2021  10:35:15.947290,-1.582682E-3,-1.117170E-2
5/26/2021  10:35:15.947292,-1.582682E-3,-9.545018E-3
5/26/2021  10:35:15.947294,-1.904775E-3,-7.902225E-3
5/26/2021  10:35:15.947296,-1.582682E-3,-6.227220E-3
5/26/2021  10:35:15.947298,-1.260590E-3,-4.487792E-3
5/26/2021  10:35:15.947300,-1.582682E-3,-2.748364E-3
5/26/2021  10:35:15.947302,-1.582682E-3,-1.025041E-3
5/26/2021  10:35:15.947304,-1.582682E-3,6.821765E-4
5/26/2021  10:35:15.947306,-9.384969E-4,2.324971E-3
5/26/2021  10:35:15.947308,-1.582682E-3,3.822813E-3
5/26/2021  10:35:15.947310,-1.904775E-3,5.368972E-3
5/26/2021  10:35:15.947312,-1.260590E-3,6.689650E-3
5/26/2021  10:35:15.947314,-1.260590E-3,7.945905E-3
5/26/2021  10:35:15.947316,-9.384969E-4,9.089419E-3
5/26/2021  10:35:15.947318,-9.384969E-4,1.005577E-2
5/26/2021  10:35:15.947320,-6.164043E-4,1.084496E-2
5/26/2021  10:35:15.947322,-9.384969E-4,1.147308E-2
5/26/2021  10:35:15.947324,-6.164043E-4,1.197236E-2
5/26/2021  10:35:15.947326,-6.164043E-4,1.223006E-2
5/26/2021  10:35:15.947328,-2.943116E-4,1.243943E-2
5/26/2021  10:35:15.947330,2.778109E-5,1.242333E-2
5/26/2021  10:35:15.947332,2.778109E-5,1.221395E-2
5/26/2021  10:35:15.947334,3.498738E-4,1.190794E-2
5/26/2021  10:35:15.947336,-2.943116E-4,1.140866E-2
5/26/2021  10:35:15.947338,3.498738E-4,1.079664E-2
5/26/2021  10:35:15.947340,3.498738E-4,1.007188E-2
5/26/2021  10:35:15.947342,2.778109E-5,9.250478E-3
5/26/2021  10:35:15.947344,2.778109E-5,8.300234E-3
5/26/2021  10:35:15.947346,6.719664E-4,7.269460E-3
5/26/2021  10:35:15.947348,3.498738E-4,6.190369E-3
5/26/2021  10:35:15.947350,6.719664E-4,5.046856E-3
5/26/2021  10:35:15.947352,6.719664E-4,3.919447E-3
5/26/2021  10:35:15.947354,3.498738E-4,2.663193E-3
5/26/2021  10:35:15.947356,6.719664E-4,1.567997E-3
5/26/2021  10:35:15.947358,9.940591E-4,3.117425E-4
5/26/2021  10:35:15.947360,3.498738E-4,-7.995593E-4
5/26/2021  10:35:15.947362,9.940591E-4,-1.959178E-3
5/26/2021  10:35:15.947364,3.498738E-4,-2.989951E-3
5/26/2021  10:35:15.947366,3.498738E-4,-3.988512E-3
5/26/2021  10:35:15.947368,3.498738E-4,-4.938755E-3
5/26/2021  10:35:15.947370,3.498738E-4,-5.776257E-3
5/26/2021  10:35:15.947372,3.498738E-4,-6.484913E-3
5/26/2021  10:35:15.947374,2.778109E-5,-7.113040E-3
5/26/2021  10:35:15.947376,2.778109E-5,-7.628426E-3
5/26/2021  10:35:15.947378,2.778109E-5,-8.079389E-3
5/26/2021  10:35:15.947380,-2.943116E-4,-8.369294E-3
5/26/2021  10:35:15.947382,-9.384969E-4,-8.530352E-3
5/26/2021  10:35:15.947384,-2.943116E-4,-8.643092E-3
5/26/2021  10:35:15.947386,-2.943116E-4,-8.594775E-3
5/26/2021  10:35:15.947388,-2.943116E-4,-8.433717E-3
5/26/2021  10:35:15.947390,-6.164043E-4,-8.159918E-3
5/26/2021  10:35:15.947392,-6.164043E-4,-7.853908E-3
5/26/2021  10:35:15.947394,-6.164043E-4,-7.354627E-3
5/26/2021  10:35:15.947396,-9.384969E-4,-6.823135E-3
5/26/2021  10:35:15.947398,-9.384969E-4,-6.291643E-3
5/26/2021  10:35:15.947400,-9.384969E-4,-5.582988E-3
5/26/2021  10:35:15.947402,-1.260590E-3,-4.890437E-3
5/26/2021  10:35:15.947404,-6.164043E-4,-4.117358E-3
5/26/2021  10:35:15.947406,-6.164043E-4,-3.360385E-3
5/26/2021  10:35:15.947408,-9.384969E-4,-2.506776E-3
5/26/2021  10:35:15.947410,-9.384969E-4,-1.669274E-3
5/26/2021  10:35:15.947412,-6.164043E-4,-8.961942E-4
5/26/2021  10:35:15.947414,-9.384969E-4,-1.231147E-4
5/26/2021  10:35:15.947416,-6.164043E-4,6.821765E-4
5/26/2021  10:35:15.947418,-6.164043E-4,1.455256E-3
5/26/2021  10:35:15.947420,-2.943116E-4,2.147807E-3
5/26/2021  10:35:15.947422,-9.384969E-4,2.872569E-3
5/26/2021  10:35:15.947424,-6.164043E-4,3.452378E-3
5/26/2021  10:35:15.947426,-2.943116E-4,3.999977E-3
5/26/2021  10:35:15.947428,-9.384969E-4,4.483151E-3
5/26/2021  10:35:15.947430,-6.164043E-4,4.885797E-3
5/26/2021  10:35:15.947432,-2.943116E-4,5.256231E-3
5/26/2021  10:35:15.947434,-2.943116E-4,5.530030E-3
5/26/2021  10:35:15.947436,-2.943116E-4,5.723300E-3
5/26/2021  10:35:15.947438,-2.943116E-4,5.836041E-3
5/26/2021  10:35:15.947440,-2.943116E-4,5.836041E-3
5/26/2021  10:35:15.947442,-2.943116E-4,5.819935E-3
5/26/2021  10:35:15.947444,-2.943116E-4,5.707195E-3
5/26/2021  10:35:15.947446,2.778109E-5,5.481713E-3
5/26/2021  10:35:15.947448,3.498738E-4,5.207914E-3
5/26/2021  10:35:15.947450,-2.943116E-4,4.885797E-3
5/26/2021  10:35:15.947452,3.498738E-4,4.531469E-3
5/26/2021  10:35:15.947454,-2.943116E-4,4.144929E-3
5/26/2021  10:35:15.947456,2.778109E-5,3.677860E-3
5/26/2021  10:35:15.947458,2.778109E-5,3.114156E-3
5/26/2021  10:35:15.947460,3.498738E-4,2.630981E-3
5/26/2021  10:35:15.947462,6.719664E-4,2.115595E-3
5/26/2021  10:35:15.947464,2.778109E-5,1.487468E-3
5/26/2021  10:35:15.947466,-6.164043E-4,9.559755E-4
5/26/2021  10:35:15.947468,-2.943116E-4,3.922716E-4
5/26/2021  10:35:15.947470,3.498738E-4,-1.553264E-4
5/26/2021  10:35:15.947472,3.498738E-4,-7.029243E-4
5/26/2021  10:35:15.947474,-2.943116E-4,-1.169993E-3
5/26/2021  10:35:15.947476,2.778109E-5,-1.733697E-3
5/26/2021  10:35:15.947478,3.498738E-4,-2.152448E-3
5/26/2021  10:35:15.947480,-2.943116E-4,-2.571200E-3
5/26/2021  10:35:15.947482,3.498738E-4,-2.893316E-3
5/26/2021  10:35:15.947484,2.778109E-5,-3.247644E-3
5/26/2021  10:35:15.947486,2.778109E-5,-3.505337E-3
5/26/2021  10:35:15.947488,2.778109E-5,-3.730819E-3
5/26/2021  10:35:15.947490,3.498738E-4,-3.875771E-3
5/26/2021  10:35:15.947492,-2.943116E-4,-4.036829E-3
5/26/2021  10:35:15.947494,2.778109E-5,-4.069041E-3
5/26/2021  10:35:15.947496,-2.943116E-4,-4.085147E-3
5/26/2021  10:35:15.947498,2.778109E-5,-4.020723E-3
5/26/2021  10:35:15.947500,-6.164043E-4,-3.988512E-3
5/26/2021  10:35:15.947502,-6.164043E-4,-3.811348E-3
5/26/2021  10:35:15.947504,2.778109E-5,-3.585866E-3
5/26/2021  10:35:15.947506,-6.164043E-4,-3.376491E-3
5/26/2021  10:35:15.947508,-2.943116E-4,-3.118797E-3
5/26/2021  10:35:15.947510,-2.943116E-4,-2.828893E-3
5/26/2021  10:35:15.947512,-6.164043E-4,-2.538988E-3
5/26/2021  10:35:15.947514,-9.384969E-4,-2.136342E-3
5/26/2021  10:35:15.947516,-6.164043E-4,-1.814226E-3
5/26/2021  10:35:15.947518,2.778109E-5,-1.443792E-3
5/26/2021  10:35:15.947520,-6.164043E-4,-1.008935E-3
5/26/2021  10:35:15.947522,-6.164043E-4,-5.901836E-4
5/26/2021  10:35:15.947524,-6.164043E-4,-2.841729E-4
5/26/2021  10:35:15.947526,-9.384969E-4,1.828959E-4
5/26/2021  10:35:15.947528,-9.384969E-4,5.211182E-4
5/26/2021  10:35:15.947530,-2.943116E-4,8.271289E-4
5/26/2021  10:35:15.947532,-6.164043E-4,1.149245E-3
5/26/2021  10:35:15.947534,-2.943116E-4,1.535785E-3
5/26/2021  10:35:15.947536,-2.943116E-4,1.729055E-3
5/26/2021  10:35:15.947538,-2.943116E-4,1.954537E-3
5/26/2021  10:35:15.947540,-2.943116E-4,2.180018E-3
5/26/2021  10:35:15.947542,2.778109E-5,2.357182E-3
5/26/2021  10:35:15.947544,-2.943116E-4,2.453817E-3
5/26/2021  10:35:15.947546,-2.943116E-4,2.598770E-3
5/26/2021  10:35:15.947548,-2.943116E-4,2.647087E-3
5/26/2021  10:35:15.947550,-2.943116E-4,2.711510E-3
5/26/2021  10:35:15.947552,-6.164043E-4,2.647087E-3
5/26/2021  10:35:15.947554,-9.384969E-4,2.695405E-3
5/26/2021  10:35:15.947556,-6.164043E-4,2.566558E-3
5/26/2021  10:35:15.947558,-2.943116E-4,2.502135E-3
5/26/2021  10:35:15.947560,-6.164043E-4,2.373288E-3
5/26/2021  10:35:15.947562,2.778109E-5,2.163912E-3
5/26/2021  10:35:15.947564,2.778109E-5,1.970642E-3
5/26/2021  10:35:15.947566,-6.164043E-4,1.793478E-3
5/26/2021  10:35:15.947568,3.498738E-4,1.600208E-3
5/26/2021  10:35:15.947570,2.778109E-5,1.326409E-3
5/26/2021  10:35:15.947572,-2.943116E-4,1.052610E-3
5/26/2021  10:35:15.947574,2.778109E-5,7.949172E-4
5/26/2021  10:35:15.947576,-2.943116E-4,5.372240E-4
5/26/2021  10:35:15.947578,3.498738E-4,2.956367E-4
5/26/2021  10:35:15.947580,2.778109E-5,2.183769E-5
5/26/2021  10:35:15.947582,-2.943116E-4,-2.841729E-4
5/26/2021  10:35:15.947584,6.719664E-4,-4.774428E-4
5/26/2021  10:35:15.947586,-2.943116E-4,-7.351360E-4
5/26/2021  10:35:15.947588,-2.943116E-4,-9.445117E-4
5/26/2021  10:35:15.947590,3.498738E-4,-1.105570E-3
5/26/2021  10:35:15.947592,-6.164043E-4,-1.347157E-3
5/26/2021  10:35:15.947594,-6.164043E-4,-1.492110E-3
5/26/2021  10:35:15.947596,-6.164043E-4,-1.620956E-3
5/26/2021  10:35:15.947598,2.778109E-5,-1.749803E-3
5/26/2021  10:35:15.947600,-2.943116E-4,-1.814226E-3
5/26/2021  10:35:15.947602,3.498738E-4,-1.862543E-3
5/26/2021  10:35:15.947604,-2.943116E-4,-1.910861E-3
5/26/2021  10:35:15.947606,-2.943116E-4,-1.991390E-3
5/26/2021  10:35:15.947608,2.778109E-5,-1.926967E-3
5/26/2021  10:35:15.947610,3.498738E-4,-1.910861E-3
5/26/2021  10:35:15.947612,-6.164043E-4,-1.862543E-3
5/26/2021  10:35:15.947614,-6.164043E-4,-1.733697E-3
5/26/2021  10:35:15.947616,-2.943116E-4,-1.669274E-3
5/26/2021  10:35:15.947618,-2.943116E-4,-1.508215E-3
5/26/2021  10:35:15.947620,-2.943116E-4,-1.443792E-3
5/26/2021  10:35:15.947622,-2.943116E-4,-1.234416E-3
5/26/2021  10:35:15.947624,-2.943116E-4,-1.073358E-3
5/26/2021  10:35:15.947626,-2.943116E-4,-9.123000E-4
5/26/2021  10:35:15.947628,-2.943116E-4,-7.673476E-4
5/26/2021  10:35:15.947630,-2.943116E-4,-6.062894E-4
5/26/2021  10:35:15.947632,-6.164043E-4,-3.969137E-4
5/26/2021  10:35:15.947634,-6.164043E-4,-2.680671E-4
5/26/2021  10:35:15.947636,-2.943116E-4,5.731870E-6
5/26/2021  10:35:15.947638,-2.943116E-4,1.506843E-4
5/26/2021  10:35:15.947640,-6.164043E-4,2.956367E-4
5/26/2021  10:35:15.947642,-2.943116E-4,4.566949E-4
5/26/2021  10:35:15.947644,-2.943116E-4,6.016473E-4
5/26/2021  10:35:15.947646,-6.164043E-4,7.304939E-4
5/26/2021  10:35:15.947648,-2.943116E-4,8.754464E-4
5/26/2021  10:35:15.947650,-2.943116E-4,9.720813E-4
5/26/2021  10:35:15.947652,-2.943116E-4,1.068716E-3
5/26/2021  10:35:15.947654,-2.943116E-4,1.133140E-3
5/26/2021  10:35:15.947656,-2.943116E-4,1.181457E-3
5/26/2021  10:35:15.947658,-2.943116E-4,1.197563E-3
5/26/2021  10:35:15.947660,-6.164043E-4,1.213669E-3
5/26/2021  10:35:15.947662,-2.943116E-4,1.278092E-3
5/26/2021  10:35:15.947664,2.778109E-5,1.229774E-3
5/26/2021  10:35:15.947666,2.778109E-5,1.197563E-3
5/26/2021  10:35:15.947668,-2.943116E-4,1.181457E-3
5/26/2021  10:35:15.947670,2.778109E-5,1.165351E-3
5/26/2021  10:35:15.947672,-2.943116E-4,1.052610E-3
5/26/2021  10:35:15.947674,-2.943116E-4,9.881871E-4
5/26/2021  10:35:15.947676,2.778109E-5,9.076580E-4
5/26/2021  10:35:15.947678,-2.943116E-4,7.788114E-4
5/26/2021  10:35:15.947680,-2.943116E-4,6.660706E-4
5/26/2021  10:35:15.947682,2.778109E-5,5.372240E-4
5/26/2021  10:35:15.947684,-2.943116E-4,4.083775E-4
5/26/2021  10:35:15.947686,-9.384969E-4,2.956367E-4
5/26/2021  10:35:15.947688,3.498738E-4,1.990017E-4
5/26/2021  10:35:15.947690,2.778109E-5,3.794352E-5
5/26/2021  10:35:15.947692,3.498738E-4,-5.869142E-5
5/26/2021  10:35:15.947694,-2.943116E-4,-1.553264E-4
5/26/2021  10:35:15.947696,2.778109E-5,-3.324904E-4
5/26/2021  10:35:15.947698,-6.164043E-4,-3.808079E-4
5/26/2021  10:35:15.947700,-6.164043E-4,-5.096545E-4
5/26/2021  10:35:15.947702,2.778109E-5,-6.223952E-4
5/26/2021  10:35:15.947704,2.778109E-5,-7.351360E-4
5/26/2021  10:35:15.947706,-2.943116E-4,-7.995593E-4
5/26/2021  10:35:15.947708,-6.164043E-4,-7.834534E-4
5/26/2021  10:35:15.947710,2.778109E-5,-8.800884E-4
5/26/2021  10:35:15.947712,-6.164043E-4,-9.284058E-4
5/26/2021  10:35:15.947714,-2.943116E-4,-8.961942E-4
5/26/2021  10:35:15.947716,-2.943116E-4,-9.284058E-4
5/26/2021  10:35:15.947718,-6.164043E-4,-9.284058E-4
5/26/2021  10:35:15.947720,2.778109E-5,-9.445117E-4
5/26/2021  10:35:15.947722,-2.943116E-4,-9.123000E-4
5/26/2021  10:35:15.947724,-2.943116E-4,-8.478767E-4
5/26/2021  10:35:15.947726,3.498738E-4,-8.156651E-4
5/26/2021  10:35:15.947728,-2.943116E-4,-7.834534E-4
5/26/2021  10:35:15.947730,3.498738E-4,-6.868185E-4
5/26/2021  10:35:15.947732,-2.943116E-4,-6.385010E-4
5/26/2021  10:35:15.947734,-6.164043E-4,-5.418661E-4
5/26/2021  10:35:15.947736,2.778109E-5,-5.096545E-4
5/26/2021  10:35:15.947738,-2.943116E-4,-4.452312E-4
5/26/2021  10:35:15.947740,2.778109E-5,-3.485962E-4
5/26/2021  10:35:15.947742,-6.164043E-4,-2.519613E-4
5/26/2021  10:35:15.947744,-6.164043E-4,-1.714322E-4
5/26/2021  10:35:15.947746,-9.384969E-4,-7.479725E-5
5/26/2021  10:35:15.947748,-2.943116E-4,-2.647978E-5
5/26/2021  10:35:15.947750,-6.164043E-4,5.404934E-5
5/26/2021  10:35:15.947752,-9.384969E-4,1.667901E-4
5/26/2021  10:35:15.947754,-2.943116E-4,2.151076E-4
5/26/2021  10:35:15.947756,2.778109E-5,2.795309E-4
5/26/2021  10:35:15.947758,2.778109E-5,3.278483E-4
5/26/2021  10:35:15.947760,-2.943116E-4,4.083775E-4
5/26/2021  10:35:15.947762,-6.164043E-4,4.405891E-4
5/26/2021  10:35:15.947764,2.778109E-5,4.566949E-4
5/26/2021  10:35:15.947766,2.778109E-5,5.050124E-4
5/26/2021  10:35:15.947768,-2.943116E-4,5.372240E-4
5/26/2021  10:35:15.947770,2.778109E-5,5.372240E-4
5/26/2021  10:35:15.947772,3.498738E-4,5.211182E-4
5/26/2021  10:35:15.947774,-2.943116E-4,5.372240E-4
5/26/2021  10:35:15.947776,2.778109E-5,5.694357E-4
5/26/2021  10:35:15.947778,2.778109E-5,5.855415E-4
5/26/2021  10:35:15.947780,-2.943116E-4,4.889066E-4
5/26/2021  10:35:15.947782,-6.164043E-4,4.728008E-4
5/26/2021  10:35:15.947784,2.778109E-5,4.405891E-4
5/26/2021  10:35:15.947786,-9.384969E-4,4.244833E-4
5/26/2021  10:35:15.947788,2.778109E-5,3.761658E-4
5/26/2021  10:35:15.947790,2.778109E-5,2.956367E-4
5/26/2021  10:35:15.947792,-2.943116E-4,2.473192E-4
5/26/2021  10:35:15.947794,-2.943116E-4,1.506843E-4
5/26/2021  10:35:15.947796,2.778109E-5,1.184726E-4
5/26/2021  10:35:15.947798,2.778109E-5,1.184726E-4
5/26/2021  10:35:15.947800,2.778109E-5,2.183769E-5
5/26/2021  10:35:15.947802,-6.164043E-4,-2.647978E-5
5/26/2021  10:35:15.947804,-2.943116E-4,-1.070089E-4
5/26/2021  10:35:15.947806,-2.943116E-4,-1.070089E-4
5/26/2021  10:35:15.947808,2.778109E-5,-2.197497E-4
5/26/2021  10:35:15.947810,-2.943116E-4,-2.841729E-4
