10180.12944,4.80181,237.00006
10170.27925,4.82077,237.00728
10160.24872,4.84042,237.24617
10150.16939,4.86027,237.45288
10140.34526,4.87996,237.46290
10130.29194,4.89951,237.79560
10120.24116,4.91961,237.86067
10110.40372,4.93965,238.00380
10100.38013,4.95986,238.12254
10090.32949,4.98012,238.17273
10080.47452,5.00028,238.40484
10060.40823,5.04185,238.73164
10050.53242,5.06244,238.86536
10040.50849,5.08316,238.92859
10030.47671,5.10390,239.18456
10020.39514,5.12547,239.32023
10010.56804,5.14591,239.43570
9998.47543,5.16740,-119.83418
9988.49206,5.18922,-119.67030
9968.70758,5.23253,-119.25658
9958.66909,5.25462,-119.23028
9948.83705,5.27621,-119.13159
9938.86381,5.29800,-118.87568
9928.90235,5.32039,-118.63513
9919.07244,5.34217,-118.45641
9909.07486,5.36441,-118.33275
9899.07666,5.38702,-118.23951
9889.31172,5.40926,-117.90818
9879.24711,5.43229,-117.76943
9869.29360,5.45515,-117.58416
9859.28548,5.47789,-117.44360
9849.49866,5.50016,-117.26752
9839.48671,5.52373,-117.22551
9829.53039,5.54689,-116.96567
9819.65330,5.57001,-116.73059
9809.63934,5.59322,-116.56202
9799.64691,5.61670,-116.21848
9789.87316,5.63957,-116.16831
9779.86126,5.66346,-116.09776
9769.87639,5.68742,-115.82386
9760.05563,5.71067,-115.65138
9750.03548,5.73500,-115.30461
9730.23526,5.78359,-114.94839
9720.22894,5.80743,-114.84627
9710.21957,5.83159,-114.51973
9700.23454,5.85576,-114.48202
9680.38000,5.90629,-113.71637
9670.37831,5.93080,-113.57841
9660.55767,5.95523,-113.40986
9650.54603,5.98026,-113.18761
9640.56883,6.00542,-113.02205
9630.76116,6.03018,-112.76194
9620.71266,6.05508,-112.52878
9610.71800,6.08092,-112.41099
9600.87744,6.10590,-112.04895
9590.86015,6.13160,-111.73840
9580.87232,6.15711,-111.39697
9571.03302,6.18307,-111.37169
9561.01187,6.20876,-111.03754
9551.00884,6.23459,-110.68842
9541.00244,6.26065,-110.53991
9531.13964,6.28693,-110.20466
9521.10403,6.31306,-110.11064
9511.13744,6.33935,-109.70519
9501.26463,6.36572,-109.41425
9491.24806,6.39262,-109.06674
9481.20970,6.41945,-108.89456
9471.37134,6.44535,-108.61078
9461.38949,6.47204,-108.28104
9451.36488,6.49915,-107.79674
9441.49579,6.52566,-107.57425
9431.45495,6.55362,-107.37615
9421.45309,6.58067,-107.06271
9401.57137,6.63553,-106.51334
9391.52256,6.66331,-106.08816
9371.66361,6.71799,-105.31486
9361.58258,6.74548,-105.11490
9351.56783,6.77295,-104.90193
9341.71351,6.79961,-104.54302
9331.68955,6.82839,-104.28867
9321.65578,6.85555,-103.67150
9311.79143,6.88298,-103.43268
9301.72767,6.91201,-102.95033
9291.69081,6.93956,-102.85043
9281.80125,6.96744,-102.27543
9271.78807,6.99483,-102.07665
9261.73370,7.02367,-101.61446
9251.86264,7.05194,-101.23047
9241.80969,7.08061,-100.87295
9231.75232,7.10869,-100.46611
9221.73625,7.13665,-100.08293
9211.83552,7.16529,-99.82953
9201.78802,7.19361,-99.21550
9191.71819,7.22204,-98.89354
9181.83204,7.25025,-98.50320
9171.80326,7.27895,-98.01022
9161.71682,7.30838,-97.69864
9151.84424,7.33652,-97.10497
9141.80811,7.36474,-96.73796
9131.72115,7.39321,-96.31469
9121.85355,7.42165,-95.76671
9111.77461,7.45038,-95.28588
9101.71881,7.47919,-94.82276
9091.82409,7.50710,-94.55873
9081.77019,7.53623,-94.01167
9071.69208,7.56498,-93.71901
9061.80488,7.59294,-93.15852
9051.74262,7.62141,-92.57672
9041.62666,7.65031,-92.10425
9031.58107,7.67901,-91.50696
9021.67920,7.70712,-91.07687
9011.60202,7.73608,-90.35986
9001.52904,7.76436,-89.99472
8992.86373,7.79290,-89.72003
8982.85425,7.82062,-89.10848
8972.77023,7.84932,-88.58439
8962.91810,7.87702,-88.02810
8952.89472,7.90461,-87.43702
8942.83643,7.93332,-86.79767
8932.99441,7.96016,-86.52442
8922.95450,7.98784,-85.89905
8912.89969,8.01532,-85.25676
8903.02555,8.04270,-84.81214
8892.98492,8.07035,-84.39974
8882.90732,8.09811,-83.78428
8872.89619,8.12553,-83.04254
8863.00105,8.15104,-82.54907
8852.89040,8.17840,-81.68909
8832.97204,8.23229,-80.62301
8822.90961,8.25813,-80.04785
8802.96617,8.31008,-78.77614
8792.87232,8.33581,-78.07132
8782.82337,8.36220,-77.49754
8772.92492,8.38610,-76.71986
8762.84836,8.41166,-76.09171
8752.76325,8.43611,-75.44774
8742.85100,8.46064,-74.84287
8732.78131,8.48549,-74.06215
8722.66403,8.50957,-73.45961
8712.58730,8.53326,-72.69160
8702.70834,8.55607,-72.04769
8692.60274,8.57995,-71.45361
8682.51242,8.60266,-70.66230
8672.59698,8.62530,-69.83877
8662.51165,8.64768,-69.16984
8652.42169,8.66995,-68.42300
8642.49472,8.69081,-67.67193
8632.40806,8.71266,-67.04740
8622.28614,8.73404,-66.15524
8612.38518,8.75450,-65.53525
8602.28014,8.77498,-64.74708
8592.16263,8.79550,-64.00283
8582.26475,8.81445,-63.22073
8572.14433,8.83393,-62.36741
8562.04535,8.85364,-61.56393
8551.93841,8.87142,-60.81572
8542.01560,8.88867,-59.97497
8531.88490,8.90607,-59.29869
8521.78217,8.92324,-58.64383
8501.73732,8.95690,-57.07156
8491.62870,8.97263,-56.20677
8481.69895,8.98713,-55.49759
8471.58163,9.00175,-54.79015
8461.45883,9.01587,-53.71402
8451.52547,9.02951,-52.91197
8441.41361,9.04286,-52.12500
8431.28776,9.05488,-51.42410
8421.35926,9.06702,-50.67331
8411.21663,9.07870,-49.93386
8401.10618,9.09003,-49.13811
8390.97818,9.10098,-48.40636
8381.04508,9.11074,-47.63752
8370.93451,9.11944,-46.68531
8360.79137,9.12828,-46.03173
8350.87098,9.13660,-45.22308
8340.71018,9.14398,-44.44568
8330.62782,9.15102,-43.74065
8320.68268,9.15844,-42.96157
8310.55246,9.16345,-42.12206
8300.42297,9.16767,-41.49232
8290.47761,9.17329,-40.59757
8280.35697,9.17646,-39.98518
8270.22840,9.17966,-39.18787
8260.28888,9.18344,-38.53077
8250.16298,9.18480,-37.80157
8240.05834,9.18659,-37.00888
8229.91509,9.18693,-36.18565
8219.97710,9.18667,-35.57973
8209.86291,9.18694,-34.94262
8199.74717,9.18551,-34.24927
8189.80173,9.18356,-33.73854
8179.68421,9.18083,-32.96345
8169.55486,9.17744,-32.26527
8159.61556,9.17326,-31.71912
8149.49403,9.16996,-30.98945
8139.38970,9.16414,-30.36969
8119.32526,9.15126,-28.93717
8109.21876,9.14436,-28.33206
8089.15518,9.12835,-27.04614
8079.04079,9.11918,-26.53383
8059.01286,9.09887,-25.32002
8048.89300,9.08835,-24.67182
8038.77522,9.07615,-24.05826
8028.86045,9.06417,-23.70818
8018.76246,9.05185,-22.95023
8008.63052,9.03730,-22.39767
8000.78412,9.02332,-22.21436
7990.64851,9.00967,-21.81271
7980.52671,8.99386,-21.58520
7970.58873,8.97818,-20.96533
7960.45474,8.96183,-20.30124
7950.35203,8.94432,-19.86813
7940.42748,8.92727,-19.30600
7930.30343,8.90902,-18.79266
7920.15100,8.89000,-18.31060
7910.04694,8.87099,-17.82346
7900.11063,8.85144,-17.38768
7890.02960,8.83163,-16.88781
7879.88642,8.81051,-16.41602
7869.98088,8.78948,-15.96509
7859.86263,8.76753,-15.62380
7849.74399,8.74634,-15.08871
7839.83611,8.72389,-14.57136
7829.72923,8.70078,-14.11149
7819.60837,8.67792,-13.76074
7809.69775,8.65430,-13.31002
7799.57936,8.63069,-12.95297
7789.48681,8.60631,-12.56595
7779.59601,8.58239,-12.08624
7769.46377,8.55663,-11.66635
7759.37477,8.53131,-11.39724
7749.29481,8.50578,-10.89210
7739.38420,8.48050,-10.56857
7729.26956,8.45440,-10.24072
7719.18136,8.42691,-9.75946
7709.30252,8.40076,-9.47645
7699.19468,8.37422,-9.09217
7689.10160,8.34684,-8.86883
7679.21263,8.32001,-8.48910
7669.15129,8.29219,-8.16338
7659.04618,8.26390,-7.81154
7649.15332,8.23662,-7.43692
7639.06549,8.20840,-7.17644
7628.99526,8.17987,-6.80357
7619.09764,8.15195,-6.60638
7609.04377,8.12241,-6.24178
7598.95730,8.09441,-5.91793
7579.02156,8.03656,-5.36843
7568.95061,8.00719,-4.98767
7548.99812,7.94844,-4.61892
7538.92349,7.91850,-4.30515
7518.98506,7.85931,-3.54385
7508.93291,7.83040,-3.29734
7498.89694,7.80058,-3.20105
7489.00257,7.77128,-2.83889
7478.95704,7.74093,-2.65271
7468.92257,7.71140,-2.30351
7459.04182,7.68159,-2.13364
7449.01042,7.65269,-1.94441
7438.96416,7.62269,-1.55986
7429.07988,7.59385,-1.46415
7419.03099,7.56334,-1.31143
7409.00335,7.53445,-1.08950
7398.95789,7.50361,-0.81264
7389.09666,7.47545,-0.44359
7379.03503,7.44567,-0.23831
7369.01198,7.41580,-0.10823
7359.14998,7.38727,0.07322
7349.12680,7.35745,0.30818
7339.09869,7.32768,0.38720
7329.26041,7.29963,0.57063
7319.22012,7.27029,0.98924
7309.20321,7.24046,1.08367
7299.31958,7.21212,1.28833
7289.30880,7.18323,1.51913
7279.26924,7.15461,1.66524
7269.45087,7.12592,1.79082
7259.40270,7.09782,2.03877
7249.35807,7.06946,2.12018
7239.35213,7.04074,2.34972
7229.52463,7.01259,2.50136
7219.48647,6.98446,2.68267
7209.47153,6.95668,2.84595
7199.60932,6.92915,3.12811
7189.58781,6.90081,3.24193
7179.58177,6.87373,3.47807
7169.73214,6.84704,3.56257
7159.72758,6.81941,3.69140
7149.68563,6.79166,3.93787
7139.91250,6.76480,4.00556
7129.82328,6.73797,4.17758
7119.80902,6.71108,4.32340
7099.95974,6.65804,4.56829
7089.94725,6.63123,4.67834
7070.05700,6.57977,5.13564
7060.06648,6.55351,5.15743
7050.03118,6.52782,5.30197
7040.17022,6.50204,5.45476
7020.17194,6.45115,5.66617
7010.35955,6.42651,5.88757
6999.70124,6.40110,6.01771
6989.65623,6.37595,6.24122
6979.80107,6.35187,6.28173
6969.76617,6.32684,6.42974
6959.70480,6.30224,6.64707
6949.86685,6.27848,6.70559
6929.74578,6.23113,6.98656
6919.68194,6.20667,7.09056
6909.82436,6.18347,7.15844
6899.78491,6.15931,7.38834
6889.72644,6.13576,7.50662
6879.87776,6.11319,7.58660
6869.82351,6.08975,7.73190
6859.76411,6.06696,7.81254
6849.89207,6.04464,7.86362
6839.86080,6.02165,8.16778
6829.83295,5.99925,8.11152
6819.93879,5.97688,8.20804
6809.89433,5.95531,8.28512
6799.85907,5.93312,8.36904
6789.98959,5.91141,8.60679
6779.93990,5.88997,8.77538
6769.90010,5.86824,8.80167
6759.86033,5.84633,8.81241
6749.99901,5.82531,8.92116
6739.96695,5.80473,9.03985
6729.87902,5.78359,9.22643
6720.04492,5.76262,9.28637
6709.98543,5.74225,9.41626
6699.96228,5.72096,9.46958
6690.10599,5.70143,9.58369
6680.05749,5.68136,9.62769
6669.98968,5.66075,9.78074
6660.13058,5.64113,9.92228
6650.06531,5.62101,9.93117
6640.03474,5.60115,10.00712
6630.14798,5.58176,10.28096
6620.13649,5.56200,10.28631
6610.07363,5.54301,10.34363
6600.01825,5.52370,10.30904
6590.15950,5.50487,10.51030
6580.10175,5.48622,10.53045
6570.05289,5.46716,10.57759
6560.20884,5.44876,10.77124
6550.17567,5.43064,10.85700
6540.08273,5.41154,10.86382
6530.21659,5.39335,10.95567
6520.18589,5.37531,10.98041
6510.14672,5.35765,11.12094
6500.26358,5.33973,11.23162
6490.20393,5.32200,11.27403
6480.14337,5.30424,11.45684
6470.28123,5.28736,11.46078
6460.25232,5.27010,11.51077
6450.19169,5.25237,11.57025
6440.14172,5.23549,11.60733
6430.26827,5.21856,11.75609
6420.19362,5.20140,11.80177
6410.16435,5.18505,11.85672
6400.28271,5.16824,12.07273
6390.24441,5.15183,11.99733
6380.19374,5.13537,12.12699
6370.30168,5.11913,12.13834
6360.28733,5.10330,12.13060
6350.23338,5.08699,12.38810
6340.32425,5.07076,12.42196
6330.31524,5.05558,12.44373
6320.23544,5.03960,12.56134
6310.36728,5.02462,12.53870
6300.31542,5.00884,12.75945
6290.26144,4.99313,12.76760
6270.36512,4.96319,12.89203
6260.26650,4.94761,12.96219
6250.21842,4.93280,13.05189
6240.35356,4.91792,13.12868
6230.28519,4.90280,13.17206
6220.23871,4.88843,13.13207
6210.34518,4.87392,13.20465
6200.28587,4.85935,13.22027
6190.25234,4.84533,13.33638
6180.38966,4.83093,13.45777
6170.31177,4.81667,13.56899
6160.26335,4.80228,13.58445
6150.40002,4.78859,13.60577
6140.34614,4.77492,13.60950
6130.24553,4.76053,13.66773
6120.20074,4.74718,13.76466
6110.31463,4.73363,13.83492
6100.27306,4.71981,13.83732
6090.19127,4.70649,13.85911
6080.32093,4.69281,13.93607
6070.26073,4.67997,13.97705
6060.20527,4.66684,14.02215
6050.33347,4.65378,14.13624
6040.31041,4.64123,14.20370
6030.18781,4.62787,14.24675
6020.34362,4.61498,14.39862
6010.26499,4.60237,14.42285
6000.19935,4.58989,14.35891
5990.11573,4.57752,14.48948
5980.05999,4.56472,14.56912
5970.02788,4.55263,14.52872
5960.13088,4.54038,14.73179
5950.08217,4.52826,14.69249
5940.05094,4.51583,14.72105
5929.99390,4.50385,14.78119
5920.10373,4.49197,14.93108
5910.05041,4.48046,14.95900
5899.99917,4.46830,14.96498
5890.13071,4.45687,14.92545
5880.06481,4.44530,15.07612
5870.02335,4.43355,15.00862
5860.12777,4.42221,15.08248
5850.09142,4.41051,15.20914
5840.03213,4.39933,15.22474
5830.17211,4.38829,15.18764
5820.11613,4.37697,15.29629
5810.06422,4.36600,15.30139
5800.15323,4.35483,15.41208
5790.11564,4.34388,15.46908
5780.05325,4.33290,15.52662
5770.00814,4.32175,15.52461
5760.11973,4.31126,15.62293
5750.06709,4.29998,15.67261
5739.98208,4.28963,15.64955
5730.13579,4.27939,15.66344
5710.00644,4.25833,15.79997
5700.13487,4.24835,15.84349
5680.06347,4.22729,15.84829
5670.17045,4.21764,15.88617
5660.10077,4.20740,15.89045
5650.05253,4.19699,15.97949
5640.18866,4.18715,15.99414
5630.11046,4.17733,16.00137
5620.05392,4.16720,16.06192
5610.01392,4.15724,16.03834
5600.10980,4.14804,16.22419
5590.08852,4.13800,16.25899
5580.02595,4.12877,16.27902
5570.14407,4.11962,16.34494
5560.08035,4.10935,16.28874
5550.05349,4.10087,16.28013
5540.15288,4.09075,16.43712
5530.11446,4.08158,16.39195
5520.03909,4.07271,16.54175
5510.16671,4.06290,16.57348
5500.13040,4.05439,16.49921
5490.05988,4.04489,16.49523
5480.17100,4.03567,16.60458
5460.06854,4.01819,16.68008
5450.01682,4.00873,16.79865
5440.12351,4.00043,16.72907
5430.06919,3.99170,16.72003
5410.15593,3.97420,16.90719
5400.07504,3.96601,16.91102
5380.16687,3.94897,16.98088
5370.09399,3.94029,17.06323
5359.99127,3.93166,17.02364
5350.18689,3.92362,17.14524
5330.02106,3.90724,17.15841
5320.18202,3.89871,17.22115
5310.10539,3.89088,17.21284
5300.03697,3.88232,17.20222
5290.00926,3.87445,17.24900
5280.11074,3.86641,17.30830
5270.06493,3.85839,17.31626
5260.01777,3.85083,17.36397
5250.10430,3.84247,17.48997
5240.07829,3.83491,17.50070
5230.02588,3.82703,17.46933
5220.13232,3.81924,17.55307
5210.07854,3.81182,17.57707
5200.00753,3.80394,17.50283
5190.13890,3.79672,17.52656
5180.04072,3.78897,17.58597
5170.04840,3.78159,17.58465
5160.12512,3.77403,17.57017
5150.09423,3.76682,17.63196
5140.02987,3.75904,17.76038
5129.95666,3.75166,17.68735
5120.10121,3.74453,17.76610
5110.05591,3.73747,17.77253
5099.99440,3.73020,17.86126
5090.08592,3.72280,17.79142
5080.05059,3.71563,17.89411
5069.99603,3.70871,17.88183
5060.12986,3.70152,17.97888
5050.06197,3.69453,18.02603
5040.00355,3.68779,18.03315
5030.14390,3.68098,18.04425
5020.06667,3.67421,18.04248
5009.98772,3.66734,18.00058
5000.16252,3.66047,18.06712
Inf,0.00000,90.00000
