waveform,V_S,V_C
5/26/2021  11:29:15.193329,-6.414072E-3,1.189183E-2
5/26/2021  11:29:15.193331,-6.414072E-3,1.984812E-2
5/26/2021  11:29:15.193333,-5.447794E-3,2.740177E-2
5/26/2021  11:29:15.193335,-5.769887E-3,3.429508E-2
5/26/2021  11:29:15.193337,-4.803609E-3,4.065690E-2
5/26/2021  11:29:15.193339,-4.159424E-3,4.631007E-2
5/26/2021  11:29:15.193341,-3.837331E-3,5.122236E-2
5/26/2021  11:29:15.193343,-3.515238E-3,5.529716E-2
5/26/2021  11:29:15.193345,-2.871053E-3,5.856666E-2
5/26/2021  11:29:15.193347,-1.904775E-3,6.101476E-2
5/26/2021  11:29:15.193349,-1.260590E-3,6.262535E-2
5/26/2021  11:29:15.193351,-1.582682E-3,6.339843E-2
5/26/2021  11:29:15.193353,3.498738E-4,6.330180E-2
5/26/2021  11:29:15.193355,3.498738E-4,6.244818E-2
5/26/2021  11:29:15.193357,3.498738E-4,6.072485E-2
5/26/2021  11:29:15.193359,1.638244E-3,5.830896E-2
5/26/2021  11:29:15.193361,1.960337E-3,5.521663E-2
5/26/2021  11:29:15.193363,2.282430E-3,5.154448E-2
5/26/2021  11:29:15.193365,2.926615E-3,4.730863E-2
5/26/2021  11:29:15.193367,3.248708E-3,4.250908E-2
5/26/2021  11:29:15.193369,3.248708E-3,3.732298E-2
5/26/2021  11:29:15.193371,3.892893E-3,3.176646E-2
5/26/2021  11:29:15.193373,3.892893E-3,2.598445E-2
5/26/2021  11:29:15.193375,3.892893E-3,1.999307E-2
5/26/2021  11:29:15.193377,4.214986E-3,1.390506E-2
5/26/2021  11:29:15.193379,4.537079E-3,7.849270E-3
5/26/2021  11:29:15.193381,4.214986E-3,1.777373E-3
5/26/2021  11:29:15.193383,3.892893E-3,-4.052935E-3
5/26/2021  11:29:15.193385,3.570801E-3,-9.802711E-3
5/26/2021  11:29:15.193387,3.892893E-3,-1.513373E-2
5/26/2021  11:29:15.193389,3.570801E-3,-2.025538E-2
5/26/2021  11:29:15.193391,3.248708E-3,-2.489385E-2
5/26/2021  11:29:15.193393,2.926615E-3,-2.917799E-2
5/26/2021  11:29:15.193395,2.604523E-3,-3.288232E-2
5/26/2021  11:29:15.193397,2.604523E-3,-3.611958E-2
5/26/2021  11:29:15.193399,1.960337E-3,-3.879314E-2
5/26/2021  11:29:15.193401,1.960337E-3,-4.088690E-2
5/26/2021  11:29:15.193403,9.940591E-4,-4.238473E-2
5/26/2021  11:29:15.193405,3.498738E-4,-4.335108E-2
5/26/2021  11:29:15.193407,6.719664E-4,-4.367320E-2
5/26/2021  11:29:15.193409,2.778109E-5,-4.352824E-2
5/26/2021  11:29:15.193411,-1.260590E-3,-4.277127E-2
5/26/2021  11:29:15.193413,-6.164043E-4,-4.145060E-2
5/26/2021  11:29:15.193415,-1.582682E-3,-3.967896E-2
5/26/2021  11:29:15.193417,-2.226868E-3,-3.747247E-2
5/26/2021  11:29:15.193419,-2.226868E-3,-3.475059E-2
5/26/2021  11:29:15.193421,-2.226868E-3,-3.172270E-2
5/26/2021  11:29:15.193423,-2.548960E-3,-2.837270E-2
5/26/2021  11:29:15.193425,-2.871053E-3,-2.476500E-2
5/26/2021  11:29:15.193427,-2.871053E-3,-2.093182E-2
5/26/2021  11:29:15.193429,-2.871053E-3,-1.684095E-2
5/26/2021  11:29:15.193431,-3.193146E-3,-1.273397E-2
5/26/2021  11:29:15.193433,-3.193146E-3,-8.562563E-3
5/26/2021  11:29:15.193435,-2.871053E-3,-4.407263E-3
5/26/2021  11:29:15.193437,-2.871053E-3,-2.680671E-4
5/26/2021  11:29:15.193439,-3.515238E-3,3.790601E-3
5/26/2021  11:29:15.193441,-3.193146E-3,7.607683E-3
5/26/2021  11:29:15.193443,-3.193146E-3,1.126371E-2
5/26/2021  11:29:15.193445,-3.193146E-3,1.469425E-2
5/26/2021  11:29:15.193447,-2.226868E-3,1.781879E-2
5/26/2021  11:29:15.193449,-1.904775E-3,2.068563E-2
5/26/2021  11:29:15.193451,-2.226868E-3,2.318203E-2
5/26/2021  11:29:15.193453,-1.582682E-3,2.527579E-2
5/26/2021  11:29:15.193455,-1.260590E-3,2.698302E-2
5/26/2021  11:29:15.193457,-1.260590E-3,2.833591E-2
5/26/2021  11:29:15.193459,-9.384969E-4,2.930226E-2
5/26/2021  11:29:15.193461,-2.943116E-4,2.980154E-2
5/26/2021  11:29:15.193463,-6.164043E-4,2.997871E-2
5/26/2021  11:29:15.193465,-6.164043E-4,2.970491E-2
5/26/2021  11:29:15.193467,6.719664E-4,2.910899E-2
5/26/2021  11:29:15.193469,6.719664E-4,2.809432E-2
5/26/2021  11:29:15.193471,3.498738E-4,2.678975E-2
5/26/2021  11:29:15.193473,9.940591E-4,2.514695E-2
5/26/2021  11:29:15.193475,1.316152E-3,2.326256E-2
5/26/2021  11:29:15.193477,9.940591E-4,2.116880E-2
5/26/2021  11:29:15.193479,1.638244E-3,1.873682E-2
5/26/2021  11:29:15.193481,1.316152E-3,1.619209E-2
5/26/2021  11:29:15.193483,1.638244E-3,1.350242E-2
5/26/2021  11:29:15.193485,1.316152E-3,1.073221E-2
5/26/2021  11:29:15.193487,1.960337E-3,7.849270E-3
5/26/2021  11:29:15.193489,1.960337E-3,4.966326E-3
5/26/2021  11:29:15.193491,1.638244E-3,2.147807E-3
5/26/2021  11:29:15.193493,2.282430E-3,-7.029243E-4
5/26/2021  11:29:15.193495,1.960337E-3,-3.392596E-3
5/26/2021  11:29:15.193497,1.638244E-3,-6.050056E-3
5/26/2021  11:29:15.193499,2.282430E-3,-8.578669E-3
5/26/2021  11:29:15.193501,1.638244E-3,-1.081738E-2
5/26/2021  11:29:15.193503,9.940591E-4,-1.294334E-2
5/26/2021  11:29:15.193505,9.940591E-4,-1.484383E-2
5/26/2021  11:29:15.193507,1.316152E-3,-1.645441E-2
5/26/2021  11:29:15.193509,1.316152E-3,-1.783951E-2
5/26/2021  11:29:15.193511,6.719664E-4,-1.899913E-2
5/26/2021  11:29:15.193513,3.498738E-4,-1.983663E-2
5/26/2021  11:29:15.193515,6.719664E-4,-2.031980E-2
5/26/2021  11:29:15.193517,2.778109E-5,-2.070634E-2
5/26/2021  11:29:15.193519,-2.943116E-4,-2.064192E-2
5/26/2021  11:29:15.193521,2.778109E-5,-2.046475E-2
5/26/2021  11:29:15.193523,-6.164043E-4,-1.999769E-2
5/26/2021  11:29:15.193525,-9.384969E-4,-1.924071E-2
5/26/2021  11:29:15.193527,-9.384969E-4,-1.820994E-2
5/26/2021  11:29:15.193529,-1.260590E-3,-1.708254E-2
5/26/2021  11:29:15.193531,-9.384969E-4,-1.571354E-2
5/26/2021  11:29:15.193533,-9.384969E-4,-1.419960E-2
5/26/2021  11:29:15.193535,-1.260590E-3,-1.255680E-2
5/26/2021  11:29:15.193537,-1.582682E-3,-1.067242E-2
5/26/2021  11:29:15.193539,-9.384969E-4,-8.900785E-3
5/26/2021  11:29:15.193541,-1.260590E-3,-6.984194E-3
5/26/2021  11:29:15.193543,-1.582682E-3,-4.954861E-3
5/26/2021  11:29:15.193545,-1.582682E-3,-2.941633E-3
5/26/2021  11:29:15.193547,-1.260590E-3,-1.025041E-3
5/26/2021  11:29:15.193549,-1.260590E-3,9.076580E-4
5/26/2021  11:29:15.193551,-1.260590E-3,2.743722E-3
5/26/2021  11:29:15.193553,-1.260590E-3,4.563681E-3
5/26/2021  11:29:15.193555,-9.384969E-4,6.206475E-3
5/26/2021  11:29:15.193557,-9.384969E-4,7.768741E-3
5/26/2021  11:29:15.193559,-9.384969E-4,9.202160E-3
5/26/2021  11:29:15.193561,-1.260590E-3,1.044231E-2
5/26/2021  11:29:15.193563,-9.384969E-4,1.147308E-2
5/26/2021  11:29:15.193565,-9.384969E-4,1.239112E-2
5/26/2021  11:29:15.193567,-6.164043E-4,1.309977E-2
5/26/2021  11:29:15.193569,-6.164043E-4,1.366348E-2
5/26/2021  11:29:15.193571,-2.943116E-4,1.400170E-2
5/26/2021  11:29:15.193573,2.778109E-5,1.411444E-2
5/26/2021  11:29:15.193575,2.778109E-5,1.411444E-2
5/26/2021  11:29:15.193577,2.778109E-5,1.388896E-2
5/26/2021  11:29:15.193579,-2.943116E-4,1.347021E-2
5/26/2021  11:29:15.193581,3.498738E-4,1.293871E-2
5/26/2021  11:29:15.193583,3.498738E-4,1.224616E-2
5/26/2021  11:29:15.193585,3.498738E-4,1.134424E-2
5/26/2021  11:29:15.193587,3.498738E-4,1.042620E-2
5/26/2021  11:29:15.193589,3.498738E-4,9.282689E-3
5/26/2021  11:29:15.193591,3.498738E-4,8.219704E-3
5/26/2021  11:29:15.193593,6.719664E-4,6.899026E-3
5/26/2021  11:29:15.193595,1.316152E-3,5.610560E-3
5/26/2021  11:29:15.193597,6.719664E-4,4.273776E-3
5/26/2021  11:29:15.193599,9.940591E-4,2.969204E-3
5/26/2021  11:29:15.193601,9.940591E-4,1.551891E-3
5/26/2021  11:29:15.193603,2.778109E-5,1.828959E-4
5/26/2021  11:29:15.193605,9.940591E-4,-1.057252E-3
5/26/2021  11:29:15.193607,9.940591E-4,-2.410141E-3
5/26/2021  11:29:15.193609,6.719664E-4,-3.553655E-3
5/26/2021  11:29:15.193611,3.498738E-4,-4.664956E-3
5/26/2021  11:29:15.193613,6.719664E-4,-5.744046E-3
5/26/2021  11:29:15.193615,2.778109E-5,-6.645971E-3
5/26/2021  11:29:15.193617,2.778109E-5,-7.515685E-3
5/26/2021  11:29:15.193619,3.498738E-4,-8.192130E-3
5/26/2021  11:29:15.193621,6.719664E-4,-8.804150E-3
5/26/2021  11:29:15.193623,2.778109E-5,-9.222902E-3
5/26/2021  11:29:15.193625,-2.943116E-4,-9.577229E-3
5/26/2021  11:29:15.193627,3.498738E-4,-9.689970E-3
5/26/2021  11:29:15.193629,3.498738E-4,-9.770499E-3
5/26/2021  11:29:15.193631,-6.164043E-4,-9.722182E-3
5/26/2021  11:29:15.193633,-2.943116E-4,-9.561124E-3
5/26/2021  11:29:15.193635,-9.384969E-4,-9.287325E-3
5/26/2021  11:29:15.193637,-1.582682E-3,-8.836362E-3
5/26/2021  11:29:15.193639,-2.943116E-4,-8.320976E-3
5/26/2021  11:29:15.193641,-9.384969E-4,-7.805590E-3
5/26/2021  11:29:15.193643,-9.384969E-4,-7.016405E-3
5/26/2021  11:29:15.193645,-9.384969E-4,-6.307749E-3
5/26/2021  11:29:15.193647,-9.384969E-4,-5.550776E-3
5/26/2021  11:29:15.193649,-2.943116E-4,-4.648850E-3
5/26/2021  11:29:15.193651,-1.582682E-3,-3.730819E-3
5/26/2021  11:29:15.193653,-9.384969E-4,-2.812787E-3
5/26/2021  11:29:15.193655,-2.943116E-4,-1.862543E-3
5/26/2021  11:29:15.193657,-1.582682E-3,-9.123000E-4
5/26/2021  11:29:15.193659,-1.260590E-3,-1.037395E-5
5/26/2021  11:29:15.193661,-6.164043E-4,8.915522E-4
5/26/2021  11:29:15.193663,-9.384969E-4,1.777373E-3
5/26/2021  11:29:15.193665,-9.384969E-4,2.534346E-3
5/26/2021  11:29:15.193667,-6.164043E-4,3.355744E-3
5/26/2021  11:29:15.193669,-6.164043E-4,3.967765E-3
5/26/2021  11:29:15.193671,-6.164043E-4,4.628104E-3
5/26/2021  11:29:15.193673,-9.384969E-4,5.159596E-3
5/26/2021  11:29:15.193675,-2.943116E-4,5.642771E-3
5/26/2021  11:29:15.193677,-6.164043E-4,5.964888E-3
5/26/2021  11:29:15.193679,-6.164043E-4,6.351428E-3
5/26/2021  11:29:15.193681,2.778109E-5,6.512486E-3
5/26/2021  11:29:15.193683,2.778109E-5,6.609121E-3
5/26/2021  11:29:15.193685,2.778109E-5,6.609121E-3
5/26/2021  11:29:15.193687,-2.943116E-4,6.576909E-3
5/26/2021  11:29:15.193689,3.498738E-4,6.431957E-3
5/26/2021  11:29:15.193691,-2.943116E-4,6.270899E-3
5/26/2021  11:29:15.193693,2.778109E-5,5.916570E-3
5/26/2021  11:29:15.193695,2.778109E-5,5.530030E-3
5/26/2021  11:29:15.193697,-6.164043E-4,5.111279E-3
5/26/2021  11:29:15.193699,2.778109E-5,4.660316E-3
5/26/2021  11:29:15.193701,6.719664E-4,4.112717E-3
5/26/2021  11:29:15.193703,2.778109E-5,3.484590E-3
5/26/2021  11:29:15.193705,2.778109E-5,2.904780E-3
5/26/2021  11:29:15.193707,3.498738E-4,2.292759E-3
5/26/2021  11:29:15.193709,2.778109E-5,1.680738E-3
5/26/2021  11:29:15.193711,3.498738E-4,1.020399E-3
5/26/2021  11:29:15.193713,3.498738E-4,3.600600E-4
5/26/2021  11:29:15.193715,3.498738E-4,-3.002788E-4
5/26/2021  11:29:15.193717,3.498738E-4,-8.800884E-4
5/26/2021  11:29:15.193719,2.778109E-5,-1.476004E-3
5/26/2021  11:29:15.193721,3.498738E-4,-2.023602E-3
5/26/2021  11:29:15.193723,3.498738E-4,-2.442353E-3
5/26/2021  11:29:15.193725,3.498738E-4,-2.973845E-3
5/26/2021  11:29:15.193727,3.498738E-4,-3.424808E-3
5/26/2021  11:29:15.193729,2.778109E-5,-3.779136E-3
5/26/2021  11:29:15.193731,-2.943116E-4,-4.085147E-3
5/26/2021  11:29:15.193733,2.778109E-5,-4.310628E-3
5/26/2021  11:29:15.193735,2.778109E-5,-4.520004E-3
5/26/2021  11:29:15.193737,-6.164043E-4,-4.632744E-3
5/26/2021  11:29:15.193739,2.778109E-5,-4.664956E-3
5/26/2021  11:29:15.193741,3.498738E-4,-4.697168E-3
5/26/2021  11:29:15.193743,-6.164043E-4,-4.600533E-3
5/26/2021  11:29:15.193745,-2.943116E-4,-4.455580E-3
5/26/2021  11:29:15.193747,-2.943116E-4,-4.358945E-3
5/26/2021  11:29:15.193749,-2.943116E-4,-4.085147E-3
5/26/2021  11:29:15.193751,-6.164043E-4,-3.827453E-3
5/26/2021  11:29:15.193753,-2.943116E-4,-3.521443E-3
5/26/2021  11:29:15.193755,-9.384969E-4,-3.183221E-3
5/26/2021  11:29:15.193757,-6.164043E-4,-2.812787E-3
5/26/2021  11:29:15.193759,-2.943116E-4,-2.394036E-3
5/26/2021  11:29:15.193761,-6.164043E-4,-1.991390E-3
5/26/2021  11:29:15.193763,-2.943116E-4,-1.540427E-3
5/26/2021  11:29:15.193765,2.778109E-5,-1.089464E-3
5/26/2021  11:29:15.193767,-9.384969E-4,-6.546069E-4
5/26/2021  11:29:15.193769,-6.164043E-4,-2.197497E-4
5/26/2021  11:29:15.193771,-9.384969E-4,1.828959E-4
5/26/2021  11:29:15.193773,-2.943116E-4,6.338590E-4
5/26/2021  11:29:15.193775,-9.384969E-4,9.881871E-4
5/26/2021  11:29:15.193777,-6.164043E-4,1.390833E-3
5/26/2021  11:29:15.193779,2.778109E-5,1.729055E-3
5/26/2021  11:29:15.193781,-6.164043E-4,2.083383E-3
5/26/2021  11:29:15.193783,-2.943116E-4,2.324971E-3
5/26/2021  11:29:15.193785,-2.943116E-4,2.566558E-3
5/26/2021  11:29:15.193787,-6.164043E-4,2.695405E-3
5/26/2021  11:29:15.193789,-2.943116E-4,2.904780E-3
5/26/2021  11:29:15.193791,2.778109E-5,3.033627E-3
5/26/2021  11:29:15.193793,2.778109E-5,3.065839E-3
5/26/2021  11:29:15.193795,-2.943116E-4,3.146368E-3
5/26/2021  11:29:15.193797,2.778109E-5,3.098050E-3
5/26/2021  11:29:15.193799,-6.164043E-4,3.065839E-3
5/26/2021  11:29:15.193801,2.778109E-5,2.920886E-3
5/26/2021  11:29:15.193803,2.778109E-5,2.856463E-3
5/26/2021  11:29:15.193805,-2.943116E-4,2.663193E-3
5/26/2021  11:29:15.193807,3.498738E-4,2.486029E-3
5/26/2021  11:29:15.193809,-2.943116E-4,2.228336E-3
5/26/2021  11:29:15.193811,-2.943116E-4,2.002854E-3
5/26/2021  11:29:15.193813,2.778109E-5,1.761267E-3
5/26/2021  11:29:15.193815,-6.164043E-4,1.439150E-3
5/26/2021  11:29:15.193817,-2.943116E-4,1.165351E-3
5/26/2021  11:29:15.193819,2.778109E-5,8.593405E-4
5/26/2021  11:29:15.193821,-2.943116E-4,5.855415E-4
5/26/2021  11:29:15.193823,-6.164043E-4,3.117425E-4
5/26/2021  11:29:15.193825,6.719664E-4,-4.258560E-5
5/26/2021  11:29:15.193827,2.778109E-5,-3.647021E-4
5/26/2021  11:29:15.193829,3.498738E-4,-5.901836E-4
5/26/2021  11:29:15.193831,-2.943116E-4,-8.639826E-4
5/26/2021  11:29:15.193833,2.778109E-5,-1.089464E-3
5/26/2021  11:29:15.193835,3.498738E-4,-1.347157E-3
5/26/2021  11:29:15.193837,-2.943116E-4,-1.556533E-3
5/26/2021  11:29:15.193839,-2.943116E-4,-1.717591E-3
5/26/2021  11:29:15.193841,2.778109E-5,-1.894755E-3
5/26/2021  11:29:15.193843,-6.164043E-4,-1.991390E-3
5/26/2021  11:29:15.193845,3.498738E-4,-2.104131E-3
5/26/2021  11:29:15.193847,-2.943116E-4,-2.216872E-3
5/26/2021  11:29:15.193849,2.778109E-5,-2.232977E-3
5/26/2021  11:29:15.193851,-2.943116E-4,-2.200766E-3
5/26/2021  11:29:15.193853,2.778109E-5,-2.249083E-3
5/26/2021  11:29:15.193855,-2.943116E-4,-2.152448E-3
5/26/2021  11:29:15.193857,-2.943116E-4,-2.120237E-3
5/26/2021  11:29:15.193859,-2.943116E-4,-2.023602E-3
5/26/2021  11:29:15.193861,-2.943116E-4,-1.943073E-3
5/26/2021  11:29:15.193863,-2.943116E-4,-1.733697E-3
5/26/2021  11:29:15.193865,-2.943116E-4,-1.588745E-3
5/26/2021  11:29:15.193867,-2.943116E-4,-1.476004E-3
5/26/2021  11:29:15.193869,-2.943116E-4,-1.218311E-3
5/26/2021  11:29:15.193871,-2.943116E-4,-1.057252E-3
5/26/2021  11:29:15.193873,-2.943116E-4,-8.478767E-4
5/26/2021  11:29:15.193875,-6.164043E-4,-6.546069E-4
5/26/2021  11:29:15.193877,-2.943116E-4,-4.291253E-4
5/26/2021  11:29:15.193879,-2.943116E-4,-2.197497E-4
5/26/2021  11:29:15.193881,-6.164043E-4,-5.869142E-5
5/26/2021  11:29:15.193883,-1.260590E-3,1.990017E-4
5/26/2021  11:29:15.193885,-6.164043E-4,4.083775E-4
5/26/2021  11:29:15.193887,2.778109E-5,5.533299E-4
5/26/2021  11:29:15.193889,-6.164043E-4,7.304939E-4
5/26/2021  11:29:15.193891,-6.164043E-4,8.915522E-4
5/26/2021  11:29:15.193893,-6.164043E-4,1.004293E-3
5/26/2021  11:29:15.193895,-6.164043E-4,1.117034E-3
5/26/2021  11:29:15.193897,2.778109E-5,1.213669E-3
5/26/2021  11:29:15.193899,-2.943116E-4,1.294198E-3
5/26/2021  11:29:15.193901,2.778109E-5,1.374727E-3
5/26/2021  11:29:15.193903,-6.164043E-4,1.487468E-3
5/26/2021  11:29:15.193905,-2.943116E-4,1.406939E-3
5/26/2021  11:29:15.193907,2.778109E-5,1.439150E-3
5/26/2021  11:29:15.193909,-2.943116E-4,1.406939E-3
5/26/2021  11:29:15.193911,2.778109E-5,1.390833E-3
5/26/2021  11:29:15.193913,2.778109E-5,1.358621E-3
5/26/2021  11:29:15.193915,3.498738E-4,1.229774E-3
5/26/2021  11:29:15.193917,2.778109E-5,1.165351E-3
5/26/2021  11:29:15.193919,-2.943116E-4,1.068716E-3
5/26/2021  11:29:15.193921,2.778109E-5,9.720813E-4
5/26/2021  11:29:15.193923,2.778109E-5,9.237638E-4
5/26/2021  11:29:15.193925,-2.943116E-4,7.143881E-4
5/26/2021  11:29:15.193927,-2.943116E-4,6.016473E-4
5/26/2021  11:29:15.193929,-6.164043E-4,4.083775E-4
5/26/2021  11:29:15.193931,-2.943116E-4,2.634250E-4
5/26/2021  11:29:15.193933,2.778109E-5,1.667901E-4
5/26/2021  11:29:15.193935,-2.943116E-4,5.731870E-6
5/26/2021  11:29:15.193937,2.778109E-5,-1.231147E-4
5/26/2021  11:29:15.193939,2.778109E-5,-2.519613E-4
5/26/2021  11:29:15.193941,2.778109E-5,-3.647021E-4
5/26/2021  11:29:15.193943,-2.943116E-4,-5.257603E-4
5/26/2021  11:29:15.193945,2.778109E-5,-6.223952E-4
