waveform,V_S,V_C
t0,5/7/2021  12:20:53.830937,5/7/2021  12:20:53.830938
delta t,1.650000E-6,1.650000E-6

time,V_S,V_C
5/7/2021  12:20:53.831611,-2.021461E-3,9.477258E-4
5/7/2021  12:20:53.831612,-4.102329E-4,1.269738E-3
5/7/2021  12:20:53.831614,-8.798718E-5,1.591750E-3
5/7/2021  12:20:53.831616,-1.376970E-3,1.833260E-3
5/7/2021  12:20:53.831617,-1.376970E-3,2.139171E-3
5/7/2021  12:20:53.831619,1.200996E-3,2.380681E-3
5/7/2021  12:20:53.831620,-4.102329E-4,2.767095E-3
5/7/2021  12:20:53.831622,-8.798718E-5,2.686592E-3
5/7/2021  12:20:53.831624,-8.798718E-5,2.831498E-3
5/7/2021  12:20:53.831625,-2.021461E-3,2.976403E-3
5/7/2021  12:20:53.831627,2.342585E-4,3.040806E-3
5/7/2021  12:20:53.831629,-1.376970E-3,3.169611E-3
5/7/2021  12:20:53.831630,-4.102329E-4,3.153510E-3
5/7/2021  12:20:53.831632,-8.798718E-5,3.169611E-3
5/7/2021  12:20:53.831634,8.787499E-4,3.185711E-3
5/7/2021  12:20:53.831635,-1.699216E-3,3.137409E-3
5/7/2021  12:20:53.831637,2.342585E-4,3.073007E-3
5/7/2021  12:20:53.831639,-1.054724E-3,2.976403E-3
5/7/2021  12:20:53.831640,-2.343707E-3,2.799297E-3
5/7/2021  12:20:53.831642,-7.324786E-4,2.783196E-3
5/7/2021  12:20:53.831644,-2.021461E-3,2.541687E-3
5/7/2021  12:20:53.831645,-7.324786E-4,2.412882E-3
5/7/2021  12:20:53.831647,1.200996E-3,2.171373E-3
5/7/2021  12:20:53.831649,-4.102329E-4,1.962065E-3
5/7/2021  12:20:53.831650,-1.054724E-3,1.736656E-3
5/7/2021  12:20:53.831652,2.342585E-4,1.527348E-3
5/7/2021  12:20:53.831653,-1.376970E-3,1.285839E-3
5/7/2021  12:20:53.831655,-4.102329E-4,1.060430E-3
5/7/2021  12:20:53.831657,-4.102329E-4,8.189209E-4
5/7/2021  12:20:53.831658,-1.054724E-3,5.291098E-4
5/7/2021  12:20:53.831660,-8.798718E-5,3.198018E-4
5/7/2021  12:20:53.831662,2.167733E-3,2.999080E-5
5/7/2021  12:20:53.831663,5.565042E-4,-2.115184E-4
5/7/2021  12:20:53.831665,5.565042E-4,-4.369270E-4
5/7/2021  12:20:53.831667,-7.324786E-4,-6.301344E-4
5/7/2021  12:20:53.831668,-1.054724E-3,-8.394423E-4
5/7/2021  12:20:53.831670,1.200996E-3,-1.048750E-3
5/7/2021  12:20:53.831672,-1.699216E-3,-1.225857E-3
5/7/2021  12:20:53.831673,-7.324786E-4,-1.402964E-3
5/7/2021  12:20:53.831675,-7.324786E-4,-1.547869E-3
5/7/2021  12:20:53.831677,-8.798718E-5,-1.757177E-3
5/7/2021  12:20:53.831678,-2.021461E-3,-1.821580E-3
5/7/2021  12:20:53.831680,5.565042E-4,-1.902083E-3
5/7/2021  12:20:53.831682,-1.054724E-3,-2.046988E-3
5/7/2021  12:20:53.831683,-2.021461E-3,-2.079190E-3
5/7/2021  12:20:53.831685,8.787499E-4,-2.046988E-3
5/7/2021  12:20:53.831686,-1.699216E-3,-2.143592E-3
5/7/2021  12:20:53.831688,-4.102329E-4,-2.159693E-3
5/7/2021  12:20:53.831690,8.787499E-4,-2.095290E-3
5/7/2021  12:20:53.831691,-1.699216E-3,-2.079190E-3
5/7/2021  12:20:53.831693,-4.102329E-4,-2.079190E-3
5/7/2021  12:20:53.831695,-8.798718E-5,-1.950385E-3
5/7/2021  12:20:53.831696,-1.699216E-3,-1.853781E-3
5/7/2021  12:20:53.831698,8.787499E-4,-1.773278E-3
5/7/2021  12:20:53.831700,-1.054724E-3,-1.660574E-3
5/7/2021  12:20:53.831701,-4.102329E-4,-1.547869E-3
5/7/2021  12:20:53.831703,-7.324786E-4,-1.386863E-3
5/7/2021  12:20:53.831705,1.523241E-3,-1.241958E-3
5/7/2021  12:20:53.831706,-2.343707E-3,-1.080952E-3
5/7/2021  12:20:53.831708,5.565042E-4,-9.360460E-4
5/7/2021  12:20:53.831710,-1.376970E-3,-7.428387E-4
5/7/2021  12:20:53.831711,-1.376970E-3,-5.657319E-4
5/7/2021  12:20:53.831713,-8.798718E-5,-4.369270E-4
5/7/2021  12:20:53.831715,-1.699216E-3,-1.954178E-4
5/7/2021  12:20:53.831716,-7.324786E-4,-5.051227E-5
5/7/2021  12:20:53.831718,1.200996E-3,2.999080E-5
5/7/2021  12:20:53.831719,-1.054724E-3,2.392988E-4
5/7/2021  12:20:53.831721,-1.376970E-3,3.681037E-4
5/7/2021  12:20:53.831723,2.342585E-4,5.452104E-4
5/7/2021  12:20:53.831724,-2.343707E-3,6.740154E-4
5/7/2021  12:20:53.831726,-1.054724E-3,8.028203E-4
5/7/2021  12:20:53.831728,-1.376970E-3,9.638264E-4
5/7/2021  12:20:53.831729,-1.054724E-3,1.060430E-3
5/7/2021  12:20:53.831731,-4.102329E-4,1.173134E-3
5/7/2021  12:20:53.831733,-8.798718E-5,1.269738E-3
5/7/2021  12:20:53.831734,-2.343707E-3,1.366342E-3
5/7/2021  12:20:53.831736,-4.102329E-4,1.414644E-3
5/7/2021  12:20:53.831738,-1.054724E-3,1.462945E-3
5/7/2021  12:20:53.831739,-1.376970E-3,1.527348E-3
5/7/2021  12:20:53.831741,8.787499E-4,1.527348E-3
5/7/2021  12:20:53.831743,-1.054724E-3,1.511247E-3
5/7/2021  12:20:53.831744,-1.054724E-3,1.543449E-3
5/7/2021  12:20:53.831746,-7.324786E-4,1.527348E-3
5/7/2021  12:20:53.831748,-4.102329E-4,1.559549E-3
5/7/2021  12:20:53.831749,-1.699216E-3,1.414644E-3
5/7/2021  12:20:53.831751,5.565042E-4,1.430744E-3
5/7/2021  12:20:53.831752,-1.699216E-3,1.382442E-3
5/7/2021  12:20:53.831754,-7.324786E-4,1.318040E-3
5/7/2021  12:20:53.831756,-8.798718E-5,1.237537E-3
5/7/2021  12:20:53.831757,-2.343707E-3,1.092631E-3
5/7/2021  12:20:53.831759,-7.324786E-4,1.012128E-3
5/7/2021  12:20:53.831761,8.787499E-4,8.994240E-4
5/7/2021  12:20:53.831762,-2.021461E-3,8.028203E-4
5/7/2021  12:20:53.831764,-8.798718E-5,7.223172E-4
5/7/2021  12:20:53.831766,2.342585E-4,5.935123E-4
5/7/2021  12:20:53.831767,-4.102329E-4,4.647074E-4
5/7/2021  12:20:53.831769,5.565042E-4,2.715000E-4
5/7/2021  12:20:53.831771,-2.021461E-3,2.231982E-4
5/7/2021  12:20:53.831772,-7.324786E-4,9.439325E-5
5/7/2021  12:20:53.831774,-4.102329E-4,-6.661289E-5
5/7/2021  12:20:53.831776,8.787499E-4,-9.881411E-5
5/7/2021  12:20:53.831777,-2.021461E-3,-2.920215E-4
5/7/2021  12:20:53.831779,5.565042E-4,-3.403233E-4
5/7/2021  12:20:53.831781,-7.324786E-4,-4.530276E-4
5/7/2021  12:20:53.831782,-1.054724E-3,-5.335307E-4
5/7/2021  12:20:53.831784,8.787499E-4,-6.140337E-4
5/7/2021  12:20:53.831785,-2.343707E-3,-6.784362E-4
5/7/2021  12:20:53.831787,-7.324786E-4,-7.911405E-4
5/7/2021  12:20:53.831789,-4.102329E-4,-8.716436E-4
5/7/2021  12:20:53.831790,-1.376970E-3,-7.589393E-4
5/7/2021  12:20:53.831792,-1.376970E-3,-9.843479E-4
5/7/2021  12:20:53.831794,5.565042E-4,-9.843479E-4
5/7/2021  12:20:53.831795,-1.054724E-3,-1.000448E-3
5/7/2021  12:20:53.831797,-4.102329E-4,-1.000448E-3
5/7/2021  12:20:53.831799,-4.102329E-4,-1.016549E-3
5/7/2021  12:20:53.831800,-1.376970E-3,-1.048750E-3
5/7/2021  12:20:53.831802,-1.054724E-3,-1.032650E-3
5/7/2021  12:20:53.831804,1.200996E-3,-9.843479E-4
5/7/2021  12:20:53.831805,-2.021461E-3,-8.877442E-4
5/7/2021  12:20:53.831807,-8.798718E-5,-9.360460E-4
5/7/2021  12:20:53.831809,-4.102329E-4,-8.716436E-4
5/7/2021  12:20:53.831810,-1.376970E-3,-8.233417E-4
5/7/2021  12:20:53.831812,2.489978E-3,-7.428387E-4
5/7/2021  12:20:53.831814,-2.343707E-3,-7.106374E-4
5/7/2021  12:20:53.831815,-1.054724E-3,-6.140337E-4
5/7/2021  12:20:53.831817,-7.324786E-4,-5.818325E-4
5/7/2021  12:20:53.831818,-4.102329E-4,-4.369270E-4
5/7/2021  12:20:53.831820,-2.021461E-3,-3.403233E-4
5/7/2021  12:20:53.831822,5.565042E-4,-2.920215E-4
5/7/2021  12:20:53.831823,-1.376970E-3,-1.954178E-4
5/7/2021  12:20:53.831825,-1.054724E-3,-1.149147E-4
5/7/2021  12:20:53.831827,2.342585E-4,-5.051227E-5
5/7/2021  12:20:53.831828,-2.021461E-3,1.389018E-5
5/7/2021  12:20:53.831830,-7.324786E-4,2.999080E-5
5/7/2021  12:20:53.831832,8.787499E-4,1.748963E-4
5/7/2021  12:20:53.831833,-2.988199E-3,2.553994E-4
5/7/2021  12:20:53.831835,-7.324786E-4,2.392988E-4
5/7/2021  12:20:53.831837,2.342585E-4,3.520031E-4
5/7/2021  12:20:53.831838,-1.699216E-3,4.486068E-4
5/7/2021  12:20:53.831840,-4.102329E-4,5.452104E-4
5/7/2021  12:20:53.831842,-2.021461E-3,5.935123E-4
5/7/2021  12:20:53.831843,-7.324786E-4,6.257135E-4
5/7/2021  12:20:53.831845,2.342585E-4,6.740154E-4
5/7/2021  12:20:53.831847,8.787499E-4,7.062166E-4
5/7/2021  12:20:53.831848,-1.376970E-3,7.223172E-4
5/7/2021  12:20:53.831850,5.565042E-4,7.545184E-4
5/7/2021  12:20:53.831851,-1.376970E-3,7.706190E-4
5/7/2021  12:20:53.831853,-1.699216E-3,8.028203E-4
5/7/2021  12:20:53.831855,1.523241E-3,8.189209E-4
5/7/2021  12:20:53.831856,-7.324786E-4,7.545184E-4
5/7/2021  12:20:53.831858,-1.054724E-3,7.545184E-4
5/7/2021  12:20:53.831860,8.787499E-4,7.867197E-4
5/7/2021  12:20:53.831861,-7.324786E-4,7.223172E-4
5/7/2021  12:20:53.831863,-1.054724E-3,6.901160E-4
5/7/2021  12:20:53.831865,2.342585E-4,6.418141E-4
5/7/2021  12:20:53.831866,-1.699216E-3,5.774117E-4
5/7/2021  12:20:53.831868,-8.798718E-5,6.257135E-4
5/7/2021  12:20:53.831870,-4.102329E-4,5.130092E-4
5/7/2021  12:20:53.831871,-1.054724E-3,4.969086E-4
5/7/2021  12:20:53.831873,-4.102329E-4,4.325061E-4
5/7/2021  12:20:53.831875,1.200996E-3,3.842043E-4
5/7/2021  12:20:53.831876,-2.665953E-3,3.520031E-4
5/7/2021  12:20:53.831878,-1.376970E-3,3.520031E-4
5/7/2021  12:20:53.831880,2.342585E-4,2.231982E-4
5/7/2021  12:20:53.831881,-2.021461E-3,1.748963E-4
5/7/2021  12:20:53.831883,8.787499E-4,1.426951E-4
5/7/2021  12:20:53.831884,-1.376970E-3,7.829264E-5
5/7/2021  12:20:53.831886,-4.102329E-4,1.389018E-5
5/7/2021  12:20:53.831888,-8.798718E-5,-9.881411E-5
5/7/2021  12:20:53.831889,-4.102329E-4,-9.881411E-5
5/7/2021  12:20:53.831891,-1.699216E-3,-1.793172E-4
5/7/2021  12:20:53.831893,5.565042E-4,-2.115184E-4
5/7/2021  12:20:53.831894,-1.376970E-3,-2.598202E-4
5/7/2021  12:20:53.831896,-1.376970E-3,-2.920215E-4
5/7/2021  12:20:53.831898,1.200996E-3,-3.725245E-4
5/7/2021  12:20:53.831899,-2.021461E-3,-3.403233E-4
5/7/2021  12:20:53.831901,-4.102329E-4,-4.047258E-4
5/7/2021  12:20:53.831903,5.565042E-4,-4.047258E-4
5/7/2021  12:20:53.831904,-1.054724E-3,-4.208264E-4
5/7/2021  12:20:53.831906,-7.324786E-4,-4.530276E-4
5/7/2021  12:20:53.831908,2.342585E-4,-4.208264E-4
5/7/2021  12:20:53.831909,-1.699216E-3,-4.369270E-4
5/7/2021  12:20:53.831911,1.200996E-3,-4.208264E-4
5/7/2021  12:20:53.831913,-7.324786E-4,-4.530276E-4
5/7/2021  12:20:53.831914,-7.324786E-4,-4.530276E-4
5/7/2021  12:20:53.831916,-7.324786E-4,-4.047258E-4
5/7/2021  12:20:53.831917,5.565042E-4,-4.047258E-4
5/7/2021  12:20:53.831919,-2.665953E-3,-3.886252E-4
5/7/2021  12:20:53.831921,1.200996E-3,-4.047258E-4
5/7/2021  12:20:53.831922,-1.699216E-3,-4.047258E-4
5/7/2021  12:20:53.831924,-2.021461E-3,-3.081221E-4
5/7/2021  12:20:53.831926,5.565042E-4,-2.759209E-4
5/7/2021  12:20:53.831927,-1.699216E-3,-2.598202E-4
5/7/2021  12:20:53.831929,-1.376970E-3,-2.115184E-4
5/7/2021  12:20:53.831931,-8.798718E-5,-1.793172E-4
5/7/2021  12:20:53.831932,-1.054724E-3,-1.632166E-4
5/7/2021  12:20:53.831934,-1.376970E-3,-9.881411E-5
5/7/2021  12:20:53.831936,-8.798718E-5,-8.271350E-5
5/7/2021  12:20:53.831937,-1.699216E-3,-3.441166E-5
5/7/2021  12:20:53.831939,-8.798718E-5,2.999080E-5
5/7/2021  12:20:53.831941,-1.054724E-3,7.829264E-5
5/7/2021  12:20:53.831942,-4.102329E-4,-8.271350E-5
5/7/2021  12:20:53.831944,-7.324786E-4,1.748963E-4
5/7/2021  12:20:53.831946,5.565042E-4,1.909969E-4
5/7/2021  12:20:53.831947,-1.376970E-3,2.070975E-4
5/7/2021  12:20:53.831949,2.342585E-4,2.392988E-4
5/7/2021  12:20:53.831950,-4.102329E-4,2.392988E-4
5/7/2021  12:20:53.831952,-1.699216E-3,2.553994E-4
5/7/2021  12:20:53.831954,5.565042E-4,3.520031E-4
5/7/2021  12:20:53.831955,-1.699216E-3,3.198018E-4
5/7/2021  12:20:53.831957,-4.102329E-4,3.520031E-4
5/7/2021  12:20:53.831959,-7.324786E-4,3.681037E-4
5/7/2021  12:20:53.831960,5.565042E-4,3.520031E-4
5/7/2021  12:20:53.831962,-2.021461E-3,3.037012E-4
5/7/2021  12:20:53.831964,-4.102329E-4,4.164055E-4
5/7/2021  12:20:53.831965,-1.376970E-3,4.486068E-4
5/7/2021  12:20:53.831967,-1.054724E-3,3.842043E-4
5/7/2021  12:20:53.831969,5.565042E-4,3.520031E-4
5/7/2021  12:20:53.831970,-1.699216E-3,3.520031E-4
5/7/2021  12:20:53.831972,-7.324786E-4,4.003049E-4
5/7/2021  12:20:53.831974,8.787499E-4,3.359025E-4
5/7/2021  12:20:53.831975,-1.376970E-3,3.198018E-4
5/7/2021  12:20:53.831977,-7.324786E-4,3.198018E-4
5/7/2021  12:20:53.831979,5.565042E-4,3.359025E-4
5/7/2021  12:20:53.831980,-1.699216E-3,3.037012E-4
5/7/2021  12:20:53.831982,-8.798718E-5,3.037012E-4
5/7/2021  12:20:53.831983,-4.102329E-4,2.392988E-4
5/7/2021  12:20:53.831985,1.845487E-3,1.748963E-4
5/7/2021  12:20:53.831987,-4.102329E-4,2.070975E-4
5/7/2021  12:20:53.831988,5.565042E-4,1.909969E-4
5/7/2021  12:20:53.831990,-2.021461E-3,1.104939E-4
5/7/2021  12:20:53.831992,5.565042E-4,9.439325E-5
5/7/2021  12:20:53.831993,-1.054724E-3,9.439325E-5
5/7/2021  12:20:53.831995,-1.376970E-3,6.219202E-5
5/7/2021  12:20:53.831997,8.787499E-4,1.389018E-5
5/7/2021  12:20:53.831998,-2.343707E-3,-3.441166E-5
5/7/2021  12:20:53.832000,-1.376970E-3,-3.441166E-5
5/7/2021  12:20:53.832002,-8.798718E-5,-8.271350E-5
5/7/2021  12:20:53.832003,-1.054724E-3,-1.632166E-4
5/7/2021  12:20:53.832005,-2.665953E-3,-2.759209E-4
5/7/2021  12:20:53.832007,-8.798718E-5,-8.271350E-5
5/7/2021  12:20:53.832008,-1.376970E-3,-1.149147E-4
5/7/2021  12:20:53.832010,-7.324786E-4,-1.471160E-4
5/7/2021  12:20:53.832012,-4.102329E-4,-1.793172E-4
5/7/2021  12:20:53.832013,-1.376970E-3,-1.632166E-4
5/7/2021  12:20:53.832015,-7.324786E-4,-1.471160E-4
5/7/2021  12:20:53.832016,1.200996E-3,-1.793172E-4
5/7/2021  12:20:53.832018,-1.376970E-3,-1.954178E-4
5/7/2021  12:20:53.832020,-8.798718E-5,-2.437196E-4
5/7/2021  12:20:53.832021,5.565042E-4,-2.115184E-4
5/7/2021  12:20:53.832023,-1.699216E-3,-1.471160E-4
5/7/2021  12:20:53.832025,2.489978E-3,-1.954178E-4
5/7/2021  12:20:53.832026,-1.699216E-3,-3.081221E-4
5/7/2021  12:20:53.832028,-1.376970E-3,-2.437196E-4
5/7/2021  12:20:53.832030,-4.102329E-4,-1.632166E-4
5/7/2021  12:20:53.832031,2.342585E-4,-1.954178E-4
5/7/2021  12:20:53.832033,-7.324786E-4,-1.471160E-4
5/7/2021  12:20:53.832035,5.565042E-4,-1.793172E-4
5/7/2021  12:20:53.832036,-1.376970E-3,-9.881411E-5
5/7/2021  12:20:53.832038,-1.376970E-3,-1.310153E-4
5/7/2021  12:20:53.832040,8.787499E-4,-1.149147E-4
5/7/2021  12:20:53.832041,-1.699216E-3,-8.271350E-5
5/7/2021  12:20:53.832043,-7.324786E-4,-6.661289E-5
5/7/2021  12:20:53.832045,8.787499E-4,-5.051227E-5
5/7/2021  12:20:53.832046,-7.324786E-4,2.999080E-5
5/7/2021  12:20:53.832048,-8.798718E-5,2.999080E-5
5/7/2021  12:20:53.832049,5.565042E-4,7.829264E-5
5/7/2021  12:20:53.832051,-1.376970E-3,7.829264E-5
5/7/2021  12:20:53.832053,-8.798718E-5,6.219202E-5
5/7/2021  12:20:53.832054,-7.324786E-4,4.609141E-5
5/7/2021  12:20:53.832056,-1.376970E-3,7.829264E-5
5/7/2021  12:20:53.832058,-4.102329E-4,4.609141E-5
5/7/2021  12:20:53.832059,8.787499E-4,9.439325E-5
5/7/2021  12:20:53.832061,-1.699216E-3,1.265945E-4
5/7/2021  12:20:53.832063,2.342585E-4,1.104939E-4
5/7/2021  12:20:53.832064,-1.376970E-3,2.070975E-4
5/7/2021  12:20:53.832066,-7.324786E-4,1.748963E-4
5/7/2021  12:20:53.832068,2.342585E-4,1.426951E-4
5/7/2021  12:20:53.832069,-2.343707E-3,2.070975E-4
5/7/2021  12:20:53.832071,-1.054724E-3,2.070975E-4
5/7/2021  12:20:53.832073,-8.798718E-5,1.748963E-4
5/7/2021  12:20:53.832074,-8.798718E-5,1.748963E-4
5/7/2021  12:20:53.832076,-1.376970E-3,1.587957E-4
5/7/2021  12:20:53.832078,5.565042E-4,2.231982E-4
5/7/2021  12:20:53.832079,-1.054724E-3,2.392988E-4
5/7/2021  12:20:53.832081,-7.324786E-4,2.070975E-4
5/7/2021  12:20:53.832082,-4.102329E-4,2.070975E-4
5/7/2021  12:20:53.832084,-1.054724E-3,1.909969E-4
5/7/2021  12:20:53.832086,-4.102329E-4,1.587957E-4
5/7/2021  12:20:53.832087,1.845487E-3,1.909969E-4
5/7/2021  12:20:53.832089,-1.054724E-3,1.909969E-4
5/7/2021  12:20:53.832091,-4.102329E-4,1.265945E-4
5/7/2021  12:20:53.832092,-7.324786E-4,1.587957E-4
5/7/2021  12:20:53.832094,-1.376970E-3,1.426951E-4
5/7/2021  12:20:53.832096,1.200996E-3,1.265945E-4
5/7/2021  12:20:53.832097,-1.054724E-3,1.426951E-4
5/7/2021  12:20:53.832099,-4.102329E-4,7.829264E-5
5/7/2021  12:20:53.832101,5.565042E-4,9.439325E-5
5/7/2021  12:20:53.832102,2.342585E-4,6.219202E-5
5/7/2021  12:20:53.832104,-1.699216E-3,4.609141E-5
5/7/2021  12:20:53.832106,2.342585E-4,4.609141E-5
5/7/2021  12:20:53.832107,-1.054724E-3,7.829264E-5
5/7/2021  12:20:53.832109,-1.054724E-3,-3.441166E-5
5/7/2021  12:20:53.832111,-4.102329E-4,-3.441166E-5
5/7/2021  12:20:53.832112,-2.021461E-3,-1.831104E-5
5/7/2021  12:20:53.832114,-1.054724E-3,-3.441166E-5
5/7/2021  12:20:53.832115,1.523241E-3,-3.441166E-5
5/7/2021  12:20:53.832117,-7.324786E-4,-5.051227E-5
5/7/2021  12:20:53.832119,2.342585E-4,-5.051227E-5
5/7/2021  12:20:53.832120,2.342585E-4,-6.661289E-5
5/7/2021  12:20:53.832122,-1.699216E-3,-3.441166E-5
5/7/2021  12:20:53.832124,-8.798718E-5,-5.051227E-5
5/7/2021  12:20:53.832125,-7.324786E-4,-6.661289E-5
5/7/2021  12:20:53.832127,-7.324786E-4,-5.051227E-5
5/7/2021  12:20:53.832129,-4.102329E-4,-8.271350E-5
5/7/2021  12:20:53.832130,2.342585E-4,2.999080E-5
5/7/2021  12:20:53.832132,-1.699216E-3,-6.661289E-5
5/7/2021  12:20:53.832134,2.342585E-4,-6.661289E-5
5/7/2021  12:20:53.832135,-7.324786E-4,-1.831104E-5
5/7/2021  12:20:53.832137,-1.376970E-3,-5.051227E-5
5/7/2021  12:20:53.832139,5.565042E-4,-8.271350E-5
5/7/2021  12:20:53.832140,-1.699216E-3,-5.051227E-5
5/7/2021  12:20:53.832142,-1.376970E-3,-1.831104E-5
5/7/2021  12:20:53.832144,-7.324786E-4,-3.441166E-5
5/7/2021  12:20:53.832145,-7.324786E-4,-5.051227E-5
5/7/2021  12:20:53.832147,-1.376970E-3,-5.051227E-5
5/7/2021  12:20:53.832148,8.787499E-4,-3.441166E-5
5/7/2021  12:20:53.832150,-2.665953E-3,-9.881411E-5
5/7/2021  12:20:53.832152,-7.324786E-4,-2.210431E-6
5/7/2021  12:20:53.832153,2.342585E-4,1.389018E-5
5/7/2021  12:20:53.832155,-1.054724E-3,7.829264E-5
5/7/2021  12:20:53.832157,-7.324786E-4,6.219202E-5
5/7/2021  12:20:53.832158,1.200996E-3,4.609141E-5
5/7/2021  12:20:53.832160,-1.054724E-3,4.609141E-5
5/7/2021  12:20:53.832162,-7.324786E-4,6.219202E-5
5/7/2021  12:20:53.832163,-8.798718E-5,4.609141E-5
5/7/2021  12:20:53.832165,-2.343707E-3,6.219202E-5
5/7/2021  12:20:53.832167,2.342585E-4,7.829264E-5
5/7/2021  12:20:53.832168,-1.376970E-3,7.829264E-5
5/7/2021  12:20:53.832170,-1.376970E-3,9.439325E-5
5/7/2021  12:20:53.832172,-8.798718E-5,2.999080E-5
5/7/2021  12:20:53.832173,8.787499E-4,1.265945E-4
5/7/2021  12:20:53.832175,-2.021461E-3,1.104939E-4
5/7/2021  12:20:53.832177,-8.798718E-5,1.265945E-4
5/7/2021  12:20:53.832178,-1.699216E-3,1.587957E-4
5/7/2021  12:20:53.832180,-7.324786E-4,1.587957E-4
5/7/2021  12:20:53.832181,5.565042E-4,1.748963E-4
5/7/2021  12:20:53.832183,-1.699216E-3,1.748963E-4
5/7/2021  12:20:53.832185,-7.324786E-4,1.587957E-4
5/7/2021  12:20:53.832186,5.565042E-4,1.426951E-4
5/7/2021  12:20:53.832188,-4.102329E-4,1.426951E-4
5/7/2021  12:20:53.832190,-1.699216E-3,1.265945E-4
5/7/2021  12:20:53.832191,-8.798718E-5,1.426951E-4
5/7/2021  12:20:53.832193,-1.054724E-3,1.265945E-4
5/7/2021  12:20:53.832195,2.342585E-4,9.439325E-5
5/7/2021  12:20:53.832196,-7.324786E-4,1.265945E-4
5/7/2021  12:20:53.832198,-7.324786E-4,9.439325E-5
5/7/2021  12:20:53.832200,-4.102329E-4,9.439325E-5
5/7/2021  12:20:53.832201,1.200996E-3,9.439325E-5
5/7/2021  12:20:53.832203,-2.021461E-3,7.829264E-5
5/7/2021  12:20:53.832205,-7.324786E-4,1.265945E-4
5/7/2021  12:20:53.832206,-4.102329E-4,9.439325E-5
5/7/2021  12:20:53.832208,-1.376970E-3,4.609141E-5
5/7/2021  12:20:53.832210,8.787499E-4,1.389018E-5
5/7/2021  12:20:53.832211,-2.988199E-3,7.829264E-5
5/7/2021  12:20:53.832213,-1.376970E-3,6.219202E-5
5/7/2021  12:20:53.832214,2.342585E-4,4.609141E-5
5/7/2021  12:20:53.832216,-4.102329E-4,4.609141E-5
5/7/2021  12:20:53.832218,-1.376970E-3,9.439325E-5
5/7/2021  12:20:53.832219,5.565042E-4,4.609141E-5
5/7/2021  12:20:53.832221,-1.054724E-3,1.389018E-5
5/7/2021  12:20:53.832223,-7.324786E-4,1.389018E-5
5/7/2021  12:20:53.832224,2.342585E-4,-1.831104E-5
5/7/2021  12:20:53.832226,-1.376970E-3,1.389018E-5
5/7/2021  12:20:53.832228,-1.376970E-3,1.389018E-5
5/7/2021  12:20:53.832229,1.200996E-3,-2.210431E-6
5/7/2021  12:20:53.832231,-2.665953E-3,-5.051227E-5
5/7/2021  12:20:53.832233,-2.021461E-3,4.609141E-5
5/7/2021  12:20:53.832234,8.787499E-4,-1.831104E-5
5/7/2021  12:20:53.832236,-2.021461E-3,-5.051227E-5
5/7/2021  12:20:53.832238,2.342585E-4,-1.831104E-5
5/7/2021  12:20:53.832239,-1.376970E-3,-1.831104E-5
5/7/2021  12:20:53.832241,-4.102329E-4,-3.441166E-5
5/7/2021  12:20:53.832243,-1.054724E-3,-8.271350E-5
5/7/2021  12:20:53.832244,8.787499E-4,-3.441166E-5
5/7/2021  12:20:53.832246,-2.343707E-3,1.389018E-5
5/7/2021  12:20:53.832247,-4.102329E-4,-5.051227E-5
5/7/2021  12:20:53.832249,-1.376970E-3,-5.051227E-5
5/7/2021  12:20:53.832251,-1.376970E-3,6.219202E-5
5/7/2021  12:20:53.832252,-1.054724E-3,-3.441166E-5
5/7/2021  12:20:53.832254,-2.343707E-3,-2.210431E-6
5/7/2021  12:20:53.832256,-4.102329E-4,-2.210431E-6
5/7/2021  12:20:53.832257,5.565042E-4,-5.051227E-5
5/7/2021  12:20:53.832259,-1.376970E-3,-2.210431E-6
5/7/2021  12:20:53.832261,-1.054724E-3,6.219202E-5
5/7/2021  12:20:53.832262,2.342585E-4,7.829264E-5
5/7/2021  12:20:53.832264,-1.376970E-3,2.999080E-5
5/7/2021  12:20:53.832266,2.342585E-4,-2.210431E-6
5/7/2021  12:20:53.832267,-7.324786E-4,2.999080E-5
5/7/2021  12:20:53.832269,-4.102329E-4,4.609141E-5
5/7/2021  12:20:53.832271,-7.324786E-4,-2.210431E-6
5/7/2021  12:20:53.832272,5.565042E-4,9.439325E-5
5/7/2021  12:20:53.832274,-1.054724E-3,2.999080E-5
5/7/2021  12:20:53.832276,8.787499E-4,2.999080E-5
5/7/2021  12:20:53.832277,-7.324786E-4,4.609141E-5
5/7/2021  12:20:53.832279,-2.343707E-3,2.999080E-5
5/7/2021  12:20:53.832280,5.565042E-4,6.219202E-5
5/7/2021  12:20:53.832282,-2.343707E-3,7.829264E-5
5/7/2021  12:20:53.832284,-1.376970E-3,7.829264E-5
5/7/2021  12:20:53.832285,-4.102329E-4,9.439325E-5
5/7/2021  12:20:53.832287,-8.798718E-5,1.426951E-4
5/7/2021  12:20:53.832289,-1.699216E-3,1.265945E-4
5/7/2021  12:20:53.832290,2.342585E-4,1.265945E-4
5/7/2021  12:20:53.832292,-1.054724E-3,4.609141E-5
5/7/2021  12:20:53.832294,-4.102329E-4,9.439325E-5
5/7/2021  12:20:53.832295,-1.376970E-3,6.219202E-5
5/7/2021  12:20:53.832297,-1.054724E-3,9.439325E-5
5/7/2021  12:20:53.832299,-8.798718E-5,6.219202E-5
5/7/2021  12:20:53.832300,1.200996E-3,7.829264E-5
5/7/2021  12:20:53.832302,-2.021461E-3,7.829264E-5
