waveform,V_S,V_C,V_R
5/7/2021  11:51:42.274421,-4.921673E-3,-3.148351E-1,5.736462E-3
5/7/2021  11:51:42.274424,-1.136659E-2,-2.979935E-1,8.127018E-3
5/7/2021  11:51:42.274426,-1.265557E-2,-2.759514E-1,1.030522E-2
5/7/2021  11:51:42.274429,-1.620027E-2,-2.491275E-1,1.214882E-2
5/7/2021  11:51:42.274431,-1.845599E-2,-2.182462E-1,1.374467E-2
5/7/2021  11:51:42.274434,-1.974497E-2,-1.840966E-1,1.503487E-2
5/7/2021  11:51:42.274436,-2.006722E-2,-1.474033E-1,1.598080E-2
5/7/2021  11:51:42.274439,-2.135620E-2,-1.088906E-1,1.652455E-2
5/7/2021  11:51:42.274441,-2.264519E-2,-6.937970E-2,1.678838E-2
5/7/2021  11:51:42.274444,-2.103396E-2,-2.974003E-2,1.669507E-2
5/7/2021  11:51:42.274446,-2.264519E-2,9.352248E-3,1.631863E-2
5/7/2021  11:51:42.274449,-2.071171E-2,4.701164E-2,1.558183E-2
5/7/2021  11:51:42.274451,-2.071171E-2,8.256193E-2,1.461982E-2
5/7/2021  11:51:42.274454,-1.716701E-2,1.153913E-1,1.335214E-2
5/7/2021  11:51:42.274456,-1.716701E-2,1.448558E-1,1.190751E-2
5/7/2021  11:51:42.274459,-1.330006E-2,1.706010E-1,1.021514E-2
5/7/2021  11:51:42.274461,-1.201108E-2,1.921279E-1,8.419805E-3
5/7/2021  11:51:42.274464,-8.788621E-3,2.091627E-1,6.482907E-3
5/7/2021  11:51:42.274466,-7.821884E-3,2.216410E-1,4.500966E-3
5/7/2021  11:51:42.274469,-4.599427E-3,2.294017E-1,2.509374E-3
5/7/2021  11:51:42.274471,-2.021461E-3,2.324126E-1,4.888261E-4
5/7/2021  11:51:42.274474,-8.798718E-5,2.308025E-1,-1.415893E-3
5/7/2021  11:51:42.274476,2.812224E-3,2.247324E-1,-3.288438E-3
5/7/2021  11:51:42.274479,5.712436E-3,2.144922E-1,-5.032285E-3
5/7/2021  11:51:42.274481,6.679173E-3,2.002750E-1,-6.595956E-3
5/7/2021  11:51:42.274484,8.290401E-3,1.826284E-1,-7.966580E-3
5/7/2021  11:51:42.274486,1.151286E-2,1.619871E-1,-9.202073E-3
5/7/2021  11:51:42.274489,1.119061E-2,1.387858E-1,-1.016087E-2
5/7/2021  11:51:42.274491,1.312409E-2,1.134753E-1,-1.087192E-2
5/7/2021  11:51:42.274494,1.312409E-2,8.681252E-2,-1.138992E-2
5/7/2021  11:51:42.274496,1.473532E-2,5.923204E-2,-1.170201E-2
5/7/2021  11:51:42.274499,1.344633E-2,3.131351E-2,-1.168915E-2
5/7/2021  11:51:42.274501,1.570205E-2,3.652629E-3,-1.148645E-2
5/7/2021  11:51:42.274504,1.376858E-2,-2.326759E-2,-1.107140E-2
5/7/2021  11:51:42.274506,1.505756E-2,-4.883534E-2,-1.047617E-2
5/7/2021  11:51:42.274509,1.086837E-2,-7.276082E-2,-9.597817E-3
5/7/2021  11:51:42.274511,1.151286E-2,-9.433562E-2,-8.674415E-3
5/7/2021  11:51:42.274514,8.934893E-3,-1.134631E-1,-7.509706E-3
5/7/2021  11:51:42.274516,7.323664E-3,-1.297731E-1,-6.280648E-3
5/7/2021  11:51:42.274519,6.356927E-3,-1.429917E-1,-4.964719E-3
5/7/2021  11:51:42.274521,5.712436E-3,-1.529580E-1,-3.581224E-3
5/7/2021  11:51:42.274524,2.812224E-3,-1.596075E-1,-2.171990E-3
5/7/2021  11:51:42.274526,2.342585E-4,-1.629243E-1,-7.595375E-4
5/7/2021  11:51:42.274529,5.565042E-4,-1.629887E-1,5.853491E-4
5/7/2021  11:51:42.274531,-3.310444E-3,-1.598329E-1,1.952758E-3
5/7/2021  11:51:42.274534,-3.954936E-3,-1.536181E-1,3.162513E-3
5/7/2021  11:51:42.274536,-6.855147E-3,-1.446017E-1,4.349747E-3
5/7/2021  11:51:42.274539,-5.566164E-3,-1.330415E-1,5.363239E-3
5/7/2021  11:51:42.274541,-9.110867E-3,-1.191628E-1,6.209425E-3
5/7/2021  11:51:42.274544,-8.466375E-3,-1.033842E-1,7.017002E-3
5/7/2021  11:51:42.274546,-9.433113E-3,-8.612432E-2,7.560749E-3
5/7/2021  11:51:42.274549,-8.788621E-3,-6.767303E-2,7.953276E-3
5/7/2021  11:51:42.274551,-1.233332E-2,-4.841672E-2,8.242846E-3
5/7/2021  11:51:42.274554,-1.039985E-2,-2.880619E-2,8.303977E-3
5/7/2021  11:51:42.274556,-1.072210E-2,-9.308364E-3,8.223541E-3
5/7/2021  11:51:42.274559,-1.072210E-2,9.915770E-3,7.985451E-3
5/7/2021  11:51:42.274561,-1.039985E-2,2.822218E-2,7.596141E-3
5/7/2021  11:51:42.274564,-8.788621E-3,4.548208E-2,7.049176E-3
5/7/2021  11:51:42.274566,-9.110867E-3,6.126073E-2,6.428211E-3
5/7/2021  11:51:42.274569,-8.144130E-3,7.538102E-2,5.620634E-3
5/7/2021  11:51:42.274571,-5.888410E-3,8.750485E-2,4.780883E-3
5/7/2021  11:51:42.274574,-7.499638E-3,9.756780E-2,3.873566E-3
5/7/2021  11:51:42.274576,-4.599427E-3,1.053928E-1,2.937293E-3
5/7/2021  11:51:42.274579,-3.954936E-3,1.108992E-1,1.959193E-3
5/7/2021  11:51:42.274581,-1.376970E-3,1.140389E-1,9.296144E-4
5/7/2021  11:51:42.274584,-1.699216E-3,1.148922E-1,-2.235683E-7
5/7/2021  11:51:42.274586,1.845487E-3,1.134592E-1,-9.429311E-4
5/7/2021  11:51:42.274589,1.200996E-3,1.097883E-1,-1.885638E-3
5/7/2021  11:51:42.274591,3.456716E-3,1.041208E-1,-2.712518E-3
5/7/2021  11:51:42.274594,2.489978E-3,9.652125E-2,-3.458962E-3
5/7/2021  11:51:42.274596,5.390190E-3,8.724724E-2,-4.144275E-3
5/7/2021  11:51:42.274599,4.423453E-3,7.662078E-2,-4.655846E-3
5/7/2021  11:51:42.274601,5.390190E-3,6.478677E-2,-5.122373E-3
5/7/2021  11:51:42.274604,6.034681E-3,5.197064E-2,-5.415159E-3
5/7/2021  11:51:42.274606,7.645910E-3,3.867150E-2,-5.656466E-3
5/7/2021  11:51:42.274609,6.679173E-3,2.485715E-2,-5.765859E-3
5/7/2021  11:51:42.274611,6.356927E-3,1.110722E-2,-5.736902E-3
5/7/2021  11:51:42.274614,7.645910E-3,-2.465604E-3,-5.621075E-3
5/7/2021  11:51:42.274616,4.745698E-3,-1.558760E-2,-5.344376E-3
5/7/2021  11:51:42.274619,5.712436E-3,-2.803337E-2,-5.029068E-3
5/7/2021  11:51:42.274621,4.423453E-3,-3.951309E-2,-4.581845E-3
5/7/2021  11:51:42.274624,5.712436E-3,-4.981747E-2,-4.089578E-3
5/7/2021  11:51:42.274626,3.134470E-3,-5.888211E-2,-3.471832E-3
5/7/2021  11:51:42.274629,4.745698E-3,-6.643329E-2,-2.834780E-3
5/7/2021  11:51:42.274631,2.167733E-3,-7.242271E-2,-2.200947E-3
5/7/2021  11:51:42.274634,2.812224E-3,-7.686647E-2,-1.538156E-3
5/7/2021  11:51:42.274636,-4.102329E-4,-7.963578E-2,-8.174512E-4
5/7/2021  11:51:42.274639,8.787499E-4,-8.073062E-2,-1.257034E-4
5/7/2021  11:51:42.274641,-1.376970E-3,-8.023150E-2,5.596096E-4
5/7/2021  11:51:42.274644,-1.699216E-3,-7.813842E-2,1.187009E-3
5/7/2021  11:51:42.274646,-2.988199E-3,-7.459629E-2,1.820843E-3
5/7/2021  11:51:42.274649,-2.343707E-3,-6.970171E-2,2.342068E-3
5/7/2021  11:51:42.274651,-4.277181E-3,-6.356738E-2,2.847205E-3
5/7/2021  11:51:42.274654,-4.599427E-3,-5.635432E-2,3.249384E-3
5/7/2021  11:51:42.274656,-4.277181E-3,-4.830402E-2,3.574345E-3
5/7/2021  11:51:42.274659,-6.210656E-3,-3.943259E-2,3.851044E-3
5/7/2021  11:51:42.274661,-5.888410E-3,-3.020695E-2,4.044090E-3
5/7/2021  11:51:42.274664,-6.210656E-3,-2.051438E-2,4.159918E-3
5/7/2021  11:51:42.274666,-4.277181E-3,-1.087012E-2,4.150266E-3
5/7/2021  11:51:42.274669,-7.177393E-3,-1.209756E-3,4.089134E-3
5/7/2021  11:51:42.274671,-4.599427E-3,8.128601E-3,3.892871E-3
5/7/2021  11:51:42.274674,-5.888410E-3,1.703225E-2,3.712695E-3
5/7/2021  11:51:42.274676,-4.277181E-3,2.530797E-2,3.423125E-3
5/7/2021  11:51:42.274679,-5.888410E-3,3.285917E-2,3.088512E-3
5/7/2021  11:51:42.274681,-2.988199E-3,3.950873E-2,2.667028E-3
5/7/2021  11:51:42.274684,-4.277181E-3,4.517616E-2,2.268067E-3
5/7/2021  11:51:42.274686,-2.665953E-3,4.971655E-2,1.811191E-3
5/7/2021  11:51:42.274689,-2.343707E-3,5.327479E-2,1.299619E-3
5/7/2021  11:51:42.274691,-7.324786E-4,5.556109E-2,8.041345E-4
5/7/2021  11:51:42.274694,-2.021461E-3,5.667203E-2,3.729986E-4
5/7/2021  11:51:42.274696,-7.324786E-4,5.670424E-2,-1.610952E-4
5/7/2021  11:51:42.274699,5.565042E-4,5.557719E-2,-6.469274E-4
5/7/2021  11:51:42.274701,-8.798718E-5,5.338750E-2,-1.042671E-3
5/7/2021  11:51:42.274704,8.787499E-4,5.023177E-2,-1.425546E-3
5/7/2021  11:51:42.274706,1.523241E-3,4.620660E-2,-1.818072E-3
5/7/2021  11:51:42.274709,2.812224E-3,4.131201E-2,-2.126946E-3
5/7/2021  11:51:42.274711,1.845487E-3,3.583779E-2,-2.355383E-3
5/7/2021  11:51:42.274714,4.101207E-3,2.975174E-2,-2.574169E-3
5/7/2021  11:51:42.274716,2.167733E-3,2.332759E-2,-2.728605E-3
5/7/2021  11:51:42.274719,3.456716E-3,1.666193E-2,-2.796171E-3
5/7/2021  11:51:42.274721,1.845487E-3,9.754764E-3,-2.792954E-3
5/7/2021  11:51:42.274724,4.101207E-3,2.960303E-3,-2.773649E-3
5/7/2021  11:51:42.274726,1.845487E-3,-3.657049E-3,-2.657822E-3
5/7/2021  11:51:42.274729,2.812224E-3,-1.004899E-2,-2.548429E-3
5/7/2021  11:51:42.274731,2.489978E-3,-1.602232E-2,-2.371470E-3
5/7/2021  11:51:42.274734,3.456716E-3,-2.151262E-2,-2.165555E-3
5/7/2021  11:51:42.274736,1.200996E-3,-2.639110E-2,-1.856682E-3
5/7/2021  11:51:42.274739,2.167733E-3,-3.054506E-2,-1.583200E-3
5/7/2021  11:51:42.274741,1.845487E-3,-3.407109E-2,-1.251804E-3
5/7/2021  11:51:42.274744,-7.324786E-4,-3.672769E-2,-9.493659E-4
5/7/2021  11:51:42.274746,8.787499E-4,-3.864366E-2,-5.632741E-4
5/7/2021  11:51:42.274749,-8.798718E-5,-3.973850E-2,-2.029218E-4
5/7/2021  11:51:42.274751,2.342585E-4,-3.996391E-2,8.664710E-5
5/7/2021  11:51:42.274754,-2.021461E-3,-3.936819E-2,4.244775E-4
5/7/2021  11:51:42.274756,-7.324786E-4,-3.803184E-2,7.365684E-4
5/7/2021  11:51:42.274759,-2.021461E-3,-3.603536E-2,1.042225E-3
5/7/2021  11:51:42.274761,-2.021461E-3,-3.336266E-2,1.277097E-3
5/7/2021  11:51:42.274764,-3.310444E-3,-3.012644E-2,1.515187E-3
5/7/2021  11:51:42.274766,-1.376970E-3,-2.639110E-2,1.676059E-3
5/7/2021  11:51:42.274769,-3.310444E-3,-2.226935E-2,1.872322E-3
5/7/2021  11:51:42.274771,-2.343707E-3,-1.780948E-2,1.991367E-3
5/7/2021  11:51:42.274774,-3.954936E-3,-1.310811E-2,2.001020E-3
5/7/2021  11:51:42.274776,-1.376970E-3,-8.374528E-3,2.055716E-3
5/7/2021  11:51:42.274779,-3.632690E-3,-3.576546E-3,2.033194E-3
5/7/2021  11:51:42.274781,-2.021461E-3,1.253637E-3,1.972063E-3
5/7/2021  11:51:42.274784,-2.988199E-3,5.745709E-3,1.936671E-3
5/7/2021  11:51:42.274786,-4.277181E-3,1.001237E-2,1.759712E-3
5/7/2021  11:51:42.274789,-3.310444E-3,1.402143E-2,1.663189E-3
5/7/2021  11:51:42.274791,-2.343707E-3,1.759577E-2,1.460491E-3
5/7/2021  11:51:42.274794,-1.054724E-3,2.065489E-2,1.257793E-3
5/7/2021  11:51:42.274796,-2.665953E-3,2.329539E-2,1.077616E-3
5/7/2021  11:51:42.274799,-4.102329E-4,2.535627E-2,8.395263E-4
5/7/2021  11:51:42.274801,-2.343707E-3,2.683753E-2,5.821317E-4
5/7/2021  11:51:42.274804,-7.324786E-4,2.778747E-2,3.150848E-4
5/7/2021  11:51:42.274806,-2.021461E-3,2.809338E-2,1.091691E-4
5/7/2021  11:51:42.274809,1.200996E-3,2.790017E-2,-1.707475E-4
5/7/2021  11:51:42.274811,-1.376970E-3,2.712734E-2,-3.477062E-4
5/7/2021  11:51:42.274814,5.565042E-4,2.588759E-2,-5.857962E-4
5/7/2021  11:51:42.274816,2.342585E-4,2.416482E-2,-7.659723E-4
5/7/2021  11:51:42.274819,1.523241E-3,2.202344E-2,-9.718880E-4
5/7/2021  11:51:42.274821,-4.102329E-4,1.943124E-2,-1.090933E-3
5/7/2021  11:51:42.274824,1.200996E-3,1.659753E-2,-1.229282E-3
5/7/2021  11:51:42.274826,1.845487E-3,1.352231E-2,-1.274327E-3
5/7/2021  11:51:42.274829,2.342585E-4,1.031829E-2,-1.309718E-3
5/7/2021  11:51:42.274831,8.787499E-4,6.921054E-3,-1.357980E-3
5/7/2021  11:51:42.274834,1.523241E-3,3.539925E-3,-1.377284E-3
5/7/2021  11:51:42.274836,1.523241E-3,2.070975E-4,-1.393371E-3
5/7/2021  11:51:42.274839,5.565042E-4,-3.061327E-3,-1.306501E-3
5/7/2021  11:51:42.274841,1.845487E-3,-6.120443E-3,-1.206760E-3
5/7/2021  11:51:42.274844,-8.798718E-5,-8.954150E-3,-1.126325E-3
5/7/2021  11:51:42.274846,1.200996E-3,-1.161075E-2,-1.007280E-3
5/7/2021  11:51:42.274849,-4.102329E-4,-1.389704E-2,-8.592779E-4
5/7/2021  11:51:42.274851,1.523241E-3,-1.582911E-2,-7.112760E-4
5/7/2021  11:51:42.274854,-4.102329E-4,-1.737477E-2,-5.343173E-4
5/7/2021  11:51:42.274856,1.200996E-3,-1.853401E-2,-3.509237E-4
5/7/2021  11:51:42.274859,-8.798718E-5,-1.933904E-2,-1.964869E-4
5/7/2021  11:51:42.274861,1.523241E-3,-1.970935E-2,-4.526762E-5
5/7/2021  11:51:42.274864,-1.054724E-3,-1.969325E-2,1.252563E-4
5/7/2021  11:51:42.274866,-4.102329E-4,-1.924244E-2,2.636059E-4
5/7/2021  11:51:42.274869,-1.376970E-3,-1.843741E-2,4.180426E-4
5/7/2021  11:51:42.274871,-2.343707E-3,-1.731036E-2,5.982188E-4
5/7/2021  11:51:42.274874,-1.699216E-3,-1.586131E-2,7.204813E-4
5/7/2021  11:51:42.274876,-1.054724E-3,-1.420295E-2,8.266565E-4
5/7/2021  11:51:42.274879,-1.376970E-3,-1.225477E-2,8.974401E-4
5/7/2021  11:51:42.274881,-2.021461E-3,-1.011339E-2,9.553539E-4
5/7/2021  11:51:42.274884,-1.054724E-3,-7.875409E-3,1.000398E-3
5/7/2021  11:51:42.274886,-2.988199E-3,-5.556922E-3,1.064747E-3
5/7/2021  11:51:42.274889,-1.699216E-3,-3.222333E-3,1.016485E-3
5/7/2021  11:51:42.274891,-2.988199E-3,-7.428387E-4,1.039007E-3
5/7/2021  11:51:42.274894,-1.054724E-3,1.495147E-3,9.907456E-4
5/7/2021  11:51:42.274896,-2.665953E-3,3.684830E-3,9.746584E-4
5/7/2021  11:51:42.274899,-8.798718E-5,5.842313E-3,8.749180E-4
5/7/2021  11:51:42.274901,-1.699216E-3,7.693884E-3,8.073519E-4
5/7/2021  11:51:42.274904,5.565042E-4,9.384449E-3,7.333510E-4
5/7/2021  11:51:42.274906,-2.343707E-3,1.078520E-2,6.175234E-4
5/7/2021  11:51:42.274909,-1.054724E-3,1.197665E-2,5.113482E-4
5/7/2021  11:51:42.274911,-1.699216E-3,1.287828E-2,3.923032E-4
5/7/2021  11:51:42.274914,-1.376970E-3,1.345791E-2,2.861279E-4
5/7/2021  11:51:42.274916,-7.324786E-4,1.386042E-2,1.831701E-4
5/7/2021  11:51:42.274919,-8.798718E-5,1.389262E-2,2.551589E-5
5/7/2021  11:51:42.274921,-7.324786E-4,1.366721E-2,-8.065937E-5
5/7/2021  11:51:42.274924,-7.324786E-4,1.318420E-2,-1.610952E-4
5/7/2021  11:51:42.274926,1.523241E-3,1.249187E-2,-3.026622E-4
5/7/2021  11:51:42.274929,-1.376970E-3,1.155803E-2,-4.024026E-4
5/7/2021  11:51:42.274931,2.342585E-4,1.035049E-2,-4.281420E-4
5/7/2021  11:51:42.274934,-4.102329E-4,9.094638E-3,-5.117952E-4
5/7/2021  11:51:42.274936,1.523241E-3,7.613381E-3,-6.083182E-4
5/7/2021  11:51:42.274939,-1.054724E-3,6.067722E-3,-5.986659E-4
5/7/2021  11:51:42.274941,1.523241E-3,4.425459E-3,-6.597971E-4
5/7/2021  11:51:42.274944,5.565042E-4,2.702693E-3,-6.372751E-4
5/7/2021  11:51:42.274946,1.523241E-3,1.092631E-3,-6.791017E-4
5/7/2021  11:51:42.274949,-1.376970E-3,-5.496313E-4,-6.018833E-4
5/7/2021  11:51:42.274951,8.787499E-4,-2.159693E-3,-5.986659E-4
5/7/2021  11:51:42.274954,-8.798718E-5,-3.640949E-3,-5.729264E-4
5/7/2021  11:51:42.274956,-7.324786E-4,-5.025601E-3,-5.053604E-4
5/7/2021  11:51:42.274959,2.342585E-4,-6.233147E-3,-4.281420E-4
5/7/2021  11:51:42.274961,5.565042E-4,-7.263586E-3,-3.380539E-4
5/7/2021  11:51:42.274964,-8.798718E-5,-8.165220E-3,-3.380539E-4
5/7/2021  11:51:42.274966,-4.102329E-4,-8.825345E-3,-2.254438E-4
5/7/2021  11:51:42.274969,8.787499E-4,-9.388867E-3,-1.289208E-4
5/7/2021  11:51:42.274971,-1.054724E-3,-9.678678E-3,-4.526762E-5
5/7/2021  11:51:42.274974,-4.102329E-4,-9.807482E-3,1.264616E-5
5/7/2021  11:51:42.274976,-1.376970E-3,-9.678678E-3,1.027343E-4
5/7/2021  11:51:42.274979,5.565042E-4,-9.340565E-3,1.799526E-4
5/7/2021  11:51:42.274981,-2.021461E-3,-8.938050E-3,2.893453E-4
5/7/2021  11:51:42.274984,-8.798718E-5,-8.261824E-3,3.150848E-4
5/7/2021  11:51:42.274986,-1.376970E-3,-7.537297E-3,3.987380E-4
5/7/2021  11:51:42.274989,-8.798718E-5,-6.603461E-3,4.244775E-4
5/7/2021  11:51:42.274991,-2.665953E-3,-5.621324E-3,4.791738E-4
5/7/2021  11:51:42.274994,-4.102329E-4,-4.526482E-3,4.888261E-4
5/7/2021  11:51:42.274996,-1.699216E-3,-3.479943E-3,5.403050E-4
5/7/2021  11:51:42.274999,-1.699216E-3,-2.191894E-3,5.692619E-4
5/7/2021  11:51:42.275001,-1.054724E-3,-1.080952E-3,5.338702E-4
5/7/2021  11:51:42.275004,-4.102329E-4,6.219202E-5,5.274353E-4
5/7/2021  11:51:42.275006,-1.376970E-3,1.237537E-3,5.113482E-4
5/7/2021  11:51:42.275009,-1.699216E-3,2.284077E-3,4.920436E-4
5/7/2021  11:51:42.275011,-8.798718E-5,3.282315E-3,4.952610E-4
5/7/2021  11:51:42.275014,-2.343707E-3,4.103446E-3,4.148252E-4
5/7/2021  11:51:42.275016,-7.324786E-4,4.844075E-3,3.697811E-4
5/7/2021  11:51:42.275019,-1.054724E-3,5.600804E-3,3.504765E-4
5/7/2021  11:51:42.275021,2.342585E-4,6.164325E-3,2.507361E-4
5/7/2021  11:51:42.275024,-2.021461E-3,6.502438E-3,1.960398E-4
5/7/2021  11:51:42.275026,8.787499E-4,6.727847E-3,1.413434E-4
5/7/2021  11:51:42.275029,-4.102329E-4,6.904954E-3,1.027343E-4
5/7/2021  11:51:42.275031,1.200996E-3,6.888853E-3,-2.235683E-7
5/7/2021  11:51:42.275034,-2.343707E-3,6.711746E-3,6.211296E-6
5/7/2021  11:51:42.275036,2.342585E-4,6.373633E-3,-1.289208E-4
5/7/2021  11:51:42.275039,-7.324786E-4,6.003319E-3,-1.063988E-4
5/7/2021  11:51:42.275041,-8.798718E-5,5.504200E-3,-1.514429E-4
5/7/2021  11:51:42.275044,-4.102329E-4,4.892377E-3,-1.868346E-4
5/7/2021  11:51:42.275046,8.787499E-4,4.232251E-3,-2.737053E-4
5/7/2021  11:51:42.275049,-4.102329E-4,3.475522E-3,-2.994447E-4
5/7/2021  11:51:42.275051,-8.798718E-5,2.670492E-3,-2.930099E-4
5/7/2021  11:51:42.275054,8.787499E-4,1.849360E-3,-3.348365E-4
5/7/2021  11:51:42.275056,-1.376970E-3,1.092631E-3,-3.058796E-4
5/7/2021  11:51:42.275059,-8.798718E-5,1.748963E-4,-3.026622E-4
5/7/2021  11:51:42.275061,-7.324786E-4,-5.657319E-4,-2.897924E-4
5/7/2021  11:51:42.275064,2.342585E-4,-1.338561E-3,-2.865750E-4
5/7/2021  11:51:42.275066,-1.054724E-3,-2.046988E-3,-2.544007E-4
5/7/2021  11:51:42.275069,1.200996E-3,-2.691013E-3,-2.544007E-4
5/7/2021  11:51:42.275071,-1.054724E-3,-3.286735E-3,-1.932695E-4
5/7/2021  11:51:42.275074,8.787499E-4,-3.769754E-3,-1.836172E-4
5/7/2021  11:51:42.275076,-1.699216E-3,-4.140068E-3,-1.128337E-4
5/7/2021  11:51:42.275079,5.565042E-4,-4.478181E-3,-6.135478E-5
5/7/2021  11:51:42.275081,-1.054724E-3,-4.719690E-3,-2.596302E-5
5/7/2021  11:51:42.275084,-4.102329E-4,-4.800193E-3,2.873332E-5
5/7/2021  11:51:42.275086,-1.054724E-3,-4.800193E-3,6.734251E-5
5/7/2021  11:51:42.275089,8.787499E-4,-4.767992E-3,8.664710E-5
5/7/2021  11:51:42.275091,-1.376970E-3,-4.574784E-3,1.445609E-4
5/7/2021  11:51:42.275094,-8.798718E-5,-4.252772E-3,1.799526E-4
5/7/2021  11:51:42.275096,-8.798718E-5,-3.930760E-3,2.185618E-4
5/7/2021  11:51:42.275099,-1.699216E-3,-3.560446E-3,2.314315E-4
5/7/2021  11:51:42.275101,-8.798718E-5,-3.061327E-3,2.732582E-4
5/7/2021  11:51:42.275104,-2.021461E-3,-2.594409E-3,2.829105E-4
5/7/2021  11:51:42.275106,2.342585E-4,-2.030888E-3,2.539536E-4
5/7/2021  11:51:42.275109,-1.699216E-3,-1.435165E-3,3.247371E-4
5/7/2021  11:51:42.275111,-8.798718E-5,-8.555429E-4,2.893453E-4
5/7/2021  11:51:42.275114,-1.699216E-3,-2.598202E-4,2.957802E-4
5/7/2021  11:51:42.275116,-8.798718E-5,2.876006E-4,2.700407E-4
5/7/2021  11:51:42.275119,-2.343707E-3,8.672227E-4,2.764756E-4
5/7/2021  11:51:42.275121,5.565042E-4,1.334141E-3,2.475187E-4
5/7/2021  11:51:42.275124,-2.021461E-3,1.865461E-3,2.507361E-4
5/7/2021  11:51:42.275126,-4.102329E-4,2.251876E-3,2.346490E-4
5/7/2021  11:51:42.275129,-1.054724E-3,2.606089E-3,1.670829E-4
5/7/2021  11:51:42.275131,5.565042E-4,2.912001E-3,1.670829E-4
5/7/2021  11:51:42.275134,-1.376970E-3,3.153510E-3,1.767352E-4
5/7/2021  11:51:42.275136,-7.324786E-4,3.330617E-3,1.027343E-4
5/7/2021  11:51:42.275139,-4.102329E-4,3.395019E-3,7.699480E-5
5/7/2021  11:51:42.275141,-2.021461E-3,3.459422E-3,5.125535E-5
5/7/2021  11:51:42.275144,-4.102329E-4,3.346717E-3,-9.875865E-6
5/7/2021  11:51:42.275146,-4.102329E-4,3.266214E-3,2.993864E-6
5/7/2021  11:51:42.275149,2.342585E-4,3.137409E-3,-9.875865E-6
5/7/2021  11:51:42.275151,-1.376970E-3,2.847598E-3,-1.631073E-5
5/7/2021  11:51:42.275154,8.787499E-4,2.606089E-3,-8.065937E-5
5/7/2021  11:51:42.275156,-1.054724E-3,2.284077E-3,-9.674653E-5
5/7/2021  11:51:42.275159,-4.102329E-4,1.978165E-3,-1.417906E-4
5/7/2021  11:51:42.275161,-1.699216E-3,1.527348E-3,-1.031814E-4
5/7/2021  11:51:42.275164,8.787499E-4,1.140933E-3,-1.321383E-4
