waveform,V_S,V_C
5/26/2021  11:24:20.716803,-6.164043E-4,-5.096545E-4
5/26/2021  11:24:20.716805,2.778109E-5,-4.774428E-4
5/26/2021  11:24:20.716807,3.498738E-4,-5.740778E-4
5/26/2021  11:24:20.716809,-2.943116E-4,-5.901836E-4
5/26/2021  11:24:20.716811,-2.943116E-4,-6.223952E-4
5/26/2021  11:24:20.716813,2.778109E-5,-6.707127E-4
5/26/2021  11:24:20.716815,3.498738E-4,-6.223952E-4
5/26/2021  11:24:20.716817,-2.943116E-4,-6.062894E-4
5/26/2021  11:24:20.716819,-2.943116E-4,-6.223952E-4
5/26/2021  11:24:20.716821,2.778109E-5,-6.546069E-4
5/26/2021  11:24:20.716823,2.778109E-5,-6.546069E-4
5/26/2021  11:24:20.716825,-6.164043E-4,-5.901836E-4
5/26/2021  11:24:20.716827,2.778109E-5,-5.418661E-4
5/26/2021  11:24:20.716829,2.778109E-5,-5.740778E-4
5/26/2021  11:24:20.716831,-2.943116E-4,-5.096545E-4
5/26/2021  11:24:20.716833,-2.943116E-4,-4.613370E-4
5/26/2021  11:24:20.716835,-6.164043E-4,-3.969137E-4
5/26/2021  11:24:20.716837,2.778109E-5,-3.324904E-4
5/26/2021  11:24:20.716839,-2.943116E-4,-2.841729E-4
5/26/2021  11:24:20.716841,2.778109E-5,-2.358555E-4
5/26/2021  11:24:20.716843,-1.260590E-3,-1.553264E-4
5/26/2021  11:24:20.716845,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.716847,6.719664E-4,-5.869142E-5
5/26/2021  11:24:20.716849,3.498738E-4,-1.037395E-5
5/26/2021  11:24:20.716851,-6.164043E-4,3.794352E-5
5/26/2021  11:24:20.716853,2.778109E-5,1.506843E-4
5/26/2021  11:24:20.716855,-2.943116E-4,1.184726E-4
5/26/2021  11:24:20.716857,-9.384969E-4,1.990017E-4
5/26/2021  11:24:20.716859,2.778109E-5,2.151076E-4
5/26/2021  11:24:20.716861,2.778109E-5,2.634250E-4
5/26/2021  11:24:20.716863,-2.943116E-4,2.795309E-4
5/26/2021  11:24:20.716865,-2.943116E-4,3.761658E-4
5/26/2021  11:24:20.716867,-2.943116E-4,2.795309E-4
5/26/2021  11:24:20.716869,-2.943116E-4,3.439542E-4
5/26/2021  11:24:20.716871,-2.943116E-4,4.083775E-4
5/26/2021  11:24:20.716873,2.778109E-5,3.600600E-4
5/26/2021  11:24:20.716875,2.778109E-5,3.278483E-4
5/26/2021  11:24:20.716877,-2.943116E-4,3.278483E-4
5/26/2021  11:24:20.716879,-2.943116E-4,3.278483E-4
5/26/2021  11:24:20.716881,-2.943116E-4,3.439542E-4
5/26/2021  11:24:20.716883,-6.164043E-4,3.439542E-4
5/26/2021  11:24:20.716885,-2.943116E-4,2.956367E-4
5/26/2021  11:24:20.716887,3.498738E-4,2.312134E-4
5/26/2021  11:24:20.716889,2.778109E-5,1.990017E-4
5/26/2021  11:24:20.716891,2.778109E-5,1.990017E-4
5/26/2021  11:24:20.716893,2.778109E-5,1.828959E-4
5/26/2021  11:24:20.716895,2.778109E-5,1.023668E-4
5/26/2021  11:24:20.716897,2.778109E-5,3.794352E-5
5/26/2021  11:24:20.716899,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.716901,3.498738E-4,2.183769E-5
5/26/2021  11:24:20.716903,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.716905,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.716907,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.716909,-2.943116E-4,-2.036438E-4
5/26/2021  11:24:20.716911,-2.943116E-4,-1.875380E-4
5/26/2021  11:24:20.716913,-6.164043E-4,-2.197497E-4
5/26/2021  11:24:20.716915,2.778109E-5,-2.841729E-4
5/26/2021  11:24:20.716917,-2.943116E-4,-2.519613E-4
5/26/2021  11:24:20.716919,-2.943116E-4,-2.841729E-4
5/26/2021  11:24:20.716921,-6.164043E-4,-3.002788E-4
5/26/2021  11:24:20.716923,-2.943116E-4,-3.163846E-4
5/26/2021  11:24:20.716925,-2.943116E-4,-2.841729E-4
5/26/2021  11:24:20.716927,-2.943116E-4,-3.647021E-4
5/26/2021  11:24:20.716929,2.778109E-5,-3.647021E-4
5/26/2021  11:24:20.716931,-6.164043E-4,-3.485962E-4
5/26/2021  11:24:20.716933,-2.943116E-4,-3.002788E-4
5/26/2021  11:24:20.716935,-2.943116E-4,-3.163846E-4
5/26/2021  11:24:20.716937,-2.943116E-4,-3.485962E-4
5/26/2021  11:24:20.716939,-9.384969E-4,-2.680671E-4
5/26/2021  11:24:20.716941,2.778109E-5,-2.841729E-4
5/26/2021  11:24:20.716943,2.778109E-5,-2.841729E-4
5/26/2021  11:24:20.716945,-9.384969E-4,-1.553264E-4
5/26/2021  11:24:20.716947,-2.943116E-4,-2.036438E-4
5/26/2021  11:24:20.716949,2.778109E-5,-2.036438E-4
5/26/2021  11:24:20.716951,-6.164043E-4,-1.553264E-4
5/26/2021  11:24:20.716953,-2.943116E-4,-1.231147E-4
5/26/2021  11:24:20.716955,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.716957,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.716959,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.716961,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.716963,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.716965,-2.943116E-4,5.404934E-5
5/26/2021  11:24:20.716967,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.716969,-2.943116E-4,7.015516E-5
5/26/2021  11:24:20.716971,-9.384969E-4,8.626099E-5
5/26/2021  11:24:20.716973,2.778109E-5,1.345785E-4
5/26/2021  11:24:20.716975,-2.943116E-4,7.015516E-5
5/26/2021  11:24:20.716977,-2.943116E-4,1.345785E-4
5/26/2021  11:24:20.716979,-6.164043E-4,1.184726E-4
5/26/2021  11:24:20.716981,-2.943116E-4,1.345785E-4
5/26/2021  11:24:20.716983,3.498738E-4,1.184726E-4
5/26/2021  11:24:20.716985,-6.164043E-4,1.345785E-4
5/26/2021  11:24:20.716987,-2.943116E-4,1.667901E-4
5/26/2021  11:24:20.716989,-2.943116E-4,1.184726E-4
5/26/2021  11:24:20.716991,-2.943116E-4,1.184726E-4
5/26/2021  11:24:20.716993,-6.164043E-4,1.023668E-4
5/26/2021  11:24:20.716995,-2.943116E-4,1.023668E-4
5/26/2021  11:24:20.716997,2.778109E-5,1.023668E-4
5/26/2021  11:24:20.716999,2.778109E-5,8.626099E-5
5/26/2021  11:24:20.717001,-2.943116E-4,8.626099E-5
5/26/2021  11:24:20.717003,-2.943116E-4,7.015516E-5
5/26/2021  11:24:20.717005,-2.943116E-4,5.404934E-5
5/26/2021  11:24:20.717007,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717009,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717011,2.778109E-5,-1.037395E-5
5/26/2021  11:24:20.717013,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717015,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717017,2.778109E-5,-1.070089E-4
5/26/2021  11:24:20.717019,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717021,3.498738E-4,-7.479725E-5
5/26/2021  11:24:20.717023,2.778109E-5,-1.231147E-4
5/26/2021  11:24:20.717025,-9.384969E-4,-1.392205E-4
5/26/2021  11:24:20.717027,2.778109E-5,-1.070089E-4
5/26/2021  11:24:20.717029,2.778109E-5,-1.714322E-4
5/26/2021  11:24:20.717031,2.778109E-5,-2.036438E-4
5/26/2021  11:24:20.717033,3.498738E-4,-1.070089E-4
5/26/2021  11:24:20.717035,-2.943116E-4,-1.231147E-4
5/26/2021  11:24:20.717037,-9.384969E-4,-1.553264E-4
5/26/2021  11:24:20.717039,2.778109E-5,-2.036438E-4
5/26/2021  11:24:20.717041,2.778109E-5,-1.714322E-4
5/26/2021  11:24:20.717043,2.778109E-5,-1.392205E-4
5/26/2021  11:24:20.717045,-2.943116E-4,-1.231147E-4
5/26/2021  11:24:20.717047,-2.943116E-4,-1.553264E-4
5/26/2021  11:24:20.717049,2.778109E-5,-1.714322E-4
5/26/2021  11:24:20.717051,2.778109E-5,-1.070089E-4
5/26/2021  11:24:20.717053,-2.943116E-4,-1.392205E-4
5/26/2021  11:24:20.717055,3.498738E-4,-1.714322E-4
5/26/2021  11:24:20.717057,2.778109E-5,-1.392205E-4
5/26/2021  11:24:20.717059,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717061,-2.943116E-4,-1.070089E-4
5/26/2021  11:24:20.717063,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717065,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.717067,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717069,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717071,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717073,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717075,3.498738E-4,-2.647978E-5
5/26/2021  11:24:20.717077,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717079,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717081,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717083,-2.943116E-4,8.626099E-5
5/26/2021  11:24:20.717085,-2.943116E-4,5.404934E-5
5/26/2021  11:24:20.717087,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717089,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717091,-2.943116E-4,3.794352E-5
5/26/2021  11:24:20.717093,-6.164043E-4,2.183769E-5
5/26/2021  11:24:20.717095,2.778109E-5,2.183769E-5
5/26/2021  11:24:20.717097,-6.164043E-4,5.404934E-5
5/26/2021  11:24:20.717099,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.717101,2.778109E-5,3.794352E-5
5/26/2021  11:24:20.717103,3.498738E-4,3.794352E-5
5/26/2021  11:24:20.717105,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717107,-6.164043E-4,8.626099E-5
5/26/2021  11:24:20.717109,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717111,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717113,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.717115,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717117,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717119,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717121,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717123,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717125,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717127,2.778109E-5,-1.070089E-4
5/26/2021  11:24:20.717129,3.498738E-4,-4.258560E-5
5/26/2021  11:24:20.717131,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717133,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717135,6.719664E-4,-1.231147E-4
5/26/2021  11:24:20.717137,2.778109E-5,-1.392205E-4
5/26/2021  11:24:20.717139,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717141,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717143,2.778109E-5,-1.070089E-4
5/26/2021  11:24:20.717145,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717147,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717149,3.498738E-4,-1.070089E-4
5/26/2021  11:24:20.717151,-2.943116E-4,-1.231147E-4
5/26/2021  11:24:20.717153,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717155,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717157,-1.260590E-3,-9.090307E-5
5/26/2021  11:24:20.717159,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717161,3.498738E-4,-1.070089E-4
5/26/2021  11:24:20.717163,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717165,2.778109E-5,-9.090307E-5
5/26/2021  11:24:20.717167,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717169,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717171,3.498738E-4,-1.070089E-4
5/26/2021  11:24:20.717173,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717175,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717177,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717179,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717181,2.778109E-5,5.731870E-6
5/26/2021  11:24:20.717183,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717185,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717187,2.778109E-5,5.731870E-6
5/26/2021  11:24:20.717189,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717191,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717193,3.498738E-4,5.731870E-6
5/26/2021  11:24:20.717195,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717197,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717199,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717201,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717203,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717205,3.498738E-4,-4.258560E-5
5/26/2021  11:24:20.717207,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.717209,2.778109E-5,2.183769E-5
5/26/2021  11:24:20.717211,-9.384969E-4,3.794352E-5
5/26/2021  11:24:20.717213,-2.943116E-4,3.794352E-5
5/26/2021  11:24:20.717215,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717217,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717219,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717221,3.498738E-4,2.183769E-5
5/26/2021  11:24:20.717223,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717225,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717227,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717229,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717231,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.717233,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717235,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717237,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717239,2.778109E-5,-9.090307E-5
5/26/2021  11:24:20.717241,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.717243,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717245,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717247,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717249,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717251,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717253,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.717255,3.498738E-4,-7.479725E-5
5/26/2021  11:24:20.717257,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717259,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.717261,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717263,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717265,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.717267,-6.164043E-4,-7.479725E-5
5/26/2021  11:24:20.717269,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717271,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717273,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717275,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717277,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.717279,-6.164043E-4,-7.479725E-5
5/26/2021  11:24:20.717281,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717283,-6.164043E-4,-9.090307E-5
5/26/2021  11:24:20.717285,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717287,-6.164043E-4,-7.479725E-5
5/26/2021  11:24:20.717289,3.498738E-4,-2.647978E-5
5/26/2021  11:24:20.717291,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717293,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717295,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717297,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717299,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717301,2.778109E-5,-1.037395E-5
5/26/2021  11:24:20.717303,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717305,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717307,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.717309,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717311,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717313,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717315,-2.943116E-4,2.183769E-5
5/26/2021  11:24:20.717317,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717319,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717321,-6.164043E-4,-1.037395E-5
5/26/2021  11:24:20.717323,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717325,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717327,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717329,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717331,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717333,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717335,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717337,2.778109E-5,-1.037395E-5
5/26/2021  11:24:20.717339,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717341,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717343,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717345,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717347,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717349,3.498738E-4,-5.869142E-5
5/26/2021  11:24:20.717351,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717353,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717355,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717357,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717359,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717361,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717363,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717365,-9.384969E-4,-4.258560E-5
5/26/2021  11:24:20.717367,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717369,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717371,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717373,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717375,3.498738E-4,-2.647978E-5
5/26/2021  11:24:20.717377,2.778109E-5,-9.090307E-5
5/26/2021  11:24:20.717379,-2.943116E-4,-1.070089E-4
5/26/2021  11:24:20.717381,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717383,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717385,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.717387,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717389,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717391,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717393,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717395,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717397,3.498738E-4,-4.258560E-5
5/26/2021  11:24:20.717399,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717401,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717403,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717405,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717407,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717409,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717411,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717413,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717415,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717417,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717419,-9.384969E-4,-1.037395E-5
5/26/2021  11:24:20.717421,3.498738E-4,-2.647978E-5
5/26/2021  11:24:20.717423,3.498738E-4,-4.258560E-5
5/26/2021  11:24:20.717425,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717427,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717429,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717431,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717433,-6.164043E-4,2.183769E-5
5/26/2021  11:24:20.717435,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717437,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717439,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717441,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717443,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717445,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717447,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717449,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717451,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717453,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717455,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717457,2.778109E-5,-1.037395E-5
5/26/2021  11:24:20.717459,-2.943116E-4,-9.090307E-5
5/26/2021  11:24:20.717461,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717463,3.498738E-4,-7.479725E-5
5/26/2021  11:24:20.717465,-9.384969E-4,-5.869142E-5
5/26/2021  11:24:20.717467,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717469,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717471,6.719664E-4,-5.869142E-5
5/26/2021  11:24:20.717473,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717475,3.498738E-4,-4.258560E-5
5/26/2021  11:24:20.717477,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717479,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717481,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717483,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717485,-2.943116E-4,5.731870E-6
5/26/2021  11:24:20.717487,-9.384969E-4,-1.037395E-5
5/26/2021  11:24:20.717489,2.778109E-5,-1.037395E-5
5/26/2021  11:24:20.717491,-6.164043E-4,-7.479725E-5
5/26/2021  11:24:20.717493,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717495,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717497,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717499,-6.164043E-4,-2.647978E-5
5/26/2021  11:24:20.717501,-2.943116E-4,-1.037395E-5
5/26/2021  11:24:20.717503,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717505,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717507,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717509,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717511,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717513,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717515,-6.164043E-4,5.731870E-6
5/26/2021  11:24:20.717517,-2.943116E-4,-7.479725E-5
5/26/2021  11:24:20.717519,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717521,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717523,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717525,2.778109E-5,-4.258560E-5
5/26/2021  11:24:20.717527,2.778109E-5,-7.479725E-5
5/26/2021  11:24:20.717529,3.498738E-4,5.731870E-6
5/26/2021  11:24:20.717531,-6.164043E-4,-7.479725E-5
5/26/2021  11:24:20.717533,-6.164043E-4,-4.258560E-5
5/26/2021  11:24:20.717535,-2.943116E-4,-5.869142E-5
5/26/2021  11:24:20.717537,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717539,-9.384969E-4,-4.258560E-5
5/26/2021  11:24:20.717541,-2.943116E-4,-2.647978E-5
5/26/2021  11:24:20.717543,2.778109E-5,-2.647978E-5
5/26/2021  11:24:20.717545,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717547,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717549,2.778109E-5,-5.869142E-5
5/26/2021  11:24:20.717551,2.778109E-5,5.731870E-6
5/26/2021  11:24:20.717553,-6.164043E-4,-5.869142E-5
5/26/2021  11:24:20.717555,-2.943116E-4,-4.258560E-5
5/26/2021  11:24:20.717557,2.778109E-5,2.183769E-5
5/26/2021  11:24:20.717559,2.778109E-5,-5.869142E-5
