165000.00000,0.09139,3.13920
166000.00000,0.09362,-3.13605
167000.00000,0.09058,-3.13609
168000.00000,0.09165,3.11808
169000.00000,0.09040,-3.13464
170000.00000,0.09025,-3.13219
171000.00000,0.09086,3.13224
172000.00000,0.09035,3.11602
173000.00000,0.09029,3.12949
174000.00000,0.08816,3.12509
175000.00000,0.20040,2.48895
176000.00000,0.08844,3.13020
177000.00000,0.08960,3.13775
178000.00000,0.08855,3.12027
179000.00000,0.08647,-3.13532
180000.00000,0.08909,-3.12643
181000.00000,0.08883,-3.12672
182000.00000,0.08949,-3.11279
183000.00000,0.08913,3.11088
184000.00000,0.09070,3.12917
185000.00000,0.08995,-3.13877
186000.00000,0.08703,3.11468
187000.00000,0.08923,3.13009
188000.00000,0.08808,-3.13384
189000.00000,0.08847,-3.12587
190000.00000,0.08847,-3.11322
191000.00000,0.09171,-3.13217
192000.00000,0.08902,3.12987
193000.00000,0.08930,3.11817
194000.00000,0.08877,3.13618
195000.00000,0.08971,3.13236
196000.00000,0.08700,3.13002
197000.00000,0.08766,-3.13820
198000.00000,0.08862,-3.13424
199000.00000,0.08792,-3.12652
200000.00000,0.09042,3.14159
201000.00000,0.08792,3.12652
202000.00000,0.08862,3.13424
203000.00000,0.08766,3.13820
204000.00000,0.08700,-3.13002
205000.00000,0.08971,-3.13236
206000.00000,0.08877,-3.13618
207000.00000,0.08930,-3.11817
208000.00000,0.08902,-3.12987
209000.00000,0.09171,3.13217
210000.00000,0.08847,3.11322
211000.00000,0.08847,3.12587
212000.00000,0.08808,3.13384
213000.00000,0.08923,-3.13009
214000.00000,0.08703,-3.11468
215000.00000,0.08995,3.13877
216000.00000,0.09070,-3.12917
217000.00000,0.08913,-3.11088
218000.00000,0.08949,3.11279
219000.00000,0.08883,3.12672
220000.00000,0.08909,3.12643
221000.00000,0.08647,3.13532
222000.00000,0.08855,-3.12027
223000.00000,0.08960,-3.13775
224000.00000,0.08844,-3.13020
225000.00000,0.20040,-2.48895
226000.00000,0.08816,-3.12509
227000.00000,0.09029,-3.12949
228000.00000,0.09035,-3.11602
229000.00000,0.09086,-3.13224
230000.00000,0.09025,3.13219
231000.00000,0.09040,3.13464
232000.00000,0.09165,-3.11808
233000.00000,0.09058,3.13609
234000.00000,0.09362,3.13605
235000.00000,0.09139,-3.13920
236000.00000,0.08960,3.13077
237000.00000,0.08911,-3.13476
238000.00000,0.09096,-3.13889
239000.00000,0.09004,3.13017
240000.00000,0.09065,-3.12295
241000.00000,0.09219,-3.12413
242000.00000,0.09071,3.13822
243000.00000,0.09110,3.13281
244000.00000,0.09338,-3.13915
245000.00000,0.09231,-3.13209
246000.00000,0.09337,-3.13033
247000.00000,0.09493,-3.12405
248000.00000,0.09419,3.13635
249000.00000,0.09483,-3.13854
250000.00000,0.09417,-3.12552
251000.00000,0.09388,3.12660
252000.00000,0.09264,3.12975
253000.00000,0.09375,3.12252
254000.00000,0.09477,3.13098
255000.00000,0.09425,3.13403
256000.00000,0.09471,3.13300
257000.00000,0.09400,3.12773
258000.00000,0.09591,3.13617
259000.00000,0.09425,3.13989
260000.00000,0.09583,-3.13949
261000.00000,0.09874,3.11053
262000.00000,0.09519,3.13279
263000.00000,0.09660,-3.13883
264000.00000,0.09648,3.13125
265000.00000,0.09622,3.11620
266000.00000,0.09876,3.12291
267000.00000,0.09835,3.12656
268000.00000,0.09902,3.10967
269000.00000,0.09985,3.10477
270000.00000,0.09936,3.11623
271000.00000,0.10031,3.12768
272000.00000,0.09878,3.12407
273000.00000,0.10165,3.09998
274000.00000,0.09966,3.10413
275000.00000,0.13282,-3.11710
276000.00000,0.09895,3.11823
277000.00000,0.10013,3.08153
278000.00000,0.10303,3.09492
279000.00000,0.10205,3.11463
280000.00000,0.10134,3.10987
281000.00000,0.10260,3.12671
282000.00000,0.10409,3.12187
283000.00000,0.10499,3.10112
284000.00000,0.10328,3.11227
285000.00000,0.10392,3.08426
286000.00000,0.10565,3.08808
287000.00000,0.10733,3.08824
288000.00000,0.10468,3.08566
289000.00000,0.10507,3.09083
290000.00000,0.10483,3.08105
291000.00000,0.10969,3.06256
292000.00000,0.10784,3.06992
293000.00000,0.10825,3.04705
294000.00000,0.10507,3.06430
295000.00000,0.10671,3.07937
296000.00000,0.10752,3.08478
297000.00000,0.10719,3.06455
298000.00000,0.11177,3.06496
299000.00000,0.11114,3.07613
300000.00000,0.11369,3.04486
301000.00000,0.11030,3.03937
302000.00000,0.11208,3.06432
303000.00000,0.11146,3.06156
304000.00000,0.11359,3.03678
305000.00000,0.11683,3.04489
306000.00000,0.11391,3.03159
307000.00000,0.11811,3.01177
308000.00000,0.11429,3.03304
309000.00000,0.11597,3.02892
310000.00000,0.11698,3.01114
311000.00000,0.11776,3.01444
312000.00000,0.11777,3.01357
313000.00000,0.11996,3.00208
314000.00000,0.12032,3.00272
315000.00000,0.11898,2.98992
316000.00000,0.11895,3.00750
317000.00000,0.12046,3.00846
318000.00000,0.12166,2.98529
319000.00000,0.12143,2.99105
320000.00000,0.12126,2.97674
321000.00000,0.12342,2.96620
322000.00000,0.12488,2.98695
323000.00000,0.12340,2.98750
324000.00000,0.12837,2.95599
325000.00000,0.14165,2.95181
326000.00000,0.13048,2.93810
327000.00000,0.12943,2.94531
328000.00000,0.12944,2.94269
329000.00000,0.12982,2.96560
330000.00000,0.13026,2.94713
331000.00000,0.13301,2.93608
332000.00000,0.13277,2.92513
333000.00000,0.13549,2.91664
334000.00000,0.13274,2.90180
335000.00000,0.13685,2.91501
336000.00000,0.13667,2.92094
337000.00000,0.14114,2.89834
338000.00000,0.14057,2.92177
339000.00000,0.14153,2.91705
340000.00000,0.14163,2.89468
341000.00000,0.14413,2.91157
342000.00000,0.14776,2.90663
343000.00000,0.15028,2.90662
344000.00000,0.14753,2.89452
345000.00000,0.14937,2.90081
346000.00000,0.15359,2.89339
347000.00000,0.15640,2.88621
348000.00000,0.15837,2.89678
349000.00000,0.16107,2.89522
350000.00000,0.16036,2.88103
351000.00000,0.16364,2.88446
352000.00000,0.16725,2.90136
353000.00000,0.16806,2.89775
354000.00000,0.17095,2.90598
355000.00000,0.17468,2.91188
356000.00000,0.18402,2.89410
357000.00000,0.18682,2.90809
358000.00000,0.19201,2.90535
359000.00000,0.19197,2.93024
360000.00000,0.19937,2.93172
361000.00000,0.20958,2.94241
362000.00000,0.21389,2.94521
363000.00000,0.22248,2.96407
364000.00000,0.23030,2.95377
365000.00000,0.23963,2.94898
366000.00000,0.24941,2.96905
367000.00000,0.25929,2.97535
368000.00000,0.27516,2.98912
369000.00000,0.28917,3.00526
370000.00000,0.30642,3.00642
371000.00000,0.32777,3.00064
372000.00000,0.34931,3.01339
373000.00000,0.37217,3.01994
374000.00000,0.40105,3.03170
375000.00000,0.43806,3.02186
376000.00000,0.46937,3.03352
377000.00000,0.51436,3.04246
378000.00000,0.57442,3.04210
379000.00000,0.63818,3.04927
380000.00000,0.71749,3.04830
381000.00000,0.81165,3.04293
382000.00000,0.93775,3.02974
383000.00000,1.08892,3.02008
384000.00000,1.28665,2.99792
385000.00000,1.56516,2.97552
386000.00000,1.94436,2.94222
387000.00000,2.51418,2.89242
388000.00000,3.41370,2.80537
389000.00000,5.04480,2.65551
390000.00000,8.17889,2.32871
391000.00000,11.83517,1.58022
392000.00000,9.29216,0.82773
393000.00000,6.47154,0.48297
394000.00000,4.95646,0.32231
395000.00000,4.04750,0.22720
396000.00000,3.55332,0.16262
397000.00000,3.21041,0.11403
398000.00000,3.02153,0.06638
399000.00000,2.93121,0.03436
