waveform,V_S,V_C
5/26/2021  09:56:19.102086,-2.548960E-3,-1.169993E-3
5/26/2021  09:56:19.102088,-2.226868E-3,1.326409E-3
5/26/2021  09:56:19.102090,-1.904775E-3,3.677860E-3
5/26/2021  09:56:19.102092,-2.226868E-3,5.868253E-3
5/26/2021  09:56:19.102094,-2.226868E-3,8.026434E-3
5/26/2021  09:56:19.102096,-1.582682E-3,9.991346E-3
5/26/2021  09:56:19.102098,-1.582682E-3,1.174688E-2
5/26/2021  09:56:19.102100,-1.582682E-3,1.330915E-2
5/26/2021  09:56:19.102102,-1.260590E-3,1.467815E-2
5/26/2021  09:56:19.102104,-6.164043E-4,1.578945E-2
5/26/2021  09:56:19.102106,-1.260590E-3,1.667527E-2
5/26/2021  09:56:19.102108,-9.384969E-4,1.731950E-2
5/26/2021  09:56:19.102110,-6.164043E-4,1.770604E-2
5/26/2021  09:56:19.102112,-6.164043E-4,1.791542E-2
5/26/2021  09:56:19.102114,-6.164043E-4,1.780268E-2
5/26/2021  09:56:19.102116,2.778109E-5,1.749667E-2
5/26/2021  09:56:19.102118,-2.943116E-4,1.702960E-2
5/26/2021  09:56:19.102120,-2.943116E-4,1.625652E-2
5/26/2021  09:56:19.102122,3.498738E-4,1.538680E-2
5/26/2021  09:56:19.102124,6.719664E-4,1.432382E-2
5/26/2021  09:56:19.102126,6.719664E-4,1.309977E-2
5/26/2021  09:56:19.102128,6.719664E-4,1.174688E-2
5/26/2021  09:56:19.102130,6.719664E-4,1.028125E-2
5/26/2021  09:56:19.102132,9.940591E-4,8.702879E-3
5/26/2021  09:56:19.102134,9.940591E-4,7.043979E-3
5/26/2021  09:56:19.102136,9.940591E-4,5.433395E-3
5/26/2021  09:56:19.102138,9.940591E-4,3.742283E-3
5/26/2021  09:56:19.102140,1.638244E-3,2.018960E-3
5/26/2021  09:56:19.102142,1.638244E-3,3.439542E-4
5/26/2021  09:56:19.102144,6.719664E-4,-1.282734E-3
5/26/2021  09:56:19.102146,3.498738E-4,-2.812787E-3
5/26/2021  09:56:19.102148,9.940591E-4,-4.310628E-3
5/26/2021  09:56:19.102150,9.940591E-4,-5.695728E-3
5/26/2021  09:56:19.102152,6.719664E-4,-6.984194E-3
5/26/2021  09:56:19.102154,6.719664E-4,-8.143812E-3
5/26/2021  09:56:19.102156,9.940591E-4,-9.142373E-3
5/26/2021  09:56:19.102158,6.719664E-4,-1.001209E-2
5/26/2021  09:56:19.102160,-2.943116E-4,-1.075295E-2
5/26/2021  09:56:19.102162,2.778109E-5,-1.128445E-2
5/26/2021  09:56:19.102164,3.498738E-4,-1.167098E-2
5/26/2021  09:56:19.102166,2.778109E-5,-1.191257E-2
5/26/2021  09:56:19.102168,-2.943116E-4,-1.200921E-2
5/26/2021  09:56:19.102170,-2.943116E-4,-1.192868E-2
5/26/2021  09:56:19.102172,-6.164043E-4,-1.162267E-2
5/26/2021  09:56:19.102174,-2.943116E-4,-1.133276E-2
5/26/2021  09:56:19.102176,-6.164043E-4,-1.076906E-2
5/26/2021  09:56:19.102178,-9.384969E-4,-1.017314E-2
5/26/2021  09:56:19.102180,-2.943116E-4,-9.432277E-3
5/26/2021  09:56:19.102182,-9.384969E-4,-8.562563E-3
5/26/2021  09:56:19.102184,-9.384969E-4,-7.725061E-3
5/26/2021  09:56:19.102186,-6.164043E-4,-6.694289E-3
5/26/2021  09:56:19.102188,-1.260590E-3,-5.615199E-3
5/26/2021  09:56:19.102190,-9.384969E-4,-4.584427E-3
5/26/2021  09:56:19.102192,-9.384969E-4,-3.376491E-3
5/26/2021  09:56:19.102194,-9.384969E-4,-2.297401E-3
5/26/2021  09:56:19.102196,-1.260590E-3,-1.169993E-3
5/26/2021  09:56:19.102198,-1.582682E-3,-2.647978E-5
5/26/2021  09:56:19.102200,-6.164043E-4,1.020399E-3
5/26/2021  09:56:19.102202,-1.260590E-3,2.018960E-3
5/26/2021  09:56:19.102204,-9.384969E-4,3.017521E-3
5/26/2021  09:56:19.102206,-6.164043E-4,3.919447E-3
5/26/2021  09:56:19.102208,-9.384969E-4,4.756951E-3
5/26/2021  09:56:19.102210,-6.164043E-4,5.481713E-3
5/26/2021  09:56:19.102212,-9.384969E-4,6.109840E-3
5/26/2021  09:56:19.102214,-9.384969E-4,6.721862E-3
5/26/2021  09:56:19.102216,-6.164043E-4,7.172825E-3
5/26/2021  09:56:19.102218,-6.164043E-4,7.478836E-3
5/26/2021  09:56:19.102220,-6.164043E-4,7.736529E-3
5/26/2021  09:56:19.102222,-6.164043E-4,7.865376E-3
5/26/2021  09:56:19.102224,-6.164043E-4,7.897588E-3
5/26/2021  09:56:19.102226,3.498738E-4,7.833164E-3
5/26/2021  09:56:19.102228,-2.943116E-4,7.672106E-3
5/26/2021  09:56:19.102230,2.778109E-5,7.414413E-3
5/26/2021  09:56:19.102232,-2.943116E-4,7.060084E-3
5/26/2021  09:56:19.102234,2.778109E-5,6.657439E-3
5/26/2021  09:56:19.102236,2.778109E-5,6.093734E-3
5/26/2021  09:56:19.102238,3.498738E-4,5.530030E-3
5/26/2021  09:56:19.102240,2.778109E-5,4.885797E-3
5/26/2021  09:56:19.102242,2.778109E-5,4.209352E-3
5/26/2021  09:56:19.102244,3.498738E-4,3.516802E-3
5/26/2021  09:56:19.102246,3.498738E-4,2.824251E-3
5/26/2021  09:56:19.102248,3.498738E-4,2.018960E-3
5/26/2021  09:56:19.102250,6.719664E-4,1.310304E-3
5/26/2021  09:56:19.102252,2.778109E-5,5.050124E-4
5/26/2021  09:56:19.102254,2.778109E-5,-1.875380E-4
5/26/2021  09:56:19.102256,3.498738E-4,-8.961942E-4
5/26/2021  09:56:19.102258,2.778109E-5,-1.572639E-3
5/26/2021  09:56:19.102260,-2.943116E-4,-2.232977E-3
5/26/2021  09:56:19.102262,3.498738E-4,-2.812787E-3
5/26/2021  09:56:19.102264,3.498738E-4,-3.360385E-3
5/26/2021  09:56:19.102266,3.498738E-4,-3.843559E-3
5/26/2021  09:56:19.102268,2.778109E-5,-4.230099E-3
5/26/2021  09:56:19.102270,2.778109E-5,-4.584427E-3
5/26/2021  09:56:19.102272,-2.943116E-4,-4.906543E-3
5/26/2021  09:56:19.102274,-2.943116E-4,-5.115919E-3
5/26/2021  09:56:19.102276,3.498738E-4,-5.260871E-3
5/26/2021  09:56:19.102278,-2.943116E-4,-5.341400E-3
5/26/2021  09:56:19.102280,2.778109E-5,-5.341400E-3
5/26/2021  09:56:19.102282,2.778109E-5,-5.325295E-3
5/26/2021  09:56:19.102284,-2.943116E-4,-5.164236E-3
5/26/2021  09:56:19.102286,-6.164043E-4,-4.970967E-3
5/26/2021  09:56:19.102288,-2.943116E-4,-4.697168E-3
5/26/2021  09:56:19.102290,-2.943116E-4,-4.439475E-3
5/26/2021  09:56:19.102292,2.778109E-5,-4.052935E-3
5/26/2021  09:56:19.102294,-2.943116E-4,-3.634184E-3
5/26/2021  09:56:19.102296,-2.943116E-4,-3.263750E-3
5/26/2021  09:56:19.102298,-6.164043E-4,-2.748364E-3
5/26/2021  09:56:19.102300,-2.943116E-4,-2.313506E-3
5/26/2021  09:56:19.102302,-2.943116E-4,-1.830332E-3
5/26/2021  09:56:19.102304,-6.164043E-4,-1.298840E-3
5/26/2021  09:56:19.102306,-6.164043E-4,-8.639826E-4
5/26/2021  09:56:19.102308,-2.943116E-4,-3.647021E-4
5/26/2021  09:56:19.102310,-6.164043E-4,1.990017E-4
5/26/2021  09:56:19.102312,-2.943116E-4,6.338590E-4
5/26/2021  09:56:19.102314,-2.943116E-4,1.068716E-3
5/26/2021  09:56:19.102316,-2.943116E-4,1.471362E-3
5/26/2021  09:56:19.102318,-9.384969E-4,1.906219E-3
5/26/2021  09:56:19.102320,-2.943116E-4,2.244441E-3
5/26/2021  09:56:19.102322,-9.384969E-4,2.518241E-3
5/26/2021  09:56:19.102324,-9.384969E-4,2.856463E-3
5/26/2021  09:56:19.102326,-2.943116E-4,3.065839E-3
5/26/2021  09:56:19.102328,2.778109E-5,3.210791E-3
5/26/2021  09:56:19.102330,-2.943116E-4,3.307426E-3
5/26/2021  09:56:19.102332,-1.260590E-3,3.468484E-3
5/26/2021  09:56:19.102334,2.778109E-5,3.436273E-3
5/26/2021  09:56:19.102336,-2.943116E-4,3.452378E-3
5/26/2021  09:56:19.102338,-2.943116E-4,3.452378E-3
5/26/2021  09:56:19.102340,-2.943116E-4,3.307426E-3
5/26/2021  09:56:19.102342,-2.943116E-4,3.194685E-3
5/26/2021  09:56:19.102344,-2.943116E-4,3.049733E-3
5/26/2021  09:56:19.102346,2.778109E-5,2.824251E-3
5/26/2021  09:56:19.102348,2.778109E-5,2.566558E-3
5/26/2021  09:56:19.102350,2.778109E-5,2.292759E-3
5/26/2021  09:56:19.102352,-2.943116E-4,2.002854E-3
5/26/2021  09:56:19.102354,-2.943116E-4,1.696843E-3
5/26/2021  09:56:19.102356,-6.164043E-4,1.358621E-3
5/26/2021  09:56:19.102358,-2.943116E-4,1.052610E-3
5/26/2021  09:56:19.102360,6.719664E-4,7.788114E-4
5/26/2021  09:56:19.102362,-6.164043E-4,4.083775E-4
5/26/2021  09:56:19.102364,2.778109E-5,1.023668E-4
5/26/2021  09:56:19.102366,3.498738E-4,-2.519613E-4
5/26/2021  09:56:19.102368,2.778109E-5,-5.740778E-4
5/26/2021  09:56:19.102370,-6.164043E-4,-8.961942E-4
5/26/2021  09:56:19.102372,2.778109E-5,-1.137782E-3
5/26/2021  09:56:19.102374,2.778109E-5,-1.347157E-3
5/26/2021  09:56:19.102376,-2.943116E-4,-1.604850E-3
5/26/2021  09:56:19.102378,-2.943116E-4,-1.830332E-3
5/26/2021  09:56:19.102380,-2.943116E-4,-2.007496E-3
5/26/2021  09:56:19.102382,2.778109E-5,-2.152448E-3
5/26/2021  09:56:19.102384,2.778109E-5,-2.281295E-3
5/26/2021  09:56:19.102386,3.498738E-4,-2.329612E-3
5/26/2021  09:56:19.102388,3.498738E-4,-2.394036E-3
5/26/2021  09:56:19.102390,2.778109E-5,-2.377930E-3
5/26/2021  09:56:19.102392,2.778109E-5,-2.361824E-3
5/26/2021  09:56:19.102394,-6.164043E-4,-2.345718E-3
5/26/2021  09:56:19.102396,-2.943116E-4,-2.232977E-3
5/26/2021  09:56:19.102398,2.778109E-5,-2.184660E-3
5/26/2021  09:56:19.102400,-9.384969E-4,-2.039708E-3
5/26/2021  09:56:19.102402,2.778109E-5,-1.910861E-3
5/26/2021  09:56:19.102404,-2.943116E-4,-1.765909E-3
5/26/2021  09:56:19.102406,-2.943116E-4,-1.540427E-3
5/26/2021  09:56:19.102408,-6.164043E-4,-1.395475E-3
5/26/2021  09:56:19.102410,-2.943116E-4,-1.186099E-3
5/26/2021  09:56:19.102412,-2.943116E-4,-9.606175E-4
5/26/2021  09:56:19.102414,-6.164043E-4,-7.512418E-4
5/26/2021  09:56:19.102416,-9.384969E-4,-5.257603E-4
5/26/2021  09:56:19.102418,2.778109E-5,-2.519613E-4
5/26/2021  09:56:19.102420,2.778109E-5,-2.647978E-5
5/26/2021  09:56:19.102422,2.778109E-5,1.506843E-4
5/26/2021  09:56:19.102424,-6.164043E-4,3.761658E-4
5/26/2021  09:56:19.102426,-6.164043E-4,5.050124E-4
5/26/2021  09:56:19.102428,-6.164043E-4,7.304939E-4
5/26/2021  09:56:19.102430,-9.384969E-4,8.432347E-4
5/26/2021  09:56:19.102432,-2.943116E-4,1.020399E-3
5/26/2021  09:56:19.102434,-6.164043E-4,1.133140E-3
5/26/2021  09:56:19.102436,-2.943116E-4,1.310304E-3
5/26/2021  09:56:19.102438,-2.943116E-4,1.374727E-3
5/26/2021  09:56:19.102440,-6.164043E-4,1.455256E-3
5/26/2021  09:56:19.102442,-2.943116E-4,1.503574E-3
5/26/2021  09:56:19.102444,-2.943116E-4,1.487468E-3
5/26/2021  09:56:19.102446,-6.164043E-4,1.535785E-3
5/26/2021  09:56:19.102448,-2.943116E-4,1.503574E-3
5/26/2021  09:56:19.102450,-6.164043E-4,1.551891E-3
5/26/2021  09:56:19.102452,2.778109E-5,1.406939E-3
5/26/2021  09:56:19.102454,2.778109E-5,1.358621E-3
5/26/2021  09:56:19.102456,-2.943116E-4,1.294198E-3
5/26/2021  09:56:19.102458,-9.384969E-4,1.165351E-3
5/26/2021  09:56:19.102460,-6.164043E-4,1.052610E-3
5/26/2021  09:56:19.102462,2.778109E-5,9.398696E-4
5/26/2021  09:56:19.102464,2.778109E-5,8.271289E-4
5/26/2021  09:56:19.102466,-6.164043E-4,6.660706E-4
5/26/2021  09:56:19.102468,-2.943116E-4,4.889066E-4
5/26/2021  09:56:19.102470,3.498738E-4,3.761658E-4
5/26/2021  09:56:19.102472,-2.943116E-4,2.473192E-4
5/26/2021  09:56:19.102474,-6.164043E-4,1.023668E-4
5/26/2021  09:56:19.102476,2.778109E-5,-7.479725E-5
5/26/2021  09:56:19.102478,-2.943116E-4,-2.036438E-4
5/26/2021  09:56:19.102480,-2.943116E-4,-3.163846E-4
5/26/2021  09:56:19.102482,2.778109E-5,-4.774428E-4
