waveform,V_S,V_C
5/26/2021  09:48:52.298234,6.719664E-4,-3.536261E-2
5/26/2021  09:48:52.298235,6.719664E-4,-3.599074E-2
5/26/2021  09:48:52.298237,2.778109E-5,-3.623232E-2
5/26/2021  09:48:52.298239,-2.943116E-4,-3.620011E-2
5/26/2021  09:48:52.298240,-6.164043E-4,-3.581357E-2
5/26/2021  09:48:52.298242,-9.384969E-4,-3.520155E-2
5/26/2021  09:48:52.298244,-9.384969E-4,-3.425131E-2
5/26/2021  09:48:52.298245,-1.582682E-3,-3.299506E-2
5/26/2021  09:48:52.298247,-1.582682E-3,-3.149722E-2
5/26/2021  09:48:52.298249,-1.260590E-3,-2.980612E-2
5/26/2021  09:48:52.298250,-1.582682E-3,-2.780900E-2
5/26/2021  09:48:52.298252,-2.871053E-3,-2.569914E-2
5/26/2021  09:48:52.298254,-2.226868E-3,-2.339601E-2
5/26/2021  09:48:52.298255,-2.548960E-3,-2.091572E-2
5/26/2021  09:48:52.298257,-2.871053E-3,-1.829047E-2
5/26/2021  09:48:52.298259,-2.548960E-3,-1.561691E-2
5/26/2021  09:48:52.298260,-2.871053E-3,-1.281450E-2
5/26/2021  09:48:52.298262,-2.871053E-3,-1.002819E-2
5/26/2021  09:48:52.298264,-2.871053E-3,-7.177463E-3
5/26/2021  09:48:52.298265,-2.871053E-3,-4.310628E-3
5/26/2021  09:48:52.298267,-3.193146E-3,-1.556533E-3
5/26/2021  09:48:52.298268,-3.193146E-3,1.197563E-3
5/26/2021  09:48:52.298270,-2.548960E-3,3.887236E-3
5/26/2021  09:48:52.298272,-2.871053E-3,6.464169E-3
5/26/2021  09:48:52.298273,-2.548960E-3,8.928361E-3
5/26/2021  09:48:52.298275,-1.904775E-3,1.127981E-2
5/26/2021  09:48:52.298277,-1.904775E-3,1.345410E-2
5/26/2021  09:48:52.298278,-2.226868E-3,1.543512E-2
5/26/2021  09:48:52.298280,-2.226868E-3,1.731950E-2
5/26/2021  09:48:52.298282,-2.226868E-3,1.886567E-2
5/26/2021  09:48:52.298283,-1.904775E-3,2.028298E-2
5/26/2021  09:48:52.298285,-1.904775E-3,2.157145E-2
5/26/2021  09:48:52.298287,-1.260590E-3,2.255391E-2
5/26/2021  09:48:52.298288,-6.164043E-4,2.339141E-2
5/26/2021  09:48:52.298290,-6.164043E-4,2.392290E-2
5/26/2021  09:48:52.298292,-6.164043E-4,2.424502E-2
5/26/2021  09:48:52.298293,-2.943116E-4,2.435776E-2
5/26/2021  09:48:52.298295,2.778109E-5,2.424502E-2
5/26/2021  09:48:52.298297,3.498738E-4,2.390680E-2
5/26/2021  09:48:52.298298,-2.943116E-4,2.340752E-2
5/26/2021  09:48:52.298300,2.778109E-5,2.269886E-2
5/26/2021  09:48:52.298301,1.316152E-3,2.179693E-2
5/26/2021  09:48:52.298303,3.498738E-4,2.070173E-2
5/26/2021  09:48:52.298305,9.940591E-4,1.949379E-2
5/26/2021  09:48:52.298306,6.719664E-4,1.810869E-2
5/26/2021  09:48:52.298308,6.719664E-4,1.665916E-2
5/26/2021  09:48:52.298310,1.316152E-3,1.511300E-2
5/26/2021  09:48:52.298311,1.316152E-3,1.335747E-2
5/26/2021  09:48:52.298313,9.940591E-4,1.156972E-2
5/26/2021  09:48:52.298315,1.638244E-3,9.733653E-3
5/26/2021  09:48:52.298316,1.316152E-3,7.817059E-3
5/26/2021  09:48:52.298318,9.940591E-4,5.980994E-3
5/26/2021  09:48:52.298320,9.940591E-4,4.016082E-3
5/26/2021  09:48:52.298321,1.960337E-3,2.099489E-3
5/26/2021  09:48:52.298323,9.940591E-4,2.312134E-4
5/26/2021  09:48:52.298325,1.638244E-3,-1.588745E-3
5/26/2021  09:48:52.298326,1.960337E-3,-3.424808E-3
5/26/2021  09:48:52.298328,1.316152E-3,-5.067601E-3
5/26/2021  09:48:52.298330,1.638244E-3,-6.662077E-3
5/26/2021  09:48:52.298331,1.316152E-3,-8.192130E-3
5/26/2021  09:48:52.298333,9.940591E-4,-9.641653E-3
5/26/2021  09:48:52.298334,9.940591E-4,-1.096233E-2
5/26/2021  09:48:52.298336,6.719664E-4,-1.215416E-2
5/26/2021  09:48:52.298338,9.940591E-4,-1.323325E-2
5/26/2021  09:48:52.298339,9.940591E-4,-1.413517E-2
5/26/2021  09:48:52.298341,6.719664E-4,-1.487604E-2
5/26/2021  09:48:52.298343,6.719664E-4,-1.550417E-2
5/26/2021  09:48:52.298344,2.778109E-5,-1.593902E-2
5/26/2021  09:48:52.298346,3.498738E-4,-1.626114E-2
5/26/2021  09:48:52.298348,3.498738E-4,-1.648662E-2
5/26/2021  09:48:52.298349,-2.943116E-4,-1.648662E-2
5/26/2021  09:48:52.298351,-2.943116E-4,-1.630946E-2
5/26/2021  09:48:52.298353,-9.384969E-4,-1.605176E-2
5/26/2021  09:48:52.298354,-2.943116E-4,-1.566523E-2
5/26/2021  09:48:52.298356,-6.164043E-4,-1.513373E-2
5/26/2021  09:48:52.298358,-1.582682E-3,-1.445729E-2
5/26/2021  09:48:52.298359,-6.164043E-4,-1.373253E-2
5/26/2021  09:48:52.298361,-1.260590E-3,-1.284671E-2
5/26/2021  09:48:52.298363,-9.384969E-4,-1.194478E-2
5/26/2021  09:48:52.298364,-1.260590E-3,-1.086569E-2
5/26/2021  09:48:52.298366,-1.582682E-3,-9.738288E-3
5/26/2021  09:48:52.298367,-1.582682E-3,-8.643092E-3
5/26/2021  09:48:52.298369,-1.582682E-3,-7.402945E-3
5/26/2021  09:48:52.298371,-9.384969E-4,-6.130585E-3
5/26/2021  09:48:52.298372,-1.260590E-3,-4.890437E-3
5/26/2021  09:48:52.298374,-6.164043E-4,-3.585866E-3
5/26/2021  09:48:52.298376,-1.260590E-3,-2.265189E-3
5/26/2021  09:48:52.298377,-1.582682E-3,-1.025041E-3
5/26/2021  09:48:52.298379,-1.260590E-3,2.795309E-4
5/26/2021  09:48:52.298381,-1.260590E-3,1.406939E-3
5/26/2021  09:48:52.298382,-1.582682E-3,2.582664E-3
5/26/2021  09:48:52.298384,-1.260590E-3,3.693966E-3
5/26/2021  09:48:52.298386,-1.260590E-3,4.773056E-3
5/26/2021  09:48:52.298387,-1.260590E-3,5.819935E-3
5/26/2021  09:48:52.298389,-1.260590E-3,6.754074E-3
5/26/2021  09:48:52.298391,-2.943116E-4,7.607683E-3
5/26/2021  09:48:52.298392,-1.260590E-3,8.412974E-3
5/26/2021  09:48:52.298394,-6.164043E-4,9.041102E-3
5/26/2021  09:48:52.298396,-1.260590E-3,9.556489E-3
5/26/2021  09:48:52.298397,-1.260590E-3,1.012019E-2
5/26/2021  09:48:52.298399,-2.943116E-4,1.045842E-2
5/26/2021  09:48:52.298400,-2.943116E-4,1.076443E-2
5/26/2021  09:48:52.298402,-6.164043E-4,1.094159E-2
5/26/2021  09:48:52.298404,-2.943116E-4,1.098991E-2
5/26/2021  09:48:52.298405,-2.943116E-4,1.095770E-2
5/26/2021  09:48:52.298407,2.778109E-5,1.086106E-2
5/26/2021  09:48:52.298409,2.778109E-5,1.065169E-2
5/26/2021  09:48:52.298410,6.719664E-4,1.031346E-2
5/26/2021  09:48:52.298412,2.778109E-5,1.000745E-2
5/26/2021  09:48:52.298414,2.778109E-5,9.475959E-3
5/26/2021  09:48:52.298415,3.498738E-4,8.912255E-3
5/26/2021  09:48:52.298417,3.498738E-4,8.316339E-3
5/26/2021  09:48:52.298419,6.719664E-4,7.672106E-3
5/26/2021  09:48:52.298420,2.778109E-5,6.995661E-3
5/26/2021  09:48:52.298422,3.498738E-4,6.190369E-3
5/26/2021  09:48:52.298424,3.498738E-4,5.385078E-3
5/26/2021  09:48:52.298425,9.940591E-4,4.547575E-3
5/26/2021  09:48:52.298427,2.778109E-5,3.742283E-3
5/26/2021  09:48:52.298429,6.719664E-4,2.904780E-3
5/26/2021  09:48:52.298430,6.719664E-4,2.035066E-3
5/26/2021  09:48:52.298432,3.498738E-4,1.133140E-3
5/26/2021  09:48:52.298433,1.316152E-3,2.634250E-4
5/26/2021  09:48:52.298435,3.498738E-4,-5.418661E-4
5/26/2021  09:48:52.298437,2.778109E-5,-1.379369E-3
5/26/2021  09:48:52.298438,6.719664E-4,-2.136342E-3
5/26/2021  09:48:52.298440,3.498738E-4,-2.925528E-3
5/26/2021  09:48:52.298442,2.778109E-5,-3.634184E-3
5/26/2021  09:48:52.298443,6.719664E-4,-4.294522E-3
5/26/2021  09:48:52.298445,6.719664E-4,-4.858226E-3
5/26/2021  09:48:52.298447,2.778109E-5,-5.421929E-3
5/26/2021  09:48:52.298448,3.498738E-4,-5.905104E-3
5/26/2021  09:48:52.298450,3.498738E-4,-6.339961E-3
5/26/2021  09:48:52.298452,3.498738E-4,-6.678183E-3
5/26/2021  09:48:52.298453,3.498738E-4,-6.984194E-3
5/26/2021  09:48:52.298455,2.778109E-5,-7.177463E-3
5/26/2021  09:48:52.298457,-6.164043E-4,-7.386839E-3
5/26/2021  09:48:52.298458,-6.164043E-4,-7.467368E-3
5/26/2021  09:48:52.298460,3.498738E-4,-7.483474E-3
5/26/2021  09:48:52.298462,-2.943116E-4,-7.419051E-3
5/26/2021  09:48:52.298463,2.778109E-5,-7.338521E-3
5/26/2021  09:48:52.298465,-2.943116E-4,-7.225781E-3
5/26/2021  09:48:52.298466,-9.384969E-4,-6.984194E-3
5/26/2021  09:48:52.298468,-9.384969E-4,-6.678183E-3
5/26/2021  09:48:52.298470,-6.164043E-4,-6.372173E-3
5/26/2021  09:48:52.298471,-6.164043E-4,-5.969527E-3
5/26/2021  09:48:52.298473,-6.164043E-4,-5.534670E-3
5/26/2021  09:48:52.298475,-2.943116E-4,-5.099813E-3
5/26/2021  09:48:52.298476,-6.164043E-4,-4.600533E-3
5/26/2021  09:48:52.298478,-9.384969E-4,-4.069041E-3
5/26/2021  09:48:52.298480,-1.260590E-3,-3.505337E-3
5/26/2021  09:48:52.298481,-2.943116E-4,-2.957739E-3
5/26/2021  09:48:52.298483,-1.260590E-3,-2.361824E-3
5/26/2021  09:48:52.298485,-2.943116E-4,-1.798120E-3
5/26/2021  09:48:52.298486,-2.943116E-4,-1.202205E-3
5/26/2021  09:48:52.298488,-6.164043E-4,-6.707127E-4
5/26/2021  09:48:52.298490,2.778109E-5,-1.231147E-4
5/26/2021  09:48:52.298491,-6.164043E-4,4.728008E-4
5/26/2021  09:48:52.298493,-2.943116E-4,1.004293E-3
5/26/2021  09:48:52.298495,-2.943116E-4,1.600208E-3
5/26/2021  09:48:52.298496,-6.164043E-4,2.035066E-3
5/26/2021  09:48:52.298498,-6.164043E-4,2.534346E-3
5/26/2021  09:48:52.298499,-6.164043E-4,2.920886E-3
5/26/2021  09:48:52.298501,-6.164043E-4,3.339638E-3
5/26/2021  09:48:52.298503,-2.943116E-4,3.677860E-3
5/26/2021  09:48:52.298504,-6.164043E-4,4.016082E-3
5/26/2021  09:48:52.298506,-2.943116E-4,4.241564E-3
5/26/2021  09:48:52.298508,2.778109E-5,4.515363E-3
5/26/2021  09:48:52.298509,-6.164043E-4,4.611998E-3
5/26/2021  09:48:52.298511,-2.943116E-4,4.821374E-3
5/26/2021  09:48:52.298513,3.498738E-4,4.869691E-3
5/26/2021  09:48:52.298514,2.778109E-5,4.982432E-3
5/26/2021  09:48:52.298516,-2.943116E-4,4.901903E-3
5/26/2021  09:48:52.298518,-2.943116E-4,4.918009E-3
5/26/2021  09:48:52.298519,2.778109E-5,4.805268E-3
5/26/2021  09:48:52.298521,2.778109E-5,4.644210E-3
5/26/2021  09:48:52.298523,2.778109E-5,4.483151E-3
5/26/2021  09:48:52.298524,3.498738E-4,4.322093E-3
5/26/2021  09:48:52.298526,3.498738E-4,4.144929E-3
5/26/2021  09:48:52.298528,2.778109E-5,3.855024E-3
5/26/2021  09:48:52.298529,-6.164043E-4,3.532908E-3
5/26/2021  09:48:52.298531,2.778109E-5,3.178579E-3
5/26/2021  09:48:52.298532,2.778109E-5,2.888675E-3
5/26/2021  09:48:52.298534,6.719664E-4,2.486029E-3
5/26/2021  09:48:52.298536,3.498738E-4,2.131701E-3
5/26/2021  09:48:52.298537,-2.943116E-4,1.761267E-3
5/26/2021  09:48:52.298539,3.498738E-4,1.390833E-3
5/26/2021  09:48:52.298541,2.778109E-5,9.720813E-4
5/26/2021  09:48:52.298542,2.778109E-5,6.016473E-4
5/26/2021  09:48:52.298544,-6.164043E-4,1.828959E-4
5/26/2021  09:48:52.298546,2.778109E-5,-2.197497E-4
5/26/2021  09:48:52.298547,2.778109E-5,-5.740778E-4
5/26/2021  09:48:52.298549,3.498738E-4,-8.961942E-4
5/26/2021  09:48:52.298551,3.498738E-4,-1.266628E-3
5/26/2021  09:48:52.298552,-2.943116E-4,-1.540427E-3
5/26/2021  09:48:52.298554,2.778109E-5,-1.862543E-3
5/26/2021  09:48:52.298556,2.778109E-5,-2.152448E-3
5/26/2021  09:48:52.298557,2.778109E-5,-2.377930E-3
5/26/2021  09:48:52.298559,2.778109E-5,-2.619517E-3
5/26/2021  09:48:52.298561,3.498738E-4,-2.844999E-3
5/26/2021  09:48:52.298562,-6.164043E-4,-3.006057E-3
5/26/2021  09:48:52.298564,3.498738E-4,-3.134903E-3
5/26/2021  09:48:52.298565,3.498738E-4,-3.215432E-3
5/26/2021  09:48:52.298567,-2.943116E-4,-3.312067E-3
5/26/2021  09:48:52.298569,2.778109E-5,-3.424808E-3
5/26/2021  09:48:52.298570,-2.943116E-4,-3.360385E-3
5/26/2021  09:48:52.298572,-6.164043E-4,-3.392596E-3
5/26/2021  09:48:52.298574,-6.164043E-4,-3.328173E-3
5/26/2021  09:48:52.298575,-2.943116E-4,-3.360385E-3
5/26/2021  09:48:52.298577,-9.384969E-4,-3.215432E-3
5/26/2021  09:48:52.298579,-2.943116E-4,-3.086586E-3
5/26/2021  09:48:52.298580,-6.164043E-4,-2.909422E-3
5/26/2021  09:48:52.298582,-2.943116E-4,-2.780575E-3
5/26/2021  09:48:52.298584,-9.384969E-4,-2.587305E-3
5/26/2021  09:48:52.298585,-6.164043E-4,-2.377930E-3
5/26/2021  09:48:52.298587,-9.384969E-4,-2.200766E-3
5/26/2021  09:48:52.298589,2.778109E-5,-1.959178E-3
5/26/2021  09:48:52.298590,-2.943116E-4,-1.701485E-3
5/26/2021  09:48:52.298592,2.778109E-5,-1.427686E-3
5/26/2021  09:48:52.298594,-6.164043E-4,-1.186099E-3
5/26/2021  09:48:52.298595,-2.943116E-4,-9.284058E-4
5/26/2021  09:48:52.298597,-6.164043E-4,-6.707127E-4
5/26/2021  09:48:52.298598,-9.384969E-4,-3.969137E-4
5/26/2021  09:48:52.298600,-6.164043E-4,-1.070089E-4
5/26/2021  09:48:52.298602,-6.164043E-4,1.506843E-4
5/26/2021  09:48:52.298603,-9.384969E-4,3.761658E-4
5/26/2021  09:48:52.298605,-6.164043E-4,6.016473E-4
5/26/2021  09:48:52.298607,-2.943116E-4,8.432347E-4
5/26/2021  09:48:52.298608,-6.164043E-4,1.052610E-3
5/26/2021  09:48:52.298610,-2.943116E-4,1.278092E-3
5/26/2021  09:48:52.298612,-6.164043E-4,1.390833E-3
5/26/2021  09:48:52.298613,2.778109E-5,1.551891E-3
5/26/2021  09:48:52.298615,-6.164043E-4,1.729055E-3
5/26/2021  09:48:52.298617,-6.164043E-4,1.874007E-3
5/26/2021  09:48:52.298618,2.778109E-5,1.986748E-3
5/26/2021  09:48:52.298620,2.778109E-5,2.035066E-3
5/26/2021  09:48:52.298622,-2.943116E-4,2.163912E-3
5/26/2021  09:48:52.298623,-6.164043E-4,2.163912E-3
5/26/2021  09:48:52.298625,2.778109E-5,2.196124E-3
5/26/2021  09:48:52.298627,-2.943116E-4,2.228336E-3
5/26/2021  09:48:52.298628,2.778109E-5,2.196124E-3
5/26/2021  09:48:52.298630,3.498738E-4,2.147807E-3
5/26/2021  09:48:52.298631,2.778109E-5,2.051172E-3
5/26/2021  09:48:52.298633,2.778109E-5,2.051172E-3
5/26/2021  09:48:52.298635,3.498738E-4,1.970642E-3
5/26/2021  09:48:52.298636,-6.164043E-4,1.825690E-3
5/26/2021  09:48:52.298638,2.778109E-5,1.729055E-3
5/26/2021  09:48:52.298640,-2.943116E-4,1.600208E-3
5/26/2021  09:48:52.298641,-6.164043E-4,1.439150E-3
5/26/2021  09:48:52.298643,2.778109E-5,1.278092E-3
5/26/2021  09:48:52.298645,-2.943116E-4,1.117034E-3
5/26/2021  09:48:52.298646,2.778109E-5,9.398696E-4
5/26/2021  09:48:52.298648,-2.943116E-4,8.110231E-4
5/26/2021  09:48:52.298650,2.778109E-5,6.016473E-4
5/26/2021  09:48:52.298651,-2.943116E-4,4.244833E-4
5/26/2021  09:48:52.298653,-6.164043E-4,2.473192E-4
5/26/2021  09:48:52.298655,2.778109E-5,8.626099E-5
5/26/2021  09:48:52.298656,-2.943116E-4,-5.869142E-5
5/26/2021  09:48:52.298658,-2.943116E-4,-2.358555E-4
5/26/2021  09:48:52.298660,6.719664E-4,-4.452312E-4
5/26/2021  09:48:52.298661,-6.164043E-4,-5.096545E-4
5/26/2021  09:48:52.298663,-6.164043E-4,-7.512418E-4
5/26/2021  09:48:52.298664,2.778109E-5,-8.317709E-4
5/26/2021  09:48:52.298666,2.778109E-5,-9.928291E-4
5/26/2021  09:48:52.298668,-6.164043E-4,-1.089464E-3
5/26/2021  09:48:52.298669,3.498738E-4,-1.169993E-3
5/26/2021  09:48:52.298671,-6.164043E-4,-1.314946E-3
5/26/2021  09:48:52.298673,-2.943116E-4,-1.395475E-3
5/26/2021  09:48:52.298674,-2.943116E-4,-1.443792E-3
5/26/2021  09:48:52.298676,-9.384969E-4,-1.492110E-3
5/26/2021  09:48:52.298678,-2.943116E-4,-1.524321E-3
5/26/2021  09:48:52.298679,-2.943116E-4,-1.620956E-3
5/26/2021  09:48:52.298681,-2.943116E-4,-1.556533E-3
5/26/2021  09:48:52.298683,2.778109E-5,-1.588745E-3
5/26/2021  09:48:52.298684,2.778109E-5,-1.524321E-3
5/26/2021  09:48:52.298686,-2.943116E-4,-1.572639E-3
5/26/2021  09:48:52.298688,-9.384969E-4,-1.492110E-3
5/26/2021  09:48:52.298689,2.778109E-5,-1.443792E-3
5/26/2021  09:48:52.298691,2.778109E-5,-1.395475E-3
5/26/2021  09:48:52.298693,-6.164043E-4,-1.331051E-3
5/26/2021  09:48:52.298694,-2.943116E-4,-1.218311E-3
5/26/2021  09:48:52.298696,-6.164043E-4,-1.137782E-3
5/26/2021  09:48:52.298697,-2.943116E-4,-1.025041E-3
5/26/2021  09:48:52.298699,2.778109E-5,-9.123000E-4
5/26/2021  09:48:52.298701,2.778109E-5,-8.478767E-4
5/26/2021  09:48:52.298702,-6.164043E-4,-7.351360E-4
5/26/2021  09:48:52.298704,2.778109E-5,-6.546069E-4
5/26/2021  09:48:52.298706,-6.164043E-4,-4.613370E-4
5/26/2021  09:48:52.298707,-9.384969E-4,-3.808079E-4
5/26/2021  09:48:52.298709,2.778109E-5,-2.197497E-4
5/26/2021  09:48:52.298711,-2.943116E-4,-1.553264E-4
5/26/2021  09:48:52.298712,-2.943116E-4,5.731870E-6
5/26/2021  09:48:52.298714,-2.943116E-4,1.184726E-4
5/26/2021  09:48:52.298716,2.778109E-5,2.151076E-4
5/26/2021  09:48:52.298717,-2.943116E-4,3.278483E-4
5/26/2021  09:48:52.298719,-2.943116E-4,4.405891E-4
5/26/2021  09:48:52.298721,2.778109E-5,5.694357E-4
5/26/2021  09:48:52.298722,-2.943116E-4,5.855415E-4
5/26/2021  09:48:52.298724,-6.164043E-4,6.821765E-4
5/26/2021  09:48:52.298726,-2.943116E-4,7.143881E-4
5/26/2021  09:48:52.298727,-6.164043E-4,8.432347E-4
5/26/2021  09:48:52.298729,2.778109E-5,8.593405E-4
5/26/2021  09:48:52.298730,3.498738E-4,9.076580E-4
5/26/2021  09:48:52.298732,-2.943116E-4,9.720813E-4
5/26/2021  09:48:52.298734,2.778109E-5,9.881871E-4
5/26/2021  09:48:52.298735,-2.943116E-4,9.559755E-4
5/26/2021  09:48:52.298737,-6.164043E-4,9.398696E-4
5/26/2021  09:48:52.298739,-2.943116E-4,9.881871E-4
5/26/2021  09:48:52.298740,3.498738E-4,1.004293E-3
