waveform,V_S,V_C,V_R
5/7/2021  10:02:05.242320,-3.231256E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242325,-3.553501E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:02:05.242330,-3.134582E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242335,-3.295705E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:02:05.242340,-3.231256E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242345,-3.424603E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242350,-3.489052E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:02:05.242355,-3.295705E-2,-3.392379E-2,2.342585E-4
5/7/2021  10:02:05.242360,-3.585726E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242365,-3.489052E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242370,-3.811298E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242375,-3.456828E-2,-3.424603E-2,-1.054724E-3
5/7/2021  10:02:05.242380,-3.456828E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242385,-3.231256E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242390,-3.585726E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242395,-3.231256E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242400,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242405,-3.617950E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242410,-3.424603E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:02:05.242415,-3.231256E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242420,-3.327929E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:02:05.242425,-3.521277E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242430,-3.360154E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:02:05.242435,-3.489052E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:02:05.242440,-3.585726E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:02:05.242445,-3.617950E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:02:05.242450,-3.231256E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242455,-3.456828E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242460,-3.327929E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242465,-3.392379E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242470,-3.424603E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242475,-3.553501E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242480,-3.392379E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:02:05.242485,-3.456828E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242490,-3.327929E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:02:05.242495,-3.489052E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242500,-3.231256E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:02:05.242505,-3.392379E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:02:05.242510,-3.424603E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:02:05.242515,-3.489052E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242520,-3.456828E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242525,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242530,-3.360154E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:02:05.242535,-3.489052E-2,-3.360154E-2,-1.376970E-3
5/7/2021  10:02:05.242540,-3.456828E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:02:05.242545,-3.424603E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:02:05.242550,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242555,-3.327929E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242560,-3.392379E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242565,-3.553501E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242570,-3.456828E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242575,-3.392379E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:02:05.242580,-3.392379E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:02:05.242585,-3.489052E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242590,-3.392379E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242595,-3.489052E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242600,-3.295705E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242605,-3.327929E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242610,-3.327929E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:02:05.242615,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242620,-3.456828E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:02:05.242625,-3.489052E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242630,-3.521277E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:02:05.242635,-3.456828E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:02:05.242640,-3.392379E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242645,-3.489052E-2,-3.327929E-2,-1.054724E-3
5/7/2021  10:02:05.242650,-3.456828E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:02:05.242655,-3.456828E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242660,-3.456828E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:02:05.242665,-3.360154E-2,-3.360154E-2,-8.798718E-5
5/7/2021  10:02:05.242670,-3.617950E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:02:05.242675,-3.714624E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:02:05.242680,-3.521277E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:02:05.242685,-3.263480E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:02:05.242690,-3.392379E-2,-3.327929E-2,-8.798718E-5
