waveform,V_S,V_C
5/26/2021  11:44:55.465897,-5.769887E-3,-3.569882E-2
5/26/2021  11:44:55.465899,-6.091980E-3,-2.798817E-2
5/26/2021  11:44:55.465901,-6.414072E-3,-2.014867E-2
5/26/2021  11:44:55.465903,-6.414072E-3,-1.223831E-2
5/26/2021  11:44:55.465905,-6.414072E-3,-4.424570E-3
5/26/2021  11:44:55.465907,-6.414072E-3,3.292558E-3
5/26/2021  11:44:55.465909,-6.414072E-3,1.073915E-2
5/26/2021  11:44:55.465911,-5.769887E-3,1.787011E-2
5/26/2021  11:44:55.465913,-5.447794E-3,2.453728E-2
5/26/2021  11:44:55.465915,-4.803609E-3,3.066980E-2
5/26/2021  11:44:55.465917,-4.481516E-3,3.636429E-2
5/26/2021  11:44:55.465919,-4.481516E-3,4.138241E-2
5/26/2021  11:44:55.465921,-3.837331E-3,4.573059E-2
5/26/2021  11:44:55.465923,-3.193146E-3,4.935086E-2
5/26/2021  11:44:55.465925,-2.548960E-3,5.230120E-2
5/26/2021  11:44:55.465927,-1.582682E-3,5.446563E-2
5/26/2021  11:44:55.465929,-1.582682E-3,5.586350E-2
5/26/2021  11:44:55.465931,-6.164043E-4,5.648191E-2
5/26/2021  11:44:55.465933,-2.943116E-4,5.643682E-2
5/26/2021  11:44:55.465935,3.498738E-4,5.558650E-2
5/26/2021  11:44:55.465937,9.940591E-4,5.412422E-2
5/26/2021  11:44:55.465939,6.719664E-4,5.193401E-2
5/26/2021  11:44:55.465941,2.282430E-3,4.919626E-2
5/26/2021  11:44:55.465943,2.282430E-3,4.580145E-2
5/26/2021  11:44:55.465945,2.604523E-3,4.199437E-2
5/26/2021  11:44:55.465947,2.926615E-3,3.775570E-2
5/26/2021  11:44:55.465949,3.248708E-3,3.313054E-2
5/26/2021  11:44:55.465951,3.248708E-3,2.820906E-2
5/26/2021  11:44:55.465953,3.892893E-3,2.302347E-2
5/26/2021  11:44:55.465955,3.892893E-3,1.771551E-2
5/26/2021  11:44:55.465957,4.214986E-3,1.229160E-2
5/26/2021  11:44:55.465959,3.570801E-3,6.841926E-3
5/26/2021  11:44:55.465961,4.214986E-3,1.463121E-3
5/26/2021  11:44:55.465963,3.248708E-3,-3.780403E-3
5/26/2021  11:44:55.465965,3.570801E-3,-8.849997E-3
5/26/2021  11:44:55.465967,3.248708E-3,-1.362971E-2
5/26/2021  11:44:55.465969,2.926615E-3,-1.817753E-2
5/26/2021  11:44:55.465971,2.926615E-3,-2.230663E-2
5/26/2021  11:44:55.465973,2.604523E-3,-2.606211E-2
5/26/2021  11:44:55.465975,1.960337E-3,-2.941177E-2
5/26/2021  11:44:55.465977,1.638244E-3,-3.221389E-2
5/26/2021  11:44:55.465979,1.638244E-3,-3.459730E-2
5/26/2021  11:44:55.465981,1.316152E-3,-3.644605E-2
5/26/2021  11:44:55.465983,9.940591E-4,-3.777948E-2
5/26/2021  11:44:55.465985,6.719664E-4,-3.862333E-2
5/26/2021  11:44:55.465987,-2.943116E-4,-3.896474E-2
5/26/2021  11:44:55.465989,-2.943116E-4,-3.873284E-2
5/26/2021  11:44:55.465991,-9.384969E-4,-3.806935E-2
5/26/2021  11:44:55.465993,-1.582682E-3,-3.689697E-2
5/26/2021  11:44:55.465995,-9.384969E-4,-3.526723E-2
5/26/2021  11:44:55.465997,-1.582682E-3,-3.329609E-2
5/26/2021  11:44:55.465999,-1.904775E-3,-3.086114E-2
5/26/2021  11:44:55.466001,-2.226868E-3,-2.818786E-2
5/26/2021  11:44:55.466003,-2.548960E-3,-2.519893E-2
5/26/2021  11:44:55.466005,-3.515238E-3,-2.191369E-2
5/26/2021  11:44:55.466007,-2.871053E-3,-1.846740E-2
5/26/2021  11:44:55.466009,-3.193146E-3,-1.491805E-2
5/26/2021  11:44:55.466011,-3.515238E-3,-1.121409E-2
5/26/2021  11:44:55.466013,-3.515238E-3,-7.497247E-3
5/26/2021  11:44:55.466015,-3.193146E-3,-3.812611E-3
5/26/2021  11:44:55.466017,-3.193146E-3,-8.932324E-5
5/26/2021  11:44:55.466019,-2.871053E-3,3.453600E-3
5/26/2021  11:44:55.466021,-2.871053E-3,6.925668E-3
5/26/2021  11:44:55.466023,-2.871053E-3,1.018516E-2
5/26/2021  11:44:55.466025,-2.871053E-3,1.323208E-2
5/26/2021  11:44:55.466027,-2.548960E-3,1.602778E-2
5/26/2021  11:44:55.466029,-2.226868E-3,1.849495E-2
5/26/2021  11:44:55.466031,-2.226868E-3,2.071090E-2
5/26/2021  11:44:55.466033,-1.582682E-3,2.259188E-2
5/26/2021  11:44:55.466035,-1.260590E-3,2.410568E-2
5/26/2021  11:44:55.466037,-9.384969E-4,2.529740E-2
5/26/2021  11:44:55.466039,-6.164043E-4,2.609617E-2
5/26/2021  11:44:55.466041,-6.164043E-4,2.658574E-2
5/26/2021  11:44:55.466043,-6.164043E-4,2.668881E-2
5/26/2021  11:44:55.466045,2.778109E-5,2.648912E-2
5/26/2021  11:44:55.466047,6.719664E-4,2.587715E-2
5/26/2021  11:44:55.466049,-2.943116E-4,2.502041E-2
5/26/2021  11:44:55.466051,3.498738E-4,2.384801E-2
5/26/2021  11:44:55.466053,9.940591E-4,2.239863E-2
5/26/2021  11:44:55.466055,9.940591E-4,2.065937E-2
5/26/2021  11:44:55.466057,9.940591E-4,1.873330E-2
5/26/2021  11:44:55.466059,1.638244E-3,1.662042E-2
5/26/2021  11:44:55.466061,1.638244E-3,1.436582E-2
5/26/2021  11:44:55.466063,1.316152E-3,1.195663E-2
5/26/2021  11:44:55.466065,1.638244E-3,9.508785E-3
5/26/2021  11:44:55.466067,1.638244E-3,6.912785E-3
5/26/2021  11:44:55.466069,1.638244E-3,4.342553E-3
5/26/2021  11:44:55.466071,1.638244E-3,1.785205E-3
5/26/2021  11:44:55.466073,1.638244E-3,-7.206076E-4
5/26/2021  11:44:55.466075,6.719664E-4,-3.168444E-3
5/26/2021  11:44:55.466077,1.316152E-3,-5.481004E-3
5/26/2021  11:44:55.466079,9.940591E-4,-7.664730E-3
5/26/2021  11:44:55.466081,1.638244E-3,-9.700297E-3
5/26/2021  11:44:55.466083,6.719664E-4,-1.160059E-2
5/26/2021  11:44:55.466085,1.316152E-3,-1.326254E-2
5/26/2021  11:44:55.466087,9.940591E-4,-1.469903E-2
5/26/2021  11:44:55.466089,2.778109E-5,-1.590362E-2
5/26/2021  11:44:55.466091,3.498738E-4,-1.688919E-2
5/26/2021  11:44:55.466093,6.719664E-4,-1.765575E-2
5/26/2021  11:44:55.466095,-2.943116E-4,-1.813243E-2
5/26/2021  11:44:55.466097,-6.164043E-4,-1.838366E-2
5/26/2021  11:44:55.466099,-2.943116E-4,-1.835789E-2
5/26/2021  11:44:55.466101,-2.943116E-4,-1.816464E-2
5/26/2021  11:44:55.466103,-2.943116E-4,-1.768796E-2
5/26/2021  11:44:55.466105,-1.582682E-3,-1.703091E-2
5/26/2021  11:44:55.466107,-2.943116E-4,-1.619994E-2
5/26/2021  11:44:55.466109,-9.384969E-4,-1.513706E-2
5/26/2021  11:44:55.466111,-9.384969E-4,-1.395824E-2
5/26/2021  11:44:55.466113,-1.260590E-3,-1.251530E-2
5/26/2021  11:44:55.466115,-1.260590E-3,-1.105949E-2
5/26/2021  11:44:55.466117,-1.260590E-3,-9.468397E-3
5/26/2021  11:44:55.466119,-1.582682E-3,-7.812889E-3
5/26/2021  11:44:55.466121,-1.582682E-3,-6.086521E-3
5/26/2021  11:44:55.466123,-2.226868E-3,-4.340828E-3
5/26/2021  11:44:55.466125,-1.904775E-3,-2.569368E-3
5/26/2021  11:44:55.466127,-1.260590E-3,-7.656993E-4
5/26/2021  11:44:55.466129,-1.582682E-3,9.155785E-4
5/26/2021  11:44:55.466131,-1.582682E-3,2.571090E-3
5/26/2021  11:44:55.466133,-1.260590E-3,4.117094E-3
5/26/2021  11:44:55.466135,-1.582682E-3,5.630889E-3
5/26/2021  11:44:55.466137,-1.582682E-3,6.951435E-3
5/26/2021  11:44:55.466139,-1.260590E-3,8.214006E-3
5/26/2021  11:44:55.466141,-9.384969E-4,9.328418E-3
5/26/2021  11:44:55.466143,-1.260590E-3,1.027535E-2
5/26/2021  11:44:55.466145,-1.260590E-3,1.105479E-2
5/26/2021  11:44:55.466147,-6.164043E-4,1.173117E-2
5/26/2021  11:44:55.466149,-6.164043E-4,1.218209E-2
5/26/2021  11:44:55.466151,-2.943116E-4,1.248485E-2
5/26/2021  11:44:55.466153,2.778109E-5,1.261368E-2
5/26/2021  11:44:55.466155,-6.164043E-4,1.257503E-2
5/26/2021  11:44:55.466157,3.498738E-4,1.231736E-2
5/26/2021  11:44:55.466159,-2.943116E-4,1.200172E-2
5/26/2021  11:44:55.466161,2.778109E-5,1.149927E-2
5/26/2021  11:44:55.466163,2.778109E-5,1.085510E-2
5/26/2021  11:44:55.466165,3.498738E-4,1.013363E-2
5/26/2021  11:44:55.466167,2.778109E-5,9.231792E-3
5/26/2021  11:44:55.466169,3.498738E-4,8.265539E-3
5/26/2021  11:44:55.466171,6.719664E-4,7.215544E-3
5/26/2021  11:44:55.466173,3.498738E-4,6.114016E-3
5/26/2021  11:44:55.466175,3.498738E-4,4.967396E-3
5/26/2021  11:44:55.466177,6.719664E-4,3.788568E-3
5/26/2021  11:44:55.466179,2.778109E-5,2.538882E-3
5/26/2021  11:44:55.466181,3.498738E-4,1.327846E-3
5/26/2021  11:44:55.466183,6.719664E-4,1.232521E-4
5/26/2021  11:44:55.466185,9.940591E-4,-9.847163E-4
5/26/2021  11:44:55.466187,9.940591E-4,-2.157101E-3
5/26/2021  11:44:55.466189,3.498738E-4,-3.226419E-3
5/26/2021  11:44:55.466191,3.498738E-4,-4.224878E-3
5/26/2021  11:44:55.466193,2.778109E-5,-5.152479E-3
5/26/2021  11:44:55.466195,2.778109E-5,-5.951246E-3
5/26/2021  11:44:55.466197,3.498738E-4,-6.646947E-3
5/26/2021  11:44:55.466199,3.498738E-4,-7.297555E-3
5/26/2021  11:44:55.466201,2.778109E-5,-7.793564E-3
5/26/2021  11:44:55.466203,3.498738E-4,-8.225155E-3
5/26/2021  11:44:55.466205,2.778109E-5,-8.515030E-3
5/26/2021  11:44:55.466207,2.778109E-5,-8.669631E-3
5/26/2021  11:44:55.466209,2.778109E-5,-8.721164E-3
5/26/2021  11:44:55.466211,-2.943116E-4,-8.721164E-3
5/26/2021  11:44:55.466213,-6.164043E-4,-8.495705E-3
5/26/2021  11:44:55.466215,-6.164043E-4,-8.231597E-3
5/26/2021  11:44:55.466217,-2.943116E-4,-7.870864E-3
5/26/2021  11:44:55.466219,-6.164043E-4,-7.432830E-3
5/26/2021  11:44:55.466221,-9.384969E-4,-6.853080E-3
5/26/2021  11:44:55.466223,-9.384969E-4,-6.254005E-3
5/26/2021  11:44:55.466225,-1.260590E-3,-5.538979E-3
5/26/2021  11:44:55.466227,-1.260590E-3,-4.856162E-3
5/26/2021  11:44:55.466229,-9.384969E-4,-4.083162E-3
5/26/2021  11:44:55.466231,-1.260590E-3,-3.252186E-3
5/26/2021  11:44:55.466233,-9.384969E-4,-2.401885E-3
5/26/2021  11:44:55.466235,-2.943116E-4,-1.583792E-3
5/26/2021  11:44:55.466237,-9.384969E-4,-7.528159E-4
5/26/2021  11:44:55.466239,-9.384969E-4,2.018527E-5
5/26/2021  11:44:55.466241,-1.260590E-3,8.769284E-4
5/26/2021  11:44:55.466243,-6.164043E-4,1.598396E-3
5/26/2021  11:44:55.466245,-6.164043E-4,2.313423E-3
5/26/2021  11:44:55.466247,-9.384969E-4,2.951149E-3
5/26/2021  11:44:55.466249,-9.384969E-4,3.563109E-3
5/26/2021  11:44:55.466251,-6.164043E-4,4.187952E-3
5/26/2021  11:44:55.466253,-1.260590E-3,4.690403E-3
5/26/2021  11:44:55.466255,-6.164043E-4,5.031813E-3
5/26/2021  11:44:55.466257,-9.384969E-4,5.379664E-3
5/26/2021  11:44:55.466259,-2.943116E-4,5.624448E-3
5/26/2021  11:44:55.466261,-2.943116E-4,5.843465E-3
5/26/2021  11:44:55.466263,-6.164043E-4,5.894998E-3
5/26/2021  11:44:55.466265,-2.943116E-4,5.933648E-3
5/26/2021  11:44:55.466267,-2.943116E-4,5.824140E-3
5/26/2021  11:44:55.466269,-6.164043E-4,5.721073E-3
5/26/2021  11:44:55.466271,-2.943116E-4,5.514939E-3
5/26/2021  11:44:55.466273,-2.943116E-4,5.244388E-3
5/26/2021  11:44:55.466275,3.498738E-4,4.896537E-3
5/26/2021  11:44:55.466277,-2.943116E-4,4.516478E-3
5/26/2021  11:44:55.466279,-2.943116E-4,4.104210E-3
5/26/2021  11:44:55.466281,-2.943116E-4,3.595317E-3
5/26/2021  11:44:55.466283,6.719664E-4,3.054216E-3
5/26/2021  11:44:55.466285,3.498738E-4,2.538882E-3
5/26/2021  11:44:55.466287,-2.943116E-4,2.049314E-3
5/26/2021  11:44:55.466289,-2.943116E-4,1.418029E-3
5/26/2021  11:44:55.466291,6.719664E-4,8.833701E-4
5/26/2021  11:44:55.466293,3.498738E-4,2.778524E-4
5/26/2021  11:44:55.466295,3.498738E-4,-2.825735E-4
5/26/2021  11:44:55.466297,-6.164043E-4,-7.785826E-4
5/26/2021  11:44:55.466299,-2.943116E-4,-1.306800E-3
5/26/2021  11:44:55.466301,-2.943116E-4,-1.860784E-3
5/26/2021  11:44:55.466303,2.778109E-5,-2.292376E-3
5/26/2021  11:44:55.466305,-2.943116E-4,-2.646668E-3
5/26/2021  11:44:55.466307,-2.943116E-4,-3.039611E-3
5/26/2021  11:44:55.466309,-2.943116E-4,-3.342369E-3
5/26/2021  11:44:55.466311,-6.164043E-4,-3.632244E-3
5/26/2021  11:44:55.466313,-2.943116E-4,-3.831936E-3
5/26/2021  11:44:55.466315,-2.943116E-4,-4.057395E-3
5/26/2021  11:44:55.466317,-6.164043E-4,-4.102487E-3
5/26/2021  11:44:55.466319,-6.164043E-4,-4.160462E-3
5/26/2021  11:44:55.466321,2.778109E-5,-4.186228E-3
5/26/2021  11:44:55.466323,-2.943116E-4,-4.083162E-3
5/26/2021  11:44:55.466325,-2.943116E-4,-3.967211E-3
5/26/2021  11:44:55.466327,2.778109E-5,-3.819053E-3
5/26/2021  11:44:55.466329,-2.943116E-4,-3.625803E-3
5/26/2021  11:44:55.466331,-6.164043E-4,-3.381019E-3
5/26/2021  11:44:55.466333,2.778109E-5,-3.097586E-3
5/26/2021  11:44:55.466335,2.778109E-5,-2.833477E-3
5/26/2021  11:44:55.466337,-9.384969E-4,-2.427652E-3
5/26/2021  11:44:55.466339,-9.384969E-4,-2.105568E-3
5/26/2021  11:44:55.466341,2.778109E-5,-1.725509E-3
5/26/2021  11:44:55.466343,-9.384969E-4,-1.326125E-3
5/26/2021  11:44:55.466345,-9.384969E-4,-9.653913E-4
5/26/2021  11:44:55.466347,-2.943116E-4,-5.273573E-4
5/26/2021  11:44:55.466349,-2.943116E-4,-1.472983E-4
5/26/2021  11:44:55.466351,-9.384969E-4,2.198773E-4
5/26/2021  11:44:55.466353,-6.164043E-4,6.385863E-4
5/26/2021  11:44:55.466355,-6.164043E-4,9.349035E-4
5/26/2021  11:44:55.466357,-9.384969E-4,1.276312E-3
5/26/2021  11:44:55.466359,-9.384969E-4,1.559746E-3
5/26/2021  11:44:55.466361,-2.943116E-4,1.836739E-3
5/26/2021  11:44:55.466363,-2.943116E-4,2.068639E-3
5/26/2021  11:44:55.466365,-6.164043E-4,2.294098E-3
5/26/2021  11:44:55.466367,2.778109E-5,2.435815E-3
5/26/2021  11:44:55.466369,2.778109E-5,2.583973E-3
5/26/2021  11:44:55.466371,-2.943116E-4,2.712807E-3
5/26/2021  11:44:55.466373,2.778109E-5,2.796549E-3
5/26/2021  11:44:55.466375,-6.164043E-4,2.770782E-3
5/26/2021  11:44:55.466377,-2.943116E-4,2.764341E-3
5/26/2021  11:44:55.466379,-6.164043E-4,2.693482E-3
5/26/2021  11:44:55.466381,2.778109E-5,2.622624E-3
5/26/2021  11:44:55.466383,-2.943116E-4,2.506673E-3
5/26/2021  11:44:55.466385,-2.943116E-4,2.416490E-3
5/26/2021  11:44:55.466387,-2.943116E-4,2.184589E-3
5/26/2021  11:44:55.466389,3.498738E-4,2.029989E-3
5/26/2021  11:44:55.466391,-2.943116E-4,1.817414E-3
5/26/2021  11:44:55.466393,3.498738E-4,1.521096E-3
5/26/2021  11:44:55.466395,3.498738E-4,1.302079E-3
5/26/2021  11:44:55.466397,-2.943116E-4,1.005762E-3
5/26/2021  11:44:55.466399,-6.164043E-4,7.931866E-4
5/26/2021  11:44:55.466401,3.498738E-4,5.226361E-4
5/26/2021  11:44:55.466403,-2.943116E-4,2.392023E-4
5/26/2021  11:44:55.466405,-2.943116E-4,-3.778982E-5
5/26/2021  11:44:55.466407,3.498738E-4,-2.825735E-4
5/26/2021  11:44:55.466409,-2.943116E-4,-5.724490E-4
5/26/2021  11:44:55.466411,2.778109E-5,-7.979077E-4
5/26/2021  11:44:55.466413,-2.943116E-4,-9.718329E-4
5/26/2021  11:44:55.466415,2.778109E-5,-1.203733E-3
5/26/2021  11:44:55.466417,-2.943116E-4,-1.377659E-3
5/26/2021  11:44:55.466419,3.498738E-4,-1.538700E-3
5/26/2021  11:44:55.466421,6.719664E-4,-1.693301E-3
5/26/2021  11:44:55.466423,-2.943116E-4,-1.764159E-3
5/26/2021  11:44:55.466425,2.778109E-5,-1.899434E-3
5/26/2021  11:44:55.466427,2.778109E-5,-1.938084E-3
5/26/2021  11:44:55.466429,-2.943116E-4,-2.008943E-3
5/26/2021  11:44:55.466431,2.778109E-5,-2.008943E-3
5/26/2021  11:44:55.466433,-2.943116E-4,-1.957409E-3
5/26/2021  11:44:55.466435,-2.943116E-4,-1.944526E-3
5/26/2021  11:44:55.466437,-9.384969E-4,-1.886551E-3
5/26/2021  11:44:55.466439,-6.164043E-4,-1.783484E-3
5/26/2021  11:44:55.466441,-6.164043E-4,-1.635326E-3
5/26/2021  11:44:55.466443,-6.164043E-4,-1.525817E-3
5/26/2021  11:44:55.466445,-2.943116E-4,-1.371217E-3
5/26/2021  11:44:55.466447,-6.164043E-4,-1.242383E-3
5/26/2021  11:44:55.466449,-9.384969E-4,-1.081341E-3
5/26/2021  11:44:55.466451,-2.943116E-4,-9.267412E-4
5/26/2021  11:44:55.466453,-2.943116E-4,-7.334909E-4
5/26/2021  11:44:55.466455,-2.943116E-4,-5.660073E-4
5/26/2021  11:44:55.466457,-2.943116E-4,-3.856404E-4
5/26/2021  11:44:55.466459,-2.943116E-4,-1.537400E-4
5/26/2021  11:44:55.466461,2.778109E-5,7.301920E-6
5/26/2021  11:44:55.466463,-9.384969E-4,1.941106E-4
5/26/2021  11:44:55.466465,-6.164043E-4,3.615942E-4
5/26/2021  11:44:55.466467,2.778109E-5,5.226361E-4
5/26/2021  11:44:55.466469,2.778109E-5,6.772364E-4
5/26/2021  11:44:55.466471,-6.164043E-4,8.253950E-4
5/26/2021  11:44:55.466473,-2.943116E-4,8.962535E-4
5/26/2021  11:44:55.466475,-2.943116E-4,1.012204E-3
5/26/2021  11:44:55.466477,-6.164043E-4,1.108829E-3
5/26/2021  11:44:55.466479,3.498738E-4,1.186129E-3
5/26/2021  11:44:55.466481,-9.384969E-4,1.218337E-3
5/26/2021  11:44:55.466483,-6.164043E-4,1.276312E-3
5/26/2021  11:44:55.466485,3.498738E-4,1.289196E-3
5/26/2021  11:44:55.466487,-2.943116E-4,1.302079E-3
5/26/2021  11:44:55.466489,-2.943116E-4,1.269871E-3
5/26/2021  11:44:55.466491,-2.943116E-4,1.256987E-3
5/26/2021  11:44:55.466493,3.498738E-4,1.199012E-3
5/26/2021  11:44:55.466495,-6.164043E-4,1.115271E-3
5/26/2021  11:44:55.466497,-2.943116E-4,1.025087E-3
5/26/2021  11:44:55.466499,2.778109E-5,9.606702E-4
5/26/2021  11:44:55.466501,-6.164043E-4,8.576034E-4
5/26/2021  11:44:55.466503,-2.943116E-4,7.803032E-4
5/26/2021  11:44:55.466505,2.778109E-5,6.450280E-4
5/26/2021  11:44:55.466507,3.498738E-4,5.355195E-4
5/26/2021  11:44:55.466509,-6.164043E-4,3.744775E-4
5/26/2021  11:44:55.466511,-2.943116E-4,2.456440E-4
5/26/2021  11:44:55.466513,3.498738E-4,1.619022E-4
5/26/2021  11:44:55.466515,2.778109E-5,3.951031E-5
5/26/2021  11:44:55.466517,-6.164043E-4,-1.022066E-4
5/26/2021  11:44:55.466519,-2.943116E-4,-2.503652E-4
5/26/2021  11:44:55.466521,-2.943116E-4,-3.469903E-4
5/26/2021  11:44:55.466523,2.778109E-5,-4.758239E-4
5/26/2021  11:44:55.466525,-2.943116E-4,-5.724490E-4
5/26/2021  11:44:55.466527,2.778109E-5,-6.110991E-4
5/26/2021  11:44:55.466529,2.778109E-5,-7.141659E-4
5/26/2021  11:44:55.466531,2.778109E-5,-7.979077E-4
5/26/2021  11:44:55.466533,3.498738E-4,-8.752078E-4
5/26/2021  11:44:55.466535,-2.943116E-4,-9.074162E-4
5/26/2021  11:44:55.466537,-6.164043E-4,-9.267412E-4
5/26/2021  11:44:55.466539,-2.943116E-4,-9.718329E-4
5/26/2021  11:44:55.466541,-2.943116E-4,-9.718329E-4
5/26/2021  11:44:55.466543,3.498738E-4,-9.782746E-4
5/26/2021  11:44:55.466545,2.778109E-5,-9.267412E-4
5/26/2021  11:44:55.466547,-6.164043E-4,-9.396245E-4
5/26/2021  11:44:55.466549,-6.164043E-4,-8.494411E-4
5/26/2021  11:44:55.466551,-2.943116E-4,-8.687661E-4
5/26/2021  11:44:55.466553,-6.164043E-4,-7.721410E-4
5/26/2021  11:44:55.466555,-2.943116E-4,-7.399326E-4
5/26/2021  11:44:55.466557,-2.943116E-4,-6.690741E-4
5/26/2021  11:44:55.466559,2.778109E-5,-5.531240E-4
5/26/2021  11:44:55.466561,2.778109E-5,-4.564988E-4
5/26/2021  11:44:55.466563,-2.943116E-4,-3.985237E-4
5/26/2021  11:44:55.466565,2.778109E-5,-3.276653E-4
5/26/2021  11:44:55.466567,-9.384969E-4,-2.117151E-4
5/26/2021  11:44:55.466569,-9.384969E-4,-1.279733E-4
5/26/2021  11:44:55.466571,-2.943116E-4,-3.134814E-5
5/26/2021  11:44:55.466573,-6.164043E-4,2.662695E-5
5/26/2021  11:44:55.466575,-6.164043E-4,1.168104E-4
5/26/2021  11:44:55.466577,3.498738E-4,1.876689E-4
5/26/2021  11:44:55.466579,-2.943116E-4,2.520857E-4
5/26/2021  11:44:55.466581,-6.164043E-4,3.744775E-4
5/26/2021  11:44:55.466583,-2.943116E-4,4.002442E-4
5/26/2021  11:44:55.466585,2.778109E-5,4.388943E-4
5/26/2021  11:44:55.466587,-6.164043E-4,5.097528E-4
5/26/2021  11:44:55.466589,-2.943116E-4,5.677279E-4
5/26/2021  11:44:55.466591,-2.943116E-4,5.677279E-4
5/26/2021  11:44:55.466593,-2.943116E-4,5.548445E-4
5/26/2021  11:44:55.466595,2.778109E-5,5.612862E-4
5/26/2021  11:44:55.466597,-2.943116E-4,5.934946E-4
5/26/2021  11:44:55.466599,-2.943116E-4,5.934946E-4
5/26/2021  11:44:55.466601,-2.943116E-4,5.741695E-4
5/26/2021  11:44:55.466603,-2.943116E-4,5.548445E-4
5/26/2021  11:44:55.466605,-2.943116E-4,5.290778E-4
5/26/2021  11:44:55.466607,-2.943116E-4,4.646610E-4
5/26/2021  11:44:55.466609,-2.943116E-4,4.453360E-4
5/26/2021  11:44:55.466611,-2.943116E-4,3.873609E-4
5/26/2021  11:44:55.466613,-2.943116E-4,3.938026E-4
5/26/2021  11:44:55.466615,2.778109E-5,2.907357E-4
5/26/2021  11:44:55.466617,2.778109E-5,2.520857E-4
5/26/2021  11:44:55.466619,2.778109E-5,1.941106E-4
5/26/2021  11:44:55.466621,-6.164043E-4,1.490188E-4
5/26/2021  11:44:55.466623,-2.943116E-4,6.527702E-5
5/26/2021  11:44:55.466625,-2.943116E-4,1.374360E-5
5/26/2021  11:44:55.466627,-2.943116E-4,-5.067317E-5
5/26/2021  11:44:55.466629,-2.943116E-4,-1.022066E-4
5/26/2021  11:44:55.466631,2.778109E-5,-1.601817E-4
5/26/2021  11:44:55.466633,-6.164043E-4,-2.310401E-4
5/26/2021  11:44:55.466635,3.498738E-4,-2.632485E-4
