waveform,V_S,V_C
5/26/2021  11:14:36.963150,3.498738E-4,-2.841729E-4
5/26/2021  11:14:36.963152,3.498738E-4,-3.485962E-4
5/26/2021  11:14:36.963154,-2.943116E-4,-3.485962E-4
5/26/2021  11:14:36.963156,3.498738E-4,-3.324904E-4
5/26/2021  11:14:36.963158,-2.943116E-4,-3.485962E-4
5/26/2021  11:14:36.963160,2.778109E-5,-3.647021E-4
5/26/2021  11:14:36.963162,-6.164043E-4,-4.130195E-4
5/26/2021  11:14:36.963164,2.778109E-5,-3.969137E-4
5/26/2021  11:14:36.963166,2.778109E-5,-3.647021E-4
5/26/2021  11:14:36.963168,2.778109E-5,-4.452312E-4
5/26/2021  11:14:36.963170,2.778109E-5,-3.969137E-4
5/26/2021  11:14:36.963172,3.498738E-4,-3.324904E-4
5/26/2021  11:14:36.963174,3.498738E-4,-3.002788E-4
5/26/2021  11:14:36.963176,-2.943116E-4,-3.002788E-4
5/26/2021  11:14:36.963178,-2.943116E-4,-2.680671E-4
5/26/2021  11:14:36.963180,3.498738E-4,-2.358555E-4
5/26/2021  11:14:36.963182,-2.943116E-4,-2.680671E-4
5/26/2021  11:14:36.963184,-2.943116E-4,-2.036438E-4
5/26/2021  11:14:36.963186,2.778109E-5,-1.875380E-4
5/26/2021  11:14:36.963188,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963190,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963192,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963194,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963196,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963198,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963200,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963202,-2.943116E-4,7.015516E-5
5/26/2021  11:14:36.963204,2.778109E-5,1.023668E-4
5/26/2021  11:14:36.963206,-2.943116E-4,1.184726E-4
5/26/2021  11:14:36.963208,-9.384969E-4,1.184726E-4
5/26/2021  11:14:36.963210,-2.943116E-4,1.345785E-4
5/26/2021  11:14:36.963212,2.778109E-5,1.506843E-4
5/26/2021  11:14:36.963214,-9.384969E-4,1.506843E-4
5/26/2021  11:14:36.963216,-6.164043E-4,1.828959E-4
5/26/2021  11:14:36.963218,2.778109E-5,1.828959E-4
5/26/2021  11:14:36.963220,2.778109E-5,1.990017E-4
5/26/2021  11:14:36.963222,-6.164043E-4,1.506843E-4
5/26/2021  11:14:36.963224,2.778109E-5,1.828959E-4
5/26/2021  11:14:36.963226,3.498738E-4,1.345785E-4
5/26/2021  11:14:36.963228,-2.943116E-4,1.345785E-4
5/26/2021  11:14:36.963230,-2.943116E-4,1.506843E-4
5/26/2021  11:14:36.963232,-6.164043E-4,8.626099E-5
5/26/2021  11:14:36.963234,2.778109E-5,8.626099E-5
5/26/2021  11:14:36.963236,-6.164043E-4,3.794352E-5
5/26/2021  11:14:36.963238,-9.384969E-4,3.794352E-5
5/26/2021  11:14:36.963240,2.778109E-5,7.015516E-5
5/26/2021  11:14:36.963242,-2.943116E-4,3.794352E-5
5/26/2021  11:14:36.963244,2.778109E-5,3.794352E-5
5/26/2021  11:14:36.963246,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963248,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963250,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963252,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963254,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963256,-2.943116E-4,-1.392205E-4
5/26/2021  11:14:36.963258,-2.943116E-4,-1.714322E-4
5/26/2021  11:14:36.963260,2.778109E-5,-1.714322E-4
5/26/2021  11:14:36.963262,-6.164043E-4,-2.036438E-4
5/26/2021  11:14:36.963264,2.778109E-5,-2.036438E-4
5/26/2021  11:14:36.963266,2.778109E-5,-1.553264E-4
5/26/2021  11:14:36.963268,-2.943116E-4,-1.714322E-4
5/26/2021  11:14:36.963270,-2.943116E-4,-1.875380E-4
5/26/2021  11:14:36.963272,2.778109E-5,-2.197497E-4
5/26/2021  11:14:36.963274,2.778109E-5,-2.036438E-4
5/26/2021  11:14:36.963276,-2.943116E-4,-1.875380E-4
5/26/2021  11:14:36.963278,-2.943116E-4,-1.714322E-4
5/26/2021  11:14:36.963280,2.778109E-5,-2.036438E-4
5/26/2021  11:14:36.963282,2.778109E-5,-1.875380E-4
5/26/2021  11:14:36.963284,2.778109E-5,-2.197497E-4
5/26/2021  11:14:36.963286,3.498738E-4,-1.553264E-4
5/26/2021  11:14:36.963288,2.778109E-5,-1.875380E-4
5/26/2021  11:14:36.963290,-6.164043E-4,-1.231147E-4
5/26/2021  11:14:36.963292,2.778109E-5,-1.714322E-4
5/26/2021  11:14:36.963294,-2.943116E-4,-1.553264E-4
5/26/2021  11:14:36.963296,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963298,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963300,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963302,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963304,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963306,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963308,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963310,-9.384969E-4,2.183769E-5
5/26/2021  11:14:36.963312,2.778109E-5,5.731870E-6
5/26/2021  11:14:36.963314,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963316,2.778109E-5,7.015516E-5
5/26/2021  11:14:36.963318,2.778109E-5,5.731870E-6
5/26/2021  11:14:36.963320,-2.943116E-4,3.794352E-5
5/26/2021  11:14:36.963322,2.778109E-5,7.015516E-5
5/26/2021  11:14:36.963324,2.778109E-5,5.404934E-5
5/26/2021  11:14:36.963326,2.778109E-5,1.023668E-4
5/26/2021  11:14:36.963328,-9.384969E-4,5.731870E-6
5/26/2021  11:14:36.963330,-6.164043E-4,8.626099E-5
5/26/2021  11:14:36.963332,2.778109E-5,7.015516E-5
5/26/2021  11:14:36.963334,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963336,-2.943116E-4,8.626099E-5
5/26/2021  11:14:36.963338,-2.943116E-4,2.183769E-5
5/26/2021  11:14:36.963340,3.498738E-4,3.794352E-5
5/26/2021  11:14:36.963342,-2.943116E-4,3.794352E-5
5/26/2021  11:14:36.963344,-6.164043E-4,7.015516E-5
5/26/2021  11:14:36.963346,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963348,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963350,-9.384969E-4,-1.037395E-5
5/26/2021  11:14:36.963352,-2.943116E-4,2.183769E-5
5/26/2021  11:14:36.963354,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963356,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963358,-6.164043E-4,-2.647978E-5
5/26/2021  11:14:36.963360,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963362,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963364,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963366,6.719664E-4,-5.869142E-5
5/26/2021  11:14:36.963368,2.778109E-5,-1.392205E-4
5/26/2021  11:14:36.963370,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963372,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963374,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963376,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963378,2.778109E-5,-1.231147E-4
5/26/2021  11:14:36.963380,2.778109E-5,-1.231147E-4
5/26/2021  11:14:36.963382,-9.384969E-4,-1.392205E-4
5/26/2021  11:14:36.963384,2.778109E-5,-1.231147E-4
5/26/2021  11:14:36.963386,3.498738E-4,-1.392205E-4
5/26/2021  11:14:36.963388,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963390,-2.943116E-4,-1.231147E-4
5/26/2021  11:14:36.963392,-9.384969E-4,-1.070089E-4
5/26/2021  11:14:36.963394,-2.943116E-4,-1.231147E-4
5/26/2021  11:14:36.963396,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963398,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963400,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963402,-6.164043E-4,-1.070089E-4
5/26/2021  11:14:36.963404,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963406,3.498738E-4,-1.070089E-4
5/26/2021  11:14:36.963408,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963410,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963412,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963414,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963416,-6.164043E-4,-2.647978E-5
5/26/2021  11:14:36.963418,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963420,6.719664E-4,-4.258560E-5
5/26/2021  11:14:36.963422,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963424,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963426,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963428,3.498738E-4,2.183769E-5
5/26/2021  11:14:36.963430,-6.164043E-4,-1.037395E-5
5/26/2021  11:14:36.963432,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963434,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963436,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963438,-6.164043E-4,-1.037395E-5
5/26/2021  11:14:36.963440,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963442,-2.943116E-4,3.794352E-5
5/26/2021  11:14:36.963444,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963446,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963448,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963450,-2.943116E-4,2.183769E-5
5/26/2021  11:14:36.963452,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963454,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963456,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963458,-2.943116E-4,2.183769E-5
5/26/2021  11:14:36.963460,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963462,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963464,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963466,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963468,3.498738E-4,-2.647978E-5
5/26/2021  11:14:36.963470,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963472,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963474,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963476,-9.384969E-4,-9.090307E-5
5/26/2021  11:14:36.963478,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963480,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963482,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963484,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963486,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963488,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963490,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963492,3.498738E-4,-1.231147E-4
5/26/2021  11:14:36.963494,3.498738E-4,-9.090307E-5
5/26/2021  11:14:36.963496,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963498,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963500,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963502,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963504,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963506,-6.164043E-4,-1.070089E-4
5/26/2021  11:14:36.963508,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963510,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963512,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963514,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963516,-6.164043E-4,-9.090307E-5
5/26/2021  11:14:36.963518,-2.943116E-4,-1.231147E-4
5/26/2021  11:14:36.963520,-6.164043E-4,-9.090307E-5
5/26/2021  11:14:36.963522,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963524,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963526,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963528,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963530,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963532,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963534,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963536,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963538,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963540,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963542,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963544,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963546,-2.943116E-4,-1.037395E-5
5/26/2021  11:14:36.963548,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963550,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963552,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963554,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963556,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963558,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963560,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963562,3.498738E-4,-1.037395E-5
5/26/2021  11:14:36.963564,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963566,-6.164043E-4,-1.037395E-5
5/26/2021  11:14:36.963568,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963570,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963572,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963574,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963576,-9.384969E-4,5.731870E-6
5/26/2021  11:14:36.963578,-6.164043E-4,-1.037395E-5
5/26/2021  11:14:36.963580,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963582,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963584,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963586,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963588,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963590,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963592,-6.164043E-4,-9.090307E-5
5/26/2021  11:14:36.963594,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963596,3.498738E-4,-1.037395E-5
5/26/2021  11:14:36.963598,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963600,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963602,-2.943116E-4,-1.231147E-4
5/26/2021  11:14:36.963604,-6.164043E-4,-1.070089E-4
5/26/2021  11:14:36.963606,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963608,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963610,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963612,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963614,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963616,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963618,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963620,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963622,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963624,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963626,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963628,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963630,-6.164043E-4,-1.070089E-4
5/26/2021  11:14:36.963632,2.778109E-5,-1.070089E-4
5/26/2021  11:14:36.963634,6.719664E-4,-2.647978E-5
5/26/2021  11:14:36.963636,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963638,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963640,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963642,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963644,-1.260590E-3,-1.037395E-5
5/26/2021  11:14:36.963646,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963648,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963650,-2.943116E-4,2.183769E-5
5/26/2021  11:14:36.963652,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963654,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963656,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963658,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963660,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963662,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963664,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963666,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963668,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963670,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963672,2.778109E-5,2.183769E-5
5/26/2021  11:14:36.963674,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963676,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963678,-9.384969E-4,-1.037395E-5
5/26/2021  11:14:36.963680,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963682,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963684,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963686,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963688,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963690,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963692,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963694,3.498738E-4,-4.258560E-5
5/26/2021  11:14:36.963696,2.778109E-5,-9.090307E-5
5/26/2021  11:14:36.963698,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963700,6.719664E-4,-7.479725E-5
5/26/2021  11:14:36.963702,-6.164043E-4,-1.070089E-4
5/26/2021  11:14:36.963704,2.778109E-5,5.731870E-6
5/26/2021  11:14:36.963706,2.778109E-5,-1.231147E-4
5/26/2021  11:14:36.963708,3.498738E-4,-4.258560E-5
5/26/2021  11:14:36.963710,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963712,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963714,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963716,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963718,3.498738E-4,-2.647978E-5
5/26/2021  11:14:36.963720,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963722,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963724,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963726,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963728,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963730,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963732,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963734,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963736,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963738,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963740,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963742,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963744,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963746,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963748,2.778109E-5,-1.231147E-4
5/26/2021  11:14:36.963750,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963752,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963754,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963756,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963758,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963760,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963762,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963764,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963766,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963768,3.498738E-4,-9.090307E-5
5/26/2021  11:14:36.963770,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963772,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963774,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963776,2.778109E-5,-1.037395E-5
5/26/2021  11:14:36.963778,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963780,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963782,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963784,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963786,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963788,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963790,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963792,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963794,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963796,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963798,-2.943116E-4,5.731870E-6
5/26/2021  11:14:36.963800,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963802,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963804,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963806,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963808,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963810,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963812,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963814,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963816,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963818,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963820,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963822,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963824,-6.164043E-4,-2.647978E-5
5/26/2021  11:14:36.963826,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963828,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963830,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963832,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963834,3.498738E-4,-1.070089E-4
5/26/2021  11:14:36.963836,-6.164043E-4,-2.647978E-5
5/26/2021  11:14:36.963838,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963840,-2.943116E-4,-1.070089E-4
5/26/2021  11:14:36.963842,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963844,-2.943116E-4,-2.647978E-5
5/26/2021  11:14:36.963846,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963848,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963850,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963852,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963854,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963856,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963858,3.498738E-4,-7.479725E-5
5/26/2021  11:14:36.963860,2.778109E-5,-4.258560E-5
5/26/2021  11:14:36.963862,-6.164043E-4,-5.869142E-5
5/26/2021  11:14:36.963864,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963866,3.498738E-4,-5.869142E-5
5/26/2021  11:14:36.963868,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963870,-6.164043E-4,-1.037395E-5
5/26/2021  11:14:36.963872,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963874,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963876,-6.164043E-4,-7.479725E-5
5/26/2021  11:14:36.963878,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963880,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963882,-9.384969E-4,-2.647978E-5
5/26/2021  11:14:36.963884,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963886,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963888,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963890,-2.943116E-4,-5.869142E-5
5/26/2021  11:14:36.963892,2.778109E-5,-7.479725E-5
5/26/2021  11:14:36.963894,-2.943116E-4,-4.258560E-5
5/26/2021  11:14:36.963896,2.778109E-5,-2.647978E-5
5/26/2021  11:14:36.963898,-2.943116E-4,-9.090307E-5
5/26/2021  11:14:36.963900,2.778109E-5,-5.869142E-5
5/26/2021  11:14:36.963902,-6.164043E-4,-4.258560E-5
5/26/2021  11:14:36.963904,-2.943116E-4,-7.479725E-5
5/26/2021  11:14:36.963906,2.778109E-5,-2.647978E-5
