72000.00000,0.54711,2.96235
73000.00000,0.52395,2.95450
74000.00000,0.50840,2.94755
75000.00000,0.48708,2.95119
76000.00000,0.46512,2.95304
77000.00000,0.45324,2.94782
78000.00000,0.43856,2.94817
79000.00000,0.42262,2.95136
80000.00000,0.40879,2.94726
81000.00000,0.39474,2.94546
82000.00000,0.37872,2.93225
83000.00000,0.36516,2.94115
84000.00000,0.35471,2.95395
85000.00000,0.34486,2.95463
86000.00000,0.33017,2.96123
87000.00000,0.32474,2.99177
88000.00000,0.32172,2.99778
89000.00000,0.32507,2.99071
90000.00000,0.32717,2.96393
91000.00000,0.32359,2.91634
92000.00000,0.30340,2.86246
93000.00000,0.28540,2.87225
94000.00000,0.26988,2.88475
95000.00000,0.26169,2.87814
96000.00000,0.25364,2.88294
97000.00000,0.24558,2.86609
98000.00000,0.23900,2.87021
99000.00000,0.23202,2.87447
100000.00000,0.22077,2.87418
101000.00000,0.21767,2.87412
102000.00000,0.21188,2.88343
103000.00000,0.20467,2.87929
104000.00000,0.19955,2.88191
105000.00000,0.19032,2.88981
106000.00000,0.18851,2.90493
107000.00000,0.17948,2.87491
108000.00000,0.17286,2.87074
109000.00000,0.16410,2.88821
110000.00000,0.16418,2.92576
111000.00000,0.16040,2.93104
112000.00000,0.15501,2.94219
113000.00000,0.15673,2.97162
114000.00000,0.16320,2.94080
115000.00000,0.15894,2.89546
116000.00000,0.16212,2.84831
117000.00000,0.15160,2.81584
118000.00000,0.14490,2.79014
119000.00000,0.13780,2.77938
120000.00000,0.12951,2.79332
121000.00000,0.12947,2.80397
122000.00000,0.12674,2.79626
123000.00000,0.11996,2.79121
124000.00000,0.11190,2.80926
125000.00000,0.10954,2.77938
126000.00000,0.10743,2.78667
127000.00000,0.10718,2.80993
128000.00000,0.09857,2.83629
129000.00000,0.09871,2.80575
130000.00000,0.09739,2.79064
131000.00000,0.08851,2.79942
132000.00000,0.09070,2.78713
133000.00000,0.08814,2.85748
134000.00000,0.08427,2.86237
135000.00000,0.07558,2.82063
136000.00000,0.07868,2.91366
137000.00000,0.07994,2.88244
138000.00000,0.07959,2.85226
139000.00000,0.07958,2.90208
140000.00000,0.07606,2.84233
141000.00000,0.07938,2.84137
142000.00000,0.08015,2.79196
143000.00000,0.07116,2.71919
144000.00000,0.06580,2.73110
145000.00000,0.06639,2.73197
146000.00000,0.06174,2.75535
147000.00000,0.06083,2.75757
148000.00000,0.05907,2.68195
149000.00000,0.05722,2.75814
150000.00000,0.05241,2.73584
151000.00000,0.05050,2.76584
152000.00000,0.04914,2.77865
153000.00000,0.05076,2.76718
154000.00000,0.04749,2.73306
155000.00000,0.04618,2.85031
156000.00000,0.04613,2.71845
157000.00000,0.04353,2.75142
158000.00000,0.04625,2.74804
159000.00000,0.04176,2.84617
160000.00000,0.04025,2.77422
161000.00000,0.03948,2.83601
162000.00000,0.03660,2.72918
163000.00000,0.04341,2.91010
164000.00000,0.04120,2.80662
165000.00000,0.03738,2.79639
166000.00000,0.04006,2.81300
167000.00000,0.03773,2.69091
168000.00000,0.03628,2.58863
169000.00000,0.02968,2.56610
170000.00000,0.02890,2.80859
171000.00000,0.02702,2.72828
172000.00000,0.03438,2.58544
173000.00000,0.02689,2.64585
174000.00000,0.02580,2.70367
175000.00000,0.02637,2.65379
176000.00000,0.02409,2.70450
177000.00000,0.02865,2.60695
178000.00000,0.01885,2.67204
179000.00000,0.02141,2.97585
180000.00000,0.02346,2.84824
181000.00000,0.01860,2.67045
182000.00000,0.01839,2.69482
183000.00000,0.01547,2.68232
184000.00000,0.01880,2.67286
185000.00000,0.02275,2.54450
186000.00000,0.01865,2.88074
187000.00000,0.02019,2.80198
188000.00000,0.01518,2.81962
189000.00000,0.02050,2.99933
190000.00000,0.01773,2.87882
191000.00000,0.01745,2.54497
192000.00000,0.01503,2.40746
193000.00000,0.01767,2.84600
194000.00000,0.01108,2.65832
195000.00000,0.01634,2.53005
196000.00000,0.01056,2.75889
197000.00000,0.01154,2.73322
198000.00000,0.01497,2.55749
199000.00000,0.00934,2.67636
200000.00000,0.00896,2.55791
201000.00000,0.00299,2.57818
202000.00000,0.01121,2.59713
203000.00000,0.01062,2.78967
204000.00000,0.00591,2.64353
205000.00000,0.00760,2.12173
206000.00000,0.00900,2.70606
207000.00000,0.01111,2.85274
208000.00000,0.01071,2.58806
209000.00000,0.00981,3.10310
210000.00000,0.00667,3.13968
211000.00000,0.01012,2.78469
212000.00000,0.00634,2.45763
213000.00000,0.00734,2.76101
214000.00000,0.00486,-3.06043
215000.00000,0.00947,-3.11534
216000.00000,0.00634,2.86057
217000.00000,0.00733,2.74325
218000.00000,0.00756,2.72576
219000.00000,0.00678,2.68768
220000.00000,0.00775,2.22720
221000.00000,0.00380,2.70430
222000.00000,0.00273,1.53596
223000.00000,0.00737,1.73529
224000.00000,0.00722,2.50372
225000.00000,0.00266,1.75849
226000.00000,0.00535,1.64375
227000.00000,0.00291,-2.10391
228000.00000,0.00385,1.49231
229000.00000,0.00332,1.63534
230000.00000,0.00371,2.14784
231000.00000,0.00297,-3.10281
232000.00000,0.00302,3.07902
233000.00000,0.00403,1.04824
234000.00000,0.00428,2.17439
235000.00000,0.00195,-0.12965
236000.00000,0.00319,-2.06492
237000.00000,0.00684,2.48557
238000.00000,0.00277,2.60289
239000.00000,0.00226,2.06412
240000.00000,0.00255,-2.55498
241000.00000,0.00677,2.79468
242000.00000,0.00301,-2.80455
243000.00000,0.00293,2.04673
244000.00000,0.00451,0.19280
245000.00000,0.00285,1.35679
246000.00000,0.00067,1.79965
247000.00000,0.00405,-0.64021
248000.00000,0.00297,-2.54295
249000.00000,0.00132,-0.12525
250000.00000,0.01111,0.00000
251000.00000,0.00132,0.12525
252000.00000,0.00297,2.54295
253000.00000,0.00405,0.64021
254000.00000,0.00067,-1.79965
255000.00000,0.00285,-1.35679
256000.00000,0.00451,-0.19280
257000.00000,0.00293,-2.04673
258000.00000,0.00301,2.80455
259000.00000,0.00677,-2.79468
260000.00000,0.00255,2.55498
261000.00000,0.00226,-2.06412
262000.00000,0.00277,-2.60289
263000.00000,0.00684,-2.48557
264000.00000,0.00319,2.06492
265000.00000,0.00195,0.12965
266000.00000,0.00428,-2.17439
267000.00000,0.00403,-1.04824
268000.00000,0.00302,-3.07902
269000.00000,0.00297,3.10281
270000.00000,0.00371,-2.14784
271000.00000,0.00332,-1.63534
272000.00000,0.00385,-1.49231
273000.00000,0.00291,2.10391
274000.00000,0.00535,-1.64375
275000.00000,0.00266,-1.75849
276000.00000,0.00722,-2.50372
277000.00000,0.00737,-1.73529
278000.00000,0.00273,-1.53596
279000.00000,0.00380,-2.70430
280000.00000,0.00775,-2.22720
281000.00000,0.00678,-2.68768
282000.00000,0.00756,-2.72576
283000.00000,0.00733,-2.74325
284000.00000,0.00634,-2.86057
285000.00000,0.00947,3.11534
286000.00000,0.00486,3.06043
287000.00000,0.00734,-2.76101
288000.00000,0.00634,-2.45763
289000.00000,0.01012,-2.78469
290000.00000,0.00667,-3.13968
291000.00000,0.00981,-3.10310
292000.00000,0.01071,-2.58806
293000.00000,0.01111,-2.85274
294000.00000,0.00900,-2.70606
295000.00000,0.00760,-2.12173
296000.00000,0.00591,-2.64353
297000.00000,0.01062,-2.78967
298000.00000,0.01121,-2.59713
299000.00000,0.00299,-2.57818
300000.00000,0.00896,-2.55791
301000.00000,0.00934,-2.67636
302000.00000,0.01497,-2.55749
303000.00000,0.01154,-2.73322
304000.00000,0.01056,-2.75889
305000.00000,0.01634,-2.53005
306000.00000,0.01108,-2.65832
307000.00000,0.01767,-2.84600
308000.00000,0.01503,-2.40746
309000.00000,0.01745,-2.54497
310000.00000,0.01773,-2.87882
311000.00000,0.02050,-2.99933
312000.00000,0.01518,-2.81962
313000.00000,0.02019,-2.80198
314000.00000,0.01865,-2.88074
315000.00000,0.02275,-2.54450
316000.00000,0.01880,-2.67286
317000.00000,0.01547,-2.68232
318000.00000,0.01839,-2.69482
319000.00000,0.01860,-2.67045
320000.00000,0.02346,-2.84824
321000.00000,0.02141,-2.97585
322000.00000,0.01885,-2.67204
323000.00000,0.02865,-2.60695
324000.00000,0.02409,-2.70450
325000.00000,0.02637,-2.65379
326000.00000,0.02580,-2.70367
327000.00000,0.02689,-2.64585
328000.00000,0.03438,-2.58544
329000.00000,0.02702,-2.72828
330000.00000,0.02890,-2.80859
331000.00000,0.02968,-2.56610
332000.00000,0.03628,-2.58863
333000.00000,0.03773,-2.69091
334000.00000,0.04006,-2.81300
335000.00000,0.03738,-2.79639
336000.00000,0.04120,-2.80662
337000.00000,0.04341,-2.91010
338000.00000,0.03660,-2.72918
339000.00000,0.03948,-2.83601
340000.00000,0.04025,-2.77422
341000.00000,0.04176,-2.84617
342000.00000,0.04625,-2.74804
343000.00000,0.04353,-2.75142
344000.00000,0.04613,-2.71845
345000.00000,0.04618,-2.85031
346000.00000,0.04749,-2.73306
347000.00000,0.05076,-2.76718
348000.00000,0.04914,-2.77865
349000.00000,0.05050,-2.76584
350000.00000,0.05241,-2.73584
351000.00000,0.05722,-2.75814
352000.00000,0.05907,-2.68195
353000.00000,0.06083,-2.75757
354000.00000,0.06174,-2.75535
355000.00000,0.06639,-2.73197
356000.00000,0.06580,-2.73110
357000.00000,0.07116,-2.71919
358000.00000,0.08015,-2.79196
359000.00000,0.07938,-2.84137
360000.00000,0.07606,-2.84233
361000.00000,0.07958,-2.90208
362000.00000,0.07959,-2.85226
363000.00000,0.07994,-2.88244
364000.00000,0.07868,-2.91366
365000.00000,0.07558,-2.82063
366000.00000,0.08427,-2.86237
367000.00000,0.08814,-2.85748
368000.00000,0.09070,-2.78713
369000.00000,0.08851,-2.79942
370000.00000,0.09739,-2.79064
371000.00000,0.09871,-2.80575
372000.00000,0.09857,-2.83629
373000.00000,0.10718,-2.80993
374000.00000,0.10743,-2.78667
375000.00000,0.10954,-2.77938
376000.00000,0.11190,-2.80926
377000.00000,0.11996,-2.79121
378000.00000,0.12674,-2.79626
379000.00000,0.12947,-2.80397
380000.00000,0.12951,-2.79332
381000.00000,0.13780,-2.77938
382000.00000,0.14490,-2.79014
383000.00000,0.15160,-2.81584
384000.00000,0.16212,-2.84831
385000.00000,0.15894,-2.89546
386000.00000,0.16320,-2.94080
387000.00000,0.15673,-2.97162
388000.00000,0.15501,-2.94219
389000.00000,0.16040,-2.93104
390000.00000,0.16418,-2.92576
391000.00000,0.16410,-2.88821
392000.00000,0.17286,-2.87074
393000.00000,0.17948,-2.87491
394000.00000,0.18851,-2.90493
395000.00000,0.19032,-2.88981
396000.00000,0.19955,-2.88191
397000.00000,0.20467,-2.87929
398000.00000,0.21188,-2.88343
399000.00000,0.21767,-2.87412
400000.00000,0.22077,-2.87418
401000.00000,0.23202,-2.87447
402000.00000,0.23900,-2.87021
403000.00000,0.24558,-2.86609
404000.00000,0.25364,-2.88294
405000.00000,0.26169,-2.87814
406000.00000,0.26988,-2.88475
407000.00000,0.28540,-2.87225
408000.00000,0.30340,-2.86246
409000.00000,0.32359,-2.91634
410000.00000,0.32717,-2.96393
411000.00000,0.32507,-2.99071
412000.00000,0.32172,-2.99778
413000.00000,0.32474,-2.99177
414000.00000,0.33017,-2.96123
415000.00000,0.34486,-2.95463
416000.00000,0.35471,-2.95395
417000.00000,0.36516,-2.94115
418000.00000,0.37872,-2.93225
419000.00000,0.39474,-2.94546
420000.00000,0.40879,-2.94726
421000.00000,0.42262,-2.95136
422000.00000,0.43856,-2.94817
423000.00000,0.45324,-2.94782
424000.00000,0.46512,-2.95304
425000.00000,0.48708,-2.95119
426000.00000,0.50840,-2.94755
427000.00000,0.52395,-2.95450
428000.00000,0.54711,-2.96235
429000.00000,0.56579,-2.96180
430000.00000,0.59315,-2.96572
431000.00000,0.61313,-2.96114
432000.00000,0.64206,-2.96911
433000.00000,0.67887,-2.96518
434000.00000,0.73243,-2.98216
435000.00000,0.78815,-3.05169
436000.00000,0.79976,-3.12119
437000.00000,0.77495,3.12545
438000.00000,0.75676,3.13930
439000.00000,0.76400,-3.11322
440000.00000,0.79082,-3.08820
441000.00000,0.81840,-3.07628
442000.00000,0.86180,-3.06866
443000.00000,0.90127,-3.06035
444000.00000,0.94487,-3.06331
445000.00000,0.99000,-3.05990
446000.00000,1.03741,-3.05983
447000.00000,1.08610,-3.06637
448000.00000,1.13602,-3.07272
449000.00000,1.18152,-3.07349
450000.00000,1.24482,-3.07157
451000.00000,1.30728,-3.07360
452000.00000,1.37560,-3.07958
453000.00000,1.44000,-3.08470
454000.00000,1.52078,-3.08923
455000.00000,1.59891,-3.09304
456000.00000,1.68611,-3.09720
457000.00000,1.77347,-3.10098
458000.00000,1.88074,-3.10275
459000.00000,2.01305,-3.09959
460000.00000,2.19252,-3.12636
461000.00000,2.29418,3.10358
462000.00000,2.32078,3.09137
463000.00000,2.40623,3.11564
464000.00000,2.57391,3.13931
465000.00000,2.78127,-3.13925
466000.00000,3.00612,3.14058
467000.00000,3.24941,3.13372
468000.00000,3.51094,3.12795
469000.00000,3.80286,3.11734
470000.00000,4.11558,3.10963
471000.00000,4.47947,3.09944
472000.00000,4.88959,3.09019
473000.00000,5.34855,3.07957
474000.00000,5.87263,3.07322
475000.00000,6.52133,3.06971
476000.00000,7.32002,3.06081
477000.00000,8.26455,3.04659
478000.00000,9.41856,3.03063
479000.00000,10.85573,3.01338
480000.00000,12.68214,2.99010
481000.00000,15.09240,2.96164
482000.00000,18.36819,2.92781
483000.00000,23.10527,2.87912
484000.00000,30.39396,2.81012
485000.00000,43.33629,2.69378
486000.00000,70.51655,2.40449
487000.00000,97.84942,1.69714
488000.00000,82.56917,1.03414
489000.00000,61.27612,0.65527
490000.00000,46.92541,0.44536
491000.00000,37.83839,0.31948
492000.00000,31.95649,0.23924
493000.00000,27.96304,0.18504
494000.00000,25.21040,0.14062
495000.00000,23.27235,0.10791
496000.00000,21.89450,0.08436
497000.00000,20.89621,0.05967
498000.00000,20.25126,0.03832
499000.00000,19.87947,0.01947
