waveform,V_S,V_C
5/26/2021  11:23:36.546176,-2.943116E-4,-5.418661E-4
5/26/2021  11:23:36.546178,-2.943116E-4,-5.740778E-4
5/26/2021  11:23:36.546180,-2.943116E-4,-7.029243E-4
5/26/2021  11:23:36.546182,3.498738E-4,-7.512418E-4
5/26/2021  11:23:36.546184,2.778109E-5,-7.834534E-4
5/26/2021  11:23:36.546186,-6.164043E-4,-7.673476E-4
5/26/2021  11:23:36.546188,2.778109E-5,-8.156651E-4
5/26/2021  11:23:36.546190,-2.943116E-4,-8.800884E-4
5/26/2021  11:23:36.546192,2.778109E-5,-8.478767E-4
5/26/2021  11:23:36.546194,2.778109E-5,-8.478767E-4
5/26/2021  11:23:36.546196,2.778109E-5,-8.156651E-4
5/26/2021  11:23:36.546198,-2.943116E-4,-8.156651E-4
5/26/2021  11:23:36.546200,-2.943116E-4,-7.512418E-4
5/26/2021  11:23:36.546202,-2.943116E-4,-7.351360E-4
5/26/2021  11:23:36.546204,-9.384969E-4,-6.707127E-4
5/26/2021  11:23:36.546206,3.498738E-4,-5.418661E-4
5/26/2021  11:23:36.546208,-9.384969E-4,-5.418661E-4
5/26/2021  11:23:36.546210,-2.943116E-4,-4.935486E-4
5/26/2021  11:23:36.546212,-2.943116E-4,-3.324904E-4
5/26/2021  11:23:36.546214,2.778109E-5,-3.647021E-4
5/26/2021  11:23:36.546216,-2.943116E-4,-2.197497E-4
5/26/2021  11:23:36.546218,-2.943116E-4,-1.875380E-4
5/26/2021  11:23:36.546220,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546222,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546224,-6.164043E-4,3.794352E-5
5/26/2021  11:23:36.546226,-9.384969E-4,1.023668E-4
5/26/2021  11:23:36.546228,-6.164043E-4,1.828959E-4
5/26/2021  11:23:36.546230,-2.943116E-4,2.151076E-4
5/26/2021  11:23:36.546232,2.778109E-5,2.795309E-4
5/26/2021  11:23:36.546234,-2.943116E-4,3.117425E-4
5/26/2021  11:23:36.546236,-2.943116E-4,3.278483E-4
5/26/2021  11:23:36.546238,-6.164043E-4,3.761658E-4
5/26/2021  11:23:36.546240,2.778109E-5,4.083775E-4
5/26/2021  11:23:36.546242,-2.943116E-4,4.728008E-4
5/26/2021  11:23:36.546244,-2.943116E-4,5.050124E-4
5/26/2021  11:23:36.546246,2.778109E-5,4.405891E-4
5/26/2021  11:23:36.546248,2.778109E-5,4.889066E-4
5/26/2021  11:23:36.546250,-6.164043E-4,4.728008E-4
5/26/2021  11:23:36.546252,-2.943116E-4,4.566949E-4
5/26/2021  11:23:36.546254,3.498738E-4,3.922716E-4
5/26/2021  11:23:36.546256,2.778109E-5,3.439542E-4
5/26/2021  11:23:36.546258,-6.164043E-4,3.117425E-4
5/26/2021  11:23:36.546260,-6.164043E-4,3.117425E-4
5/26/2021  11:23:36.546262,2.778109E-5,2.795309E-4
5/26/2021  11:23:36.546264,2.778109E-5,2.312134E-4
5/26/2021  11:23:36.546266,2.778109E-5,1.667901E-4
5/26/2021  11:23:36.546268,2.778109E-5,1.828959E-4
5/26/2021  11:23:36.546270,-2.943116E-4,7.015516E-5
5/26/2021  11:23:36.546272,-6.164043E-4,1.023668E-4
5/26/2021  11:23:36.546274,2.778109E-5,5.731870E-6
5/26/2021  11:23:36.546276,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546278,3.498738E-4,-9.090307E-5
5/26/2021  11:23:36.546280,2.778109E-5,-1.392205E-4
5/26/2021  11:23:36.546282,-2.943116E-4,-2.036438E-4
5/26/2021  11:23:36.546284,2.778109E-5,-1.875380E-4
5/26/2021  11:23:36.546286,-2.943116E-4,-3.163846E-4
5/26/2021  11:23:36.546288,-6.164043E-4,-3.485962E-4
5/26/2021  11:23:36.546290,-2.943116E-4,-3.163846E-4
5/26/2021  11:23:36.546292,-2.943116E-4,-3.969137E-4
5/26/2021  11:23:36.546294,3.498738E-4,-4.291253E-4
5/26/2021  11:23:36.546296,2.778109E-5,-3.808079E-4
5/26/2021  11:23:36.546298,-6.164043E-4,-3.808079E-4
5/26/2021  11:23:36.546300,3.498738E-4,-4.130195E-4
5/26/2021  11:23:36.546302,-2.943116E-4,-4.613370E-4
5/26/2021  11:23:36.546304,-6.164043E-4,-4.130195E-4
5/26/2021  11:23:36.546306,-2.943116E-4,-4.291253E-4
5/26/2021  11:23:36.546308,-6.164043E-4,-3.969137E-4
5/26/2021  11:23:36.546310,-2.943116E-4,-4.291253E-4
5/26/2021  11:23:36.546312,2.778109E-5,-3.808079E-4
5/26/2021  11:23:36.546314,-6.164043E-4,-3.163846E-4
5/26/2021  11:23:36.546316,2.778109E-5,-2.841729E-4
5/26/2021  11:23:36.546318,-2.943116E-4,-3.324904E-4
5/26/2021  11:23:36.546320,-6.164043E-4,-2.358555E-4
5/26/2021  11:23:36.546322,-2.943116E-4,-2.358555E-4
5/26/2021  11:23:36.546324,-6.164043E-4,-2.197497E-4
5/26/2021  11:23:36.546326,-6.164043E-4,-1.553264E-4
5/26/2021  11:23:36.546328,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546330,-6.164043E-4,-1.070089E-4
5/26/2021  11:23:36.546332,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546334,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546336,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546338,-6.164043E-4,7.015516E-5
5/26/2021  11:23:36.546340,2.778109E-5,7.015516E-5
5/26/2021  11:23:36.546342,2.778109E-5,7.015516E-5
5/26/2021  11:23:36.546344,-2.943116E-4,1.184726E-4
5/26/2021  11:23:36.546346,-2.943116E-4,1.023668E-4
5/26/2021  11:23:36.546348,2.778109E-5,1.828959E-4
5/26/2021  11:23:36.546350,2.778109E-5,1.345785E-4
5/26/2021  11:23:36.546352,-6.164043E-4,2.151076E-4
5/26/2021  11:23:36.546354,-6.164043E-4,1.345785E-4
5/26/2021  11:23:36.546356,-6.164043E-4,1.345785E-4
5/26/2021  11:23:36.546358,-2.943116E-4,1.667901E-4
5/26/2021  11:23:36.546360,-6.164043E-4,1.990017E-4
5/26/2021  11:23:36.546362,-2.943116E-4,2.312134E-4
5/26/2021  11:23:36.546364,-6.164043E-4,1.828959E-4
5/26/2021  11:23:36.546366,-6.164043E-4,1.345785E-4
5/26/2021  11:23:36.546368,-2.943116E-4,1.667901E-4
5/26/2021  11:23:36.546370,-2.943116E-4,1.345785E-4
5/26/2021  11:23:36.546372,-2.943116E-4,1.667901E-4
5/26/2021  11:23:36.546374,2.778109E-5,7.015516E-5
5/26/2021  11:23:36.546376,-2.943116E-4,3.794352E-5
5/26/2021  11:23:36.546378,-2.943116E-4,7.015516E-5
5/26/2021  11:23:36.546380,3.498738E-4,5.404934E-5
5/26/2021  11:23:36.546382,3.498738E-4,-2.647978E-5
5/26/2021  11:23:36.546384,-6.164043E-4,5.731870E-6
5/26/2021  11:23:36.546386,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546388,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546390,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546392,-6.164043E-4,-4.258560E-5
5/26/2021  11:23:36.546394,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546396,-2.943116E-4,-1.231147E-4
5/26/2021  11:23:36.546398,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546400,-9.384969E-4,-2.036438E-4
5/26/2021  11:23:36.546402,-2.943116E-4,-2.197497E-4
5/26/2021  11:23:36.546404,-6.164043E-4,-2.036438E-4
5/26/2021  11:23:36.546406,-9.384969E-4,-2.519613E-4
5/26/2021  11:23:36.546408,2.778109E-5,-2.680671E-4
5/26/2021  11:23:36.546410,-2.943116E-4,-2.358555E-4
5/26/2021  11:23:36.546412,-9.384969E-4,-2.197497E-4
5/26/2021  11:23:36.546414,2.778109E-5,-2.680671E-4
5/26/2021  11:23:36.546416,-6.164043E-4,-2.036438E-4
5/26/2021  11:23:36.546418,-6.164043E-4,-2.036438E-4
5/26/2021  11:23:36.546420,2.778109E-5,-2.197497E-4
5/26/2021  11:23:36.546422,2.778109E-5,-2.197497E-4
5/26/2021  11:23:36.546424,-2.943116E-4,-1.714322E-4
5/26/2021  11:23:36.546426,-6.164043E-4,-1.875380E-4
5/26/2021  11:23:36.546428,2.778109E-5,-1.714322E-4
5/26/2021  11:23:36.546430,-2.943116E-4,-1.553264E-4
5/26/2021  11:23:36.546432,-2.943116E-4,-1.231147E-4
5/26/2021  11:23:36.546434,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546436,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546438,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546440,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546442,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546444,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546446,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546448,3.498738E-4,-2.647978E-5
5/26/2021  11:23:36.546450,-6.164043E-4,5.731870E-6
5/26/2021  11:23:36.546452,3.498738E-4,-2.647978E-5
5/26/2021  11:23:36.546454,2.778109E-5,5.731870E-6
5/26/2021  11:23:36.546456,3.498738E-4,-2.647978E-5
5/26/2021  11:23:36.546458,-2.943116E-4,-1.037395E-5
5/26/2021  11:23:36.546460,-2.943116E-4,5.404934E-5
5/26/2021  11:23:36.546462,-2.943116E-4,5.404934E-5
5/26/2021  11:23:36.546464,-2.943116E-4,7.015516E-5
5/26/2021  11:23:36.546466,-2.943116E-4,5.404934E-5
5/26/2021  11:23:36.546468,2.778109E-5,5.404934E-5
5/26/2021  11:23:36.546470,2.778109E-5,3.794352E-5
5/26/2021  11:23:36.546472,-2.943116E-4,7.015516E-5
5/26/2021  11:23:36.546474,-2.943116E-4,3.794352E-5
5/26/2021  11:23:36.546476,-2.943116E-4,5.404934E-5
5/26/2021  11:23:36.546478,2.778109E-5,3.794352E-5
5/26/2021  11:23:36.546480,-6.164043E-4,5.731870E-6
5/26/2021  11:23:36.546482,-2.943116E-4,7.015516E-5
5/26/2021  11:23:36.546484,-2.943116E-4,-1.037395E-5
5/26/2021  11:23:36.546486,2.778109E-5,5.404934E-5
5/26/2021  11:23:36.546488,2.778109E-5,3.794352E-5
5/26/2021  11:23:36.546490,-6.164043E-4,5.731870E-6
5/26/2021  11:23:36.546492,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546494,3.498738E-4,-9.090307E-5
5/26/2021  11:23:36.546496,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546498,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546500,3.498738E-4,-7.479725E-5
5/26/2021  11:23:36.546502,2.778109E-5,-1.231147E-4
5/26/2021  11:23:36.546504,2.778109E-5,-1.231147E-4
5/26/2021  11:23:36.546506,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546508,3.498738E-4,-1.070089E-4
5/26/2021  11:23:36.546510,-6.164043E-4,-1.231147E-4
5/26/2021  11:23:36.546512,-2.943116E-4,-1.714322E-4
5/26/2021  11:23:36.546514,2.778109E-5,-1.875380E-4
5/26/2021  11:23:36.546516,-6.164043E-4,-1.392205E-4
5/26/2021  11:23:36.546518,-2.943116E-4,-1.231147E-4
5/26/2021  11:23:36.546520,2.778109E-5,-1.553264E-4
5/26/2021  11:23:36.546522,-6.164043E-4,-1.553264E-4
5/26/2021  11:23:36.546524,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546526,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546528,2.778109E-5,-1.392205E-4
5/26/2021  11:23:36.546530,-2.943116E-4,-1.714322E-4
5/26/2021  11:23:36.546532,-9.384969E-4,-1.392205E-4
5/26/2021  11:23:36.546534,2.778109E-5,-1.392205E-4
5/26/2021  11:23:36.546536,-2.943116E-4,-1.392205E-4
5/26/2021  11:23:36.546538,2.778109E-5,-1.392205E-4
5/26/2021  11:23:36.546540,3.498738E-4,-1.070089E-4
5/26/2021  11:23:36.546542,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546544,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546546,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546548,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546550,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546552,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546554,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546556,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546558,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546560,-9.384969E-4,-1.037395E-5
5/26/2021  11:23:36.546562,2.778109E-5,-1.037395E-5
5/26/2021  11:23:36.546564,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546566,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546568,-2.943116E-4,5.731870E-6
5/26/2021  11:23:36.546570,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546572,-2.943116E-4,3.794352E-5
5/26/2021  11:23:36.546574,2.778109E-5,2.183769E-5
5/26/2021  11:23:36.546576,-2.943116E-4,-1.037395E-5
5/26/2021  11:23:36.546578,-6.164043E-4,3.794352E-5
5/26/2021  11:23:36.546580,6.719664E-4,5.731870E-6
5/26/2021  11:23:36.546582,2.778109E-5,-1.037395E-5
5/26/2021  11:23:36.546584,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546586,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546588,3.498738E-4,-1.037395E-5
5/26/2021  11:23:36.546590,2.778109E-5,2.183769E-5
5/26/2021  11:23:36.546592,-6.164043E-4,5.731870E-6
5/26/2021  11:23:36.546594,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546596,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546598,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546600,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546602,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546604,-6.164043E-4,-1.037395E-5
5/26/2021  11:23:36.546606,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546608,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546610,-6.164043E-4,-4.258560E-5
5/26/2021  11:23:36.546612,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546614,3.498738E-4,-7.479725E-5
5/26/2021  11:23:36.546616,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546618,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546620,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546622,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546624,-6.164043E-4,-1.070089E-4
5/26/2021  11:23:36.546626,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546628,3.498738E-4,-4.258560E-5
5/26/2021  11:23:36.546630,-6.164043E-4,-1.392205E-4
5/26/2021  11:23:36.546632,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546634,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546636,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546638,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546640,3.498738E-4,-5.869142E-5
5/26/2021  11:23:36.546642,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546644,-6.164043E-4,-2.647978E-5
5/26/2021  11:23:36.546646,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546648,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546650,-9.384969E-4,-1.070089E-4
5/26/2021  11:23:36.546652,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546654,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546656,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546658,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546660,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546662,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546664,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546666,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546668,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546670,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546672,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546674,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546676,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546678,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546680,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546682,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546684,-6.164043E-4,-1.037395E-5
5/26/2021  11:23:36.546686,3.498738E-4,-1.037395E-5
5/26/2021  11:23:36.546688,2.778109E-5,-1.037395E-5
5/26/2021  11:23:36.546690,-6.164043E-4,-1.037395E-5
5/26/2021  11:23:36.546692,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546694,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546696,-6.164043E-4,-2.647978E-5
5/26/2021  11:23:36.546698,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546700,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546702,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546704,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546706,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546708,3.498738E-4,-5.869142E-5
5/26/2021  11:23:36.546710,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546712,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546714,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546716,-9.384969E-4,-5.869142E-5
5/26/2021  11:23:36.546718,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546720,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546722,-9.384969E-4,-9.090307E-5
5/26/2021  11:23:36.546724,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546726,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546728,-2.943116E-4,-1.231147E-4
5/26/2021  11:23:36.546730,-6.164043E-4,-9.090307E-5
5/26/2021  11:23:36.546732,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546734,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546736,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546738,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546740,2.778109E-5,-1.070089E-4
5/26/2021  11:23:36.546742,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546744,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546746,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546748,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546750,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546752,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546754,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546756,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546758,3.498738E-4,-1.070089E-4
5/26/2021  11:23:36.546760,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546762,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546764,3.498738E-4,-4.258560E-5
5/26/2021  11:23:36.546766,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546768,-6.164043E-4,-1.037395E-5
5/26/2021  11:23:36.546770,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546772,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546774,-9.384969E-4,-1.070089E-4
5/26/2021  11:23:36.546776,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546778,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546780,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546782,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546784,3.498738E-4,-2.647978E-5
5/26/2021  11:23:36.546786,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546788,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546790,-6.164043E-4,-4.258560E-5
5/26/2021  11:23:36.546792,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546794,2.778109E-5,-1.037395E-5
5/26/2021  11:23:36.546796,-9.384969E-4,-1.037395E-5
5/26/2021  11:23:36.546798,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546800,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546802,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546804,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546806,3.498738E-4,-4.258560E-5
5/26/2021  11:23:36.546808,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546810,-6.164043E-4,-2.647978E-5
5/26/2021  11:23:36.546812,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546814,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546816,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546818,-2.943116E-4,-1.037395E-5
5/26/2021  11:23:36.546820,2.778109E-5,-9.090307E-5
5/26/2021  11:23:36.546822,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546824,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546826,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546828,-2.943116E-4,-1.037395E-5
5/26/2021  11:23:36.546830,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546832,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546834,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546836,-6.164043E-4,-9.090307E-5
5/26/2021  11:23:36.546838,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546840,3.498738E-4,-5.869142E-5
5/26/2021  11:23:36.546842,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546844,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546846,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546848,3.498738E-4,-9.090307E-5
5/26/2021  11:23:36.546850,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546852,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546854,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546856,-6.164043E-4,-1.231147E-4
5/26/2021  11:23:36.546858,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546860,2.778109E-5,-4.258560E-5
5/26/2021  11:23:36.546862,2.778109E-5,-1.392205E-4
5/26/2021  11:23:36.546864,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546866,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546868,3.498738E-4,-4.258560E-5
5/26/2021  11:23:36.546870,-6.164043E-4,-7.479725E-5
5/26/2021  11:23:36.546872,-6.164043E-4,-5.869142E-5
5/26/2021  11:23:36.546874,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546876,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546878,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546880,3.498738E-4,-9.090307E-5
5/26/2021  11:23:36.546882,-6.164043E-4,-1.037395E-5
5/26/2021  11:23:36.546884,2.778109E-5,5.731870E-6
5/26/2021  11:23:36.546886,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546888,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546890,-6.164043E-4,-2.647978E-5
5/26/2021  11:23:36.546892,2.778109E-5,-7.479725E-5
5/26/2021  11:23:36.546894,2.778109E-5,-5.869142E-5
5/26/2021  11:23:36.546896,-9.384969E-4,-4.258560E-5
5/26/2021  11:23:36.546898,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546900,3.498738E-4,-4.258560E-5
5/26/2021  11:23:36.546902,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546904,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546906,-2.943116E-4,-5.869142E-5
5/26/2021  11:23:36.546908,-9.384969E-4,-5.869142E-5
5/26/2021  11:23:36.546910,-2.943116E-4,-2.647978E-5
5/26/2021  11:23:36.546912,2.778109E-5,5.731870E-6
5/26/2021  11:23:36.546914,-6.164043E-4,-9.090307E-5
5/26/2021  11:23:36.546916,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546918,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546920,2.778109E-5,-2.647978E-5
5/26/2021  11:23:36.546922,-2.943116E-4,-9.090307E-5
5/26/2021  11:23:36.546924,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546926,-2.943116E-4,-7.479725E-5
5/26/2021  11:23:36.546928,-2.943116E-4,-4.258560E-5
5/26/2021  11:23:36.546930,-2.943116E-4,-1.070089E-4
5/26/2021  11:23:36.546932,2.778109E-5,-7.479725E-5
