waveform,V_S,V_C,V_R
5/7/2021  10:11:15.424723,-3.682400E-2,-3.102357E-2,2.167733E-3
5/7/2021  10:11:15.424726,-3.779073E-2,-2.071171E-2,1.845487E-3
5/7/2021  10:11:15.424728,-3.714624E-2,-1.201108E-2,1.523241E-3
5/7/2021  10:11:15.424731,-3.617950E-2,-3.954936E-3,8.787499E-4
5/7/2021  10:11:15.424733,-3.650175E-2,2.167733E-3,8.787499E-4
5/7/2021  10:11:15.424736,-3.746849E-2,6.356927E-3,2.342585E-4
5/7/2021  10:11:15.424738,-3.199031E-2,8.290401E-3,-8.798718E-5
5/7/2021  10:11:15.424741,-3.360154E-2,8.612647E-3,-4.102329E-4
5/7/2021  10:11:15.424743,-3.489052E-2,7.323664E-3,-1.376970E-3
5/7/2021  10:11:15.424746,-3.166807E-2,4.101207E-3,-2.021461E-3
5/7/2021  10:11:15.424748,-3.102357E-2,-1.054724E-3,-2.021461E-3
5/7/2021  10:11:15.424751,-3.263480E-2,-6.855147E-3,-2.343707E-3
5/7/2021  10:11:15.424753,-3.231256E-2,-1.394455E-2,-2.665953E-3
5/7/2021  10:11:15.424756,-3.295705E-2,-2.200069E-2,-2.665953E-3
5/7/2021  10:11:15.424758,-3.295705E-2,-2.941235E-2,-2.665953E-3
5/7/2021  10:11:15.424761,-3.263480E-2,-3.746849E-2,-2.343707E-3
5/7/2021  10:11:15.424763,-3.005684E-2,-4.423565E-2,-2.021461E-3
5/7/2021  10:11:15.424766,-3.231256E-2,-5.100281E-2,-2.021461E-3
5/7/2021  10:11:15.424768,-3.424603E-2,-5.680323E-2,-1.699216E-3
5/7/2021  10:11:15.424771,-3.199031E-2,-6.034793E-2,-1.699216E-3
5/7/2021  10:11:15.424773,-3.360154E-2,-6.389263E-2,-1.054724E-3
5/7/2021  10:11:15.424776,-3.231256E-2,-6.518162E-2,-8.798718E-5
5/7/2021  10:11:15.424778,-3.424603E-2,-6.550386E-2,2.342585E-4
5/7/2021  10:11:15.424781,-3.360154E-2,-6.389263E-2,-8.798718E-5
5/7/2021  10:11:15.424783,-3.521277E-2,-6.131467E-2,8.787499E-4
5/7/2021  10:11:15.424786,-3.424603E-2,-5.744772E-2,8.787499E-4
5/7/2021  10:11:15.424788,-3.424603E-2,-5.261403E-2,5.565042E-4
5/7/2021  10:11:15.424791,-3.779073E-2,-4.745810E-2,1.200996E-3
5/7/2021  10:11:15.424793,-3.650175E-2,-4.165768E-2,1.200996E-3
5/7/2021  10:11:15.424796,-3.585726E-2,-3.617950E-2,8.787499E-4
5/7/2021  10:11:15.424798,-3.456828E-2,-3.070133E-2,1.200996E-3
5/7/2021  10:11:15.424801,-3.617950E-2,-2.522315E-2,8.787499E-4
5/7/2021  10:11:15.424803,-3.360154E-2,-2.071171E-2,8.787499E-4
5/7/2021  10:11:15.424806,-3.489052E-2,-1.684476E-2,2.342585E-4
5/7/2021  10:11:15.424808,-3.585726E-2,-1.362231E-2,8.787499E-4
5/7/2021  10:11:15.424811,-3.489052E-2,-1.136659E-2,2.342585E-4
5/7/2021  10:11:15.424813,-3.360154E-2,-1.072210E-2,-7.324786E-4
5/7/2021  10:11:15.424816,-3.424603E-2,-1.072210E-2,-4.102329E-4
5/7/2021  10:11:15.424818,-3.456828E-2,-1.168883E-2,-7.324786E-4
5/7/2021  10:11:15.424821,-3.327929E-2,-1.394455E-2,-1.376970E-3
5/7/2021  10:11:15.424823,-3.553501E-2,-1.652252E-2,-1.376970E-3
5/7/2021  10:11:15.424826,-3.424603E-2,-1.942273E-2,-1.376970E-3
5/7/2021  10:11:15.424828,-3.231256E-2,-2.393417E-2,-2.021461E-3
5/7/2021  10:11:15.424831,-3.360154E-2,-2.844561E-2,-1.699216E-3
5/7/2021  10:11:15.424833,-3.134582E-2,-3.295705E-2,-1.699216E-3
5/7/2021  10:11:15.424836,-3.199031E-2,-3.714624E-2,-1.699216E-3
5/7/2021  10:11:15.424838,-3.456828E-2,-4.101319E-2,-1.376970E-3
5/7/2021  10:11:15.424841,-3.553501E-2,-4.391340E-2,-1.054724E-3
5/7/2021  10:11:15.424843,-3.327929E-2,-4.713586E-2,-1.376970E-3
5/7/2021  10:11:15.424846,-3.489052E-2,-5.003607E-2,-4.102329E-4
5/7/2021  10:11:15.424848,-3.199031E-2,-5.068056E-2,-4.102329E-4
5/7/2021  10:11:15.424851,-3.585726E-2,-5.068056E-2,-7.324786E-4
5/7/2021  10:11:15.424853,-3.424603E-2,-5.068056E-2,-8.798718E-5
5/7/2021  10:11:15.424856,-3.456828E-2,-5.035831E-2,-8.798718E-5
5/7/2021  10:11:15.424858,-3.456828E-2,-4.906933E-2,-8.798718E-5
5/7/2021  10:11:15.424861,-3.456828E-2,-4.584688E-2,2.342585E-4
5/7/2021  10:11:15.424863,-3.521277E-2,-4.294666E-2,2.342585E-4
5/7/2021  10:11:15.424866,-3.521277E-2,-4.069094E-2,-8.798718E-5
5/7/2021  10:11:15.424868,-3.392379E-2,-3.746849E-2,8.787499E-4
5/7/2021  10:11:15.424871,-3.585726E-2,-3.456828E-2,2.342585E-4
5/7/2021  10:11:15.424873,-3.489052E-2,-3.199031E-2,5.565042E-4
5/7/2021  10:11:15.424876,-3.843522E-2,-2.812336E-2,-8.798718E-5
5/7/2021  10:11:15.424878,-3.553501E-2,-2.651213E-2,-4.102329E-4
5/7/2021  10:11:15.424881,-3.199031E-2,-2.425641E-2,-4.102329E-4
5/7/2021  10:11:15.424883,-3.295705E-2,-2.232294E-2,-8.798718E-5
5/7/2021  10:11:15.424886,-3.489052E-2,-2.167845E-2,-4.102329E-4
5/7/2021  10:11:15.424888,-3.231256E-2,-2.167845E-2,-7.324786E-4
5/7/2021  10:11:15.424891,-3.650175E-2,-2.103396E-2,-7.324786E-4
5/7/2021  10:11:15.424893,-3.456828E-2,-2.200069E-2,-1.054724E-3
5/7/2021  10:11:15.424896,-3.489052E-2,-2.264519E-2,-1.054724E-3
5/7/2021  10:11:15.424898,-3.295705E-2,-2.522315E-2,-7.324786E-4
5/7/2021  10:11:15.424901,-3.327929E-2,-2.683438E-2,-1.376970E-3
5/7/2021  10:11:15.424903,-3.553501E-2,-2.876785E-2,-1.054724E-3
5/7/2021  10:11:15.424906,-3.231256E-2,-3.166807E-2,-1.054724E-3
5/7/2021  10:11:15.424908,-3.360154E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:11:15.424911,-3.553501E-2,-3.617950E-2,-7.324786E-4
5/7/2021  10:11:15.424913,-3.456828E-2,-3.811298E-2,-1.054724E-3
5/7/2021  10:11:15.424916,-3.360154E-2,-4.004645E-2,-1.699216E-3
5/7/2021  10:11:15.424918,-3.553501E-2,-4.133544E-2,-4.102329E-4
5/7/2021  10:11:15.424921,-3.456828E-2,-4.262442E-2,-7.324786E-4
5/7/2021  10:11:15.424923,-3.456828E-2,-4.326891E-2,-4.102329E-4
5/7/2021  10:11:15.424926,-3.360154E-2,-4.391340E-2,-8.798718E-5
5/7/2021  10:11:15.424928,-3.489052E-2,-4.391340E-2,-8.798718E-5
5/7/2021  10:11:15.424931,-3.327929E-2,-4.294666E-2,-4.102329E-4
5/7/2021  10:11:15.424933,-3.392379E-2,-4.230217E-2,-8.798718E-5
5/7/2021  10:11:15.424936,-3.456828E-2,-4.036870E-2,-8.798718E-5
5/7/2021  10:11:15.424938,-3.521277E-2,-3.843522E-2,5.565042E-4
5/7/2021  10:11:15.424941,-3.360154E-2,-3.714624E-2,-8.798718E-5
5/7/2021  10:11:15.424943,-3.617950E-2,-3.553501E-2,-4.102329E-4
5/7/2021  10:11:15.424946,-3.360154E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:11:15.424948,-3.327929E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:11:15.424951,-3.553501E-2,-3.037908E-2,-8.798718E-5
5/7/2021  10:11:15.424953,-3.295705E-2,-2.941235E-2,-4.102329E-4
5/7/2021  10:11:15.424956,-3.424603E-2,-2.812336E-2,-8.798718E-5
5/7/2021  10:11:15.424958,-3.489052E-2,-2.747887E-2,-7.324786E-4
5/7/2021  10:11:15.424961,-3.553501E-2,-2.715663E-2,-8.798718E-5
5/7/2021  10:11:15.424963,-3.327929E-2,-2.651213E-2,-7.324786E-4
5/7/2021  10:11:15.424966,-3.489052E-2,-2.683438E-2,-4.102329E-4
5/7/2021  10:11:15.424968,-3.295705E-2,-2.780112E-2,-7.324786E-4
5/7/2021  10:11:15.424971,-3.456828E-2,-2.844561E-2,-1.054724E-3
5/7/2021  10:11:15.424973,-3.327929E-2,-2.909010E-2,-1.054724E-3
5/7/2021  10:11:15.424976,-3.553501E-2,-3.037908E-2,-4.102329E-4
5/7/2021  10:11:15.424978,-3.231256E-2,-3.199031E-2,-4.102329E-4
5/7/2021  10:11:15.424981,-3.392379E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.424983,-3.360154E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.424986,-3.263480E-2,-3.521277E-2,-7.324786E-4
5/7/2021  10:11:15.424988,-3.295705E-2,-3.650175E-2,-1.376970E-3
5/7/2021  10:11:15.424991,-3.360154E-2,-3.779073E-2,-7.324786E-4
5/7/2021  10:11:15.424993,-3.360154E-2,-3.843522E-2,2.342585E-4
5/7/2021  10:11:15.424996,-3.392379E-2,-3.875747E-2,-4.102329E-4
5/7/2021  10:11:15.424998,-3.521277E-2,-3.907972E-2,-7.324786E-4
5/7/2021  10:11:15.425001,-3.521277E-2,-3.940196E-2,-4.102329E-4
5/7/2021  10:11:15.425003,-3.327929E-2,-3.843522E-2,-8.798718E-5
5/7/2021  10:11:15.425006,-3.424603E-2,-3.843522E-2,-8.798718E-5
5/7/2021  10:11:15.425008,-3.360154E-2,-3.843522E-2,-4.102329E-4
5/7/2021  10:11:15.425011,-3.424603E-2,-3.682400E-2,-8.798718E-5
5/7/2021  10:11:15.425013,-3.489052E-2,-3.617950E-2,-8.798718E-5
5/7/2021  10:11:15.425016,-3.714624E-2,-3.521277E-2,-4.102329E-4
5/7/2021  10:11:15.425018,-3.585726E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:11:15.425021,-3.456828E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425023,-3.489052E-2,-3.231256E-2,-4.102329E-4
5/7/2021  10:11:15.425026,-3.650175E-2,-3.102357E-2,-8.798718E-5
5/7/2021  10:11:15.425028,-3.521277E-2,-3.070133E-2,-4.102329E-4
5/7/2021  10:11:15.425031,-3.650175E-2,-3.037908E-2,2.342585E-4
5/7/2021  10:11:15.425033,-3.295705E-2,-3.005684E-2,-8.798718E-5
5/7/2021  10:11:15.425036,-3.392379E-2,-2.973459E-2,-4.102329E-4
5/7/2021  10:11:15.425038,-3.521277E-2,-3.037908E-2,-7.324786E-4
5/7/2021  10:11:15.425041,-3.360154E-2,-3.037908E-2,-8.798718E-5
5/7/2021  10:11:15.425043,-3.360154E-2,-3.037908E-2,-8.798718E-5
5/7/2021  10:11:15.425046,-3.585726E-2,-3.134582E-2,-8.798718E-5
5/7/2021  10:11:15.425048,-3.489052E-2,-3.166807E-2,-7.324786E-4
5/7/2021  10:11:15.425051,-3.263480E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:11:15.425053,-3.392379E-2,-3.295705E-2,-1.054724E-3
5/7/2021  10:11:15.425056,-3.424603E-2,-3.392379E-2,-1.054724E-3
5/7/2021  10:11:15.425058,-3.360154E-2,-3.456828E-2,-8.798718E-5
5/7/2021  10:11:15.425061,-3.327929E-2,-3.489052E-2,-1.376970E-3
5/7/2021  10:11:15.425063,-3.682400E-2,-3.553501E-2,-4.102329E-4
5/7/2021  10:11:15.425066,-3.456828E-2,-3.521277E-2,-7.324786E-4
5/7/2021  10:11:15.425068,-3.553501E-2,-3.617950E-2,-7.324786E-4
5/7/2021  10:11:15.425071,-3.102357E-2,-3.682400E-2,5.565042E-4
5/7/2021  10:11:15.425073,-3.263480E-2,-3.714624E-2,-7.324786E-4
5/7/2021  10:11:15.425076,-3.392379E-2,-3.650175E-2,-7.324786E-4
5/7/2021  10:11:15.425078,-3.424603E-2,-3.617950E-2,-8.798718E-5
5/7/2021  10:11:15.425081,-3.617950E-2,-3.585726E-2,-4.102329E-4
5/7/2021  10:11:15.425083,-3.424603E-2,-3.553501E-2,-7.324786E-4
5/7/2021  10:11:15.425086,-3.682400E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425088,-3.134582E-2,-3.392379E-2,-8.798718E-5
5/7/2021  10:11:15.425091,-3.456828E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:11:15.425093,-3.424603E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425096,-3.199031E-2,-3.263480E-2,-4.102329E-4
5/7/2021  10:11:15.425098,-3.231256E-2,-3.231256E-2,-8.798718E-5
5/7/2021  10:11:15.425101,-3.456828E-2,-3.199031E-2,-7.324786E-4
5/7/2021  10:11:15.425103,-3.746849E-2,-3.199031E-2,-7.324786E-4
5/7/2021  10:11:15.425106,-3.489052E-2,-3.134582E-2,-7.324786E-4
5/7/2021  10:11:15.425108,-3.682400E-2,-3.199031E-2,-4.102329E-4
5/7/2021  10:11:15.425111,-3.585726E-2,-3.166807E-2,-4.102329E-4
5/7/2021  10:11:15.425113,-3.424603E-2,-3.199031E-2,-4.102329E-4
5/7/2021  10:11:15.425116,-3.585726E-2,-3.199031E-2,-7.324786E-4
5/7/2021  10:11:15.425118,-3.263480E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425121,-3.585726E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425123,-3.456828E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:11:15.425126,-3.585726E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425128,-3.263480E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:11:15.425131,-3.360154E-2,-3.521277E-2,-4.102329E-4
5/7/2021  10:11:15.425133,-3.617950E-2,-3.585726E-2,-7.324786E-4
5/7/2021  10:11:15.425136,-3.424603E-2,-3.617950E-2,-4.102329E-4
5/7/2021  10:11:15.425138,-3.553501E-2,-3.585726E-2,-8.798718E-5
5/7/2021  10:11:15.425141,-3.521277E-2,-3.553501E-2,-4.102329E-4
5/7/2021  10:11:15.425143,-3.456828E-2,-3.617950E-2,-7.324786E-4
5/7/2021  10:11:15.425146,-3.392379E-2,-3.617950E-2,-7.324786E-4
5/7/2021  10:11:15.425148,-3.650175E-2,-3.521277E-2,-4.102329E-4
5/7/2021  10:11:15.425151,-3.456828E-2,-3.553501E-2,-4.102329E-4
5/7/2021  10:11:15.425153,-3.456828E-2,-3.489052E-2,-4.102329E-4
5/7/2021  10:11:15.425156,-3.553501E-2,-3.489052E-2,-8.798718E-5
5/7/2021  10:11:15.425158,-3.327929E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:11:15.425161,-3.714624E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:11:15.425163,-3.392379E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425166,-3.489052E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425168,-3.231256E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425171,-3.424603E-2,-3.295705E-2,-8.798718E-5
5/7/2021  10:11:15.425173,-3.521277E-2,-3.295705E-2,-7.324786E-4
5/7/2021  10:11:15.425176,-3.263480E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425178,-3.456828E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425181,-3.231256E-2,-3.263480E-2,-7.324786E-4
5/7/2021  10:11:15.425183,-3.617950E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:11:15.425186,-3.231256E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:11:15.425188,-3.295705E-2,-3.231256E-2,-7.324786E-4
5/7/2021  10:11:15.425191,-3.456828E-2,-3.231256E-2,-4.102329E-4
5/7/2021  10:11:15.425193,-3.327929E-2,-3.327929E-2,-8.798718E-5
5/7/2021  10:11:15.425196,-3.424603E-2,-3.295705E-2,-4.102329E-4
5/7/2021  10:11:15.425198,-3.327929E-2,-3.327929E-2,-7.324786E-4
5/7/2021  10:11:15.425201,-3.231256E-2,-3.392379E-2,-7.324786E-4
5/7/2021  10:11:15.425203,-3.327929E-2,-3.360154E-2,-4.102329E-4
5/7/2021  10:11:15.425206,-3.231256E-2,-3.327929E-2,-4.102329E-4
5/7/2021  10:11:15.425208,-3.585726E-2,-3.360154E-2,-1.054724E-3
5/7/2021  10:11:15.425211,-3.295705E-2,-3.360154E-2,-7.324786E-4
5/7/2021  10:11:15.425213,-3.295705E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425216,-3.360154E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425218,-3.456828E-2,-3.424603E-2,-4.102329E-4
5/7/2021  10:11:15.425221,-3.424603E-2,-3.456828E-2,-7.324786E-4
5/7/2021  10:11:15.425223,-3.553501E-2,-3.456828E-2,-8.798718E-5
5/7/2021  10:11:15.425226,-3.199031E-2,-3.424603E-2,-7.324786E-4
5/7/2021  10:11:15.425228,-3.424603E-2,-3.424603E-2,-8.798718E-5
5/7/2021  10:11:15.425231,-3.456828E-2,-3.456828E-2,-4.102329E-4
5/7/2021  10:11:15.425233,-3.327929E-2,-3.392379E-2,-4.102329E-4
5/7/2021  10:11:15.425236,-3.489052E-2,-3.360154E-2,-8.798718E-5
